Date,AUD,CAD,CHF,EUR,GBP,JPY,NZD
2011-03-29,-0.015767559412806165,-0.09790051375858094,0.09533040788118147,0.028975386313003393,-0.03897157595348699,0.5318478207876344,-0.3971428536163948
2011-03-30,-0.015767559412806165,-0.09790051375858094,0.09533040788118147,0.028975386313003393,-0.03897157595348699,0.5318478207876344,-0.3971428536163948
2011-03-31,-0.015767559412806165,-0.09790051375858094,0.09533040788118147,0.028975386313003393,-0.03897157595348699,0.5318478207876344,-0.3971428536163948
2011-04-01,-0.015767559412806165,-0.09790051375858094,0.09533040788118147,0.028975386313003393,-0.03897157595348699,0.5318478207876344,-0.3971428536163948
2011-04-04,-0.015767559412806165,-0.09790051375858094,0.09533040788118147,0.028975386313003393,-0.03897157595348699,0.5318478207876344,-0.3971428536163948
2011-04-05,0.08700808003538285,-0.0605341349551346,0.020057913982919895,0.023189393791009982,-0.1971562883399238,-0.23198342192815752,-0.25699307066847127
2011-04-06,0.08700808003538285,-0.0605341349551346,0.020057913982919895,0.023189393791009982,-0.1971562883399238,-0.23198342192815752,-0.25699307066847127
2011-04-07,0.08700808003538285,-0.0605341349551346,0.020057913982919895,0.023189393791009982,-0.1971562883399238,-0.23198342192815752,-0.25699307066847127
2011-04-08,0.08700808003538285,-0.0605341349551346,0.020057913982919895,0.023189393791009982,-0.1971562883399238,-0.23198342192815752,-0.25699307066847127
2011-04-11,0.08700808003538285,-0.0605341349551346,0.020057913982919895,0.023189393791009982,-0.1971562883399238,-0.23198342192815752,-0.25699307066847127
2011-04-12,0.14031056429339545,0.026524548807973336,-0.1950980270204954,0.0171127426739896,0.05817480475453876,-0.48527667103642347,0.009487866284838609
2011-04-13,0.14031056429339545,0.026524548807973336,-0.1950980270204954,0.0171127426739896,0.05817480475453876,-0.48527667103642347,0.009487866284838609
2011-04-14,0.14031056429339545,0.026524548807973336,-0.1950980270204954,0.0171127426739896,0.05817480475453876,-0.48527667103642347,0.009487866284838609
2011-04-15,0.14031056429339545,0.026524548807973336,-0.1950980270204954,0.0171127426739896,0.05817480475453876,-0.48527667103642347,0.009487866284838609
2011-04-18,0.14031056429339545,0.026524548807973336,-0.1950980270204954,0.0171127426739896,0.05817480475453876,-0.48527667103642347,0.009487866284838609
2011-04-19,0.13030938069245923,0.1475213425332958,-0.21108122287534883,0.02451948476245258,0.2239662760097344,-0.6700383106847702,0.4768864449991902
2011-04-20,0.13030938069245923,0.1475213425332958,-0.21108122287534883,0.02451948476245258,0.2239662760097344,-0.6700383106847702,0.4768864449991902
2011-04-21,0.13030938069245923,0.1475213425332958,-0.21108122287534883,0.02451948476245258,0.2239662760097344,-0.6700383106847702,0.4768864449991902
2011-04-22,0.13030938069245923,0.1475213425332958,-0.21108122287534883,0.02451948476245258,0.2239662760097344,-0.6700383106847702,0.4768864449991902
2011-04-25,0.13030938069245923,0.1475213425332958,-0.21108122287534883,0.02451948476245258,0.2239662760097344,-0.6700383106847702,0.4768864449991902
2011-04-26,0.07980047803381762,0.06993722188342372,-0.12433423635527296,0.006556578826682868,0.025369538243281475,-0.7225728556911721,0.4681852416565315
2011-04-27,0.07980047803381762,0.06993722188342372,-0.12433423635527296,0.006556578826682868,0.025369538243281475,-0.7225728556911721,0.4681852416565315
2011-04-28,0.07980047803381762,0.06993722188342372,-0.12433423635527296,0.006556578826682868,0.025369538243281475,-0.7225728556911721,0.4681852416565315
2011-04-29,0.07980047803381762,0.06993722188342372,-0.12433423635527296,0.006556578826682868,0.025369538243281475,-0.7225728556911721,0.4681852416565315
2011-05-02,0.07980047803381762,0.06993722188342372,-0.12433423635527296,0.006556578826682868,0.025369538243281475,-0.7225728556911721,0.4681852416565315
2011-05-03,-0.0535240841602902,-0.005067327030414015,-0.08510758587744874,0.014652952791194773,0.2763246901563218,-0.39440920264990387,0.4030692572812375
2011-05-04,-0.0535240841602902,-0.005067327030414015,-0.08510758587744874,0.014652952791194773,0.2763246901563218,-0.39440920264990387,0.4030692572812375
2011-05-05,-0.0535240841602902,-0.005067327030414015,-0.08510758587744874,0.014652952791194773,0.2763246901563218,-0.39440920264990387,0.4030692572812375
2011-05-06,-0.0535240841602902,-0.005067327030414015,-0.08510758587744874,0.014652952791194773,0.2763246901563218,-0.39440920264990387,0.4030692572812375
2011-05-09,-0.0535240841602902,-0.005067327030414015,-0.08510758587744874,0.014652952791194773,0.2763246901563218,-0.39440920264990387,0.4030692572812375
2011-05-10,-0.10654486923317363,-0.08412532649529941,0.07170726518130177,0.12313245466462941,-0.0430054710369131,0.1784397534238218,0.23841824668494024
2011-05-11,-0.10654486923317363,-0.08412532649529941,0.07170726518130177,0.12313245466462941,-0.0430054710369131,0.1784397534238218,0.23841824668494024
2011-05-12,-0.10654486923317363,-0.08412532649529941,0.07170726518130177,0.12313245466462941,-0.0430054710369131,0.1784397534238218,0.23841824668494024
