Date,EURGBP,EURAUD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDUSD,AUDCAD,AUDCHF,AUDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
1999-04-01,-1.8103466349732238,-1.9600000000000004,-2.11,,1.3719999999999999,2.5549999999999997,-0.14965336502677662,-0.2996533650267761,,3.1823466349732237,4.365346634973224,-0.14999999999999947,,3.3320000000000003,4.515000000000001,,3.4819999999999998,4.665,,,1.183
1999-04-02,-1.8103466349732238,-1.9600000000000004,-2.06,,1.3719999999999999,2.5549999999999997,-0.14965336502677662,-0.24965336502677626,,3.1823466349732237,4.365346634973224,-0.09999999999999964,,3.3320000000000003,4.515000000000001,,3.432,4.615,,,1.183
1999-04-05,-1.8103466349732238,-1.9600000000000004,-2.06,,1.3719999999999999,2.554,-0.14965336502677662,-0.24965336502677626,,3.1823466349732237,4.364346634973224,-0.09999999999999964,,3.3320000000000003,4.514,,3.432,4.614,,,1.182
1999-04-06,-1.7883160846168829,-1.8900000000000001,-2.07,,1.3379999999999999,2.513,-0.10168391538311727,-0.281683915383117,,3.1263160846168825,4.301316084616882,-0.17999999999999972,,3.2279999999999998,4.4030000000000005,,3.4079999999999995,4.583,,,1.175
1999-04-07,-1.8121061524590685,-1.8499999999999996,-2.0599999999999996,,1.36,2.545,-0.03789384754093117,-0.24789384754093113,,3.172106152459069,4.357106152459068,-0.20999999999999996,,3.21,4.395,,3.42,4.6049999999999995,,,1.185
1999-04-08,-1.871881332573694,-1.8600000000000003,-1.9800000000000004,,1.396,2.568,0.011881332573693726,-0.10811866742630638,,3.267881332573694,4.439881332573694,-0.1200000000000001,,3.2560000000000002,4.428,,3.3760000000000003,4.548,,,1.172
1999-04-09,-1.9242892005288121,-1.92,-2.09,,1.391,2.477,0.004289200528812209,-0.16571079947118772,,3.315289200528812,4.4012892005288125,-0.16999999999999993,,3.311,4.397,,3.481,4.567,,,1.086
1999-04-12,-1.959819245484074,-1.85,-2.15,,1.3989999999999998,2.476,0.10981924548407385,-0.19018075451592598,,3.3588192454840735,4.4358192454840735,-0.2999999999999998,,3.2489999999999997,4.326,,3.5489999999999995,4.6259999999999994,,,1.077
1999-04-13,-1.9966548565308857,-1.9100000000000001,-2.1500000000000004,,1.4140000000000001,2.475,0.08665485653088556,-0.15334514346911465,,3.410654856530886,4.471654856530885,-0.2400000000000002,,3.3240000000000003,4.385,,3.5640000000000005,4.625,,,1.061
1999-04-14,-1.9834991691415782,-1.9400000000000004,-2.16,,1.3980000000000001,2.47,0.04349916914157781,-0.17650083085842194,,3.3814991691415783,4.453499169141578,-0.21999999999999975,,3.3380000000000005,4.41,,3.5580000000000003,4.63,,,1.0719999999999998
1999-04-15,-2.047819166561392,-1.9000000000000004,-2.17,,1.3989999999999998,2.521,0.1478191665613915,-0.12218083343860808,,3.446819166561392,4.568819166561392,-0.2699999999999996,,3.2990000000000004,4.421,,3.569,4.691,,,1.1219999999999999
1999-04-16,-2.0333185528623683,-1.94,-2.2099999999999995,,1.373,2.5180000000000002,0.09331855286236834,-0.17668144713763123,,3.406318552862368,4.5513185528623685,-0.2699999999999996,,3.3129999999999997,4.458,,3.5829999999999993,4.728,,,1.145
1999-04-19,-2.0355789560607005,-1.9899999999999998,-2.18,,1.3940000000000001,2.531,0.045578956060700726,-0.14442104393929966,,3.4295789560607006,4.566578956060701,-0.1900000000000004,,3.384,4.521,,3.5740000000000003,4.711,,,1.137
1999-04-20,-2.043063999047125,-2.01,-2.1900000000000004,,1.3449999999999998,2.4949999999999997,0.033063999047125314,-0.1469360009528753,,3.388063999047125,4.538063999047125,-0.1800000000000006,,3.3549999999999995,4.505,,3.535,4.6850000000000005,,,1.15
1999-04-21,-2.088183665879494,-2.0000000000000004,-2.2600000000000002,,1.35,2.475,0.08818366587949367,-0.17181633412050612,,3.438183665879494,4.563183665879494,-0.2599999999999998,,3.3500000000000005,4.4750000000000005,,3.6100000000000003,4.735,,,1.125
1999-04-22,-2.153015912541449,-2.0499999999999994,-2.3299999999999996,,1.348,2.47,0.1030159125414496,-0.17698408745855065,,3.5010159125414493,4.623015912541449,-0.28000000000000025,,3.3979999999999997,4.52,,3.678,4.8,,,1.122
1999-04-23,-2.1657038210136563,-2.1,-2.31,,1.369,2.48,0.06570382101365624,-0.14429617898634373,,3.5347038210136565,4.645703821013656,-0.20999999999999996,,3.4690000000000003,4.58,,3.6790000000000003,4.79,,,1.111
1999-04-26,-2.1996602600484754,-2.1,-2.32,,1.364,2.475,0.09966026004847528,-0.12033973995152447,,3.5636602600484757,4.6746602600484755,-0.21999999999999975,,3.4640000000000004,4.575,,3.684,4.795,,,1.1110000000000002
1999-04-27,-2.2389630539196297,-2.04,-2.33,,1.335,2.4979999999999998,0.19896305391962965,-0.09103694608037038,,3.5739630539196297,4.73696305391963,-0.29000000000000004,,3.375,4.538,,3.665,4.828,,,1.163
1999-04-28,-2.244184549850591,-2.15,-2.2999999999999994,,1.3390000000000002,2.503,0.0941845498505911,-0.05581545014940836,,3.583184549850591,4.747184549850592,-0.14999999999999947,,3.489,4.6530000000000005,,3.6389999999999993,4.803,,,1.164
1999-04-29,-2.1822407341358723,-2.21,-2.21,,1.3850000000000002,2.523,-0.02775926586412769,-0.02775926586412769,,3.5672407341358725,4.705240734135873,0.0,,3.595,4.7330000000000005,,3.595,4.7330000000000005,,,1.138
1999-04-30,-2.2201225718081674,-2.1700000000000004,-2.35,,1.354,2.526,0.05012257180816704,-0.12987742819183268,,3.5741225718081675,4.746122571808168,-0.17999999999999972,,3.5240000000000005,4.696000000000001,,3.704,4.876,,,1.172
1999-05-03,-2.1901225718081676,-2.3200000000000003,-2.3200000000000003,,1.3959999999999997,2.5559999999999996,-0.12987742819183268,-0.12987742819183268,,3.5861225718081675,4.746122571808168,0.0,,3.716,4.876,,3.716,4.876,,,1.1600000000000001
1999-05-04,-2.2585663880292155,-2.2600000000000002,-2.35,,1.4,2.566,-0.0014336119707847317,-0.09143361197078459,,3.6585663880292154,4.824566388029216,-0.08999999999999986,,3.66,4.8260000000000005,,3.75,4.916,,,1.1660000000000001
1999-05-05,-2.2256893608838753,-2.3000000000000003,-2.31,,1.3849999999999998,2.5759999999999996,-0.07431063911612501,-0.0843106391161248,,3.610689360883875,4.801689360883875,-0.009999999999999787,,3.685,4.876,,3.695,4.886,,,1.191
1999-05-06,-2.2598337015544145,-2.3400000000000003,-2.4200000000000004,,1.402,2.585,-0.08016629844558576,-0.16016629844558583,,3.6618337015544142,4.844833701554415,-0.08000000000000007,,3.742,4.925000000000001,,3.822,5.005000000000001,,,1.183
1999-05-07,-2.212665430744323,-2.42,-2.4000000000000004,,1.422,2.611,-0.20733456925567673,-0.18733456925567715,,3.634665430744323,4.823665430744323,0.019999999999999574,,3.8419999999999996,5.031,,3.822,5.011,,,1.189
1999-05-10,-2.1893590986002835,-2.4099999999999997,-2.3800000000000003,,1.385,2.589,-0.22064090139971615,-0.1906409013997168,,3.574359098600284,4.7783590986002835,0.02999999999999936,,3.795,4.999,,3.7650000000000006,4.969,,,1.204
1999-05-11,-2.144310175673185,-2.3699999999999997,-2.4200000000000004,,1.352,2.589,-0.22568982432681484,-0.27568982432681555,,3.4963101756731847,4.733310175673185,-0.05000000000000071,,3.7219999999999995,4.959,,3.7720000000000002,5.009,,,1.2369999999999999
1999-05-12,-2.1108595523939,-2.46,-2.4300000000000006,,1.4369999999999998,2.5949999999999998,-0.34914044760609997,-0.3191404476061006,,3.5478595523939,4.7058595523939,0.02999999999999936,,3.897,5.055,,3.8670000000000004,5.025,,,1.158
1999-05-13,-2.054096185998918,-2.3900000000000006,-2.3600000000000003,,1.4369999999999998,2.6199999999999997,-0.3359038140010826,-0.30590381400108235,,3.491096185998918,4.674096185998918,0.03000000000000025,,3.8270000000000004,5.010000000000001,,3.797,4.98,,,1.1829999999999998
1999-05-14,-2.201256484819906,-2.34,-2.55,,1.408,2.632,-0.13874351518009398,-0.34874351518009394,,3.609256484819906,4.8332564848199056,-0.20999999999999996,,3.7479999999999998,4.9719999999999995,,3.9579999999999997,5.1819999999999995,,,1.2240000000000002
1999-05-17,-2.2114634292792688,-2.5500000000000003,-2.5399999999999996,,1.354,2.653,-0.3385365707207315,-0.32853657072073084,,3.565463429279269,4.864463429279269,0.010000000000000675,,3.9040000000000004,5.203,,3.8939999999999997,5.193,,,1.299
1999-05-18,-2.2159338189983604,-2.49,-2.58,,1.3419999999999999,2.6839999999999997,-0.2740661810016398,-0.3640661810016397,,3.55793381899836,4.899933818998361,-0.08999999999999986,,3.832,5.174,,3.9219999999999997,5.264,,,1.3419999999999999
1999-05-19,-2.151952120933067,-2.43,-2.52,,1.3900000000000001,2.734,-0.27804787906693296,-0.3680478790669328,,3.5419521209330673,4.885952120933068,-0.08999999999999986,,3.8200000000000003,5.164000000000001,,3.91,5.2540000000000004,,,1.3439999999999999
1999-05-20,-2.1095591863764356,-2.4099999999999997,-2.4999999999999996,,1.3820000000000001,2.735,-0.3004408136235641,-0.390440813623564,,3.4915591863764357,4.8445591863764355,-0.08999999999999986,,3.792,5.145,,3.8819999999999997,5.234999999999999,,,1.353
1999-05-21,-2.0921990601915446,-2.43,-2.48,,1.3459999999999999,2.695,-0.3378009398084556,-0.3878009398084554,,3.438199060191544,4.787199060191544,-0.04999999999999982,,3.776,5.125,,3.8259999999999996,5.175,,,1.349
1999-05-24,-2.0502128603234477,-2.3800000000000003,-2.4600000000000004,,1.3459999999999999,2.6959999999999997,-0.3297871396765526,-0.40978713967655267,,3.3962128603234474,4.746212860323448,-0.08000000000000007,,3.726,5.0760000000000005,,3.806,5.156000000000001,,,1.35
1999-05-25,-2.0514682088749665,-2.4,-2.4899999999999998,,1.361,2.691,-0.3485317911250334,-0.43853179112503327,,3.4124682088749667,4.742468208874967,-0.08999999999999986,,3.761,5.091,,3.851,5.181,,,1.33
1999-05-26,-2.1507614419983905,-2.44,-2.56,,1.353,2.641,-0.28923855800160947,-0.4092385580016096,,3.5037614419983907,4.791761441998391,-0.1200000000000001,,3.793,5.0809999999999995,,3.9130000000000003,5.2010000000000005,,,1.288
1999-05-27,-2.179618113531723,-2.4699999999999998,-2.63,,1.392,2.67,-0.29038188646827656,-0.4503818864682767,,3.571618113531723,4.849618113531723,-0.16000000000000014,,3.8619999999999997,5.14,,4.022,5.3,,,1.278
1999-05-28,-2.185933942467164,-2.4399999999999995,-2.59,,1.421,2.709,-0.2540660575328353,-0.40406605753283564,,3.6069339424671645,4.894933942467164,-0.15000000000000036,,3.8609999999999998,5.148999999999999,,4.011,5.2989999999999995,,,1.288
1999-06-01,-2.1641710146714903,-2.33,-2.62,,1.411,2.772,-0.16582898532850976,-0.4558289853285098,,3.5751710146714903,4.9361710146714906,-0.29000000000000004,,3.741,5.102,,4.031000000000001,5.392,,,1.361
1999-06-02,-2.1318827573248695,-2.37,-2.55,,1.414,2.824,-0.23811724267513057,-0.4181172426751303,,3.5458827573248692,4.955882757324869,-0.17999999999999972,,3.784,5.194,,3.9639999999999995,5.374,,,1.4100000000000001
1999-06-03,-2.0970720731645383,-2.4299999999999997,-2.54,,1.389,2.841,-0.33292792683546146,-0.4429279268354618,,3.4860720731645385,4.9380720731645384,-0.11000000000000032,,3.819,5.271,,3.9290000000000003,5.381,,,1.452
1999-06-04,-2.0806227566947193,-2.4299999999999997,-2.5599999999999996,,1.36,2.839,-0.3493772433052804,-0.4793772433052803,,3.4406227566947196,4.91962275669472,-0.1299999999999999,,3.79,5.269,,3.92,5.399,,,1.4789999999999999
1999-06-07,-2.0270891865728675,-2.41,-2.55,,1.38,2.856,-0.3829108134271326,-0.5229108134271323,,3.4070891865728674,4.883089186572867,-0.13999999999999968,,3.79,5.266,,3.9299999999999997,5.406,,,1.476
1999-06-08,-2.1359751411342565,-2.3899999999999997,-2.6100000000000003,,1.3519999999999999,2.8209999999999997,-0.2540248588657432,-0.47402485886574386,,3.4879751411342563,4.956975141134256,-0.22000000000000064,,3.7419999999999995,5.210999999999999,,3.962,5.431,,,1.469
1999-06-09,-2.1349576153555896,-2.42,-2.6500000000000004,,1.349,2.8209999999999997,-0.28504238464441034,-0.5150423846444108,,3.48395761535559,4.955957615355589,-0.23000000000000043,,3.769,5.241,,3.9990000000000006,5.471,,,1.472
1999-06-10,-2.1431877056504156,-2.37,-2.6500000000000004,,1.3319999999999999,2.863,-0.2268122943495845,-0.5068122943495847,,3.4751877056504155,5.006187705650415,-0.28000000000000025,,3.702,5.233,,3.982,5.513,,,1.531
1999-06-11,-2.08005342217831,-2.32,-2.6300000000000003,,1.3379999999999999,2.796,-0.23994657782168982,-0.5499465778216903,,3.4180534221783097,4.87605342217831,-0.3100000000000005,,3.6579999999999995,5.116,,3.968,5.426,,,1.458
1999-06-14,-2.0185485512671484,-2.3099999999999996,-2.58,,1.35,2.815,-0.2914514487328512,-0.5614514487328517,,3.3685485512671485,4.833548551267149,-0.27000000000000046,,3.6599999999999997,5.125,,3.93,5.3950000000000005,,,1.4649999999999999
1999-06-15,-1.9611745162773642,-2.2399999999999998,-2.6,,1.29,2.827,-0.2788254837226356,-0.6388254837226359,,3.251174516277364,4.788174516277365,-0.3600000000000003,,3.53,5.067,,3.89,5.4270000000000005,,,1.537
1999-06-16,-1.9231833837521668,-2.2199999999999998,-2.5300000000000002,,1.324,2.851,-0.29681661624783295,-0.6068166162478335,,3.2471833837521666,4.774183383752167,-0.3100000000000005,,3.5439999999999996,5.071,,3.854,5.381,,,1.527
1999-06-17,-1.9300516918879826,-2.15,-2.4200000000000004,,1.3299999999999998,2.807,-0.21994830811201727,-0.4899483081120177,,3.2600516918879823,4.737051691887983,-0.27000000000000046,,3.4799999999999995,4.957,,3.75,5.227,,,1.4769999999999999
1999-06-18,-1.9495106886540654,-2.09,-2.51,,1.3499999999999999,2.791,-0.14048931134593445,-0.5604893113459344,,3.299510688654065,4.740510688654065,-0.41999999999999993,,3.4399999999999995,4.880999999999999,,3.8599999999999994,5.300999999999999,,,1.4409999999999998
1999-06-21,-2.038172823340597,-2.05,-2.58,,1.321,2.774,-0.011827176659402916,-0.5418271766594032,,3.3591728233405966,4.812172823340597,-0.5300000000000002,,3.3709999999999996,4.824,,3.901,5.354,,,1.453
1999-06-22,-2.0302701436899397,-2.04,-2.5200000000000005,,1.406,2.8689999999999998,-0.009729856310060292,-0.4897298563100607,,3.4362701436899394,4.8992701436899395,-0.4800000000000004,,3.4459999999999997,4.909,,3.926,5.389,,,1.463
1999-06-23,-1.9866595623775933,-2.0500000000000003,-2.52,,1.4290000000000003,2.887,-0.06334043762240693,-0.5333404376224067,,3.4156595623775936,4.873659562377593,-0.46999999999999975,,3.4790000000000005,4.937,,3.9490000000000003,5.407,,,1.458
1999-06-24,-2.0861966577116497,-2.04,-2.55,,1.3910000000000002,2.8850000000000002,0.04619665771164971,-0.4638033422883501,,3.4771966577116498,4.9711966577116495,-0.5099999999999998,,3.431,4.925,,3.941,5.435,,,1.494
1999-06-25,-1.9799923620304853,-2.02,-2.4600000000000004,,1.437,2.935,-0.040007637969514676,-0.48000763796951507,,3.416992362030485,4.914992362030485,-0.4400000000000004,,3.457,4.955,,3.8970000000000002,5.3950000000000005,,,1.498
1999-06-28,-1.974107323647091,-1.9899999999999998,-2.4,,1.4319999999999997,2.913,-0.015892676352908808,-0.42589267635290895,,3.406107323647091,4.887107323647091,-0.41000000000000014,,3.4219999999999997,4.903,,3.832,5.313,,,1.481
1999-06-29,-1.9405897487232884,-1.9899999999999998,-2.4,,1.222,2.899,-0.04941025127671139,-0.45941025127671153,,3.1625897487232884,4.839589748723288,-0.41000000000000014,,3.2119999999999997,4.888999999999999,,3.622,5.2989999999999995,,,1.6769999999999998
1999-06-30,-1.909909241075272,-2.03,-2.2600000000000002,,1.341,2.794,-0.12009075892472776,-0.3500907589247282,,3.250909241075272,4.703909241075272,-0.23000000000000043,,3.3709999999999996,4.824,,3.601,5.054,,,1.453
1999-07-01,-2.0349298837106358,-2.0100000000000002,-2.39,,1.204,2.775,0.024929883710635536,-0.35507011628936436,,3.238929883710636,4.809929883710636,-0.3799999999999999,,3.2140000000000004,4.785,,3.5940000000000003,5.165,,,1.571
1999-07-02,-1.8984977426521144,-1.9600000000000004,-2.3000000000000003,,1.214,2.912,-0.06150225734788606,-0.4015022573478859,,3.1124977426521143,4.810497742652114,-0.33999999999999986,,3.1740000000000004,4.872,,3.5140000000000002,5.212,,,1.698
1999-07-06,-1.9527454342356783,-1.9600000000000004,-2.36,,1.1919999999999997,2.913,-0.007254565764322152,-0.4072545657643216,,3.144745434235678,4.865745434235678,-0.39999999999999947,,3.152,4.873,,3.5519999999999996,5.273,,,1.721
1999-07-07,-1.9293190922148566,-1.9900000000000002,-2.34,,1.1989999999999998,2.939,-0.06068090778514357,-0.4106809077851432,,3.1283190922148565,4.868319092214857,-0.34999999999999964,,3.189,4.929,,3.5389999999999997,5.279,,,1.74
1999-07-08,-1.8622365059931898,-2.0200000000000005,-2.21,,1.2729999999999997,3.001,-0.15776349400681067,-0.34776349400681017,,3.1352365059931895,4.863236505993189,-0.1899999999999995,,3.293,5.021000000000001,,3.4829999999999997,5.211,,,1.7280000000000002
1999-07-09,-1.824191546969586,-1.9699999999999998,-2.24,,1.267,2.974,-0.1458084530304138,-0.41580845303041425,,3.091191546969586,4.798191546969586,-0.27000000000000046,,3.2369999999999997,4.944,,3.507,5.214,,,1.7070000000000003
1999-07-12,-1.7774611276634293,-1.98,-2.14,,1.258,2.996,-0.20253887233657064,-0.3625388723365708,,3.0354611276634293,4.773461127663429,-0.16000000000000014,,3.238,4.976,,3.398,5.136,,,1.738
1999-07-13,-1.7990718374966788,-1.9500000000000002,-2.17,,1.2240000000000002,2.962,-0.15092816250332142,-0.37092816250332117,,3.023071837496679,4.7610718374966785,-0.21999999999999975,,3.1740000000000004,4.912,,3.394,5.132,,,1.738
1999-07-14,-1.7836166658993138,-1.9500000000000002,-2.26,,1.166,2.912,-0.1663833341006864,-0.476383334100686,,2.9496166658993137,4.695616665899314,-0.3099999999999996,,3.116,4.862,,3.4259999999999997,5.172,,,1.746
1999-07-15,-1.9286736520311867,-1.98,-2.3000000000000003,,1.1019999999999999,2.858,-0.0513263479688133,-0.3713263479688136,,3.0306736520311865,4.786673652031187,-0.3200000000000003,,3.082,4.838,,3.402,5.158,,,1.7560000000000002
1999-07-16,-1.6998995182582632,-1.7800000000000002,-2.05,,1.2810000000000001,3.064,-0.080100481741737,-0.3501004817417366,,2.9808995182582634,4.763899518258263,-0.2699999999999996,,3.0610000000000004,4.844,,3.331,5.114,,,1.783
1999-07-19,-1.6756911634475449,-1.54,-1.9699999999999998,,1.338,3.0860000000000003,0.13569116344754484,-0.2943088365524549,,3.013691163447545,4.761691163447545,-0.4299999999999997,,2.878,4.626,,3.308,5.056,,,1.7480000000000002
1999-07-20,-1.7700061783583045,-1.5999999999999996,-1.9699999999999998,,1.311,3.056,0.1700061783583049,-0.1999938216416952,,3.0810061783583045,4.826006178358305,-0.3700000000000001,,2.9109999999999996,4.656,,3.2809999999999997,5.026,,,1.745
1999-07-21,-1.9017902304540666,-1.62,-2.08,,1.202,2.992,0.2817902304540665,-0.17820976954593348,,3.1037902304540665,4.893790230454067,-0.45999999999999996,,2.822,4.612,,3.282,5.072,,,1.79
1999-07-22,-1.9572818230399767,-1.7000000000000002,-2.1799999999999997,,1.2469999999999999,2.996,0.2572818230399765,-0.22271817696002305,,3.2042818230399766,4.953281823039976,-0.47999999999999954,,2.947,4.696,,3.4269999999999996,5.175999999999999,,,1.749
1999-07-23,-1.9505797742066489,-1.77,-2.19,,1.2720000000000002,3.0700000000000003,0.18057977420664884,-0.2394202257933511,,3.222579774206649,5.020579774206649,-0.41999999999999993,,3.0420000000000003,4.84,,3.462,5.26,,,1.7979999999999998
1999-07-26,-2.021310490241211,-1.79,-2.24,,1.249,3.023,0.23131049024121086,-0.2186895097587893,,3.270310490241211,5.044310490241211,-0.4500000000000002,,3.039,4.813000000000001,,3.4890000000000003,5.263,,,1.774
1999-07-27,-2.0528804449806732,-1.77,-2.1999999999999997,,1.242,3.0309999999999997,0.2828804449806732,-0.1471195550193265,,3.2948804449806732,5.083880444980673,-0.4299999999999997,,3.012,4.801,,3.4419999999999997,5.231,,,1.789
1999-07-28,-2.07199800826917,-1.75,-2.17,,1.279,3.0220000000000002,0.32199800826917,-0.09800199173082991,,3.35099800826917,5.09399800826917,-0.41999999999999993,,3.029,4.772,,3.449,5.192,,,1.7430000000000003
1999-07-29,-2.1482767175855333,-1.7000000000000002,-2.2,,1.4269999999999998,3.014,0.4482767175855331,-0.05172328241446689,,3.575276717585533,5.1622767175855335,-0.5,,3.127,4.714,,3.627,5.214,,,1.5870000000000002
1999-07-30,-2.138897776734985,-1.7599999999999998,-2.17,,1.3679999999999999,3.053,0.37889777673498504,-0.031102223265015105,,3.5068977767349847,5.191897776734985,-0.41000000000000014,,3.1279999999999997,4.813,,3.538,5.223,,,1.685
1999-08-02,-2.0415235238090697,-1.62,-2.0300000000000002,,1.54,3.186,0.42152352380906954,0.011523523809069403,,3.5815235238090697,5.22752352380907,-0.41000000000000014,,3.16,4.806,,3.5700000000000003,5.216,,,1.6460000000000001
1999-08-03,-2.1323026476328426,-1.6100000000000003,-1.9800000000000004,,1.585,3.215,0.5223026476328423,0.15230264763284218,,3.7173026476328426,5.3473026476328425,-0.3700000000000001,,3.1950000000000003,4.825,,3.5650000000000004,5.195,,,1.63
1999-08-04,-2.226456497944701,-1.6199999999999997,-2.0399999999999996,,1.4860000000000002,3.1510000000000002,0.6064564979447011,0.1864564979447012,,3.712456497944701,5.377456497944701,-0.41999999999999993,,3.106,4.771,,3.526,5.191,,,1.6649999999999998
1999-08-05,-2.198501437920473,-1.56,-1.9099999999999997,,1.4740000000000002,3.1990000000000003,0.638501437920473,0.28850143792047334,,3.6725014379204732,5.397501437920473,-0.34999999999999964,,3.0340000000000003,4.759,,3.384,5.109,,,1.7249999999999999
1999-08-06,-2.236421348935732,-1.6000000000000005,-2.0600000000000005,,1.4299999999999997,3.21,0.6364213489357313,0.17642134893573136,,3.6664213489357316,5.446421348935732,-0.45999999999999996,,3.0300000000000002,4.8100000000000005,,3.49,5.2700000000000005,,,1.7800000000000002
1999-08-09,-2.064702292903289,-1.6800000000000002,-2.06,,1.516,3.288,0.38470229290328906,0.0047022929032891625,,3.5807022929032892,5.352702292903289,-0.3799999999999999,,3.196,4.968,,3.576,5.348,,,1.772
1999-08-10,-2.0247392546675314,-1.73,-2.07,,1.484,3.253,0.29473925466753137,-0.04526074533246849,,3.5087392546675313,5.277739254667532,-0.33999999999999986,,3.214,4.9830000000000005,,3.554,5.323,,,1.7690000000000001
1999-08-11,-2.0486297729853327,-1.7599999999999998,-2.13,,1.4009999999999998,3.165,0.2886297729853329,-0.08137022701466723,,3.4496297729853325,5.213629772985333,-0.3700000000000001,,3.1609999999999996,4.925,,3.5309999999999997,5.295,,,1.764
1999-08-12,-2.044302925914593,-1.8099999999999996,-2.16,,1.388,3.173,0.23430292591459345,-0.11569707408540708,,3.432302925914593,5.217302925914593,-0.35000000000000053,,3.1979999999999995,4.983,,3.548,5.333,,,1.7850000000000001
1999-08-13,-2.0448003481446246,-1.83,-2.09,,1.367,3.1710000000000003,0.21480034814462456,-0.04519965185537522,,3.4118003481446246,5.215800348144625,-0.2599999999999998,,3.197,5.001,,3.457,5.261,,,1.804
1999-08-16,-2.052372530465717,-1.7600000000000002,-2.15,,1.362,3.132,0.292372530465717,-0.0976274695342827,,3.4143725304657173,5.184372530465717,-0.3899999999999997,,3.1220000000000003,4.892,,3.512,5.282,,,1.77
1999-08-17,-2.0326839321824752,-1.7399999999999998,-2.0799999999999996,,1.384,3.145,0.29268393218247546,-0.0473160678175244,,3.416683932182475,5.177683932182475,-0.33999999999999986,,3.1239999999999997,4.885,,3.4639999999999995,5.225,,,1.7610000000000001
1999-08-18,-2.0687546475840843,-1.7699999999999996,-2.16,,1.2879999999999998,3.068,0.29875464758408476,-0.0912453524159158,,3.356754647584084,5.136754647584084,-0.39000000000000057,,3.0579999999999994,4.837999999999999,,3.448,5.228,,,1.7800000000000002
1999-08-19,-1.9876511779559531,-1.7900000000000005,-2.1300000000000003,,1.396,3.126,0.19765117795595266,-0.1423488220440472,,3.383651177955953,5.113651177955953,-0.33999999999999986,,3.1860000000000004,4.916,,3.5260000000000002,5.256,,,1.73
1999-08-20,-2.0838310662530737,-1.85,-2.1700000000000004,,1.3490000000000002,3.115,0.2338310662530736,-0.08616893374692669,,3.432831066253074,5.1988310662530735,-0.3200000000000003,,3.1990000000000003,4.965,,3.5190000000000006,5.285,,,1.7659999999999998
1999-08-23,-2.1549622233868546,-1.8900000000000001,-2.22,,1.314,3.059,0.2649622233868545,-0.06503777661314558,,3.4689622233868547,5.213962223386854,-0.33000000000000007,,3.204,4.949,,3.5340000000000003,5.279,,,1.7449999999999999
1999-08-24,-2.109353532378116,-1.7899999999999996,-2.1300000000000003,,1.3479999999999999,3.129,0.31935353237811626,-0.02064646762188449,,3.4573535323781157,5.238353532378116,-0.34000000000000075,,3.1379999999999995,4.919,,3.478,5.259,,,1.7810000000000001
1999-08-25,-2.0628808166719033,-1.7999999999999998,-2.04,,1.322,3.088,0.26288081667190344,0.022880816671903226,,3.3848808166719033,5.150880816671903,-0.2400000000000002,,3.122,4.888,,3.362,5.128,,,1.766
1999-08-26,-2.107372346209282,-1.7200000000000002,-2.0899999999999994,,1.286,3.079,0.38737234620928174,0.01737234620928252,,3.393372346209282,5.186372346209282,-0.3699999999999992,,3.0060000000000002,4.799,,3.3759999999999994,5.169,,,1.7930000000000001
1999-08-27,-2.10327338512218,-1.7300000000000004,-2.1000000000000005,,1.355,3.1599999999999997,0.37327338512217967,0.003273385122179562,,3.45827338512218,5.26327338512218,-0.3700000000000001,,3.0850000000000004,4.890000000000001,,3.4550000000000005,5.260000000000001,,,1.8049999999999997
1999-08-30,-2.03327338512218,-1.7599999999999998,-2.1100000000000003,,1.492,3.224,0.27327338512218,-0.07672661487782051,,3.52527338512218,5.25727338512218,-0.35000000000000053,,3.252,4.984,,3.6020000000000003,5.3340000000000005,,,1.7320000000000002
1999-08-31,-2.0753828333997486,-1.7599999999999998,-2.1100000000000003,,1.416,3.245,0.3153828333997488,-0.034617166600251714,,3.4913828333997485,5.320382833399749,-0.35000000000000053,,3.1759999999999997,5.005,,3.5260000000000002,5.355,,,1.8290000000000002
1999-09-01,-2.1217263863216673,-1.77,-2.0900000000000003,,1.439,3.284,0.3517263863216673,0.03172638632166702,,3.5607263863216674,5.405726386321668,-0.3200000000000003,,3.209,5.054,,3.5290000000000004,5.3740000000000006,,,1.8449999999999998
1999-09-02,-2.1652759477893317,-1.7599999999999998,-2.08,,1.464,3.302,0.40527594778933196,0.08527594778933167,,3.6292759477893317,5.467275947789332,-0.3200000000000003,,3.2239999999999998,5.062,,3.544,5.382000000000001,,,1.838
1999-09-03,-2.04181477731408,-1.8199999999999998,-1.9899999999999998,,1.4409999999999998,3.314,0.22181477731407995,0.05181477731408002,,3.4828147773140796,5.355814777314079,-0.16999999999999993,,3.2609999999999997,5.1339999999999995,,3.4309999999999996,5.303999999999999,,,1.873
1999-09-07,-2.1122003140581707,-1.8000000000000003,-2.0900000000000003,,1.3690000000000002,3.249,0.3122003140581704,0.022200314058170356,,3.481200314058171,5.361200314058171,-0.29000000000000004,,3.1690000000000005,5.049,,3.4590000000000005,5.339,,,1.88
