date,open,high,low,close,volume,suspect
2002-06-03,1.463400,1.463400,1.463400,1.463400,1,False
2002-06-04,1.458800,1.458800,1.458800,1.458800,1,False
2002-06-05,1.460000,1.460000,1.460000,1.460000,1,False
2002-06-06,1.460800,1.460800,1.460800,1.460800,1,False
2002-06-07,1.460100,1.460100,1.460100,1.460100,1,False
2002-06-10,1.460550,1.460550,1.460550,1.460550,1,False
2002-06-11,1.471550,1.471550,1.471550,1.471550,1,False
2002-06-12,1.471150,1.471150,1.471150,1.471150,1,False
2002-06-13,1.472350,1.472350,1.472350,1.472350,1,False
2002-06-14,1.476900,1.476900,1.476900,1.476900,1,False
2002-06-17,1.479800,1.479800,1.479800,1.479800,1,False
2002-06-18,1.491100,1.491100,1.491100,1.491100,1,False
2002-06-19,1.491200,1.491200,1.491200,1.491200,1,False
2002-06-20,1.498600,1.498600,1.498600,1.498600,1,False
2002-06-21,1.497400,1.497400,1.497400,1.497400,1,False
2002-06-24,1.501150,1.501150,1.501150,1.501150,1,False
2002-06-25,1.508800,1.508800,1.508800,1.508800,1,False
2002-06-26,1.525400,1.525400,1.525400,1.525400,1,False
2002-06-27,1.529650,1.529650,1.529650,1.529650,1,False
2002-06-28,1.533400,1.533400,1.533400,1.533400,1,False
2002-07-01,1.533150,1.533150,1.533150,1.533150,1,False
2002-07-02,1.535950,1.535950,1.535950,1.535950,1,False
2002-07-03,1.527750,1.527750,1.527750,1.527750,1,False
2002-07-04,1.527650,1.527650,1.527650,1.527650,1,False
2002-07-05,1.522300,1.522300,1.522300,1.522300,1,False
2002-07-08,1.544750,1.544750,1.544750,1.544750,1,False
2002-07-09,1.548750,1.548750,1.548750,1.548750,1,False
2002-07-10,1.547550,1.547550,1.547550,1.547550,1,False
2002-07-11,1.554750,1.554750,1.554750,1.554750,1,False
2002-07-12,1.553600,1.553600,1.553600,1.553600,1,False
2002-07-15,1.569200,1.569200,1.569200,1.569200,1,False
2002-07-16,1.575800,1.575800,1.575800,1.575800,1,False
2002-07-17,1.570900,1.570900,1.570900,1.570900,1,False
2002-07-18,1.573200,1.573200,1.573200,1.573200,1,False
2002-07-19,1.577600,1.577600,1.577600,1.577600,1,False
2002-07-22,1.579700,1.579700,1.579700,1.579700,1,False
2002-07-23,1.563300,1.563300,1.563300,1.563300,1,False
2002-07-24,1.572450,1.572450,1.572450,1.572450,1,False
2002-07-25,1.584150,1.584150,1.584150,1.584150,1,False
2002-07-26,1.564800,1.564800,1.564800,1.564800,1,False
2002-07-29,1.563150,1.563150,1.563150,1.563150,1,False
2002-07-30,1.574150,1.574150,1.574150,1.574150,1,False
2002-07-31,1.564250,1.564250,1.564250,1.564250,1,False
2002-08-01,1.561250,1.561250,1.561250,1.561250,1,False
2002-08-02,1.570000,1.570000,1.570000,1.570000,1,False
2002-08-05,1.561050,1.561050,1.561050,1.561050,1,False
2002-08-06,1.537650,1.537650,1.537650,1.537650,1,False
2002-08-07,1.539650,1.539650,1.539650,1.539650,1,False
2002-08-08,1.531400,1.531400,1.531400,1.531400,1,False
2002-08-09,1.524400,1.524400,1.524400,1.524400,1,False
2002-08-12,1.531750,1.531750,1.531750,1.531750,1,False
2002-08-13,1.537200,1.537200,1.537200,1.537200,1,False
2002-08-14,1.536700,1.536700,1.536700,1.536700,1,False
2002-08-15,1.535900,1.535900,1.535900,1.535900,1,False
2002-08-16,1.539100,1.539100,1.539100,1.539100,1,False
2002-08-19,1.527300,1.527300,1.527300,1.527300,1,False
2002-08-20,1.528600,1.528600,1.528600,1.528600,1,False
2002-08-21,1.531700,1.531700,1.531700,1.531700,1,False
2002-08-22,1.521600,1.521600,1.521600,1.521600,1,False
2002-08-23,1.520400,1.520400,1.520400,1.520400,1,False
2002-08-26,1.521650,1.521650,1.521650,1.521650,1,False
2002-08-27,1.534450,1.534450,1.534450,1.534450,1,False
2002-08-28,1.534400,1.534400,1.534400,1.534400,1,False
2002-08-29,1.548800,1.548800,1.548800,1.548800,1,False
2002-08-30,1.550800,1.550800,1.550800,1.550800,1,False
2002-09-02,1.548100,1.548100,1.548100,1.548100,1,False
2002-09-03,1.564650,1.564650,1.564650,1.564650,1,False
2002-09-04,1.565000,1.565000,1.565000,1.565000,1,False
2002-09-05,1.565100,1.565100,1.565100,1.565100,1,False
2002-09-09,1.556800,1.556800,1.556800,1.556800,1,False
