date,open,high,low,close,volume,suspect
2006-09-01,117.385000,117.475000,117.015000,117.040000,15949,False
2006-09-04,117.038000,117.040000,115.877000,116.055000,13242,False
2006-09-05,116.055000,116.175000,115.559000,116.078000,16718,False
2006-09-06,116.074000,116.885000,115.963000,116.640000,15734,False
2006-09-07,116.638000,117.045000,115.977000,116.413000,21434,False
2006-09-08,116.408000,117.015000,116.098000,116.890000,17274,False
2006-09-11,116.800000,117.765000,116.597000,117.667000,17218,False
2006-09-12,117.667000,118.135000,117.385000,117.940000,16657,False
2006-09-13,117.940000,118.009000,117.344000,117.675000,15869,False
2006-09-14,117.675000,117.755000,117.298000,117.587000,15364,False
2006-09-15,117.587000,118.098000,117.260000,117.510000,17134,False
2006-09-18,117.205000,118.273000,117.205000,117.939000,16760,False
2006-09-19,117.936000,118.102000,116.979000,117.764000,19523,False
2006-09-20,117.768000,117.768000,116.975000,117.440000,16134,False
2006-09-21,117.425000,117.459000,116.228000,116.370000,17457,False
2006-09-22,116.360000,116.605000,116.073000,116.505000,16066,False
2006-09-25,116.465000,116.739000,116.119000,116.592000,13387,False
2006-09-26,116.607000,117.245000,116.250000,117.097000,16922,False
2006-09-27,117.092000,117.659000,116.900000,117.480000,16944,False
2006-09-28,117.475000,117.930000,117.327000,117.807000,16128,False
2006-09-29,117.799000,118.175000,117.518000,118.125000,19183,False
2006-10-02,118.105000,118.385000,117.529000,117.636000,15659,False
2006-10-03,117.640000,117.950000,117.377000,117.900000,13578,False
2006-10-04,117.905000,118.274000,117.826000,117.893000,15696,False
2006-10-05,117.898000,117.938000,117.444000,117.688000,16233,False
2006-10-06,117.687000,119.089000,117.603000,118.968000,15838,False
2006-10-09,118.895000,119.285000,118.828000,119.098000,10716,False
2006-10-10,119.093000,119.759000,118.899000,119.702000,16419,False
2006-10-11,119.702000,119.823000,119.338000,119.763000,14987,False
2006-10-12,119.767000,119.767000,119.248000,119.355000,12502,False
2006-10-13,119.355000,119.865000,119.066000,119.580000,13284,False
2006-10-16,119.625000,119.770000,119.006000,119.020000,12721,False
2006-10-17,119.025000,119.122000,118.556000,118.745000,14717,False
2006-10-18,118.742000,119.163000,118.316000,118.906000,14273,False
2006-10-19,118.906000,119.009000,118.051000,118.155000,12885,False
2006-10-20,118.150000,118.785000,118.115000,118.690000,10385,False
2006-10-23,118.715000,119.371000,118.555000,119.324000,11627,False
2006-10-24,119.324000,119.641000,119.086000,119.346000,10766,False
2006-10-25,119.346000,119.423000,118.875000,119.110000,12607,False
2006-10-26,119.105000,119.141000,118.261000,118.380000,13629,False
2006-10-27,118.379000,118.712000,117.151000,117.556000,14302,False
2006-10-30,117.415000,117.611000,117.200000,117.477000,12990,False
2006-10-31,117.477000,118.039000,116.626000,116.968000,15815,False
2006-11-01,116.964000,117.154000,116.561000,117.030000,14422,False
2006-11-02,117.030000,117.364000,116.668000,117.122000,13495,False
2006-11-03,117.123000,118.178000,116.953000,117.960000,10455,False
2006-11-06,118.030000,118.446000,117.770000,118.303000,9614,False
2006-11-07,118.303000,118.313000,117.248000,117.678000,12649,False
2006-11-08,117.673000,117.994000,117.378000,117.826000,11137,False
2006-11-09,117.811000,118.584000,117.701000,117.918000,12719,False
2006-11-10,117.916000,117.933000,117.181000,117.580000,15591,False
2006-11-13,117.480000,118.256000,117.130000,118.154000,13784,False
2006-11-14,118.162000,118.163000,117.251000,117.620000,17622,False
2006-11-15,117.620000,118.189000,117.520000,118.020000,14422,False
2006-11-16,118.023000,118.333000,117.749000,118.210000,14273,False
2006-11-17,118.210000,118.452000,117.512000,117.705000,14488,False
2006-11-20,117.810000,118.183000,117.760000,118.037000,9940,False
2006-11-21,118.047000,118.245000,117.742000,117.894000,10407,False
2006-11-22,117.884000,117.905000,116.366000,116.741000,15226,False
2006-11-23,116.741000,116.812000,116.025000,116.283000,10506,False
2006-11-24,116.278000,116.470000,115.581000,115.835000,14119,False
2006-11-27,115.525000,116.393000,115.370000,116.065000,14667,False
2006-11-28,116.062000,116.394000,115.885000,116.147000,17029,False
2006-11-29,116.151000,116.450000,115.578000,116.400000,18965,False
2006-11-30,116.403000,116.541000,115.506000,115.795000,18578,False
2006-12-01,115.795000,116.364000,114.978000,115.390000,18438,False
2006-12-04,115.385000,115.818000,115.065000,115.270000,15489,False
2006-12-05,115.265000,115.430000,114.425000,114.889000,16473,False
2006-12-06,114.889000,115.294000,114.520000,115.245000,14760,False
2006-12-07,115.245000,115.375000,114.744000,115.245000,14148,False
2006-12-08,115.240000,116.481000,114.887000,116.320000,20839,False
2006-12-11,116.365000,117.241000,116.108000,116.980000,17063,False
2006-12-12,116.980000,117.213000,116.674000,116.772000,18271,False
2006-12-13,116.772000,117.643000,116.643000,117.571000,16616,False
2006-12-14,117.571000,117.871000,117.252000,117.827000,18518,False
2006-12-15,117.820000,118.316000,117.446000,118.125000,23193,False
2006-12-18,117.905000,118.273000,117.698000,118.141000,13748,False
2006-12-19,118.141000,118.310000,117.803000,118.111000,21327,False
2006-12-20,118.111000,118.507000,117.947000,118.462000,18706,False
2006-12-21,118.476000,118.511000,117.948000,118.330000,18502,False
2006-12-22,118.331000,118.948000,118.218000,118.812000,16360,False
2006-12-25,118.862000,118.895000,118.695000,118.755000,2875,False
2006-12-26,118.727000,119.202000,118.710000,119.126000,8207,False
2006-12-27,119.125000,119.206000,118.279000,118.860000,17821,False
2006-12-28,118.850000,119.032000,118.515000,118.914000,18595,False
2006-12-29,118.914000,119.168000,118.729000,119.016000,16576,False
2007-01-01,119.006000,119.010000,118.980000,118.990000,61,False
2007-01-02,118.990000,119.011000,118.503000,118.834000,14679,False
2007-01-03,118.837000,119.672000,118.661000,119.373000,17265,False
2007-01-04,119.373000,119.512000,118.991000,119.046000,19639,False
2007-01-05,119.046000,119.056000,117.973000,118.580000,23820,False
2007-01-08,118.587000,118.827000,118.100000,118.780000,15858,False
2007-01-09,118.783000,119.538000,118.672000,119.368000,18297,False
2007-01-10,119.373000,119.764000,119.128000,119.611000,18965,False
2007-01-11,119.611000,120.630000,119.491000,120.486000,22659,False
2007-01-12,120.486000,120.723000,120.160000,120.275000,19269,False
2007-01-15,120.350000,120.594000,120.015000,120.428000,13155,False
2007-01-16,120.423000,120.761000,120.211000,120.644000,17881,False
2007-01-17,120.644000,120.858000,120.333000,120.653000,17241,False
2007-01-18,120.653000,121.583000,120.480000,121.208000,22398,False
2007-01-19,121.208000,121.478000,121.098000,121.150000,16499,False
2007-01-22,121.190000,121.781000,121.175000,121.649000,12551,False
2007-01-23,121.654000,121.733000,121.104000,121.632000,17132,False
2007-01-24,121.632000,121.780000,120.651000,121.178000,24968,False
2007-01-25,121.178000,121.269000,120.195000,121.238000,27465,False
2007-01-26,121.243000,121.646000,121.198000,121.520000,20465,False
2007-01-29,121.415000,122.184000,121.410000,121.746000,23717,False
2007-01-30,121.741000,121.985000,121.476000,121.624000,17627,False
2007-01-31,121.629000,121.748000,120.630000,120.696000,22022,False
2007-02-01,120.696000,120.901000,120.101000,120.799000,21521,False
2007-02-02,120.794000,121.361000,120.635000,121.090000,18720,False
2007-02-05,121.030000,121.140000,120.239000,120.336000,17916,False
2007-02-06,120.326000,120.563000,119.960000,120.093000,18520,False
2007-02-07,120.108000,120.801000,119.988000,120.666000,16550,False
2007-02-08,120.671000,121.438000,120.586000,121.031000,18597,False
2007-02-09,121.026000,121.736000,120.991000,121.665000,17858,False
2007-02-12,121.765000,122.046000,121.579000,121.926000,14607,False
2007-02-13,121.926000,121.941000,121.090000,121.155000,17682,False
2007-02-14,121.160000,121.353000,120.621000,120.783000,20085,False
2007-02-15,120.763000,120.764000,119.150000,119.268000,24108,False
2007-02-16,119.258000,119.561000,118.983000,119.380000,18724,False
2007-02-19,119.355000,119.723000,119.190000,119.552000,11098,False
2007-02-20,119.552000,120.342000,119.527000,120.019000,14794,False
2007-02-21,120.024000,121.180000,119.665000,120.930000,18350,False
2007-02-22,120.920000,121.622000,120.830000,121.570000,13206,False
2007-02-23,121.570000,121.623000,120.925000,121.030000,14006,False
2007-02-26,120.990000,121.045000,120.351000,120.638000,11142,False
2007-02-27,120.648000,120.746000,117.486000,117.928000,19489,False
2007-02-28,117.928000,118.830000,117.918000,118.554000,20167,False
2007-03-01,118.549000,118.851000,116.957000,117.600000,22334,False
2007-03-02,117.605000,117.826000,116.410000,116.730000,21922,False
2007-03-05,116.710000,116.735000,115.149000,115.519000,27664,False
2007-03-06,115.529000,116.733000,115.215000,116.574000,21921,False
2007-03-07,116.589000,116.880000,115.986000,116.041000,16743,False
2007-03-08,116.036000,117.470000,115.541000,117.168000,20109,False
2007-03-09,117.168000,118.368000,117.085000,118.285000,19184,False
2007-03-12,118.255000,118.480000,117.210000,117.723000,15891,False
2007-03-13,117.717000,117.762000,116.206000,116.281000,18290,False
2007-03-14,116.286000,117.124000,115.752000,117.069000,22225,False
2007-03-15,117.037000,117.771000,117.006000,117.561000,19234,False
2007-03-16,117.561000,117.581000,116.510000,116.658000,18148,False
2007-03-19,116.380000,117.756000,116.220000,117.523000,15889,False
2007-03-20,117.523000,118.010000,116.924000,117.283000,16519,False
2007-03-21,117.293000,117.934000,117.154000,117.526000,12447,False
2007-03-22,117.526000,118.291000,117.237000,118.109000,15537,False
2007-03-23,118.114000,118.247000,117.381000,118.070000,15283,False
2007-03-26,118.025000,118.412000,117.625000,118.121000,17394,False
2007-03-27,118.121000,118.375000,117.699000,117.811000,17386,False
2007-03-28,117.811000,117.985000,116.371000,116.841000,23518,False
2007-03-29,116.836000,118.080000,116.678000,118.050000,19316,False
2007-03-30,118.056000,118.387000,117.216000,117.775000,21731,False
2007-04-02,117.485000,118.058000,117.410000,117.843000,18891,False
2007-04-03,117.843000,118.971000,117.719000,118.946000,20340,False
2007-04-04,118.946000,119.072000,118.552000,118.715000,15402,False
2007-04-05,118.695000,118.989000,118.436000,118.736000,14528,False
2007-04-06,118.736000,119.366000,118.655000,119.200000,9645,False
2007-04-09,119.210000,119.370000,119.167000,119.312000,9060,False
2007-04-10,119.312000,119.357000,118.760000,119.051000,18136,False
2007-04-11,119.061000,119.531000,118.875000,119.376000,14715,False
2007-04-12,119.366000,119.510000,118.800000,119.141000,14552,False
2007-04-13,119.141000,119.549000,118.205000,119.208000,18483,False
2007-04-16,119.313000,119.853000,118.980000,119.726000,20420,False
2007-04-17,119.726000,119.806000,118.812000,118.906000,18867,False
2007-04-18,118.901000,119.030000,118.116000,118.676000,15901,False
2007-04-19,118.666000,118.666000,117.610000,118.460000,20571,False
2007-04-20,118.465000,118.948000,118.230000,118.623000,15517,False
2007-04-23,118.700000,119.029000,118.220000,118.651000,13343,False
2007-04-24,118.646000,118.931000,118.240000,118.591000,18009,False
2007-04-25,118.586000,118.838000,118.263000,118.736000,15105,False
2007-04-26,118.726000,119.654000,118.535000,119.561000,16912,False
2007-04-27,119.556000,119.750000,118.905000,119.575000,22153,False
2007-04-30,119.280000,119.756000,119.130000,119.516000,16814,False
2007-05-01,119.511000,119.853000,119.068000,119.853000,16027,False
2007-05-02,119.843000,120.271000,119.560000,120.145000,17495,False
2007-05-03,120.149000,120.456000,119.967000,120.440000,21210,False
2007-05-04,120.440000,120.460000,119.898000,120.142000,19601,False
2007-05-07,120.023000,120.139000,119.759000,120.088000,15626,False
2007-05-08,120.085000,120.125000,119.523000,120.026000,28992,False
2007-05-09,120.024000,120.127000,119.628000,120.079000,26329,False
2007-05-10,120.049000,120.523000,119.835000,119.891000,26779,False
2007-05-11,119.881000,120.214000,119.458000,120.150000,28923,False
2007-05-14,120.215000,120.443000,119.996000,120.346000,20325,False
2007-05-15,120.351000,120.575000,120.115000,120.264000,24308,False
2007-05-16,120.264000,120.825000,120.159000,120.813000,22364,False
2007-05-17,120.819000,121.357000,120.600000,121.291000,17894,False
2007-05-18,121.301000,121.387000,120.686000,121.075000,19686,False
2007-05-21,121.055000,121.618000,120.980000,121.456000,20206,False
2007-05-22,121.461000,121.587000,121.192000,121.561000,17279,False
2007-05-23,121.561000,121.865000,121.311000,121.661000,23779,False
2007-05-24,121.666000,121.683000,121.235000,121.391000,20359,False
2007-05-25,121.386000,121.830000,120.852000,121.740000,25598,False
2007-05-28,121.670000,121.780000,121.600000,121.704000,5764,False
2007-05-29,121.709000,121.799000,121.172000,121.656000,24290,False
2007-05-30,121.656000,121.760000,121.286000,121.644000,24321,False
2007-05-31,121.639000,121.967000,121.443000,121.725000,18463,False
2007-06-01,121.710000,122.128000,121.688000,122.056000,17772,False
2007-06-04,122.030000,122.098000,121.541000,121.761000,15789,False
2007-06-05,121.756000,121.936000,121.122000,121.381000,20079,False
2007-06-06,121.380000,121.486000,120.874000,121.083000,18052,False
2007-06-07,121.079000,121.563000,120.777000,120.970000,22633,False
2007-06-08,120.967000,121.821000,120.767000,121.675000,20089,False
2007-06-11,121.675000,121.828000,121.505000,121.714000,12722,False
2007-06-12,121.709000,121.854000,121.592000,121.686000,13465,False
2007-06-13,121.696000,122.759000,121.483000,122.711000,19450,False
2007-06-14,122.711000,123.122000,122.539000,122.921000,16381,False
2007-06-15,122.916000,123.661000,122.881000,123.395000,16288,False
2007-06-18,123.415000,123.744000,123.304000,123.666000,15529,False
2007-06-19,123.661000,123.718000,123.315000,123.352000,17597,False
2007-06-20,123.352000,123.663000,123.095000,123.559000,21374,False
2007-06-21,123.519000,123.743000,123.421000,123.720000,15652,False
2007-06-22,123.725000,124.127000,123.689000,123.833000,20219,False
2007-06-25,123.730000,123.934000,123.304000,123.653000,14611,False
2007-06-26,123.648000,123.698000,122.813000,123.251000,16909,False
2007-06-27,123.251000,123.261000,122.230000,122.819000,24747,False
2007-06-28,122.821000,123.359000,122.781000,123.167000,20395,False
2007-06-29,123.182000,123.551000,122.962000,123.125000,19946,False
2007-07-02,123.085000,123.270000,122.090000,122.411000,13632,False
2007-07-03,122.396000,122.676000,122.122000,122.455000,14377,False
2007-07-04,122.450000,122.707000,122.205000,122.707000,10075,False
2007-07-05,122.697000,123.009000,122.324000,122.930000,16834,False
2007-07-06,122.926000,123.547000,122.849000,123.295000,15668,False
2007-07-09,123.350000,123.651000,123.204000,123.401000,11138,False
2007-07-10,123.401000,123.479000,121.721000,121.735000,19700,False
2007-07-11,121.735000,122.520000,120.976000,122.469000,24296,False
2007-07-12,122.454000,122.587000,121.830000,122.411000,17521,False
2007-07-13,122.411000,122.606000,121.870000,121.886000,16420,False
2007-07-16,121.895000,122.175000,121.552000,121.889000,11883,False
