date,open,high,low,close,volume,suspect
2023-01-31,141.082000,142.247000,140.358000,141.998000,173053,False
2023-02-01,142.024000,142.452000,141.066000,141.898000,180572,False
2023-02-02,141.875000,142.088000,140.542000,140.950000,201810,False
2023-02-03,141.233000,142.066000,140.379000,141.680000,171521,False
2023-02-06,142.644000,143.244000,142.034000,142.886000,153000,False
2023-02-07,142.964000,143.005000,141.902000,142.154000,194212,False
2023-02-08,142.178000,142.832000,141.869000,142.730000,155802,False
2023-02-09,142.658000,143.178000,142.200000,142.618000,171993,False
2023-02-10,142.640000,142.946000,141.074000,142.286000,194157,False
2023-02-13,142.125000,144.258000,142.125000,144.038000,151073,False
2023-02-14,143.966000,144.534000,143.590000,144.408000,216924,False
2023-02-15,144.561000,145.299000,143.766000,145.233000,164836,False
2023-02-16,145.125000,145.271000,144.602000,144.692000,161799,False
2023-02-17,144.738000,145.230000,144.534000,145.180000,149192,False
2023-02-20,145.086000,145.510000,144.936000,145.456000,110261,False
2023-02-21,145.377000,145.916000,145.280000,145.536000,137180,False
2023-02-22,145.595000,145.714000,144.656000,144.907000,140063,False
2023-02-23,144.893000,145.060000,144.096000,144.198000,118975,False
2023-02-24,144.293000,145.334000,143.690000,145.019000,157304,False
2023-02-27,145.114000,145.596000,144.460000,145.584000,121123,False
2023-02-28,145.531000,146.295000,144.486000,144.600000,127194,False
2023-03-01,144.522000,145.133000,144.499000,144.956000,151412,False
2023-03-02,145.058000,145.392000,144.676000,145.131000,142065,False
2023-03-03,145.212000,145.596000,144.868000,145.093000,137066,False
2023-03-06,145.201000,146.054000,144.707000,146.036000,140157,False
2023-03-07,146.042000,146.350000,145.321000,145.596000,143820,False
2023-03-08,145.551000,146.166000,145.220000,145.894000,147864,False
2023-03-09,145.856000,146.089000,144.986000,145.964000,127610,False
2023-03-10,145.765000,147.616000,145.732000,146.642000,249782,False
2023-03-13,146.244000,147.014000,145.308000,146.115000,319600,False
2023-03-14,146.300000,147.544000,145.800000,146.816000,255904,False
2023-03-15,146.981000,147.570000,142.659000,142.932000,310895,False
