gate 1: 128 shards total, 0 already checkpointed, 128 queued now, 8 workers
  floors: {'trend': 0.0789746052852731, 'chop': 0.0948921307658818}   PF >= 1.05
    shard   85:  15000 done, 7.15 ms/combo, 8 min left
    shard   86:  15000 done, 7.15 ms/combo, 8 min left
    shard   87:  15000 done, 7.18 ms/combo, 8 min left
    shard   80:  20000 done, 7.02 ms/combo, 7 min left
    shard   81:  20000 done, 7.09 ms/combo, 7 min left
    shard   82:  20000 done, 7.10 ms/combo, 8 min left
    shard   83:  20000 done, 7.10 ms/combo, 8 min left
    shard   84:  20000 done, 7.12 ms/combo, 8 min left
    shard   85:  20000 done, 7.12 ms/combo, 8 min left
    shard   86:  20000 done, 7.13 ms/combo, 8 min left
    shard   87:  20000 done, 7.14 ms/combo, 8 min left
    shard   80:  25000 done, 7.02 ms/combo, 7 min left
    shard   81:  25000 done, 7.07 ms/combo, 7 min left
    shard   82:  25000 done, 7.07 ms/combo, 7 min left
    shard   83:  25000 done, 7.08 ms/combo, 7 min left
    shard   84:  25000 done, 7.09 ms/combo, 7 min left
    shard   85:  25000 done, 7.09 ms/combo, 7 min left
    shard   86:  25000 done, 7.09 ms/combo, 7 min left
    shard   87:  25000 done, 7.11 ms/combo, 7 min left
    shard   80:  30000 done, 7.08 ms/combo, 6 min left
    shard   81:  30000 done, 7.12 ms/combo, 6 min left
    shard   82:  30000 done, 7.12 ms/combo, 6 min left
    shard   83:  30000 done, 7.13 ms/combo, 6 min left
    shard   84:  30000 done, 7.14 ms/combo, 6 min left
    shard   85:  30000 done, 7.14 ms/combo, 6 min left
    shard   86:  30000 done, 7.14 ms/combo, 6 min left
    shard   87:  30000 done, 7.16 ms/combo, 6 min left
    shard   80:  35000 done, 7.04 ms/combo, 6 min left
    shard   81:  35000 done, 7.08 ms/combo, 6 min left
    shard   82:  35000 done, 7.08 ms/combo, 6 min left
    shard   83:  35000 done, 7.09 ms/combo, 6 min left
    shard   84:  35000 done, 7.09 ms/combo, 6 min left
    shard   85:  35000 done, 7.10 ms/combo, 6 min left
    shard   86:  35000 done, 7.10 ms/combo, 6 min left
    shard   87:  35000 done, 7.12 ms/combo, 6 min left
    shard   80:  40000 done, 7.03 ms/combo, 5 min left
    shard   81:  40000 done, 7.06 ms/combo, 5 min left
    shard   82:  40000 done, 7.07 ms/combo, 5 min left
    shard   83:  40000 done, 7.07 ms/combo, 5 min left
    shard   84:  40000 done, 7.08 ms/combo, 5 min left
    shard   85:  40000 done, 7.08 ms/combo, 5 min left
    shard   86:  40000 done, 7.08 ms/combo, 5 min left
    shard   87:  40000 done, 7.10 ms/combo, 5 min left
    shard   80:  45000 done, 7.03 ms/combo, 4 min left
    shard   81:  45000 done, 7.06 ms/combo, 5 min left
    shard   82:  45000 done, 7.06 ms/combo, 5 min left
    shard   83:  45000 done, 7.07 ms/combo, 5 min left
    shard   84:  45000 done, 7.08 ms/combo, 5 min left
    shard   85:  45000 done, 7.08 ms/combo, 5 min left
    shard   86:  45000 done, 7.07 ms/combo, 5 min left
    shard   87:  45000 done, 7.10 ms/combo, 5 min left
    shard   80:  50000 done, 7.02 ms/combo, 4 min left
    shard   81:  50000 done, 7.04 ms/combo, 4 min left
    shard   82:  50000 done, 7.05 ms/combo, 4 min left
    shard   83:  50000 done, 7.05 ms/combo, 4 min left
    shard   84:  50000 done, 7.06 ms/combo, 4 min left
    shard   85:  50000 done, 7.06 ms/combo, 4 min left
    shard   86:  50000 done, 7.06 ms/combo, 4 min left
    shard   87:  50000 done, 7.08 ms/combo, 4 min left
    shard   80:  55000 done, 7.02 ms/combo, 3 min left
    shard   81:  55000 done, 7.04 ms/combo, 3 min left
    shard   82:  55000 done, 7.05 ms/combo, 3 min left
    shard   83:  55000 done, 7.06 ms/combo, 3 min left
    shard   84:  55000 done, 7.07 ms/combo, 3 min left
    shard   85:  55000 done, 7.06 ms/combo, 3 min left
    shard   86:  55000 done, 7.06 ms/combo, 3 min left
    shard   87:  55000 done, 7.08 ms/combo, 3 min left
    shard   80:  60000 done, 7.02 ms/combo, 3 min left
    shard   81:  60000 done, 7.05 ms/combo, 3 min left
    shard   82:  60000 done, 7.06 ms/combo, 3 min left
    shard   83:  60000 done, 7.06 ms/combo, 3 min left
    shard   85:  60000 done, 7.07 ms/combo, 3 min left
    shard   84:  60000 done, 7.07 ms/combo, 3 min left
    shard   86:  60000 done, 7.06 ms/combo, 3 min left
    shard   87:  60000 done, 7.08 ms/combo, 3 min left
    shard   80:  65000 done, 7.03 ms/combo, 2 min left
    shard   81:  65000 done, 7.05 ms/combo, 2 min left
    shard   82:  65000 done, 7.06 ms/combo, 2 min left
    shard   83:  65000 done, 7.06 ms/combo, 2 min left
    shard   84:  65000 done, 7.07 ms/combo, 2 min left
    shard   85:  65000 done, 7.07 ms/combo, 2 min left
    shard   86:  65000 done, 7.07 ms/combo, 2 min left
    shard   87:  65000 done, 7.08 ms/combo, 2 min left
    shard   80:  70000 done, 7.05 ms/combo, 2 min left
    shard   81:  70000 done, 7.07 ms/combo, 2 min left
    shard   82:  70000 done, 7.08 ms/combo, 2 min left
    shard   83:  70000 done, 7.08 ms/combo, 2 min left
    shard   84:  70000 done, 7.09 ms/combo, 2 min left
    shard   85:  70000 done, 7.09 ms/combo, 2 min left
    shard   86:  70000 done, 7.08 ms/combo, 2 min left
    shard   87:  70000 done, 7.09 ms/combo, 2 min left
    shard   80:  75000 done, 7.05 ms/combo, 1 min left
    shard   81:  75000 done, 7.06 ms/combo, 1 min left
    shard   82:  75000 done, 7.07 ms/combo, 1 min left
    shard   83:  75000 done, 7.07 ms/combo, 1 min left
    shard   84:  75000 done, 7.08 ms/combo, 1 min left
    shard   85:  75000 done, 7.08 ms/combo, 1 min left
    shard   86:  75000 done, 7.08 ms/combo, 1 min left
    shard   87:  75000 done, 7.09 ms/combo, 1 min left
    shard   80:  80000 done, 7.05 ms/combo, 0 min left
    shard   81:  80000 done, 7.06 ms/combo, 0 min left
    shard   82:  80000 done, 7.08 ms/combo, 0 min left
    shard   83:  80000 done, 7.08 ms/combo, 0 min left
    shard   84:  80000 done, 7.09 ms/combo, 0 min left
    shard   85:  80000 done, 7.08 ms/combo, 0 min left
    shard   86:  80000 done, 7.08 ms/combo, 0 min left
    shard   87:  80000 done, 7.09 ms/combo, 0 min left
  shard   80:    83417 seen | eligible  67865/ 56324 | survivors  4910/ 1264  (trend/chop)
  shard   81:    83417 seen | eligible  67837/ 56273 | survivors  4822/ 1324  (trend/chop)
  shard   82:    83417 seen | eligible  67855/ 56392 | survivors  4840/ 1348  (trend/chop)
  shard   83:    83417 seen | eligible  67864/ 56330 | survivors  4834/ 1315  (trend/chop)
  shard   84:    83417 seen | eligible  67862/ 56326 | survivors  4918/ 1302  (trend/chop)
  shard   85:    83417 seen | eligible  67851/ 56266 | survivors  4814/ 1301  (trend/chop)
  shard   86:    83417 seen | eligible  67845/ 56392 | survivors  4827/ 1335  (trend/chop)
  shard   87:    83417 seen | eligible  67876/ 56350 | survivors  4844/ 1284  (trend/chop)
    shard   88:   5000 done, 6.47 ms/combo, 8 min left
    shard   89:   5000 done, 6.69 ms/combo, 9 min left
    shard   91:   5000 done, 6.74 ms/combo, 9 min left
    shard   90:   5000 done, 6.75 ms/combo, 9 min left
    shard   92:   5000 done, 6.79 ms/combo, 9 min left
    shard   93:   5000 done, 6.81 ms/combo, 9 min left
    shard   94:   5000 done, 6.81 ms/combo, 9 min left
    shard   95:   5000 done, 6.82 ms/combo, 9 min left
    shard   88:  10000 done, 6.90 ms/combo, 8 min left
    shard   89:  10000 done, 7.02 ms/combo, 9 min left
    shard   91:  10000 done, 7.06 ms/combo, 9 min left
    shard   90:  10000 done, 7.07 ms/combo, 9 min left
    shard   92:  10000 done, 7.09 ms/combo, 9 min left
    shard   93:  10000 done, 7.09 ms/combo, 9 min left
    shard   94:  10000 done, 7.11 ms/combo, 9 min left
    shard   95:  10000 done, 7.11 ms/combo, 9 min left
    shard   88:  15000 done, 7.04 ms/combo, 8 min left
    shard   89:  15000 done, 7.11 ms/combo, 8 min left
    shard   91:  15000 done, 7.15 ms/combo, 8 min left
    shard   90:  15000 done, 7.15 ms/combo, 8 min left
    shard   93:  15000 done, 7.15 ms/combo, 8 min left
    shard   92:  15000 done, 7.16 ms/combo, 8 min left
    shard   94:  15000 done, 7.17 ms/combo, 8 min left
    shard   95:  15000 done, 7.18 ms/combo, 8 min left
    shard   88:  20000 done, 7.03 ms/combo, 7 min left
    shard   89:  20000 done, 7.09 ms/combo, 7 min left
    shard   91:  20000 done, 7.12 ms/combo, 8 min left
    shard   90:  20000 done, 7.12 ms/combo, 8 min left
    shard   93:  20000 done, 7.12 ms/combo, 8 min left
    shard   92:  20000 done, 7.14 ms/combo, 8 min left
    shard   94:  20000 done, 7.13 ms/combo, 8 min left
    shard   95:  20000 done, 7.14 ms/combo, 8 min left
    shard   88:  25000 done, 7.02 ms/combo, 7 min left
    shard   89:  25000 done, 7.07 ms/combo, 7 min left
    shard   91:  25000 done, 7.09 ms/combo, 7 min left
    shard   90:  25000 done, 7.10 ms/combo, 7 min left
    shard   93:  25000 done, 7.09 ms/combo, 7 min left
    shard   92:  25000 done, 7.11 ms/combo, 7 min left
    shard   94:  25000 done, 7.11 ms/combo, 7 min left
    shard   95:  25000 done, 7.11 ms/combo, 7 min left
    shard   88:  30000 done, 7.08 ms/combo, 6 min left
    shard   89:  30000 done, 7.12 ms/combo, 6 min left
    shard   91:  30000 done, 7.14 ms/combo, 6 min left
    shard   90:  30000 done, 7.14 ms/combo, 6 min left
    shard   93:  30000 done, 7.13 ms/combo, 6 min left
    shard   92:  30000 done, 7.15 ms/combo, 6 min left
    shard   94:  30000 done, 7.15 ms/combo, 6 min left
    shard   95:  30000 done, 7.16 ms/combo, 6 min left
    shard   88:  35000 done, 7.04 ms/combo, 6 min left
    shard   89:  35000 done, 7.09 ms/combo, 6 min left
    shard   91:  35000 done, 7.11 ms/combo, 6 min left
    shard   90:  35000 done, 7.11 ms/combo, 6 min left
    shard   93:  35000 done, 7.11 ms/combo, 6 min left
    shard   92:  35000 done, 7.12 ms/combo, 6 min left
    shard   94:  35000 done, 7.12 ms/combo, 6 min left
    shard   95:  35000 done, 7.13 ms/combo, 6 min left
    shard   88:  40000 done, 7.04 ms/combo, 5 min left
    shard   89:  40000 done, 7.07 ms/combo, 5 min left
    shard   91:  40000 done, 7.09 ms/combo, 5 min left
    shard   90:  40000 done, 7.09 ms/combo, 5 min left
    shard   93:  40000 done, 7.09 ms/combo, 5 min left
    shard   92:  40000 done, 7.10 ms/combo, 5 min left
    shard   94:  40000 done, 7.10 ms/combo, 5 min left
    shard   95:  40000 done, 7.11 ms/combo, 5 min left
    shard   88:  45000 done, 7.04 ms/combo, 5 min left
    shard   89:  45000 done, 7.07 ms/combo, 5 min left
    shard   91:  45000 done, 7.09 ms/combo, 5 min left
    shard   90:  45000 done, 7.08 ms/combo, 5 min left
    shard   93:  45000 done, 7.08 ms/combo, 5 min left
    shard   92:  45000 done, 7.09 ms/combo, 5 min left
    shard   94:  45000 done, 7.10 ms/combo, 5 min left
    shard   95:  45000 done, 7.11 ms/combo, 5 min left
    shard   88:  50000 done, 7.03 ms/combo, 4 min left
    shard   89:  50000 done, 7.06 ms/combo, 4 min left
    shard   91:  50000 done, 7.07 ms/combo, 4 min left
    shard   90:  50000 done, 7.07 ms/combo, 4 min left
    shard   93:  50000 done, 7.07 ms/combo, 4 min left
    shard   92:  50000 done, 7.08 ms/combo, 4 min left
    shard   94:  50000 done, 7.08 ms/combo, 4 min left
    shard   95:  50000 done, 7.09 ms/combo, 4 min left
    shard   88:  55000 done, 7.03 ms/combo, 3 min left
    shard   89:  55000 done, 7.05 ms/combo, 3 min left
    shard   91:  55000 done, 7.06 ms/combo, 3 min left
    shard   90:  55000 done, 7.06 ms/combo, 3 min left
    shard   93:  55000 done, 7.06 ms/combo, 3 min left
    shard   92:  55000 done, 7.07 ms/combo, 3 min left
    shard   94:  55000 done, 7.07 ms/combo, 3 min left
    shard   95:  55000 done, 7.08 ms/combo, 3 min left
    shard   88:  60000 done, 7.04 ms/combo, 3 min left
    shard   89:  60000 done, 7.06 ms/combo, 3 min left
    shard   91:  60000 done, 7.07 ms/combo, 3 min left
    shard   90:  60000 done, 7.07 ms/combo, 3 min left
    shard   93:  60000 done, 7.07 ms/combo, 3 min left
    shard   92:  60000 done, 7.08 ms/combo, 3 min left
    shard   94:  60000 done, 7.08 ms/combo, 3 min left
    shard   95:  60000 done, 7.09 ms/combo, 3 min left
    shard   88:  65000 done, 7.04 ms/combo, 2 min left
    shard   89:  65000 done, 7.06 ms/combo, 2 min left
    shard   91:  65000 done, 7.07 ms/combo, 2 min left
    shard   90:  65000 done, 7.07 ms/combo, 2 min left
    shard   93:  65000 done, 7.07 ms/combo, 2 min left
    shard   92:  65000 done, 7.08 ms/combo, 2 min left
    shard   94:  65000 done, 7.08 ms/combo, 2 min left
    shard   95:  65000 done, 7.08 ms/combo, 2 min left
    shard   88:  70000 done, 7.06 ms/combo, 2 min left
    shard   89:  70000 done, 7.07 ms/combo, 2 min left
    shard   91:  70000 done, 7.09 ms/combo, 2 min left
    shard   90:  70000 done, 7.09 ms/combo, 2 min left
    shard   93:  70000 done, 7.09 ms/combo, 2 min left
    shard   92:  70000 done, 7.09 ms/combo, 2 min left
    shard   94:  70000 done, 7.10 ms/combo, 2 min left
    shard   95:  70000 done, 7.10 ms/combo, 2 min left
    shard   88:  75000 done, 7.05 ms/combo, 1 min left
    shard   89:  75000 done, 7.07 ms/combo, 1 min left
    shard   91:  75000 done, 7.08 ms/combo, 1 min left
    shard   90:  75000 done, 7.08 ms/combo, 1 min left
    shard   93:  75000 done, 7.08 ms/combo, 1 min left
    shard   92:  75000 done, 7.09 ms/combo, 1 min left
    shard   94:  75000 done, 7.10 ms/combo, 1 min left
    shard   95:  75000 done, 7.10 ms/combo, 1 min left
    shard   88:  80000 done, 7.05 ms/combo, 0 min left
    shard   89:  80000 done, 7.07 ms/combo, 0 min left
    shard   91:  80000 done, 7.08 ms/combo, 0 min left
    shard   90:  80000 done, 7.08 ms/combo, 0 min left
    shard   93:  80000 done, 7.08 ms/combo, 0 min left
    shard   92:  80000 done, 7.09 ms/combo, 0 min left
    shard   94:  80000 done, 7.09 ms/combo, 0 min left
    shard   95:  80000 done, 7.10 ms/combo, 0 min left
  shard   88:    83417 seen | eligible  67873/ 56342 | survivors  4933/ 1319  (trend/chop)
  shard   89:    83417 seen | eligible  67834/ 56273 | survivors  4821/ 1326  (trend/chop)
  shard   91:    83417 seen | eligible  67863/ 56360 | survivors  4842/ 1324  (trend/chop)
  shard   90:    83417 seen | eligible  67839/ 56395 | survivors  4836/ 1336  (trend/chop)
  shard   93:    83417 seen | eligible  67851/ 56298 | survivors  4770/ 1314  (trend/chop)
  shard   92:    83417 seen | eligible  67868/ 56354 | survivors  4978/ 1310  (trend/chop)
  shard   94:    83417 seen | eligible  67867/ 56431 | survivors  4809/ 1350  (trend/chop)
  shard   95:    83417 seen | eligible  67886/ 56387 | survivors  4881/ 1337  (trend/chop)
    shard   96:   5000 done, 6.48 ms/combo, 8 min left
    shard   97:   5000 done, 6.74 ms/combo, 9 min left
    shard   98:   5000 done, 6.78 ms/combo, 9 min left
    shard   99:   5000 done, 6.80 ms/combo, 9 min left
    shard  100:   5000 done, 6.83 ms/combo, 9 min left
    shard  101:   5000 done, 6.85 ms/combo, 9 min left
    shard  102:   5000 done, 6.87 ms/combo, 9 min left
    shard  103:   5000 done, 6.86 ms/combo, 9 min left
    shard   96:  10000 done, 6.88 ms/combo, 8 min left
    shard   97:  10000 done, 7.01 ms/combo, 9 min left
    shard   98:  10000 done, 7.06 ms/combo, 9 min left
    shard   99:  10000 done, 7.06 ms/combo, 9 min left
    shard  100:  10000 done, 7.09 ms/combo, 9 min left
    shard  101:  10000 done, 7.09 ms/combo, 9 min left
    shard  102:  10000 done, 7.14 ms/combo, 9 min left
    shard  103:  10000 done, 7.17 ms/combo, 9 min left
    shard   96:  15000 done, 7.04 ms/combo, 8 min left
    shard   97:  15000 done, 7.13 ms/combo, 8 min left
    shard   98:  15000 done, 7.15 ms/combo, 8 min left
    shard   99:  15000 done, 7.16 ms/combo, 8 min left
    shard  100:  15000 done, 7.16 ms/combo, 8 min left
    shard  101:  15000 done, 7.17 ms/combo, 8 min left
    shard  102:  15000 done, 7.19 ms/combo, 8 min left
    shard  103:  15000 done, 7.19 ms/combo, 8 min left
    shard   96:  20000 done, 7.02 ms/combo, 7 min left
    shard   97:  20000 done, 7.09 ms/combo, 7 min left
    shard   98:  20000 done, 7.11 ms/combo, 8 min left
    shard   99:  20000 done, 7.12 ms/combo, 8 min left
    shard  100:  20000 done, 7.12 ms/combo, 8 min left
    shard  101:  20000 done, 7.12 ms/combo, 8 min left
    shard  102:  20000 done, 7.14 ms/combo, 8 min left
    shard  103:  20000 done, 7.15 ms/combo, 8 min left
    shard   96:  25000 done, 7.01 ms/combo, 7 min left
    shard   97:  25000 done, 7.07 ms/combo, 7 min left
    shard   98:  25000 done, 7.09 ms/combo, 7 min left
    shard   99:  25000 done, 7.10 ms/combo, 7 min left
    shard  100:  25000 done, 7.10 ms/combo, 7 min left
    shard  101:  25000 done, 7.10 ms/combo, 7 min left
    shard  102:  25000 done, 7.11 ms/combo, 7 min left
    shard  103:  25000 done, 7.12 ms/combo, 7 min left
    shard   96:  30000 done, 7.09 ms/combo, 6 min left
    shard   97:  30000 done, 7.13 ms/combo, 6 min left
    shard   98:  30000 done, 7.14 ms/combo, 6 min left
    shard   99:  30000 done, 7.15 ms/combo, 6 min left
    shard  100:  30000 done, 7.15 ms/combo, 6 min left
    shard  101:  30000 done, 7.15 ms/combo, 6 min left
    shard  102:  30000 done, 7.16 ms/combo, 6 min left
    shard  103:  30000 done, 7.16 ms/combo, 6 min left
    shard   96:  35000 done, 7.04 ms/combo, 6 min left
    shard   97:  35000 done, 7.08 ms/combo, 6 min left
    shard   98:  35000 done, 7.10 ms/combo, 6 min left
    shard   99:  35000 done, 7.10 ms/combo, 6 min left
    shard  100:  35000 done, 7.11 ms/combo, 6 min left
    shard  101:  35000 done, 7.11 ms/combo, 6 min left
    shard  102:  35000 done, 7.11 ms/combo, 6 min left
    shard  103:  35000 done, 7.12 ms/combo, 6 min left
    shard   96:  40000 done, 7.03 ms/combo, 5 min left
    shard   97:  40000 done, 7.07 ms/combo, 5 min left
    shard   98:  40000 done, 7.08 ms/combo, 5 min left
    shard   99:  40000 done, 7.09 ms/combo, 5 min left
    shard  100:  40000 done, 7.09 ms/combo, 5 min left
    shard  101:  40000 done, 7.09 ms/combo, 5 min left
    shard  102:  40000 done, 7.10 ms/combo, 5 min left
    shard  103:  40000 done, 7.10 ms/combo, 5 min left
    shard   96:  45000 done, 7.03 ms/combo, 4 min left
    shard   97:  45000 done, 7.06 ms/combo, 5 min left
    shard   98:  45000 done, 7.08 ms/combo, 5 min left
    shard   99:  45000 done, 7.08 ms/combo, 5 min left
    shard  100:  45000 done, 7.08 ms/combo, 5 min left
    shard  101:  45000 done, 7.09 ms/combo, 5 min left
    shard  102:  45000 done, 7.09 ms/combo, 5 min left
    shard  103:  45000 done, 7.10 ms/combo, 5 min left
    shard   96:  50000 done, 7.02 ms/combo, 4 min left
    shard   97:  50000 done, 7.06 ms/combo, 4 min left
    shard   98:  50000 done, 7.07 ms/combo, 4 min left
    shard   99:  50000 done, 7.07 ms/combo, 4 min left
    shard  100:  50000 done, 7.07 ms/combo, 4 min left
    shard  101:  50000 done, 7.07 ms/combo, 4 min left
    shard  102:  50000 done, 7.08 ms/combo, 4 min left
    shard  103:  50000 done, 7.08 ms/combo, 4 min left
    shard   96:  55000 done, 7.02 ms/combo, 3 min left
    shard   97:  55000 done, 7.05 ms/combo, 3 min left
    shard   98:  55000 done, 7.07 ms/combo, 3 min left
    shard   99:  55000 done, 7.07 ms/combo, 3 min left
    shard  100:  55000 done, 7.07 ms/combo, 3 min left
    shard  101:  55000 done, 7.07 ms/combo, 3 min left
    shard  102:  55000 done, 7.07 ms/combo, 3 min left
    shard  103:  55000 done, 7.08 ms/combo, 3 min left
    shard   96:  60000 done, 7.02 ms/combo, 3 min left
    shard   97:  60000 done, 7.06 ms/combo, 3 min left
    shard   98:  60000 done, 7.07 ms/combo, 3 min left
    shard   99:  60000 done, 7.07 ms/combo, 3 min left
    shard  100:  60000 done, 7.07 ms/combo, 3 min left
    shard  101:  60000 done, 7.07 ms/combo, 3 min left
    shard  102:  60000 done, 7.07 ms/combo, 3 min left
    shard  103:  60000 done, 7.08 ms/combo, 3 min left
    shard   96:  65000 done, 7.03 ms/combo, 2 min left
    shard   97:  65000 done, 7.06 ms/combo, 2 min left
    shard   98:  65000 done, 7.07 ms/combo, 2 min left
    shard   99:  65000 done, 7.07 ms/combo, 2 min left
    shard  100:  65000 done, 7.07 ms/combo, 2 min left
    shard  101:  65000 done, 7.07 ms/combo, 2 min left
    shard  102:  65000 done, 7.07 ms/combo, 2 min left
    shard  103:  65000 done, 7.08 ms/combo, 2 min left
    shard   96:  70000 done, 7.05 ms/combo, 2 min left
    shard   97:  70000 done, 7.08 ms/combo, 2 min left
    shard   98:  70000 done, 7.09 ms/combo, 2 min left
    shard   99:  70000 done, 7.08 ms/combo, 2 min left
    shard  100:  70000 done, 7.09 ms/combo, 2 min left
    shard  101:  70000 done, 7.09 ms/combo, 2 min left
    shard  102:  70000 done, 7.09 ms/combo, 2 min left
    shard  103:  70000 done, 7.10 ms/combo, 2 min left
    shard   96:  75000 done, 7.04 ms/combo, 1 min left
    shard   97:  75000 done, 7.08 ms/combo, 1 min left
    shard   98:  75000 done, 7.09 ms/combo, 1 min left
    shard   99:  75000 done, 7.08 ms/combo, 1 min left
    shard  100:  75000 done, 7.08 ms/combo, 1 min left
    shard  101:  75000 done, 7.09 ms/combo, 1 min left
    shard  102:  75000 done, 7.09 ms/combo, 1 min left
    shard  103:  75000 done, 7.10 ms/combo, 1 min left
    shard   96:  80000 done, 7.04 ms/combo, 0 min left
    shard   97:  80000 done, 7.07 ms/combo, 0 min left
    shard   98:  80000 done, 7.09 ms/combo, 0 min left
    shard   99:  80000 done, 7.08 ms/combo, 0 min left
    shard  100:  80000 done, 7.08 ms/combo, 0 min left
    shard  101:  80000 done, 7.08 ms/combo, 0 min left
    shard  102:  80000 done, 7.08 ms/combo, 0 min left
    shard  103:  80000 done, 7.10 ms/combo, 0 min left
  shard   96:    83417 seen | eligible  67875/ 56362 | survivors  4957/ 1310  (trend/chop)
  shard   97:    83417 seen | eligible  67853/ 56300 | survivors  4734/ 1329  (trend/chop)
  shard   98:    83417 seen | eligible  67870/ 56433 | survivors  4796/ 1350  (trend/chop)
  shard   99:    83417 seen | eligible  67905/ 56371 | survivors  4839/ 1320  (trend/chop)
  shard  100:    83417 seen | eligible  67889/ 56363 | survivors  4918/ 1338  (trend/chop)
  shard  101:    83417 seen | eligible  67877/ 56314 | survivors  4749/ 1339  (trend/chop)
  shard  102:    83417 seen | eligible  67887/ 56446 | survivors  4851/ 1394  (trend/chop)
  shard  103:    83417 seen | eligible  67922/ 56420 | survivors  4851/ 1354  (trend/chop)
    shard  104:   5000 done, 6.40 ms/combo, 8 min left
    shard  105:   5000 done, 6.68 ms/combo, 9 min left
    shard  106:   5000 done, 6.77 ms/combo, 9 min left
    shard  107:   5000 done, 6.76 ms/combo, 9 min left
    shard  108:   5000 done, 6.82 ms/combo, 9 min left
    shard  109:   5000 done, 6.82 ms/combo, 9 min left
    shard  110:   5000 done, 6.86 ms/combo, 9 min left
    shard  111:   5000 done, 6.90 ms/combo, 9 min left
    shard  104:  10000 done, 6.91 ms/combo, 8 min left
    shard  105:  10000 done, 7.03 ms/combo, 9 min left
    shard  106:  10000 done, 7.08 ms/combo, 9 min left
    shard  107:  10000 done, 7.09 ms/combo, 9 min left
    shard  108:  10000 done, 7.12 ms/combo, 9 min left
    shard  109:  10000 done, 7.11 ms/combo, 9 min left
    shard  110:  10000 done, 7.13 ms/combo, 9 min left
    shard  111:  10000 done, 7.18 ms/combo, 9 min left
    shard  104:  15000 done, 7.02 ms/combo, 8 min left
    shard  105:  15000 done, 7.10 ms/combo, 8 min left
    shard  106:  15000 done, 7.13 ms/combo, 8 min left
    shard  107:  15000 done, 7.14 ms/combo, 8 min left
    shard  108:  15000 done, 7.16 ms/combo, 8 min left
    shard  109:  15000 done, 7.15 ms/combo, 8 min left
    shard  110:  15000 done, 7.17 ms/combo, 8 min left
    shard  111:  15000 done, 7.21 ms/combo, 8 min left
    shard  104:  20000 done, 7.00 ms/combo, 7 min left
    shard  105:  20000 done, 7.07 ms/combo, 7 min left
    shard  106:  20000 done, 7.10 ms/combo, 8 min left
    shard  107:  20000 done, 7.10 ms/combo, 8 min left
    shard  108:  20000 done, 7.12 ms/combo, 8 min left
    shard  109:  20000 done, 7.11 ms/combo, 8 min left
    shard  110:  20000 done, 7.13 ms/combo, 8 min left
    shard  111:  20000 done, 7.15 ms/combo, 8 min left
    shard  104:  25000 done, 6.99 ms/combo, 7 min left
    shard  105:  25000 done, 7.06 ms/combo, 7 min left
    shard  106:  25000 done, 7.07 ms/combo, 7 min left
    shard  107:  25000 done, 7.08 ms/combo, 7 min left
    shard  108:  25000 done, 7.09 ms/combo, 7 min left
    shard  109:  25000 done, 7.08 ms/combo, 7 min left
    shard  110:  25000 done, 7.10 ms/combo, 7 min left
    shard  111:  25000 done, 7.12 ms/combo, 7 min left
    shard  104:  30000 done, 7.07 ms/combo, 6 min left
    shard  105:  30000 done, 7.12 ms/combo, 6 min left
    shard  106:  30000 done, 7.13 ms/combo, 6 min left
    shard  107:  30000 done, 7.13 ms/combo, 6 min left
    shard  108:  30000 done, 7.14 ms/combo, 6 min left
    shard  109:  30000 done, 7.13 ms/combo, 6 min left
    shard  110:  30000 done, 7.16 ms/combo, 6 min left
    shard  111:  30000 done, 7.18 ms/combo, 6 min left
    shard  104:  35000 done, 7.03 ms/combo, 6 min left
    shard  105:  35000 done, 7.08 ms/combo, 6 min left
    shard  106:  35000 done, 7.09 ms/combo, 6 min left
    shard  107:  35000 done, 7.09 ms/combo, 6 min left
    shard  108:  35000 done, 7.10 ms/combo, 6 min left
    shard  109:  35000 done, 7.10 ms/combo, 6 min left
    shard  110:  35000 done, 7.12 ms/combo, 6 min left
    shard  111:  35000 done, 7.13 ms/combo, 6 min left
    shard  104:  40000 done, 7.02 ms/combo, 5 min left
    shard  105:  40000 done, 7.07 ms/combo, 5 min left
    shard  106:  40000 done, 7.07 ms/combo, 5 min left
    shard  107:  40000 done, 7.07 ms/combo, 5 min left
    shard  108:  40000 done, 7.08 ms/combo, 5 min left
    shard  109:  40000 done, 7.07 ms/combo, 5 min left
    shard  110:  40000 done, 7.09 ms/combo, 5 min left
    shard  111:  40000 done, 7.11 ms/combo, 5 min left
    shard  104:  45000 done, 7.03 ms/combo, 4 min left
    shard  105:  45000 done, 7.06 ms/combo, 5 min left
    shard  106:  45000 done, 7.07 ms/combo, 5 min left
    shard  107:  45000 done, 7.07 ms/combo, 5 min left
    shard  108:  45000 done, 7.08 ms/combo, 5 min left
    shard  109:  45000 done, 7.07 ms/combo, 5 min left
    shard  110:  45000 done, 7.09 ms/combo, 5 min left
    shard  111:  45000 done, 7.10 ms/combo, 5 min left
    shard  104:  50000 done, 7.01 ms/combo, 4 min left
    shard  105:  50000 done, 7.05 ms/combo, 4 min left
    shard  106:  50000 done, 7.06 ms/combo, 4 min left
    shard  107:  50000 done, 7.06 ms/combo, 4 min left
    shard  108:  50000 done, 7.07 ms/combo, 4 min left
    shard  109:  50000 done, 7.06 ms/combo, 4 min left
