sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,compare_basis,cw3_total_R,cw3_max_dd_R,cw3_sortino,cw3_sharpe,cw3_n,base_total_R,base_expectancy_R,base_sortino,base_sharpe,base_calmar,base_profit_factor,base_ulcer_R,base_max_dd_R,base_win_rate,base_avg_win_R,base_avg_loss_R,base_win_loss_ratio,base_profit_concentration,base_avg_hold_bars,base_n,base_stop,base_tp,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_avg_win_R,ft_avg_loss_R,ft_win_loss_ratio,ft_profit_concentration,ft_avg_hold_bars,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,ft_ip1,ft_rk1,variants,error
B|chop|ssl_channel_signals|donchian_breakout_signals|variance_volume_signals|ema_baseline,B,B,chop,ssl_channel_signals,donchian_breakout_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,171.1,False,W3ONLY,23.190945111664206,37.635485690612285,5.603807402265835,1.1036091921380584,158,35.3375042779712,0.27607425217165,14.166662626271322,2.691174704720929,4.622202425686302,1.5374695322835423,3.0955614563339986,7.645165880575711,0.3359375,2.350823840622667,-0.7735049513976885,3.0391839591651415,8.706979195192869,7.8359375,128,1.0,2.95,8.641706136930146,0.03484558926181511,1.054723286422417,0.2068777348102229,1.5264410060109344,0.12495549277241357,69.15827343956485,39.2904344991137,0.24193548387096775,2.7759689682751465,-0.8399810210615886,3.3047996307902396,27.927674506173418,15.810483870967742,248,90,158,29,1.4,7.25,1.5,2.0,0.05,"{""base"": {""ma_length"": 37}, ""c1"": {""len"": 12}, ""c2"": {""length"": 25}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 200}, ""c1"": {""len"": 19}, ""c2"": {""length"": 87}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 9, ""atr_mult"": 0.95, ""be_pct"": 0.05, ""tp_mult"": 30.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
B|chop|chandelier_exit_signals|fx_sniper_ergodic_cci_signals|chaikin_volatility_volume_signals|mcginley_dynamic_index,B,B,chop,chandelier_exit_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,348.0,False,W3ONLY,24.96611881575525,19.11809331460182,4.098493102773355,1.0045597852401753,207,11.792572496519288,0.041377447356208026,1.8048758923002817,0.5506172040094442,0.9379474200911243,1.082304292763242,5.016600211376444,12.572743678290202,0.3684210526315789,1.4768831968020695,-0.7960009064872111,1.855378787594129,6.9016564224524135,4.515789473684211,285,1.05,1.8,87.18208822378134,0.17792262902812517,1.3599172092803067,1.8292890774362007,6.271454129444331,4.560187398875934,19.118093314601794,5.045619901972369,0.42448979591836733,1.5837031814791493,-0.8589651543400061,1.8437339087358002,20.944998224234272,5.338775510204082,490,283,207,31,1.5,9.0,1.5,2.0,0.05,"{""base"": {""mci_length"": 5}, ""c1"": {""atr_mult"": 3, ""atr_period"": 22}, ""c2"": {""cci_length"": 17, ""ema1_length"": 3, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 15}}","{""base"": {""mci_length"": 5}, ""c1"": {""atr_mult"": 3, ""atr_period"": 22}, ""c2"": {""cci_length"": 92, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 15}}","{""atr_len"": 38, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
B|trend|price_momentum_oscillator_signals|linreg_slope_signals|variance_volume_signals|wma_baseline,B,B,trend,price_momentum_oscillator_signals,linreg_slope_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,232.7,False,W3ONLY,4.347846893850068,2.966600363578671,20.09687039787759,3.0218029311078,28,25.72897251282453,0.3216121564103066,31.539819857533224,5.597270119575852,8.254238831916517,2.492081063983201,1.1320317278333938,3.1170617953697652,0.4375,1.227790150523736,-0.3831929501223609,3.204104225121258,11.329455473610382,9.4375,80,1.0,2.55,-7.584794235633488,-0.04309542179337209,0.8795783001302558,-0.6970169337684052,-3.81045248790613,-0.2969351363982711,25.543606349974723,13.426742741312122,0.19318181818181818,1.629425991141349,-0.4435582953129531,3.6735329005440094,14.438544828438616,9.954545454545455,176,148,28,37,0.65,10.0,0.5,2.0,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""s1"": 100, ""s2"": 20, ""sig"": 10}, ""c2"": {""length"": 17, ""r2_floor"": 0.374763}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 37}, ""c1"": {""s1"": 35, ""s2"": 5, ""sig"": 10}, ""c2"": {""length"": 14, ""r2_floor"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 14, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 24.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
B|trend|trend_direction_force_index_signals|coral_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B,B,trend,trend_direction_force_index_signals,coral_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,220.0,False,W3ONLY,21.341946768174786,14.817162357074745,20.528003167435863,2.0602227538310984,86,8.27262719628182,0.09400712723047522,6.548943847797626,1.555574916535829,0.736830000891857,1.3082962022623594,5.0179647697925995,11.227321344500975,0.29545454545454547,1.3502308025410714,-0.432796349512678,3.119783251548703,20.352790360900844,9.886363636363637,88,1.26,2.0,-7.015642699953531,-0.031601994143934824,0.9020339911529945,-0.39721041800289014,-3.1374974439840106,-0.16652030937785484,42.13085314437043,24.778614487474503,0.18018018018018017,1.6149346746955657,-0.3934781850976713,4.104254659746125,32.54669759588063,15.815315315315315,222,136,86,30,1.2,24.0,1.05,2.0,0.05,"{""base"": {""mci_length"": 40}, ""c1"": {""fhigh"": 0.328967, ""flow"": -0.05, ""lookback"": 13}, ""c2"": {""const_d"": 92, ""smooth_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""mci_length"": 92}, ""c1"": {""fhigh"": 0.5, ""flow"": -0.05, ""lookback"": 11}, ""c2"": {""const_d"": 17, ""smooth_period"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 49, ""atr_mult"": 0.85, ""be_pct"": 0.05, ""tp_mult"": 30.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
B|trend|schaff_trend_cycle_signals|qqe_mod_signals|chaikin_volatility_volume_signals|ema_baseline,B,B,trend,schaff_trend_cycle_signals,qqe_mod_signals,chaikin_volatility_volume_signals,ema_baseline,adx_dmi_exit,538.1,False,W3ONLY,8.621901397479677,11.901331087467199,7.417728321825625,1.8799346431105526,76,14.216224795999125,0.22212851243748633,21.11856552932848,4.445437345582662,4.585827755955958,2.0763094489658642,1.4610960427087663,3.1000346180764087,0.40625,1.054789654696586,-0.3475870059503188,3.03460611771934,17.361889588295547,7.703125,64,1.0,2.1,23.90835676921054,0.11835820182777494,1.4931369294803034,2.0952488428505545,8.349768024195122,2.008880905295326,11.901331087467213,4.938931015892233,0.31683168316831684,1.1311022444148962,-0.3513201947343682,3.2195765041919038,19.58455470080485,11.267326732673267,202,126,76,3,1.5,999.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 37}, ""c1"": {""cycleLen"": 10, ""d1"": 2, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 12, ""macdSlow"": 94, ""stc_midline"": 41, ""upperBand"": 75}, ""c2"": {""fast_factor"": 4.585338, ""rsi_len"": 5, ""rsi_period"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 3}}","{""base"": {""ma_length"": 16}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 3, ""macdSlow"": 62, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""fast_factor"": 4.585338, ""rsi_len"": 6, ""rsi_period"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 3}}","{""atr_len"": 12, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 7.2, ""trail_arm"": 1.05, ""trail_mult"": 0.5}",0,name 'old' is not defined
B|chop|rex_oscillator_signals|dpo_signals|volatility_ratio_volume_signals|rma_baseline,B,B,chop,rex_oscillator_signals,dpo_signals,volatility_ratio_volume_signals,rma_baseline,adx_dmi_exit,125.2,False,W3ONLY,0.2567450772411003,23.265615561258485,0.11640139643932751,0.01206224638866929,84,28.180626199905767,0.14451603179438854,7.791720735377183,1.6310316955743152,2.4447884685127095,1.260270289781362,4.405385549083795,11.526815740033939,0.3333333333333333,2.099309084650761,-0.8328804946337978,2.520540579562724,6.253859692565886,6.046153846153846,195,1.0,2.15,55.409415298011545,0.2172918246980845,1.3404152394522497,1.0769581819344651,8.62331828764507,1.7339282077553666,31.956003166786854,11.569017396435507,0.24313725490196078,3.5190240958745624,-0.8433682831409914,4.172582922811035,33.83613072541764,17.211764705882352,255,171,84,15,1.5,25.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 200}, ""c1"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 27, ""sigVolAdj"": 10, ""smooth"": 140, ""volAdj"": 10}, ""c2"": {""len"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 14}}","{""base"": {""ma_length"": 25}, ""c1"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 2, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""c2"": {""len"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 5}}","{""atr_len"": 9, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 12.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
B|chop|aroon_signals|ehlers_reverse_ema_signals|efficiency_ratio_volume_signals|fantail_vma,B,B,chop,aroon_signals,ehlers_reverse_ema_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,203.1,False,W3ONLY,26.64155664207156,11.849358570688306,13.809363370019648,1.4721683070507299,72,8.206509678351704,0.11558464335706625,5.511570280780453,1.699716263962516,0.7654277999686608,1.263520695238846,5.297048007853074,10.721468019175298,0.39436619718309857,1.4052968950309415,-0.7242279856398757,1.9404067819739421,7.299867099910256,3.8028169014084505,71,1.0,1.45,33.07047316476378,0.2133578913855728,1.346283566729218,1.0234307492051307,7.676993576282418,1.5621949466163623,21.16923578353189,8.423446881393057,0.22580645161290322,3.673474478586665,-0.7958427798814126,4.6158293716430325,34.84963992036731,14.406451612903226,155,83,72,31,1.25,30.0,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 60, ""fma_weighting"": 100}, ""c1"": {""length"": 71}, ""c2"": {""alpha"": 0.1}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 4}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 60, ""fma_weighting"": 10}, ""c1"": {""length"": 108}, ""c2"": {""alpha"": 0.081113}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}","{""atr_len"": 12, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 999.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
B|trend|kase_peak_oscillator_signals|parabolic_sar_signals|variance_volume_signals|sma_baseline,B,B,trend,kase_peak_oscillator_signals,parabolic_sar_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,364.6,False,W3ONLY,14.93242745084877,9.905650508613776,8.941032469104812,2.3933702303997495,106,19.362625797533443,0.26165710537207354,19.276200740272092,5.802795044439776,8.205017254431352,2.503059929807674,0.9338747458007546,2.359851929266341,0.44594594594594594,0.9771140617181624,-0.3141984936381928,3.1098623370337766,11.994471815854002,8.405405405405405,74,1.0,1.8,27.21176184808924,0.08666166193658993,1.3153475994033337,1.5997702930975883,6.7588930793155475,2.2809057285393957,11.9302439849255,4.822874427930243,0.3248407643312102,1.112775350685629,-0.4070345468011552,2.733859716406929,16.607541716309544,9.5828025477707,314,208,106,3,1.4,999.0,1.5,2.0,0.05,"{""base"": {""length"": 20}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 15}, ""c2"": {""sar_increment"": 0.016223, ""sar_maximum"": 0.162226, ""sar_start"": 0.02}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""base"": {""length"": 25}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 35}, ""c2"": {""sar_increment"": 0.010673, ""sar_maximum"": 0.070224, ""sar_start"": 0.016223}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 13, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.5, ""trail_arm"": 1.95, ""trail_mult"": 0.5}",0,name 'old' is not defined
B|chop|relative_vigor_index_signals|bears_bulls_impulse_signals|volatility_ratio_volume_signals|fantail_vma,B,B,chop,relative_vigor_index_signals,bears_bulls_impulse_signals,volatility_ratio_volume_signals,fantail_vma,adx_dmi_exit,152.2,False,W3ONLY,25.978714215141615,6.5572575171590834,14.017994098683715,2.668458508183822,85,18.968959187395413,0.2231642257340637,10.221492650980757,2.3622826581103484,3.1741738180953822,1.4771230866072576,2.226738114251795,5.976030386003709,0.36470588235294116,1.894384200417014,-0.7362398338061484,2.573053118606191,10.00354232483494,4.435294117647059,85,1.0,2.95,31.043285377046868,0.16425018718014214,1.3503618286946064,1.7990792951078811,6.961434073971213,3.093083919936194,10.036354066231494,4.074576013338832,0.3915343915343915,1.6168484930172515,-0.7704652444019976,2.0985352743226993,16.308730616487487,3.9576719576719577,189,104,85,9,1.0,4.9,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 12}, ""c1"": {""len"": 10}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 61}}","{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 7, ""fma_weighting"": 12}, ""c1"": {""len"": 10}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 2}}","{""atr_len"": 22, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
B|chop|donchian_breakout_signals|aroon_signals|variance_volume_signals|fantail_vma,B,B,chop,donchian_breakout_signals,aroon_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,240.2,False,W3ONLY,-31.694256881350157,46.22867974426899,-8.118341447768273,-2.1451750561290326,134,14.237751173509492,0.04126884398118694,1.9444260893429077,0.4770642943122044,0.5404204192949748,1.0810952705940702,12.620472222680638,26.345694324585057,0.34492753623188405,1.5950080434980813,-0.7768504690387709,2.053172530708066,9.111969876911033,5.133333333333334,345,1.0,2.9,-41.96637754855871,-0.11497637684536634,0.8001490876014139,-1.1457648889364513,-4.672312446237163,-0.5526996231166598,75.92981032248824,38.120622512238526,0.23013698630136986,2.0002624231471655,-0.7472897547790768,2.6766892097142536,24.760603868744084,7.772602739726027,365,231,134,21,1.5,30.0,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 39, ""fma_weighting"": 66}, ""c1"": {""length"": 200}, ""c2"": {""length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 10}, ""c1"": {""length"": 7}, ""c2"": {""length"": 108}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 18, ""atr_mult"": 0.95, ""be_pct"": 0.05, ""tp_mult"": 8.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
