sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,compare_basis,cw3_total_R,cw3_max_dd_R,cw3_sortino,cw3_sharpe,cw3_n,base_total_R,base_expectancy_R,base_sortino,base_sharpe,base_calmar,base_profit_factor,base_ulcer_R,base_max_dd_R,base_win_rate,base_avg_win_R,base_avg_loss_R,base_win_loss_ratio,base_profit_concentration,base_avg_hold_bars,base_n,base_stop,base_tp,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_avg_win_R,ft_avg_loss_R,ft_win_loss_ratio,ft_profit_concentration,ft_avg_hold_bars,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,ft_ip1,ft_rk1,variants,error
A-chop|chop|polychromatic_momentum_signals|ehlers_reverse_ema_signals|efficiency_ratio_volume_signals|frama_baseline,A-chop,A,chop,polychromatic_momentum_signals,ehlers_reverse_ema_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,92.6,False,W3ONLY,-48.58180934959962,47.026783816657485,-45.95983908537542,-7.119232726689467,62,23.716380812250012,0.36486739711153865,27.667999841612726,3.1093209800652994,2.1638672598511386,1.566154001412609,4.256639457494999,10.960182841290163,0.35384615384615387,2.852465907298378,-0.9973889298955401,2.8599333938838947,8.793682530358687,8.8,65,1.0,2.9,-46.15671016705643,-0.26225403504009337,0.7721017266444804,-1.2740668317209196,-11.651570943640355,-0.4484318113302742,102.92916113629946,52.634863329386505,0.19886363636363635,4.467867563577193,-1.4363976942713346,3.110466955910621,16.614519423579292,33.04545454545455,176,114,62,2,1.5,30.0,1.5,2.0,0.05,"{""base"": {""length"": 2}, ""c1"": {""len"": 40}, ""c2"": {""alpha"": 0.01}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 100}, ""c1"": {""len"": 61}, ""c2"": {""alpha"": 0.1}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 2}}","{""atr_len"": 43, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 13.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|schaff_trend_cycle_signals|center_of_gravity_signals|efficiency_ratio_volume_signals|alma_baseline,A-chop,A,chop,schaff_trend_cycle_signals,center_of_gravity_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,195.4,False,W3ONLY,26.11614937205798,6.423570879789366,19.759017211399744,2.6527069638484493,126,26.11614937205798,0.20727102676236492,19.759017211399744,2.6527069638484493,4.065674663017706,1.4068065141568393,2.4087499655536306,6.423570879789366,0.49206349206349204,1.456679224990253,-1.0030931652709016,1.4521873694522214,6.575986225642436,4.412698412698413,126,1.0,1.5,10.185959399136568,0.0487366478427587,1.0791313915634726,0.5248541861086291,2.4771519153959627,0.34830023808729427,29.244767259055585,16.415094413643942,0.430622009569378,1.5434229525828127,-1.0816983725488782,1.4268515066228138,16.716692491945206,7.516746411483253,209,83,126,20,1.0,1.5,1.5,2.0,0.05,"{""base"": {""length"": 11, ""offset"": 0.689461, ""sigma"": 5}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 41, ""upperBand"": 75}, ""c2"": {""length"": 10, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}","{""base"": {""length"": 9, ""offset"": 0.453619, ""sigma"": 2}, ""c1"": {""cycleLen"": 19, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 27, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""length"": 12, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}","{""atr_len"": 50, ""atr_mult"": 1.4, ""be_pct"": 0.05, ""tp_mult"": 7.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|dpo_signals|lemantrend_signals|ttm_squeeze_volume_signals|sma_baseline,A-chop,A,chop,dpo_signals,lemantrend_signals,ttm_squeeze_volume_signals,sma_baseline,adx_dmi_exit,166.5,False,W3ONLY,14.946648263643887,13.696845038061685,4.974755687519177,1.2388099724825123,104,9.769183530374553,0.09769183530374553,4.548851431010101,1.2705570914564202,1.6889738888971964,1.200720628729178,2.6078443987816406,5.784093877705399,0.35,1.6697066913391791,-0.7487777025614881,2.2299097390684737,6.273802284405766,4.65,100,1.0,1.85,40.210603730400685,0.16479755627213397,1.2531280877105802,1.0547051073615212,7.591564970195676,1.5255208851889368,26.358605851155275,9.993827184847907,0.19262295081967212,4.2354334480365186,-0.806369382372161,5.252473048489027,19.92007910158377,16.34016393442623,244,140,104,7,1.4,3.35,1.5,2.0,0.05,"{""base"": {""length"": 20}, ""c1"": {""len"": 62}, ""c2"": {""fast_period"": 42, ""medium_period"": 210, ""slow_period"": 16, ""smooth"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 37, ""bb_mult"": 2, ""kc_length"": 87, ""kc_mult"": 2.810726}}","{""base"": {""length"": 25}, ""c1"": {""len"": 62}, ""c2"": {""fast_period"": 5, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""kc_length"": 20, ""kc_mult"": 1.5}}","{""atr_len"": 39, ""atr_mult"": 0.85, ""be_pct"": 0.05, ""tp_mult"": 13.25, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|polychromatic_momentum_signals|mama_fama_signals|efficiency_ratio_volume_signals|frama_baseline,A-chop,A,chop,polychromatic_momentum_signals,mama_fama_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,233.9,False,W3ONLY,-30.641798078084644,42.007772050845055,-30.067284720810942,-2.247927085542494,87,26.773715329530784,0.4183393020239185,31.349222311626033,3.575029111437949,3.084258307127679,1.6766576438614855,3.0144115323235416,8.680762978787183,0.375,2.7642212467083804,-0.9891898647867586,2.7944294064358095,8.696310517359832,8.5,64,1.0,2.9,-48.508331498464855,-0.2437604597912807,0.7668400260476341,-1.8167686621529462,-25.406214783056544,-0.7075368609518929,68.55944075225085,35.2967681047216,0.2864321608040201,2.7989314126152314,-1.4651226902643175,1.9103733982239304,15.492663761231844,22.804020100502512,199,112,87,8,1.45,999.0,1.5,2.0,0.05,"{""base"": {""length"": 2}, ""c1"": {""len"": 40}, ""c2"": {""fast_limit"": 0.405565, ""slow_limit"": 0.040557}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""length"": 2}, ""c1"": {""len"": 61}, ""c2"": {""fast_limit"": 0.5, ""slow_limit"": 0.216438}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 2}}","{""atr_len"": 5, ""atr_mult"": 1.45, ""be_pct"": 0.05, ""tp_mult"": 2.45, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|polychromatic_momentum_signals|mama_fama_signals|efficiency_ratio_volume_signals|super_smoother_2pole_baseline,A-chop,A,chop,polychromatic_momentum_signals,mama_fama_signals,efficiency_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,221.0,False,W3ONLY,9.894996574455583,6.85282006154544,21.179048116662628,2.0416255650934514,54,13.767507367821516,0.2597642899588965,42.73964955581426,2.950756908651682,2.5807933718991776,1.4780915240345662,2.027956797899847,5.334602730202363,0.4716981132075472,1.7025724092100107,-1.028457245086741,1.655462506918714,8.601208368758705,5.339622641509434,53,1.0,1.85,68.84106254366263,0.38674754238012715,1.500883167681763,2.3897403457871205,17.27251039898065,3.8263556560902936,17.991286940117657,7.1163468627104205,0.4157303370786517,2.787573292258995,-1.3215323181106058,2.1093493167419375,14.509907382750296,15.460674157303371,178,124,54,30,1.2,1.7,1.5,2.0,0.05,"{""base"": {""cutoff_period"": 15}, ""c1"": {""len"": 14}, ""c2"": {""fast_limit"": 0.405565, ""slow_limit"": 0.005}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""cutoff_period"": 18}, ""c1"": {""len"": 14}, ""c2"": {""fast_limit"": 0.936909, ""slow_limit"": 0.5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 5, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 7.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|ehlers_reverse_ema_signals|bears_bulls_impulse_signals|waddah_attar_explosion_volume_signals|t3_baseline,A-chop,A,chop,ehlers_reverse_ema_signals,bears_bulls_impulse_signals,waddah_attar_explosion_volume_signals,t3_baseline,adx_dmi_exit,263.1,False,W3ONLY,1.384104425595876,13.965618420439645,0.7467346388705108,0.16194137887405263,71,18.081527233725794,0.18081527233725794,12.049606159431598,1.6887742176977159,0.8951517842387001,1.28595532547827,8.236208505522688,20.199398082084585,0.35,2.323243644549847,-0.972800005007982,2.3882027473167873,7.209614686662427,7.54,100,1.0,2.95,16.848719625147226,0.10028999776873349,1.1396676210541752,0.8594057483531513,4.903621271966576,0.9791059731234854,17.208269674218663,6.756238253718772,0.35119047619047616,2.330222361655509,-1.1067376120415398,2.105487638896696,12.738831329888537,12.083333333333334,168,97,71,2,1.35,17.0,1.5,2.0,0.05,"{""base"": {""length"": 66, ""volume_factor"": 0.161709}, ""c1"": {""alpha"": 0.187382}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 3, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 15, ""slowEma"": 40}}","{""base"": {""length"": 8, ""volume_factor"": 0.106394}, ""c1"": {""alpha"": 0.1}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 11, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 53, ""slowEma"": 21}}","{""atr_len"": 43, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|polychromatic_momentum_signals|center_of_gravity_signals|chaikin_volatility_volume_signals|rma_baseline,A-chop,A,chop,polychromatic_momentum_signals,center_of_gravity_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,75.8,False,W3ONLY,-43.86063697078315,42.36129215427569,-14.673820404680876,-1.7081053413996117,122,20.054948702790952,0.13281422981980762,7.287235436700584,1.504722087268503,1.6838783587359971,1.2385793709318342,5.043516246907885,11.909974731099457,0.3973509933774834,1.7352468245232393,-0.9237347337209163,1.878512045913282,6.425661537146496,5.80794701986755,151,1.0,2.25,-73.03398674646479,-0.34449993748332447,0.6339683047678502,-2.0099835160227095,-12.083793988143706,-0.9512825584604215,76.77423084962763,41.2331829264343,0.22641509433962265,2.6353155438907256,-1.2166410539830468,2.166058374623488,36.09017006746552,20.80188679245283,212,90,122,43,1.5,29.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""len"": 40}, ""c2"": {""length"": 12, ""signal_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 22}}","{""base"": {""ma_length"": 20}, ""c1"": {""len"": 14}, ""c2"": {""length"": 4, ""signal_length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 100, ""roc_len"": 4}}","{""atr_len"": 2, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 7.05, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|price_momentum_oscillator_signals|kuskus_starlight_signals|efficiency_ratio_volume_signals|rma_baseline,A-chop,A,chop,price_momentum_oscillator_signals,kuskus_starlight_signals,efficiency_ratio_volume_signals,rma_baseline,adx_dmi_exit,132.3,False,W3ONLY,-12.159350483163234,15.955957368199375,-16.9369335012624,-1.229258266450814,66,15.110702435429657,0.243721007023059,32.063354669347135,2.315680615232807,2.725014602348098,1.377327580782045,2.443866073384256,5.5451821881648,0.3709677419354839,2.3981453976907536,-1.0268369669604531,2.3354685065434677,8.80026245774984,7.741935483870968,62,1.0,2.45,204.07579634105076,1.2754737271315673,2.3656303801720613,2.034092239255687,80.35107520657019,8.19493172198331,24.902684154598546,12.766163375820302,0.25625,8.622264918853366,-1.255773658251574,6.86609793269452,50.081333825215324,39.11875,160,94,66,50,1.1,18.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 7}, ""c1"": {""s1"": 28, ""s2"": 37, ""sig"": 10}, ""c2"": {""index_smooth"": 0.862993, ""price_smooth"": 1.993625, ""range_periods"": 300}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""ma_length"": 11}, ""c1"": {""s1"": 35, ""s2"": 20, ""sig"": 10}, ""c2"": {""index_smooth"": 1.993625, ""price_smooth"": 0.245783, ""range_periods"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 10, ""atr_mult"": 1.4, ""be_pct"": 0.05, ""tp_mult"": 999.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|dspo_signals|fx_sniper_ergodic_cci_signals|variance_volume_signals|super_smoother_2pole_baseline,A-chop,A,chop,dspo_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,124.1,False,W3ONLY,-43.9350562551438,42.534383936141786,-52.00314782315034,-3.474261244108231,74,25.667342866493897,0.11510019222643003,33.28949598524027,1.4654790957230441,1.9331720667238872,1.2063141499831262,4.079809437306766,13.27731933867216,0.4618834080717489,1.457052144544156,-1.0367419001796183,1.4054145436696615,5.934457273773872,4.551569506726457,223,1.0,1.5,7.9023589108751295,0.04115811932747463,1.0430822982633337,0.21872262712900364,2.1130368966235995,0.1737184472249269,45.4894631923766,18.491158455267062,0.234375,4.251713078729494,-1.2477872764078373,3.4074021743268905,18.890245608928797,25.4375,192,118,74,33,1.35,14.25,1.5,2.0,0.05,"{""base"": {""cutoff_period"": 43}, ""c1"": {""len"": 40}, ""c2"": {""cci_length"": 26, ""ema1_length"": 4, ""ema2_length"": 4, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 7}}","{""base"": {""cutoff_period"": 150}, ""c1"": {""len"": 17}, ""c2"": {""cci_length"": 7, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 57}}","{""atr_len"": 9, ""atr_mult"": 1.3, ""be_pct"": 0.05, ""tp_mult"": 7.75, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
A-chop|chop|schaff_trend_cycle_signals|coral_signals|damiani_volatmeter_volume_signals|alma_baseline,A-chop,A,chop,schaff_trend_cycle_signals,coral_signals,damiani_volatmeter_volume_signals,alma_baseline,adx_dmi_exit,242.8,False,W3ONLY,10.867745905279346,12.75596757444206,7.507200725861655,1.7678520786882976,61,24.930312970020484,0.33689612121649304,17.816369554773686,3.301273201763511,2.1570834413682825,1.6342308693169616,4.6454400182694044,11.557417062274919,0.4189189189189189,2.0722019128062366,-0.9141382866737876,2.2668363671170755,8.205211580838613,7.554054054054054,74,1.0,2.65,27.07070530285072,0.1512329905187191,1.2511423452182115,1.3115062103432673,6.373390275412943,1.5568003952266745,17.388680903378848,7.103539168259348,0.3743016759776536,2.012850621516105,-0.9624132708815024,2.091461830812533,21.409035501188615,8.067039106145252,179,118,61,18,1.45,2.0,1.5,2.0,0.05,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 11}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 19, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 61, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 62, ""threshold"": 1.725985, ""viscosity"": 6}}","{""base"": {""length"": 5, ""offset"": 0.453619, ""sigma"": 7}, ""c1"": {""cycleLen"": 5, ""d1"": 2, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""const_d"": 11, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 50, ""threshold"": 1.4, ""viscosity"": 6}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 10.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",0,name 'old' is not defined
