sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,compare_basis,cw3_total_R,cw3_max_dd_R,cw3_sortino,cw3_sharpe,cw3_n,base_total_R,base_expectancy_R,base_sortino,base_sharpe,base_calmar,base_profit_factor,base_ulcer_R,base_max_dd_R,base_win_rate,base_avg_win_R,base_avg_loss_R,base_win_loss_ratio,base_profit_concentration,base_avg_hold_bars,base_n,base_stop,base_tp,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_avg_win_R,ft_avg_loss_R,ft_win_loss_ratio,ft_profit_concentration,ft_avg_hold_bars,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,ft_ip1,ft_rk1,variants,error
B|trend|ichimoku_signals|halftrend_signals|chaikin_volatility_volume_signals|sma_baseline,B,B,trend,ichimoku_signals,halftrend_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,189.8,False,W3ONLY,-4.975687736872089,8.256462148149595,-9.553075775725494,-1.4569933512639248,62,3.680640026936138,0.06572571476671675,5.908270089798052,1.2856350014944802,0.8138774884279687,1.2468612816105256,2.266844988689764,4.522351434053565,0.32142857142857145,1.032799453467302,-0.3923618456704025,2.632262705622221,12.573137325975894,7.857142857142857,56,1.0,3.0,82.17145669770937,0.5869389764122098,2.798124614931037,1.6523041568396974,55.361479123330845,9.092182403669257,9.037594391479445,3.931823874039291,0.24285714285714285,3.7608787727301207,-0.4311171846708937,8.723564975961468,54.56015826680779,9.064285714285715,140,78,62,4,1.0,9.25,0.85,2.0,0.05,"{""base"": {""length"": 37}, ""c1"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 49, ""span_b_len"": 520}, ""c2"": {""amplitude"": 142}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}","{""base"": {""length"": 25}, ""c1"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 3, ""span_b_len"": 52}, ""c2"": {""amplitude"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}","{""atr_len"": 49, ""atr_mult"": 0.9, ""be_pct"": 0.05, ""tp_mult"": 6.35, ""trail_arm"": 1.25, ""trail_mult"": 1.2}",0,name 'old' is not defined
A-trend|trend|ehlers_reverse_ema_signals|coral_signals|variance_volume_signals|ema_baseline,A-trend,A,trend,ehlers_reverse_ema_signals,coral_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,238.3,False,W3ONLY,3.1992544257407944,9.839340992583615,1.9458895595698151,0.501867621069474,110,15.599228515012477,0.13927882602689712,15.25570118235845,2.6314537086945595,2.610830941779631,1.5098529243945105,2.875102873190902,5.974813713667539,0.38392857142857145,1.074297077797405,-0.4434137076851587,2.4227872507725867,17.324625723613032,8.071428571428571,112,1.0,1.8,61.46413989358687,0.27686549501615704,1.7313111587326735,0.9815692108808504,20.246162923876813,3.0797243339572504,19.957675826982005,7.40225336676421,0.2882882882882883,2.2736036755049516,-0.5319398439160127,4.274174423121289,51.17478073969843,13.882882882882884,222,112,110,6,1.35,26.0,0.5,2.0,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""alpha"": 0.1}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 37}, ""c1"": {""alpha"": 0.1}, ""c2"": {""const_d"": 92, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 48, ""atr_mult"": 1.3, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.7}",0,name 'old' is not defined
A-trend|trend|coral_signals|fisher_transform_signals|williams_vix_fix_volume_signals|rma_baseline,A-trend,A,trend,coral_signals,fisher_transform_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,195.5,True,W3ONLY,-2.201399482872093,10.003140866462877,-3.9306397882481052,-0.6215573575423871,62,-8.392508854720948,-0.14469842852967152,-50.21973502621661,-3.5265761716773296,-0.7931412143442831,0.6048458149144644,5.663321209064613,10.581355126853824,0.27586206896551724,0.8028786687897148,-0.5056801798894377,1.5877202641504693,12.121821014286178,10.672413793103448,58,1.0,3.0,23.435869939759506,0.10015329034085259,1.4099263917341414,2.078824394323449,7.724260250081143,1.4118735649535321,16.599127939994283,6.1473550552324125,0.4358974358974359,0.7902626701941133,-0.4331130486366669,1.824610624597124,19.394739417280515,5.6581196581196584,234,172,62,50,1.2,9.75,0.5,1.0,0.09,"{""base"": {""ma_length"": 2}, ""c1"": {""const_d"": 140, ""smooth_period"": 43}, ""c2"": {""length"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 7, ""bb_mult"": 2, ""lookback"": 5}}","{""base"": {""ma_length"": 2}, ""c1"": {""const_d"": 11, ""smooth_period"": 10}, ""c2"": {""length"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 7, ""bb_mult"": 2, ""lookback"": 220}}","{""atr_len"": 46, ""atr_mult"": 1.1, ""be_pct"": 0.15, ""tp_mult"": 9.25, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|kuskus_starlight_signals|coral_signals|variance_volume_signals|wma_baseline,A-trend,A,trend,kuskus_starlight_signals,coral_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,288.9,False,W3ONLY,-33.68562597359866,33.11135511250498,-35.51763957485981,-6.454822205055109,96,9.70138939005357,0.12126736737566964,46.96475360480801,2.0064854524240214,1.8081073010003457,1.3829833159552702,2.3457868733301566,5.3654942849277925,0.3875,1.1300803631500638,-0.5169612626040491,2.186005886509943,18.11034720585595,14.75,80,1.0,2.9,-0.018377726072593248,-8.508206515089467e-05,0.9998061829611234,-0.0007218254708847449,-0.008292216194942654,-0.0003954152650816902,46.477027306461046,24.360482312156677,0.1574074074074074,2.7882821652821965,-0.5209888535476223,5.351903685262485,26.81396244451278,18.203703703703702,216,120,96,29,1.4,12.25,1.05,2.5,0.05,"{""base"": {""ma_length"": 16}, ""c1"": {""index_smooth"": 0.567792, ""price_smooth"": 0.245783, ""range_periods"": 37}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""ma_length"": 200}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 0.106394, ""range_periods"": 24}, ""c2"": {""const_d"": 3, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 42, ""atr_mult"": 0.8, ""be_pct"": 0.05, ""tp_mult"": 30.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|vortex_signals|fisher_transform_signals|variance_volume_signals|kama_baseline,A-trend,A,trend,vortex_signals,fisher_transform_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,323.2,False,W3ONLY,-1.4071283238070205,14.344224079603938,-0.6983283342880151,-0.19219958971493736,136,5.479868868616932,0.03558356408192813,3.0233380576873623,1.0007570601856228,1.0342333689400245,1.159063401683031,2.781255028380333,5.298483913967304,0.44155844155844154,0.5872164055737822,-0.4005912408186077,1.4658743021285392,16.880436280179083,5.967532467532467,154,1.0,1.25,68.23168704723138,0.1927448786644954,1.657070691531635,0.6195865735736988,17.864709087538916,2.9472380720988935,23.1510605448442,11.506654922570268,0.2655367231638418,1.8305736045670096,-0.399393199161798,4.583387019130055,60.9036491830543,8.096045197740112,354,218,136,2,1.3,999.0,1.5,2.0,0.05,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 30}, ""c1"": {""period"": 14}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 30}, ""c1"": {""period"": 14}, ""c2"": {""length"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 10, ""atr_mult"": 0.75, ""be_pct"": 0.001, ""tp_mult"": 3.0, ""trail_arm"": 1.5, ""trail_mult"": 1.0}",0,name 'old' is not defined
A-trend|trend|coppock_curve_signals|price_momentum_oscillator_signals|variance_volume_signals|sma_baseline,A-trend,A,trend,coppock_curve_signals,price_momentum_oscillator_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,194.7,False,W3ONLY,-8.27034962355118,11.360818237829069,-20.7880277659593,-4.573889015083341,66,-8.249789712438151,-0.14223775366272673,-12.399302280489836,-3.3753176909720386,-0.8996296087652413,0.5898577255498203,4.020266285819355,9.170206974135882,0.20689655172413793,0.9887223895997446,-0.43727083451380616,2.261121281274311,13.191584693472949,6.051724137931035,58,1.0,3.0,89.78880163091627,0.45810613076998097,2.2095631476665623,1.2821386125991197,28.41118366242874,5.177241559759278,17.34298092806995,8.735986074155365,0.2653061224489796,3.1542542945161207,-0.5155029283605694,6.118790255076634,53.49601874441667,13.474489795918368,196,130,66,3,0.5,999.0,1.5,2.0,0.05,"{""base"": {""length"": 37}, ""c1"": {""long_roc"": 17, ""short_roc"": 11, ""smooth_len"": 10}, ""c2"": {""s1"": 230, ""s2"": 87, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""length"": 20}, ""c1"": {""long_roc"": 17, ""short_roc"": 21, ""smooth_len"": 8}, ""c2"": {""s1"": 66, ""s2"": 16, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 9, ""atr_mult"": 1.45, ""be_pct"": 0.05, ""tp_mult"": 8.25, ""trail_arm"": 2.15, ""trail_mult"": 0.55}",0,name 'old' is not defined
A-trend|trend|dpo_signals|kuskus_starlight_signals|chaikin_volatility_volume_signals|rma_baseline,A-trend,A,trend,dpo_signals,kuskus_starlight_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,229.6,False,W3ONLY,10.79179842122347,20.05920246819499,9.526835162857607,1.1549831573768337,92,3.704373950867085,0.05447608751275125,4.982008202344695,0.8336090583839147,0.25544817374132167,1.1452168783490193,7.369607439887979,14.501469697795924,0.25,1.7184485879410805,-0.5001814126300251,3.435650635047058,12.276447378352053,11.161764705882353,68,1.0,2.95,14.208593514622871,0.07557762507778124,1.1616701549293795,0.699038243187788,7.923341407209822,0.7083329228642771,20.05920246819498,8.957400606232477,0.17553191489361702,3.093784985119387,-0.567008458027851,5.456329515577389,13.937690494112854,23.085106382978722,188,96,92,29,1.3,7.9,0.65,2.75,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""len"": 142}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 24}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 22}}","{""base"": {""ma_length"": 200}, ""c1"": {""len"": 62}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.373569, ""range_periods"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 10}}","{""atr_len"": 40, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 14.25, ""trail_arm"": 2.0, ""trail_mult"": 1.1}",0,name 'old' is not defined
A-trend|trend|dspo_signals|polychromatic_momentum_signals|variance_volume_signals|mcginley_dynamic_index,A-trend,A,trend,dspo_signals,polychromatic_momentum_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,181.9,False,W3ONLY,-26.806454010286906,26.11233112874411,-110.77399256648187,-30.213874347526225,46,-10.882238945190604,-0.11335665567906879,-12.188998051755577,-2.643564990913411,-0.6072932635829552,0.6844214502449701,7.638627365535092,17.919248570265278,0.23958333333333334,1.026139859571962,-0.47237610568966737,2.172294168168819,13.021022600266026,21.854166666666668,96,1.0,2.3,-41.68861022236012,-0.27426717251552707,0.5709456074054551,-2.284730234842117,-46.57934476256793,-0.9586543268225128,43.48659267051786,20.649807837068536,0.06578947368421052,5.547531803919183,-0.6842530159264221,8.107427625157461,18.700670008122387,61.651315789473685,152,106,46,2,1.35,30.0,1.8,2.0,0.05,"{""base"": {""mci_length"": 17}, ""c1"": {""len"": 140}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""base"": {""mci_length"": 11}, ""c1"": {""len"": 92}, ""c2"": {""len"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 49, ""atr_mult"": 1.35, ""be_pct"": 0.05, ""tp_mult"": 18.0, ""trail_arm"": 1.05, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|ehlers_reverse_ema_signals|dspo_signals|efficiency_ratio_volume_signals|ema_baseline,A-trend,A,trend,ehlers_reverse_ema_signals,dspo_signals,efficiency_ratio_volume_signals,ema_baseline,adx_dmi_exit,145.1,False,W3ONLY,-5.526341940953442,8.241496215667116,-65.95362648952012,-3.446982079218281,54,4.399777795094142,0.0785674606266811,8.041149953427686,1.6379394875677824,0.7660767676237084,1.283039382095601,2.9044257732196597,5.7432596588744,0.375,0.9497396476671588,-0.4441358515976055,2.138398970159335,21.970828833983408,7.857142857142857,56,1.0,1.45,7.503649984756969,0.044139117557393935,1.089008560421684,0.44881176748081625,2.8764491974080206,0.227589197813896,32.97014997562778,17.848817127039005,0.1588235294117647,3.4002301988729076,-0.5895284292644164,5.767712005196326,10.053666335925286,22.647058823529413,170,116,54,5,0.45,30.0,0.5,2.0,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.1}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""base"": {""ma_length"": 3}, ""c1"": {""alpha"": 0.01}, ""c2"": {""len"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 4}}","{""atr_len"": 32, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 7.6, ""trail_arm"": 1.8, ""trail_mult"": 0.6}",0,name 'old' is not defined
A-trend|trend|price_momentum_oscillator_signals|halftrend_signals|chaikin_volatility_volume_signals|sma_baseline,A-trend,A,trend,price_momentum_oscillator_signals,halftrend_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,270.4,False,W3ONLY,-27.174676009123516,28.652061832725188,-26.384243559737023,-5.684781243369065,80,-19.093257382382664,-0.183589013292141,-22.122889674119254,-4.636833314958691,-0.9147391727377402,0.5158351945142602,11.318483127623262,20.872897926999336,0.20192307692307693,0.9686758786579452,-0.4751259136650544,2.0387771973658855,17.943827835911247,8.73076923076923,104,1.0,2.1,12.526926341894178,0.04232069710099384,1.0792450898548251,0.23691927487201736,3.935731960445417,0.2958054976841919,42.348524418799634,17.65855568232881,0.22635135135135134,2.546346144681229,-0.6902981019726995,3.6887630683097754,33.0269051302054,23.68243243243243,296,216,80,3,1.5,4.9,2.75,2.65,0.05,"{""base"": {""length"": 25}, ""c1"": {""s1"": 66, ""s2"": 16, ""sig"": 10}, ""c2"": {""amplitude"": 329}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 15}}","{""base"": {""length"": 20}, ""c1"": {""s1"": 100, ""s2"": 16, ""sig"": 10}, ""c2"": {""amplitude"": 329}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.45, ""be_pct"": 0.001, ""tp_mult"": 4.0, ""trail_arm"": 2.1, ""trail_mult"": 0.9}",0,name 'old' is not defined
