sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,compare_basis,cw3_total_R,cw3_max_dd_R,cw3_sortino,cw3_sharpe,cw3_n,base_total_R,base_expectancy_R,base_sortino,base_sharpe,base_calmar,base_profit_factor,base_ulcer_R,base_max_dd_R,base_win_rate,base_avg_win_R,base_avg_loss_R,base_win_loss_ratio,base_profit_concentration,base_avg_hold_bars,base_n,base_stop,base_tp,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_avg_win_R,ft_avg_loss_R,ft_win_loss_ratio,ft_profit_concentration,ft_avg_hold_bars,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,ft_ip1,ft_rk1,variants,error
A-trend|trend|didi_index_signals|didi_index_signals|variance_volume_signals|sma_baseline,A-trend,A,trend,didi_index_signals,didi_index_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,317.3,False,W3ONLY,-7.611765536961798,13.57108472285744,-4.25657966190089,-1.779929558192245,98,1.8972822375728073,0.020183853591200077,2.2971712796851365,0.4534556156212602,0.21285657052539525,1.0696051376382454,4.41212686065321,8.913430451734392,0.3617021276595745,0.8575021300889683,-0.4542965030908686,1.8875384781851385,11.72366525980732,13.46808510638298,94,1.0,2.4,127.68336998598413,0.2763709307055934,1.9195596035504023,0.9926199641461201,18.76160856824555,8.599333662799149,14.848053929846259,5.051685041101453,0.3874458874458874,1.4890285440037292,-0.4906457222285632,3.034834457009854,43.86200620792687,8.88961038961039,462,364,98,2,1.45,999.0,1.5,2.0,0.05,"{""base"": {""length"": 16}, ""c1"": {""long_p"": 16, ""medium"": 8}, ""c2"": {""long_p"": 200, ""medium"": 53}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 5}, ""c1"": {""long_p"": 200, ""medium"": 80}, ""c2"": {""long_p"": 87, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 15, ""atr_mult"": 1.1, ""be_pct"": 0.13, ""tp_mult"": 1.5, ""trail_arm"": 2.75, ""trail_mult"": 1.1}",0,name 'old' is not defined
A-trend|trend|laguerre_filter_signals|fisher_transform_signals|variance_volume_signals|t3_baseline,A-trend,A,trend,laguerre_filter_signals,fisher_transform_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,278.3,False,W3ONLY,-15.747036498123135,28.666088300572447,-11.224480356692398,-3.808410775894979,82,-9.077281326938243,-0.10315092416975276,-9.426011469590291,-2.351146877856894,-0.3720580317942531,0.7042719547325971,14.956000318671931,24.39748789500115,0.22727272727272727,1.080870544083829,-0.45139253247962985,2.39452464609083,8.08163911030416,6.670454545454546,88,1.0,2.4,-6.152204904382888,-0.03417891613546049,0.9231095283233779,-0.3100676945636365,-2.376701759428895,-0.1412378871277786,43.55916836122703,23.995055772088328,0.17777777777777778,2.3081366762672757,-0.5406255307090251,4.269381568495622,35.90664041594436,14.972222222222221,180,98,82,20,1.35,2.35,0.7,2.65,0.001,"{""base"": {""length"": 28, ""volume_factor"": 0.7}, ""c1"": {""alpha"": 0.162226}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 28, ""volume_factor"": 0.7}, ""c1"": {""alpha"": 0.2}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 24, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 30.0, ""trail_arm"": 2.85, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|j_tpo_signals|polychromatic_momentum_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,A-trend,A,trend,j_tpo_signals,polychromatic_momentum_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,270.6,False,W3ONLY,-2.984023888870548,4.795607921238618,-7.366010079052275,-1.742478419499621,50,-2.984023888870548,-0.05968047777741096,-7.366010079052275,-1.742478419499621,-0.6222410042436974,0.794102302257105,2.6960040477410674,4.795607921238618,0.4,0.5754363128191107,-0.4830916715084256,1.1911534533856574,7.737981524477586,7.02,50,1.0,1.3,58.85659757919584,0.3269810976621991,1.728011881272066,0.9302038247292048,31.704225937376084,2.691642771270569,21.866422322979005,14.014594060708562,0.24444444444444444,3.175051200912367,-0.5944533475069728,5.341127633022749,67.24892614048267,14.683333333333334,180,130,50,4,1.0,1.3,0.6,1.0,0.05,"{""base"": {""mci_length"": 14}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""len"": 140}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""base"": {""mci_length"": 14}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""len"": 17}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 40, ""atr_mult"": 1.35, ""be_pct"": 0.05, ""tp_mult"": 23.0, ""trail_arm"": 1.35, ""trail_mult"": 0.55}",0,name 'old' is not defined
A-trend|trend|halftrend_signals|dspo_signals|chaikin_volatility_volume_signals|wma_baseline,A-trend,A,trend,halftrend_signals,dspo_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,228.6,False,W3ONLY,-37.733896580060936,54.60273228097393,-859.0117622075861,-3.7653084148470177,108,-26.524166852021406,-0.15978413766277955,-24.123507828545232,-3.7747852386953036,-0.6791465736050073,0.5904777336182556,24.32349909173594,39.05514344455473,0.21084337349397592,1.0926969031690814,-0.49441647681633005,2.210073802971185,8.111162977795411,7.813253012048193,166,1.0,2.45,23.41441539581379,0.12195008018653015,1.198784491369054,0.4593874997991346,18.668403922938793,0.42644835979327284,54.905628918737726,22.086205882079305,0.15104166666666666,4.869046677680894,-0.7226253880793383,6.737995589419165,42.78826395267405,31.114583333333332,192,84,108,14,1.5,9.75,0.5,2.4,0.001,"{""base"": {""ma_length"": 37}, ""c1"": {""amplitude"": 500}, ""c2"": {""len"": 92}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}","{""base"": {""ma_length"": 132}, ""c1"": {""amplitude"": 500}, ""c2"": {""len"": 26}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""atr_len"": 28, ""atr_mult"": 1.35, ""be_pct"": 0.001, ""tp_mult"": 4.75, ""trail_arm"": 2.35, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|laguerre_filter_signals|fisher_transform_signals|fractal_dimension_volume_signals|ema_baseline,A-trend,A,trend,laguerre_filter_signals,fisher_transform_signals,fractal_dimension_volume_signals,ema_baseline,adx_dmi_exit,132.3,False,W3ONLY,-18.844691372904627,22.404074333859317,-23.51311358083196,-6.093826426050649,64,-7.6246086393724415,-0.0929830321874688,-9.191043602916096,-2.0853111794056023,-0.7050394704964321,0.7237566112395778,7.412721062778396,10.814442252437024,0.2804878048780488,0.8685410946173798,-0.46781447145037586,1.8565930462232647,26.354436254765652,7.804878048780488,82,1.0,1.95,52.523709723156806,0.3126411293045048,1.5696438172074891,0.7038420303797485,36.0362648607402,1.4498546997851642,36.22687827334673,19.371458282786946,0.16666666666666666,5.168863779018273,-0.6586034006382491,7.848219086037446,67.17074051385345,32.80357142857143,168,104,64,2,1.5,999.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""alpha"": 0.162226}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 7}}","{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.046203}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 7}}","{""atr_len"": 2, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 14.75, ""trail_arm"": 1.55, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|ehlers_reverse_ema_signals|j_tpo_signals|variance_volume_signals|rma_baseline,A-trend,A,trend,ehlers_reverse_ema_signals,j_tpo_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,753.1,False,W3ONLY,6.051906136673301,19.10337737609792,35.264597444585554,0.6666616075243774,86,-1.192769911432835,-0.010282499236489957,-1.0898652281042371,-0.21510019803015726,-0.07668044501767134,0.9683744010478476,8.9160545087641,15.55507288928691,0.33620689655172414,0.9364759082237675,-0.4898094848332437,1.9119186892483144,13.839199938466606,8.551724137931034,116,1.05,1.9,69.2653253163262,0.26437147067300076,1.8883002868062737,0.9371859552663823,28.769250244030765,3.0298047131961825,22.861316775514965,9.09989632600626,0.23282442748091603,2.413777863243363,-0.38793594199760684,6.222104223738706,62.89983263707909,6.469465648854962,262,176,86,6,0.45,26.0,1.2,2.0,0.05,"{""base"": {""ma_length"": 87}, ""c1"": {""alpha"": 0.053367}, ""c2"": {""ema_len"": 200, ""len"": 400}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 16}, ""c1"": {""alpha"": 0.187382}, ""c2"": {""ema_len"": 200, ""len"": 173}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 25, ""atr_mult"": 1.0, ""be_pct"": 0.001, ""tp_mult"": 2.0, ""trail_arm"": 1.55, ""trail_mult"": 0.55}",0,name 'old' is not defined
A-trend|trend|donchian_breakout_signals|supertrend_signals|chaikin_volatility_volume_signals|mcginley_dynamic_index,A-trend,A,trend,donchian_breakout_signals,supertrend_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,242.9,False,W3ONLY,-21.899878120435748,21.230543429724513,-969.122861311573,-7.4628238321439815,54,0.11610363780890465,0.001759146027407646,0.281604740856427,0.0354972453256927,0.01244413598797979,1.0053010959256696,4.0364344010412925,9.329987869069662,0.3333333333333333,1.000814616850852,-0.4977685893843145,2.0106021918513393,21.01024513563824,7.924242424242424,66,1.0,1.9,50.709565003984984,0.1950367884768653,1.3655870772431866,1.8692491455032414,37.76581435880619,2.170817575356012,23.35966208292222,8.541536539401102,0.25384615384615383,2.86995119890252,-0.714985639812275,4.013998378563306,12.176326499708601,31.084615384615386,260,206,54,47,1.3,999.0,2.75,1.0,0.05,"{""base"": {""mci_length"": 26}, ""c1"": {""length"": 132}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 15}}","{""base"": {""mci_length"": 11}, ""c1"": {""length"": 87}, ""c2"": {""atr_period"": 2, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 3}}","{""atr_len"": 43, ""atr_mult"": 1.45, ""be_pct"": 0.03, ""tp_mult"": 5.3, ""trail_arm"": 3.0, ""trail_mult"": 1.15}",0,name 'old' is not defined
A-trend|trend|chandelier_exit_signals|didi_index_signals|variance_volume_signals|mcginley_dynamic_index,A-trend,A,trend,chandelier_exit_signals,didi_index_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,198.0,False,W3ONLY,-8.308229557152194,13.717540937526394,-6.1903651215324835,-2.309533905684591,58,8.318959277004053,0.14343033236213884,18.860083920108107,2.109491787760697,1.3502566488990444,1.4406597204517133,2.907562162255729,6.161020783557751,0.3275862068965517,1.4314410142487972,-0.48406205112110495,2.957143636716675,16.853161078006305,42.275862068965516,58,1.0,3.0,-31.980110432336584,-0.18593087460660804,0.6308088802947736,-2.392933550762209,-13.875199763611935,-0.9220120877535092,34.68513141758956,20.87565792156866,0.1569767441860465,2.0237774257160686,-0.597393799494279,3.3876773201015618,20.465019922652676,34.424418604651166,172,114,58,2,1.45,999.0,1.5,2.0,0.05,"{""base"": {""mci_length"": 11}, ""c1"": {""atr_mult"": 6, ""atr_period"": 41}, ""c2"": {""long_p"": 20, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""mci_length"": 7}, ""c1"": {""atr_mult"": 30, ""atr_period"": 95}, ""c2"": {""long_p"": 16, ""medium"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 19, ""atr_mult"": 1.05, ""be_pct"": 0.02, ""tp_mult"": 10.0, ""trail_arm"": 1.8, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|j_tpo_signals|chandelier_exit_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,A-trend,A,trend,j_tpo_signals,chandelier_exit_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,275.5,True,W3ONLY,-5.667194266626558,12.553960954897894,-10.686757462156887,-2.0375662243229176,58,-13.973890562382236,-0.23289817603970392,-47.38575512568138,-7.373001826510276,-0.9488073347246628,0.377226384466319,10.076953387939,14.727848374440908,0.25,0.5642842580668472,-0.49862565407522097,1.131679153398957,14.178538807460535,8.85,60,1.0,1.7,42.2647455709571,0.24572526494742503,1.5385021328179704,0.6617797941873966,23.610079351885386,1.3061143787241252,32.35914576810901,18.705517979912806,0.27325581395348836,2.5691595513578807,-0.6278860267429066,4.091760991537155,71.3354499020798,15.209302325581396,172,114,58,4,1.4,1.75,1.85,1.95,0.001,"{""base"": {""mci_length"": 14}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""atr_mult"": 9, ""atr_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""base"": {""mci_length"": 14}, ""c1"": {""ema_len"": 200, ""len"": 40}, ""c2"": {""atr_mult"": 3, ""atr_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 27, ""atr_mult"": 1.35, ""be_pct"": 0.001, ""tp_mult"": 8.5, ""trail_arm"": 1.0, ""trail_mult"": 0.65}",0,name 'old' is not defined
A-trend|trend|kuskus_starlight_signals|coral_signals|fractal_dimension_volume_signals|tma_baseline,A-trend,A,trend,kuskus_starlight_signals,coral_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,177.3,False,W3ONLY,-12.756413576377579,16.48701938609979,-12.715957786264543,-4.967581020378127,78,-6.565843168414724,-0.08639267326861479,-8.065508609904402,-2.0637122088673636,-0.5683307114812385,0.7257045636750044,6.798917473930976,11.552856524860655,0.23684210526315788,0.9650710148177856,-0.41270899026094593,2.3383813718416806,10.75361415087547,7.657894736842105,76,1.0,2.55,45.83491129374363,0.3139377485872851,1.8140119649096191,0.837882966538375,26.5324543086591,1.3826658656721664,33.149665752008374,19.2954664891632,0.2328767123287671,3.004186131438558,-0.5027447962068514,5.975568825584627,72.7971832646285,8.636986301369863,146,68,78,3,1.1,999.0,1.5,2.0,0.05,"{""base"": {""length"": 16}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 0.373569, ""range_periods"": 11}, ""c2"": {""const_d"": 140, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""base"": {""length"": 20}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 0.862993, ""range_periods"": 30}, ""c2"": {""const_d"": 26, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""atr_len"": 25, ""atr_mult"": 1.25, ""be_pct"": 0.001, ""tp_mult"": 4.05, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
