sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,compare_basis,cw3_total_R,cw3_max_dd_R,cw3_sortino,cw3_sharpe,cw3_n,base_total_R,base_expectancy_R,base_sortino,base_sharpe,base_calmar,base_profit_factor,base_ulcer_R,base_max_dd_R,base_win_rate,base_avg_win_R,base_avg_loss_R,base_win_loss_ratio,base_profit_concentration,base_avg_hold_bars,base_n,base_stop,base_tp,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_avg_win_R,ft_avg_loss_R,ft_win_loss_ratio,ft_profit_concentration,ft_avg_hold_bars,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,ft_ip1,ft_rk1,variants,error
B|trend|volatility_quality_signals|ssl_channel_signals|variance_volume_signals|sma_baseline,B,B,trend,volatility_quality_signals,ssl_channel_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,396.5,False,W3ONLY,-10.741525691493306,10.879040511616598,-7.966247771710105,-3.802062278015817,88,11.576645924898301,0.1702447930132103,14.743108977558306,3.164032252492773,2.047582241121709,1.7267687916673273,2.337624823018534,5.653812429314863,0.4117647058823529,0.98234183595015,-0.39822313704264756,2.466812559524753,17.45153022425435,9.397058823529411,68,1.0,3.0,-0.4935303607479842,-0.0018144498556911183,0.9936609668381379,-0.03664648796627342,-0.12297526784227299,-0.026126110853898692,18.890311057312868,7.852933209490775,0.31985294117647056,0.8892212411556079,-0.4208420450880318,2.1129572283339715,20.56117465235547,7.779411764705882,272,184,88,3,1.2,1.1,0.6,1.4,0.005,"{""base"": {""length"": 37}, ""c1"": {""atr_pct"": 0.075, ""smooth"": 10}, ""c2"": {""len"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 132}}","{""base"": {""length"": 16}, ""c1"": {""atr_pct"": 0.060835, ""smooth"": 19}, ""c2"": {""len"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 32, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 12.5, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
B|trend|rex_oscillator_signals|center_of_gravity_signals|variance_volume_signals|rma_baseline,B,B,trend,rex_oscillator_signals,center_of_gravity_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,308.8,False,W3ONLY,-16.562697096075432,16.57491022194752,-12.440981827842279,-3.2186935413271667,130,-0.1813808902723675,-0.0027481953071570833,-0.21822739031468186,-0.08926940872322957,-0.03226103342041548,0.9861649487320144,3.114087733227733,5.622290145162732,0.3333333333333333,0.5876755709159123,-0.29796007841869177,1.9723298974640286,23.074340027601522,4.515151515151516,66,1.0,1.1,-26.53657847701997,-0.090260471010272,0.7144209373482959,-1.7623072630588021,-7.524651766484229,-1.0179303096133112,26.069150536543724,14.025519310309171,0.19727891156462585,1.144576282497908,-0.3937373002622823,2.9069541588654806,16.86012049670861,11.53061224489796,294,164,130,2,1.05,999.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 145, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""c2"": {""length"": 8, ""signal_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 25}, ""c1"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 41, ""sigVolAdj"": 10, ""smooth"": 26, ""volAdj"": 10}, ""c2"": {""length"": 100, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 5, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 22.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|kase_peak_oscillator_signals|kuskus_starlight_signals|variance_volume_signals|frama_baseline,A-trend,A,trend,kase_peak_oscillator_signals,kuskus_starlight_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,468.6,True,W3ONLY,18.91575350204881,15.275753689532737,5.060165856433995,1.3378361060726793,218,5.094599323230978,0.02037839729292391,2.4002598449613197,0.39162037016935014,0.1997347306938366,1.0624934511537754,12.107525662627296,25.506827508332712,0.316,1.0964143102448458,-0.47673760927550796,2.2998275968012103,11.368368381692887,8.888,250,1.0,3.0,125.29667273942553,0.329728086156383,1.7650101422656783,2.1038765816362663,21.748720184452942,6.536345824322147,19.16922331024605,7.583810012226047,0.29210526315789476,2.6043333479468727,-0.6088636761437817,4.2773669213465535,26.604565370346346,33.876315789473686,380,162,218,2,1.5,5.6,0.5,1.6,0.001,"{""base"": {""length"": 28}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""index_smooth"": 0.245783, ""price_smooth"": 0.161709, ""range_periods"": 130}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""base"": {""length"": 19}, ""c1"": {""long_cycle"": 428, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.373569, ""range_periods"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 50, ""atr_mult"": 1.5, ""be_pct"": 0.001, ""tp_mult"": 24.0, ""trail_arm"": 2.1, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|hieken_ashi_smoothed_signals|laguerre_filter_signals|variance_volume_signals|vidya,A-trend,A,trend,hieken_ashi_smoothed_signals,laguerre_filter_signals,variance_volume_signals,vidya,adx_dmi_exit,1638.5,False,W3ONLY,-15.036978394399226,16.06566542657799,-10.500858317843704,-3.556365188040558,98,-14.5762996542963,-0.14015672744515673,-11.182790566823853,-3.914287034269449,-0.9982248881652087,0.4964001975540918,8.081127225910487,14.602220228237673,0.2692307692307692,0.5131397414643339,-0.3808449002012849,1.3473719647896776,29.174408833489206,6.769230769230769,104,1.0,2.9,49.19403283843759,0.1366500912178822,1.390681950152122,0.44405586100555755,11.997878860374971,1.1163007497698938,44.0687985281548,23.619968085360988,0.2777777777777778,1.7511239896536699,-0.4843014081804975,3.615773070395517,57.96126030133179,6.983333333333333,360,262,98,3,1.3,999.0,1.5,2.0,0.05,"{""base"": {""vda_length"": 9}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 1.010934}, ""c2"": {""alpha"": 0.106734}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""vda_length"": 9}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 6, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.665127}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 16, ""atr_mult"": 1.05, ""be_pct"": 0.001, ""tp_mult"": 2.45, ""trail_arm"": 1.1, ""trail_mult"": 1.1}",0,name 'old' is not defined
A-trend|trend|chandelier_exit_signals|coral_signals|variance_volume_signals|alma_baseline,A-trend,A,trend,chandelier_exit_signals,coral_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,290.2,True,W3ONLY,-7.085359324538233,10.662974332281316,-9.950247302895374,-2.7769021411442254,48,-9.982628215334337,-0.19965256430668674,-28.989616652276176,-4.998489121891708,-0.7049884919901143,0.49485529827456864,8.056049885934215,14.159987473205902,0.2,0.9779289867220037,-0.4940479520638593,1.9794211930982748,18.699741240159987,5.54,50,1.0,1.45,75.1907926124194,0.3685823167275461,1.5930213224942287,0.8371895755235004,45.40916983062849,1.9856206173545998,37.86765304270183,15.824528538198438,0.1568627450980392,6.3119850913956475,-0.7371670366990773,8.562489608406478,52.89277120567366,40.161764705882355,204,156,48,19,1.5,1.55,1.45,1.0,0.001,"{""base"": {""length"": 17, ""offset"": 0.196361, ""sigma"": 7}, ""c1"": {""atr_mult"": 6, ""atr_period"": 22}, ""c2"": {""const_d"": 7, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 9, ""offset"": 0.453619, ""sigma"": 3}, ""c1"": {""atr_mult"": 9, ""atr_period"": 5}, ""c2"": {""const_d"": 40, ""smooth_period"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 3, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 18.0, ""trail_arm"": 1.6, ""trail_mult"": 3.0}",0,name 'old' is not defined
A-trend|trend|qqe_mod_signals|fisher_transform_signals|variance_volume_signals|fantail_vma,A-trend,A,trend,qqe_mod_signals,fisher_transform_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,420.6,False,W3ONLY,-1.5074566868495336,11.792122634116415,-2.916116854513401,-0.4355043721671402,76,0.44357181430228887,0.008871436286045777,0.9769507186111117,0.1693185354501893,0.052773230792591726,1.0261560918256019,3.6625056804918357,8.4052427270486,0.28,1.2430153186365485,-0.47107340685026095,2.6386870932658337,11.688297167289258,9.26,50,1.0,2.95,57.121892175746204,0.24835605293802698,1.7070280668471862,0.8087160630101308,36.7798268522617,2.533150219749498,22.549745265953852,12.938072895006279,0.2,2.9981182700928644,-0.4390845013506824,6.828112267388745,63.91046055312849,12.639130434782608,230,154,76,9,0.9,22.0,0.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 5}, ""c1"": {""fast_factor"": 3.016846, ""rsi_len"": 6, ""rsi_period"": 7}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 43}, ""c1"": {""fast_factor"": 0.371931, ""rsi_len"": 4, ""rsi_period"": 17}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 13, ""atr_mult"": 0.9, ""be_pct"": 0.05, ""tp_mult"": 23.0, ""trail_arm"": 2.0, ""trail_mult"": 0.7}",0,name 'old' is not defined
A-trend|trend|bears_bulls_impulse_signals|mama_fama_signals|variance_volume_signals|kama_baseline,A-trend,A,trend,bears_bulls_impulse_signals,mama_fama_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,408.7,False,W3ONLY,-18.53465826634488,21.442704758671983,-13.852493147440553,-3.3607972728344553,96,-11.55073233528767,-0.1155073233528767,-15.960710786763727,-2.4345375375687297,-0.5597243537401193,0.6925511199314688,13.916998030652717,20.63646553541011,0.23,1.1312552418115411,-0.48791692073965104,2.3185407058575263,17.154050337393528,8.28,100,1.0,2.8,51.038630105804025,0.247760340319437,1.534779164971773,0.7577551284528236,19.464794251633307,2.360196660558686,21.624736175045086,10.826542123366137,0.27184466019417475,2.6156666695983524,-0.6362580226113581,4.111015620460106,56.76368857882437,15.470873786407767,206,110,96,5,1.4,999.0,1.5,2.0,0.05,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 85}, ""c1"": {""length"": 16}, ""c2"": {""fast_limit"": 0.266835, ""slow_limit"": 0.005}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 300}, ""c1"": {""length"": 16}, ""c2"": {""fast_limit"": 0.17556, ""slow_limit"": 0.061642}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 19, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 10.0, ""trail_arm"": 1.2, ""trail_mult"": 0.85}",0,name 'old' is not defined
A-trend|trend|bears_bulls_impulse_signals|kase_peak_oscillator_signals|variance_volume_signals|t3_baseline,A-trend,A,trend,bears_bulls_impulse_signals,kase_peak_oscillator_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,374.8,False,W3ONLY,-27.316356517128135,27.30589111785168,-28.541755602430325,-7.382113385001462,94,-3.8222799466278654,-0.037473332810077115,-4.380191257429139,-0.7492850813650224,-0.24655766945130428,0.8907945211018311,9.383023635638867,15.502579802664686,0.3137254901960784,0.9743289865487317,-0.5000115359455325,1.9486130149102556,15.45843032354159,7.715686274509804,102,1.0,3.0,46.836930702621224,0.21484830597532673,1.405391774876717,0.753122193680583,21.044875913956517,1.6737510451910744,27.9832122209515,15.057065568733556,0.22018348623853212,3.38274814478087,-0.6796175308638854,4.977429202688373,46.01334517830355,16.605504587155963,218,124,94,3,1.3,999.0,1.5,2.0,0.05,"{""base"": {""length"": 43, ""volume_factor"": 0.7}, ""c1"": {""length"": 5}, ""c2"": {""long_cycle"": 281, ""sharpness"": 40, ""short_cycle"": 80}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 37}}","{""base"": {""length"": 12, ""volume_factor"": 1.993625}, ""c1"": {""length"": 86}, ""c2"": {""long_cycle"": 650, ""sharpness"": 40, ""short_cycle"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 50, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 11.25, ""trail_arm"": 1.3, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|didi_index_signals|laguerre_filter_signals|variance_volume_signals|kama_baseline,A-trend,A,trend,didi_index_signals,laguerre_filter_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,193.2,True,W3ONLY,-3.9197983709236084,14.908234832990841,-3.260454725923124,-0.8546877813920974,78,-18.821947561027095,-0.23527434451283868,-30.225114530698107,-8.333421398212687,-1.029007780584768,0.3247865126657645,11.081428347423799,18.291355921848226,0.25,0.45268013928888295,-0.4645925057800793,0.9743595379972934,16.92330819813553,4.925,80,1.0,1.25,87.04000058421347,0.49454545786484927,2.3686464043055926,1.5348085136592349,37.2792332093831,5.838384058158276,14.908234832990814,7.200401528289583,0.3068181818181818,2.7895496651124585,-0.5212760764906498,5.351386320838561,50.68636718655664,10.994318181818182,176,98,78,22,1.4,999.0,0.5,2.35,0.05,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 30}, ""c1"": {""long_p"": 20, ""medium"": 8}, ""c2"": {""alpha"": 0.162226}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 197}, ""c1"": {""long_p"": 25, ""medium"": 8}, ""c2"": {""alpha"": 0.106734}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 50, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 10.25, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",0,name 'old' is not defined
A-trend|trend|coppock_curve_signals|fx_sniper_ergodic_cci_signals|variance_volume_signals|frama_baseline,A-trend,A,trend,coppock_curve_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,211.3,False,W3ONLY,-7.555523744413627,8.692338080162475,-117.21389718516367,-6.584181090922885,42,10.772882094656019,0.12526607086809324,18.400782409138497,2.178927531829015,1.8372949357471218,1.4291489181356567,1.8900554056662966,5.863447335022077,0.38372093023255816,1.08714489201765,-0.473639610225027,2.2952997776118127,19.030257116261478,10.709302325581396,86,1.0,2.25,48.628058590096195,0.3740619891545861,1.9628884601781669,0.9434719706688227,40.256119595733686,2.0974892721570684,23.18393673598476,13.558459115989882,0.2,3.812705169230962,-0.48559880586450793,7.851553840712667,75.05112042020961,9.515384615384615,130,88,42,30,0.6,8.5,0.5,1.0,0.15,"{""base"": {""length"": 19}, ""c1"": {""long_roc"": 17, ""short_roc"": 14, ""smooth_len"": 10}, ""c2"": {""cci_length"": 14, ""ema1_length"": 9, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""base"": {""length"": 12}, ""c1"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 10}, ""c2"": {""cci_length"": 11, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 21, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 6.25, ""trail_arm"": 1.25, ""trail_mult"": 0.85}",0,name 'old' is not defined
