median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
-1.1967007478085265,-1.1369739386080024,-2.837026460446511,1.3203900422397536,-5.684869693040012,6.7004441630207126,9.591018962064428,0.5782956470199715,1.201593810837557,-0.9021173986960592,-0.6296976729453897,-0.8484317688093596,0.8930687287057699,46.2962962962963,1296,5,NO_CUT,90,90,2.3587741941355884,-0.5073401052053976,FIT,A-trend,team1,False,90,3.6,3.6,per_slice,-0.004386473528580256
-1.79505112171279,-1.7054609079120038,-4.255539690669767,1.9805850633596305,-8.527304539560019,10.050666244531053,14.386528443096642,0.8674434705299572,1.8023907162563355,-0.9021173986960593,-0.6296976729453898,-0.848431768809361,0.8930687287057701,46.2962962962963,1296,5,NO_CUT,90,90,3.5381612912033824,-0.5073401052053977,FIT,A-trend,team2,False,90,5.4,3.6,per_slice,-0.006579710292870385
0.12918950945467278,0.5985288627879661,-0.07661405961176182,2.2945982785041332,2.99264431393983,4.076388575234589,10.716997559807668,1.3762316466362583,1.515988874445626,0.23635820209721664,0.173763965759676,0.7341410806911626,1.032579099605258,50.11583011583012,1295,5,NO_CUT,28,28,10.445535128011436,0.012367916805739294,FIT,A-chop,team1,False,28,3.6,3.6,per_slice,0.002310922250146587
0.19378426418200945,0.8977932941819496,-0.11492108941764279,3.441897417756201,4.488966470909746,6.11458286285188,16.075496339711492,2.0643474699543876,2.2739833116684394,0.23635820209721667,0.17376396575967604,0.7341410806911632,1.0325790996052582,50.11583011583012,1295,5,NO_CUT,28,28,15.668302692017157,0.012367916805739308,FIT,A-chop,team2,False,28,5.4,3.6,per_slice,0.003466383375219881
0.4448321848079527,-0.263158934896628,-3.115501174184803,1.7083611851962128,-1.3157946744831395,6.6243464698044034,12.091945325474551,1.0527876797997946,2.3606948588303145,-0.1061968202627495,-0.08283170048234245,-0.19863011098240319,0.984247239476865,49.922600619195045,1292,5,NO_CUT,28,28,10.254111490673989,0.04338086095636108,FIT,B-chop,team1,False,28,3.6,3.6,per_slice,-0.0010184169307145042
0.6672482772119287,-0.39473840234494234,-4.673251761277205,2.5625417777943187,-1.9736920117247085,9.936519704706605,18.13791798821182,1.579181519699692,3.541042288245472,-0.10619682026274944,-0.08283170048234241,-0.19863011098240313,0.984247239476865,49.922600619195045,1292,5,NO_CUT,28,28,15.381167236010983,0.04338086095636105,FIT,B-chop,team2,False,28,5.4,3.6,per_slice,-0.0015276253960717558
0.6475414128864637,0.4953706206054922,-1.603722296103626,2.1888863281729196,2.476853103027461,3.1882934288058333,5.232251957747382,0.5897967755978711,1.0620336817970832,0.41398332687172035,0.2807766711805782,0.7768585791537888,1.0508705938400267,48.148148148148145,1296,5,NO_CUT,104,104,2.234413572562126,0.2898037412760387,ok,B-trend,team1,False,104,3.6,3.6,per_slice,0.0019111520856693372
0.9713121193296959,0.7430559309082383,-2.4055834441554387,3.2833294922593796,3.7152796545411926,4.78244014320875,7.848377936621067,0.8846951633968068,1.5930505226956249,0.4139833268717204,0.2807766711805782,0.776858579153789,1.050870593840027,48.148148148148145,1296,5,NO_CUT,104,104,3.351620358843189,0.2898037412760388,ok,B-trend,team2,False,104,5.4,3.6,per_slice,0.0028667281285040067
