median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
-0.34441257410924686,-0.580858465439235,-1.4659730194492655,0.3479990412328232,-2.9042923271961745,3.8554708869600263,4.575447507786739,0.3737204686395997,0.8169277683153582,-0.976354374137083,-0.708926120625382,-0.7532912093874374,0.8795721076998461,47.1183800623053,1284,5,NO_CUT,2960,2960,A-trend,team1,False,2960,3.6,3.6,per_slice,-0.0022619099121465535
-0.5166188611638702,-0.8712876981588524,-2.1989595291738984,0.5219985618492351,-4.356438490794261,5.783206330440044,6.863171261680109,0.5605807029593995,1.2253916524730373,-0.976354374137083,-0.7089261206253819,-0.7532912093874368,0.879572107699846,47.1183800623053,1284,5,NO_CUT,2960,2960,A-trend,team2,False,2960,5.4,3.6,per_slice,-0.0033928648682198296
-0.8044116135294038,-0.562161266767759,-1.0582691368166588,0.2824878155557251,-2.810806333838795,2.959821161947908,5.072633671997225,0.44274211023064736,0.6013277806386792,-0.699553835191074,-0.5572853931402107,-0.9496541108547777,0.8895813506150436,45.559845559845556,1295,5,NO_CUT,930,930,A-chop,team1,False,930,3.6,3.6,per_slice,-0.002170506821497139
-1.2066174202941056,-0.8432419001516387,-1.5874037052249885,0.42373172333358733,-4.216209500758194,4.4397317429218655,7.608950507995839,0.6641131653459711,0.9019916709580187,-0.699553835191074,-0.557285393140211,-0.9496541108547771,0.8895813506150435,45.559845559845556,1295,5,NO_CUT,930,930,A-chop,team2,False,930,5.4,3.6,per_slice,-0.0032557602322457095
-0.6887010952352703,-0.2824337945555232,-1.398404542577539,2.117388831240585,-1.4121689727776157,2.198049522213984,4.461501120097635,0.4025681278278118,0.7067937084833106,-0.3648881963498781,-0.26678216233370655,-0.6424645843989945,0.9521633871491599,48.26254826254826,1295,5,NO_CUT,917,917,B-chop,team1,False,917,3.6,3.6,per_slice,-0.001090477971256846
-1.0330516428529055,-0.42365069183328485,-2.097606813866309,3.1760832468608773,-2.118253459166425,3.2970742833209763,6.692251680146454,0.6038521917417178,1.0601905627249657,-0.3648881963498784,-0.2667821623337068,-0.6424645843989949,0.95216338714916,48.26254826254826,1295,5,NO_CUT,917,917,B-chop,team2,False,917,5.4,3.6,per_slice,-0.0016357169568852704
-0.47217885702646634,-0.1961916478374882,-0.7828207264627454,0.4112515042468932,-0.9809582391874407,1.9210546342597352,2.6734115919670294,0.2062424981586397,0.5588817426020924,-0.41654650068213134,-0.3321616121201699,-0.5106352634085527,0.9345942614110164,39.95308835027365,1279,5,NO_CUT,3428,3428,B-trend,team1,False,3428,3.6,3.6,per_slice,-0.0007669728218822836
-0.7082682855396996,-0.2942874717562324,-1.1742310896941182,0.61687725637034,-1.4714373587811616,2.8815819513895997,4.010117387950544,0.30936374723795956,0.8383226139031388,-0.4165465006821315,-0.3321616121201701,-0.5106352634085534,0.9345942614110165,39.95308835027365,1279,5,NO_CUT,3428,3428,B-trend,team2,False,3428,5.4,3.6,per_slice,-0.0011504592328234258
