# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,min_votes,control,draw,median_year_pct,worst_year_pct,max_dd_pct,worst_day_pct,dip95_pct,profit_factor,sortino,position_days,trades_per_year,spread_paid_pct_yr,zero_cost_median
team1,191,random,0,2.3861407270572332,0.13933038490624727,2.0851982573910397,0.48450566256099725,3.668795042410002,1.2446751202842465,1.4019198606789898,,,,
team1,191,random,1,1.8516076497110279,0.8006035154143971,1.8302169795578163,0.5430770676436603,2.664812853670461,1.3990177947959144,2.164368052296737,,,,
team1,191,random,2,0.9040226312078333,0.29731746499843026,1.4740288369311683,0.6605662979503207,4.178035964229258,1.1950929836788788,1.1304286621327295,,,,
team1,191,random,3,1.6390109803854824,0.34100122704699265,1.8768815489639323,0.5950017823878776,3.375220029223883,1.274501364170174,1.4438141339316135,,,,
team1,191,random,4,4.830231321795008,3.230161052864867,1.5111061772994585,0.6393805876190751,3.0142356722003423,1.5455648508301874,2.941641912794475,,,,
team1,191,random,5,2.819055054422806,1.1033491817689456,2.5256579315681638,0.6769038686659926,3.670148090678854,1.3455421262294531,1.936074589823528,,,,
team1,191,random,6,1.7772337624263181,0.5989130839716483,2.128873518522915,0.5933870903137133,3.5611243185731705,1.2819590843271698,1.4485548540068363,,,,
team1,191,random,7,2.1770853985980163,0.11635739629770137,1.7790608773412604,0.5165962637223099,3.497464270571658,1.2175764566438936,1.2210173096991415,,,,
team1,191,random,8,0.8923026737018301,-0.4259073487280848,2.3134009197324032,0.542353313833345,4.248254098742461,1.1040604884836718,0.602119116759332,,,,
team1,191,random,9,1.4367779385924082,0.270530634231418,2.099084078234813,0.6266131930222253,3.889862585279292,1.2099982175718207,1.2029896228125716,,,,
team1,191,random,10,1.4347721543559504,-0.3251422557309944,2.228774611996762,0.6933873714284489,3.952538758744257,1.1223872855282524,0.6693901374268274,,,,
team1,191,random,11,2.5352339689369128,-0.41162436952653425,2.964808174097591,0.8514025622032254,3.5333830364991043,1.3631255624704464,1.8944091377810979,,,,
team1,191,random,12,0.9683173579991943,-0.12119082648529952,3.2628694617141765,0.6573934270441494,6.294157519383913,1.123628533387029,0.7515840823079019,,,,
team1,191,random,13,2.573715906922497,-0.69728393707267,1.987821048614256,0.5560177157406496,3.6431305043278335,1.2618820028115578,1.4535498477236277,,,,
team1,191,random,14,3.40094039654316,1.8758243113493407,2.059032077833143,0.7075800245301052,3.9099759211418577,1.3329409312645666,2.013329411297446,,,,
team1,191,random,15,1.5023020685153543,1.1196627020647674,1.7982394489417768,0.49015429181822273,2.844538187482073,1.2545422980736967,1.5642986043308755,,,,
team1,191,random,16,2.3872639002256792,-0.48196312403664016,2.4739445179163297,0.6839464223708113,4.66121000612018,1.2293675722576594,1.2707533952203924,,,,
team1,191,random,17,1.1378377310692878,-0.8726766821809716,2.2958169086767573,0.6998464145095054,4.41796876436845,1.2090063434395446,1.2062923547560052,,,,
team1,191,random,18,2.750530649605767,0.07073011011023714,1.7599583374837744,0.6347653481654347,2.7597998207910797,1.3934877058035957,2.0123589477162005,,,,
team1,191,random,19,3.390250186234336,1.962352393500407,2.234237452778073,0.6783964321124091,3.289560726433717,1.450103109116701,2.356026990893512,,,,
team1,191,random,20,1.4658980300711344,0.5065729614361446,2.3599085070101182,0.7755054468568363,3.190052121734932,1.2660689116366768,1.3826390234236692,,,,
team1,191,random,21,0.6572955550986481,0.3708610949196751,1.5093449615170842,0.5918976430986036,3.1840915643853096,1.2231246344910771,1.2574468487148511,,,,
team1,191,random,22,2.531361506963944,0.8295080897205148,2.1169097488541606,0.5488059041912172,2.687791909209672,1.374197589521013,2.0436962844730933,,,,
team1,191,random,23,2.691610423978333,1.3266521988786995,1.3089250146913427,0.38307454690202564,2.427285122150252,1.37517451067939,2.163087984668465,,,,
team1,191,random,24,3.043170837104478,-0.886279030419024,3.2132077299181887,0.5787357807053245,3.629269920864211,1.2853082607485953,1.6651126243059182,,,,
team2,110,real,-1,8.301996834963786,4.8584350148445665,2.605623925885588,1.040372711023089,4.918416285900009,1.4952590097058516,3.603414064142118,10218.0,253.08333333333331,2.227106871372081,10.529103706335867
team2,110,random,0,2.2666501539518107,-0.7720302802278738,3.370073223598075,1.1347359681661668,5.985439277557072,1.244823458314745,1.5530534683429609,,,,
team2,110,random,1,4.435392710643022,1.638768595472224,2.7287751662341115,0.9261743622838644,4.278989789718551,1.4202576349249025,2.641945465566379,,,,
team2,110,random,2,4.285075833628291,1.9968501335152995,3.3657889883987018,1.3108285016152077,6.576833404330041,1.269566584999838,1.6435135205402613,,,,
team2,110,random,3,5.609483296366857,-1.546319793968276,3.000631748038166,0.7681193299444501,4.930901794980866,1.3295869067936903,2.092842617428983,,,,
team2,110,random,4,6.41368577819656,5.034185345845019,3.319997903857953,0.8828052796055371,4.901523245628578,1.4970952288761417,3.127404988919662,,,,
team2,110,random,5,4.895043731699799,1.2319434435986114,2.4256417031695285,1.0289544992506126,5.590153483891928,1.3271054250459018,2.2060849388302755,,,,
