median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,budget,dip_budget,day_budget,cut_applied,kind
2.0608713257276725,2.418733728143857,0.43917898432517655,5.93460788803621,12.093668640719283,3.0224450987638445,4.426655491270777,0.7770097812881082,1.0554017623344243,1.6593887092222779,1.0817170850240327,4.001286457003138,1.2057868489353674,52.77777777777778,1296,5,ALLPASS,1094,1008,team1,3.6,3.6,True,control
0.6124875757571531,1.6598308704512263,-1.4892451430994307,6.115638416176581,8.299154352256132,2.6339004550496217,3.8737140348279584,0.4055590686528498,1.0368960902311837,1.480185713883051,0.9088240355522789,3.1508990160752974,1.1641656798292366,50.308641975308646,1296,5,SLICE_BALANCED,1094,1008,team1,3.6,3.6,True,control
3.0913069885915094,3.628100592215785,0.6587684764877649,8.901911832054315,18.140502961078926,4.533667648145791,6.639983236906144,1.1655146719321623,1.5831026435016367,1.6593887092222777,1.0817170850240325,4.0012864570031175,1.2057868489353674,52.77777777777778,1296,5,ALLPASS,1094,1008,team2,5.4,3.6,True,control
0.9187313636357293,2.4897463056768396,-2.233867714649146,9.173457624264872,12.448731528384195,3.9508506825744325,5.810571052241939,0.6083386029792747,1.5553441353467754,1.480185713883051,0.9088240355522788,3.150899016075297,1.1641656798292366,50.308641975308646,1296,5,SLICE_BALANCED,1094,1008,team2,5.4,3.6,True,control
5.020837480513013,5.823626409288785,4.592913202743977,8.990979750494859,29.11813204644393,2.012618558133976,3.0895451417262407,0.5552661699483462,0.7545769304558667,3.8993759353594895,2.3745480941797825,14.467784731867503,1.5088226648055647,55.169753086419746,1296,5,NO_CUT,4807,4807,team1,3.6,3.6,False,control
5.815629336583578,7.0326769464503425,4.9639161857886,11.757115669541808,35.163384732251714,2.2639098740727945,3.4807257963014453,0.6879269705141259,0.9204260499024719,4.0150392416920475,2.4922844471299257,15.532148666763161,1.5334377593257222,55.78703703703704,1296,5,NO_CUT_SLICE_BALANCED,4807,4807,team1,3.6,3.6,False,control
7.531256220769518,8.735439613933178,6.889369804115966,13.486469625742288,43.67719806966589,3.0189278372009483,4.634317712589337,0.8328992549225194,1.1318653956838,3.8993759353594886,2.3745480941797825,14.46778473186758,1.5088226648055645,55.169753086419746,1296,5,NO_CUT,4807,4807,team2,5.4,3.6,False,control
8.723444004875368,10.549015419675515,7.4458742786829,17.63567350431271,52.74507709837757,3.3958648111091847,5.221088694452167,1.0318904557711888,1.3806390748537078,4.015039241692048,2.4922844471299253,15.532148666763195,1.533437759325722,55.78703703703704,1296,5,NO_CUT_SLICE_BALANCED,4807,4807,team2,5.4,3.6,False,control
