# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,structure,draw,median_year_pct,total_return_pct
team2,NO_CUT,1,1.0198693799249434,4.019950626828474
team2,NO_CUT_SLICE_BALANCED,1,0.23496222453960977,0.7309889846500642
team2,NO_CUT,2,0.5247152228591673,2.0602248013652487
team2,NO_CUT_SLICE_BALANCED,2,-0.16356090063289863,-0.20180286110215373
team2,NO_CUT,3,1.8426078206852607,5.768325597773516
team2,NO_CUT_SLICE_BALANCED,3,0.011803184279667818,0.3375111000171405
team2,NO_CUT,4,1.1565286889026274,4.502299503998752
team2,NO_CUT_SLICE_BALANCED,4,0.002203799111937823,-0.009190036725818806
team2,NO_CUT,5,0.9661181946293086,3.689958512502386
team2,NO_CUT_SLICE_BALANCED,5,0.09125754615006024,0.07156282071081
team2,NO_CUT,6,1.1585107529710652,3.7928826698621343
team2,NO_CUT_SLICE_BALANCED,6,0.060392629812761126,1.1663855252512394
team2,NO_CUT,7,0.5306010227544362,3.421915574426609
team2,NO_CUT_SLICE_BALANCED,7,0.1806036257161696,0.8169492927511168
team2,NO_CUT,8,0.9544098352419845,3.9145752316362588
team2,NO_CUT_SLICE_BALANCED,8,-0.2071193031753873,0.18152794019513097
team2,NO_CUT,9,0.7196098353543722,3.6489992701045884
team2,NO_CUT_SLICE_BALANCED,9,0.1484971270268194,1.157486947336556
team2,NO_CUT,10,0.8237791251479084,5.003110860855893
team2,NO_CUT_SLICE_BALANCED,10,0.16890585598613672,0.9376656116395778
team2,NO_CUT,11,0.5597635394608639,5.626436913555656
team2,NO_CUT_SLICE_BALANCED,11,0.36121093814549377,1.290312436783986
team2,NO_CUT,12,0.7894982113669323,4.463343625699371
team2,NO_CUT_SLICE_BALANCED,12,0.14015040100889348,0.9306011312065448
team2,NO_CUT,13,0.8029434675670244,3.271768395014938
team2,NO_CUT_SLICE_BALANCED,13,0.11606988640957396,0.8871712586053281
team2,NO_CUT,14,0.10600416262045077,0.16793290406498484
team2,NO_CUT_SLICE_BALANCED,14,-0.1947006527832418,-0.28396214420365673
team2,NO_CUT,15,1.2917544389666427,5.233059871335447
team2,NO_CUT_SLICE_BALANCED,15,0.1584535355444516,1.2393620123937779
team2,NO_CUT,16,0.5901922818083024,0.826928657328861
team2,NO_CUT_SLICE_BALANCED,16,-0.045243058975874245,0.8575571050336992
team2,NO_CUT,17,0.6929208562207952,3.435060507541385
team2,NO_CUT_SLICE_BALANCED,17,-0.2519112872690418,-0.5418962131572416
team2,NO_CUT,18,1.2774405691125732,6.373623048245101
team2,NO_CUT_SLICE_BALANCED,18,0.10968491900760727,0.6167887197968636
team2,NO_CUT,19,0.25600612548802276,3.985945060165155
team2,NO_CUT_SLICE_BALANCED,19,0.07347198447197081,0.38204820355609936
team2,NO_CUT,20,0.5371694019352019,2.938736727081621
team2,NO_CUT_SLICE_BALANCED,20,-0.04890396463790048,0.8305163905937153
team2,NO_CUT,21,1.292206406363756,5.200544381824452
team2,NO_CUT_SLICE_BALANCED,21,-0.08127667669031816,0.6444536195058943
team2,NO_CUT,22,0.6927926510162772,3.6425351197896316
team2,NO_CUT_SLICE_BALANCED,22,0.08466296999741132,0.5197389846635303
team2,NO_CUT,23,0.8284942343853934,3.2917223101224184
team2,NO_CUT_SLICE_BALANCED,23,0.0688295174698429,0.8273200214926759
team2,NO_CUT,24,0.9866633438226498,5.097707343247029
team2,NO_CUT_SLICE_BALANCED,24,-0.07573340356860958,-0.10583458904698995
