day,team1|A_stacked,team1|C_netted_curve,team2|A_stacked,team2|C_netted_curve
2018-05-25,0.10225283512483636,0.23234070615786676,0.10225283512483636,0.23234070615786676
2018-05-28,0.040775827589633454,-0.008828236068332083,0.040775827589633454,-0.008828236068332083
2018-05-29,0.12208910504023147,0.29936651195759834,0.12208910504023147,0.29936651195759834
2018-05-30,-0.11553125261581036,-0.30262194126640923,-0.11553125261581036,-0.30262194126640923
2018-05-31,0.016215563752438218,0.027398670599510448,0.016215563752438218,0.027398670599510448
2018-06-01,-0.08972482485348439,-0.17238549397191855,-0.08972482485348439,-0.17238549397191855
2018-06-04,0.09640761816858176,0.0875332808471817,0.09640761816858176,0.0875332808471817
2018-06-05,-0.08204572265605457,-0.09938165467115301,-0.08204572265605457,-0.09938165467115301
2018-06-06,0.1832197682718904,-0.0358114326609881,0.1832197682718904,-0.0358114326609881
2018-06-07,-0.28924528999108273,-0.09232775983607874,-0.28924528999108273,-0.09232775983607874
2018-06-08,-0.17033502949689758,-0.07281842670941228,-0.17033502949689758,-0.07281842670941228
2018-06-11,0.007588854826121623,0.008725876049974815,0.007588854826121623,0.008725876049974815
2018-06-12,0.007514257156099038,-0.007902796084898233,0.007514257156099038,-0.007902796084898233
2018-06-13,-0.007381268323949479,0.004277069249590822,-0.007381268323949479,0.004277069249590822
2018-06-14,0.05354504404583455,0.159236136564188,0.05354504404583455,0.159236136564188
2018-06-15,-0.033890934905607135,-0.15326313335110042,-0.033890934905607135,-0.15326313335110042
2018-06-18,0.1228115417577802,-0.019746574589818183,0.1228115417577802,-0.019746574589818183
2018-06-19,0.2714894315265756,0.18155005415021291,0.2714894315265756,0.18155005415021291
2018-06-20,-0.014368956671619785,-0.0332302351255213,-0.014368956671619785,-0.0332302351255213
2018-06-21,0.10023627960627372,-0.006207745845348481,0.10023627960627372,-0.006207745845348481
2018-06-22,-0.077896062363249,-0.04060739060712389,-0.077896062363249,-0.04060739060712389
2018-06-25,0.17417354122386025,0.06070363325193323,0.17417354122386025,0.06070363325193323
2018-06-26,-0.07914042277405837,-0.07094169311330141,-0.07914042277405837,-0.07094169311330141
2018-06-27,0.03981293715145414,0.12107115794613287,0.03981293715145414,0.12107115794613287
2018-06-28,0.04500561776255354,0.19492115659883746,0.04500561776255354,0.19492115659883746
2018-06-29,0.012672278336135401,0.012048764924039966,0.012672278336135401,0.012048764924039966
2018-07-02,0.23143979207540213,0.28682019797981007,0.23143979207540213,0.28682019797981007
2018-07-03,-0.19229790913647946,-0.18165559521016517,-0.19229790913647946,-0.18165559521016517
2018-07-04,-0.0659585058222778,-0.06064747502395447,-0.0659585058222778,-0.06064747502395447
2018-07-05,-0.01227447254393216,-0.06705439455976642,-0.01227447254393216,-0.06705439455976642
2018-07-06,-0.08570598959325247,-0.11213291716877868,-0.08570598959325247,-0.11213291716877868
2018-07-09,-0.029489022333862636,-0.006685657225762886,-0.029489022333862636,-0.006685657225762886
2018-07-10,0.0146293249642415,-0.014298558786136322,0.0146293249642415,-0.014298558786136322
2018-07-11,0.2042292393380119,0.12263674412453057,0.2042292393380119,0.12263674412453057
2018-07-12,0.011831920531846963,0.0067357720274853735,0.011831920531846963,0.0067357720274853735
2018-07-13,-0.016822706285120084,0.011447366344679707,-0.016822706285120084,0.011447366344679707
2018-07-16,0.019009400801852216,0.0456702453842971,0.019009400801852216,0.0456702453842971
2018-07-17,0.05394658551500629,-0.047707724470883055,0.05394658551500629,-0.047707724470883055
2018-07-18,0.06690720550911751,0.06896488650817002,0.06690720550911751,0.06896488650817002
2018-07-19,0.058196854184743414,0.08402645559894951,0.058196854184743414,0.08402645559894951
2018-07-20,-0.16485554185135448,-0.19053599161481063,-0.16485554185135448,-0.19053599161481063
2018-07-23,0.051678136703933876,0.042344349990720724,0.051678136703933876,0.042344349990720724
2018-07-24,-0.11954243751021557,-0.17062927502745406,-0.11954243751021557,-0.17062927502745406
2018-07-25,-0.019034632102903824,0.03995315726683986,-0.019034632102903824,0.03995315726683986
2018-07-26,0.08212839609493616,0.10305771079094866,0.08212839609493616,0.10305771079094866
2018-07-27,0.013187443794022036,0.040710745534791724,0.013187443794022036,0.040710745534791724
2018-07-30,0.0332273958916356,0.04320700199514828,0.0332273958916356,0.04320700199514828
2018-07-31,-0.03220603399791746,-0.01757922011998953,-0.03220603399791746,-0.01757922011998953
2018-08-01,-0.024486967888571416,-0.04597733602262056,-0.024486967888571416,-0.04597733602262056
2018-08-02,0.20098011884339603,0.30024684379861355,0.20098011884339603,0.30024684379861355
2018-08-03,0.09466658191235036,0.1858872598909228,0.09466658191235036,0.1858872598909228
2018-08-06,0.12211509168149609,0.1573592234463113,0.12211509168149609,0.1573592234463113
2018-08-07,-0.01896012034508945,-0.10341774473217118,-0.01896012034508945,-0.10341774473217118
2018-08-08,0.23111942516601255,0.3637973725905098,0.23111942516601255,0.3637973725905098
2018-08-09,0.35417217154520764,0.4206375583115034,0.35417217154520764,0.4206375583115034
2018-08-10,0.09258267006432412,0.09873610934852663,0.09258267006432412,0.09873610934852663
2018-08-13,0.04697445305521644,0.13032607454836376,0.04697445305521644,0.13032607454836376
2018-08-14,0.052873882751470806,0.019939901116935107,0.052873882751470806,0.019939901116935107
2018-08-15,-0.004285227139227955,0.0034604972564732284,-0.004285227139227955,0.0034604972564732284
2018-08-16,-0.06380460764297251,-0.18166314527900723,-0.06380460764297251,-0.18166314527900723
2018-08-17,-0.047032997125459046,-0.11066859466274313,-0.047032997125459046,-0.11066859466274313
2018-08-20,-0.0030554464489631157,0.011318160660736388,-0.0030554464489631157,0.011318160660736388
2018-08-21,-0.059239083078257225,-0.2000083369507403,-0.059239083078257225,-0.2000083369507403
2018-08-22,-0.019039844376019164,-0.031915455303987705,-0.019039844376019164,-0.031915455303987705
2018-08-23,-0.008878122936011052,-0.05453221782143024,-0.008878122936011052,-0.05453221782143024
2018-08-24,-0.04880533433023664,-0.06862350524211304,-0.04880533433023664,-0.06862350524211304
2018-08-27,0.022471839628635044,0.10559792873541478,0.022471839628635044,0.10559792873541478
2018-08-28,0.05246098721480364,0.09278562273002232,0.05246098721480364,0.09278562273002232
2018-08-29,0.10105903335492557,0.12165760654002665,0.10105903335492557,0.12165760654002665
2018-08-30,0.17731560149071335,0.1304742418779918,0.17731560149071335,0.1304742418779918
2018-08-31,0.1654611917478091,0.2274098228794509,0.1654611917478091,0.2274098228794509
2018-09-03,-0.028713517660670967,-0.031001056560911452,-0.028713517660670967,-0.031001056560911452
2018-09-04,0.10713758891819433,0.26951871001019323,0.10713758891819433,0.26951871001019323
2018-09-05,0.00563053183664752,0.00596212673472428,0.00563053183664752,0.00596212673472428
2018-09-06,0.032175941930166034,0.1319244510456051,0.032175941930166034,0.1319244510456051
2018-09-07,0.13644070797237484,0.30724694359089105,0.13644070797237484,0.30724694359089105
2018-09-10,0.10801992597784091,0.2079370500687837,0.10801992597784091,0.2079370500687837
2018-09-11,-0.057672546895106785,-0.05630726347566978,-0.057672546895106785,-0.05630726347566978
2018-09-12,-0.01927426968497093,-0.13645884020465895,-0.01927426968497093,-0.13645884020465895
2018-09-13,0.17732434731266858,0.20308448261439652,0.17732434731266858,0.20308448261439652
2018-09-14,-0.10338000647026664,-0.06284432767738277,-0.10338000647026664,-0.06284432767738277
2018-09-17,0.1304361882294798,0.07422304010539568,0.1304361882294798,0.07422304010539568
2018-09-18,0.06838869332147605,-0.008479372747145275,0.06838869332147605,-0.008479372747145275
2018-09-19,0.02523594785551399,-0.031264645714465945,0.02523594785551399,-0.031264645714465945
2018-09-20,0.21451841444157774,0.10952179957773116,0.21451841444157774,0.10952179957773116
2018-09-21,-0.18318765860811134,-0.1709542665830932,-0.18318765860811134,-0.1709542665830932
2018-09-24,-0.1417451574581174,-0.04742207648074679,-0.1417451574581174,-0.04742207648074679
2018-09-25,0.07344422954056877,0.08037629710097408,0.07344422954056877,0.08037629710097408
2018-09-26,-0.0791167761286853,-0.1628193510172489,-0.0791167761286853,-0.1628193510172489
2018-09-27,0.03173356429994638,-0.022100910293160407,0.03173356429994638,-0.022100910293160407
2018-09-28,0.03012166081127562,0.024114781582690176,0.03012166081127562,0.024114781582690176
2018-10-01,0.1356993742229726,0.16845254867562756,0.1356993742229726,0.16845254867562756
2018-10-02,-0.14075524903014797,-0.08612805453434727,-0.14075524903014797,-0.08612805453434727
2018-10-03,0.14926673429780346,0.1330993346439067,0.14926673429780346,0.1330993346439067
2018-10-04,0.09009710508216276,-0.05379982585840583,0.09009710508216276,-0.05379982585840583
2018-10-05,0.20199871032337718,0.22073662526718876,0.20199871032337718,0.22073662526718876
2018-10-08,-0.08851761826757319,-0.23398006446686342,-0.08851761826757319,-0.23398006446686342
2018-10-09,0.05556218937790137,-0.005491251431120808,0.05556218937790137,-0.005491251431120808
2018-10-10,0.05554337822713242,0.1110107284444009,0.05554337822713242,0.1110107284444009
2018-10-11,-0.03230865215717311,-0.15515913592481062,-0.03230865215717311,-0.15515913592481062
2018-10-12,-0.07396019864770866,-0.06934998939779785,-0.07396019864770866,-0.06934998939779785
2018-10-15,-0.1011975568738496,-0.045090208386237,-0.1011975568738496,-0.045090208386237
2018-10-16,0.13114363074468954,0.048794049881167485,0.13114363074468954,0.048794049881167485
2018-10-17,-0.049306168699487965,-0.018872966424960735,-0.049306168699487965,-0.018872966424960735
2018-10-18,-0.00468173196427741,0.05261529333167082,-0.00468173196427741,0.05261529333167082
2018-10-19,0.11122322568725365,-0.06744456311540975,0.11122322568725365,-0.06744456311540975
2018-10-22,-0.10089291566226954,-0.037278082983946914,-0.10089291566226954,-0.037278082983946914
2018-10-23,-0.030899767937403236,0.04386846734506171,-0.030899767937403236,0.04386846734506171
2018-10-24,0.13453395874083945,0.11547085367015958,0.13453395874083945,0.11547085367015958
2018-10-25,0.05162186209225996,0.00809468040758372,0.05162186209225996,0.00809468040758372
2018-10-26,-0.09842430931577768,-0.008707460816504507,-0.09842430931577768,-0.008707460816504507
2018-10-29,0.13414675709299842,0.06545282058773998,0.13414675709299842,0.06545282058773998
2018-10-30,0.26055408536552166,-0.0030855132524673042,0.26055408536552166,-0.0030855132524673042
2018-10-31,-0.07854736916857162,-0.028310752172478568,-0.07854736916857162,-0.028310752172478568
2018-11-01,0.28337753374329466,-0.07461849676707143,0.28337753374329466,-0.07461849676707143
2018-11-02,0.011907420053564002,0.02492600471886888,0.011907420053564002,0.02492600471886888
2018-11-05,0.1146065550154842,0.04210109107513224,0.1146065550154842,0.04210109107513224
2018-11-06,0.5654295743147477,0.4514247387907322,0.5654295743147477,0.4514247387907322
2018-11-07,0.368736892154638,0.211284299243322,0.368736892154638,0.211284299243322
2018-11-08,-0.03802716948332987,-0.018058301631105285,-0.03802716948332987,-0.018058301631105285
2018-11-09,-0.14890525182133818,-0.12895806197559398,-0.14890525182133818,-0.12895806197559398
2018-11-12,0.10676324979342307,-0.007842535390504593,0.10676324979342307,-0.007842535390504593
2018-11-13,0.11815281306163875,0.10644124024548944,0.11815281306163875,0.10644124024548944
2018-11-14,0.16606005343363775,0.171909494359775,0.16606005343363775,0.171909494359775
2018-11-15,0.10645233079846883,0.051542096792893295,0.10645233079846883,0.051542096792893295
2018-11-16,-0.017897368896857606,0.02644818865092794,-0.017897368896857606,0.02644818865092794
2018-11-19,-0.19629828062899587,-0.15613864279352394,-0.19629828062899587,-0.15613864279352394
2018-11-20,0.17347000125883366,0.11974590521459477,0.17347000125883366,0.11974590521459477
2018-11-21,0.031818212775309815,-0.038791036716304,0.031818212775309815,-0.038791036716304
2018-11-22,-0.3855335341909181,-0.3135349988064956,-0.3855335341909181,-0.3135349988064956
2018-11-23,0.08603938537645998,0.035837908035233026,0.08603938537645998,0.035837908035233026
2018-11-26,-0.028530830486024946,-0.04145071124408525,-0.028530830486024946,-0.04145071124408525
2018-11-27,0.2447673489361306,0.23307124957161948,0.2447673489361306,0.23307124957161948
2018-11-28,-0.011637659389410726,0.16689181664547628,-0.011637659389410726,0.16689181664547628
2018-11-29,0.01847739131683,-0.05257443055868908,0.01847739131683,-0.05257443055868908
2018-11-30,0.09247500597853493,0.13279820057437108,0.09247500597853493,0.13279820057437108
2018-12-03,0.0734697122103842,0.11688188321986122,0.0734697122103842,0.11688188321986122
2018-12-04,0.043835644376989245,0.0029142619572507904,0.043835644376989245,0.0029142619572507904
2018-12-05,-0.10692103968927015,-0.17587471058006382,-0.10692103968927015,-0.17587471058006382
2018-12-06,-0.06485208970813897,0.0036793158036566515,-0.06485208970813897,0.0036793158036566515
2018-12-07,0.19959164521351339,0.0858707261046998,0.19959164521351339,0.0858707261046998
2018-12-10,0.3808522833845087,0.1503540703697993,0.3808522833845087,0.1503540703697993
2018-12-11,-0.022390651926003917,-0.07327552581199133,-0.022390651926003917,-0.07327552581199133
2018-12-12,-0.2720115677292093,-0.27903185730688673,-0.2720115677292093,-0.27903185730688673
2018-12-13,-0.07838750938496983,-0.07605765474121913,-0.07838750938496983,-0.07605765474121913
2018-12-14,0.1068208290029352,0.04239065692101378,0.1068208290029352,0.04239065692101378
2018-12-17,0.11303056244779751,0.11653407423219328,0.11303056244779751,0.11653407423219328
2018-12-18,-0.005279936570882179,0.07632564021001847,-0.005279936570882179,0.07632564021001847
2018-12-19,0.26849553732979275,0.12609687965734698,0.26849553732979275,0.12609687965734698
2018-12-20,0.41312531844874484,0.6451781638976459,0.41312531844874484,0.6451781638976459
2018-12-21,0.21328418058440443,0.36768574800661585,0.21328418058440443,0.36768574800661585
2018-12-24,0.18138319114629836,0.44241174167040087,0.18138319114629836,0.44241174167040087
2018-12-26,-0.2989495604800155,-0.53311844353224,-0.2989495604800155,-0.53311844353224
2018-12-27,0.269471679297413,0.3037693174614973,0.269471679297413,0.3037693174614973
2018-12-28,0.1816802700616399,0.302568000709869,0.1816802700616399,0.302568000709869
2018-12-31,0.179074258071545,0.3107535398293523,0.179074258071545,0.3107535398293523
2019-01-02,0.028572248541997382,0.09274344818626086,0.028572248541997382,0.09274344818626086
2019-01-03,0.09975217356634843,0.24996669605444108,0.09975217356634843,0.24996669605444108
2019-01-04,-0.15179611018247643,-0.2407536478029869,-0.15179611018247643,-0.2407536478029869
2019-01-07,0.09186155730493852,0.11978858402660263,0.09186155730493852,0.11978858402660263
2019-01-08,0.07759617219419722,0.13583338617999574,0.07759617219419722,0.13583338617999574
2019-01-09,-0.015080968729992738,-8.038725680711092e-05,-0.015080968729992738,-8.038725680711092e-05
2019-01-10,-0.09780218732719305,-0.12515893727678323,-0.09780218732719305,-0.12515893727678323
2019-01-11,-0.17566897937179343,-0.21757987445904195,-0.17566897937179343,-0.21757987445904195
2019-01-14,-0.011782005258822652,-0.0558233228603357,-0.011782005258822652,-0.0558233228603357
2019-01-15,-0.015826864580397955,-0.0205486999223682,-0.015826864580397955,-0.0205486999223682
2019-01-16,0.04377102315082198,0.031224975210096782,0.04377102315082198,0.031224975210096782
2019-01-17,0.12984544044244595,0.08254809191189616,0.12984544044244595,0.08254809191189616
2019-01-18,-0.010963313619113426,-0.05571582611221819,-0.010963313619113426,-0.05571582611221819
2019-01-21,-0.009693588075052793,-0.05192716479420226,-0.009693588075052793,-0.05192716479420226
2019-01-22,-0.2540371992490085,-0.23798500715120557,-0.2540371992490085,-0.23798500715120557
2019-01-23,-0.04341892993715568,0.022219137767296563,-0.04341892993715568,0.022219137767296563
2019-01-24,0.020365104049476775,0.062375482101063126,0.020365104049476775,0.062375482101063126
2019-01-25,0.04912121011070837,0.14111746340176312,0.04912121011070837,0.14111746340176312
2019-01-28,-0.08936123348688646,-0.21115532053798483,-0.08936123348688646,-0.21115532053798483
2019-01-29,-0.039562324434145923,-0.07420981596998062,-0.039562324434145923,-0.07420981596998062
2019-01-30,0.14602709412337267,0.2869035414866969,0.14602709412337267,0.2869035414866969
2019-01-31,0.04049087781786978,0.07919218730046867,0.04049087781786978,0.07919218730046867
2019-02-01,-0.0032508077670597856,0.09296007290207811,-0.0032508077670597856,0.09296007290207811
2019-02-04,-0.012063233121278102,0.022422398751648184,-0.012063233121278102,0.022422398751648184
2019-02-05,0.0068844708234477225,0.01601899086171328,0.0068844708234477225,0.01601899086171328
2019-02-06,-0.14929215183004022,-0.25263446755559044,-0.14929215183004022,-0.25263446755559044
2019-02-07,-0.009136912432861596,-0.04327573362947022,-0.009136912432861596,-0.04327573362947022
2019-02-08,-0.015417290104125788,-0.04148810273754004,-0.015417290104125788,-0.04148810273754004
2019-02-11,0.009728300551143316,0.019667161189340174,0.009728300551143316,0.019667161189340174
2019-02-12,-0.004158563178916807,-0.018983976024331536,-0.004158563178916807,-0.018983976024331536
2019-02-13,-0.00476241319504902,0.045994575394259885,-0.00476241319504902,0.045994575394259885
2019-02-14,-0.02516404231288063,-0.16638104098761028,-0.02516404231288063,-0.16638104098761028
2019-02-15,0.04379797266245802,0.05385018279065964,0.04379797266245802,0.05385018279065964
2019-02-18,-0.06203823907356797,-0.09811701212123784,-0.06203823907356797,-0.09811701212123784
2019-02-19,0.021859629545989998,-0.02953641575349729,0.021859629545989998,-0.02953641575349729
2019-02-20,-0.05123991873261514,-0.04967130490818051,-0.05123991873261514,-0.04967130490818051
2019-02-21,-0.12686617930953006,-0.207718912384111,-0.12686617930953006,-0.207718912384111
2019-02-22,-0.004807392151762537,0.05233624566383307,-0.004807392151762537,0.05233624566383307
2019-02-25,-0.010297550764955395,0.0010766268969047807,-0.010297550764955395,0.0010766268969047807
2019-02-26,0.055050940318902244,0.15479639462723874,0.055050940318902244,0.15479639462723874
2019-02-27,0.014589199415694757,0.046406100758367395,0.014589199415694757,0.046406100758367395
2019-02-28,-0.047804701935670074,-0.11400757396732274,-0.047804701935670074,-0.11400757396732274
2019-03-01,0.003284407049619379,0.0650400001073867,0.003284407049619379,0.0650400001073867
2019-03-04,-0.031072117071293735,-0.056248343168534304,-0.031072117071293735,-0.056248343168534304
2019-03-05,0.022969643860255434,0.08056178748777812,0.022969643860255434,0.08056178748777812
2019-03-06,0.05533740780596424,0.029516440550114716,0.05533740780596424,0.029516440550114716
2019-03-07,-0.0830080575305281,-0.06789729184981486,-0.0830080575305281,-0.06789729184981486
2019-03-08,-0.0939044784307424,-0.25489691490765926,-0.0939044784307424,-0.25489691490765926
2019-03-11,-0.05642201495548511,-0.14020667251819546,-0.05642201495548511,-0.14020667251819546
2019-03-12,-0.05589912744344518,-0.1095449246880751,-0.05589912744344518,-0.1095449246880751
2019-03-13,-0.0002472891450167693,0.01820233355910015,-0.0002472891450167693,0.01820233355910015
2019-03-14,-0.038595558395576275,-0.13424107524626802,-0.038595558395576275,-0.13424107524626802
2019-03-15,0.0245616313290825,0.08123565938952838,0.0245616313290825,0.08123565938952838
2019-03-18,-0.043991994288247696,-0.056607500060235266,-0.043991994288247696,-0.056607500060235266
2019-03-19,0.011387329743500168,0.018574920987655192,0.011387329743500168,0.018574920987655192
2019-03-20,-0.012496060450043603,0.006133403931430316,-0.012496060450043603,0.006133403931430316
2019-03-21,0.04469073751210824,0.05257759067532757,0.04469073751210824,0.05257759067532757
2019-03-22,0.08549849343031819,0.12639408569615343,0.08549849343031819,0.12639408569615343
2019-03-25,-0.01880046693259979,-0.023376640009579414,-0.01880046693259979,-0.023376640009579414
2019-03-26,-0.06617060351006383,-0.10732115772733208,-0.06617060351006383,-0.10732115772733208
2019-03-27,-0.04379448616434103,-0.17413789120876091,-0.04379448616434103,-0.17413789120876091
2019-03-28,0.04980090601020475,0.11936915713960271,0.04980090601020475,0.11936915713960271
2019-03-29,-0.11536760073584562,-0.20813025479335348,-0.11536760073584562,-0.20813025479335348
2019-04-01,-0.09075274605665563,-0.29873538802200084,-0.09075274605665563,-0.29873538802200084
2019-04-02,-0.01052678430878696,-0.05736079548054423,-0.01052678430878696,-0.05736079548054423
2019-04-03,-0.030847039416750557,-0.14603999329379974,-0.030847039416750557,-0.14603999329379974
2019-04-04,0.15444597146076622,0.14830136885963427,0.15444597146076622,0.14830136885963427
2019-04-05,0.09190423167552003,0.08185348661818403,0.09190423167552003,0.08185348661818403
2019-04-08,0.022760070699328835,-0.10674980227412427,0.022760070699328835,-0.10674980227412427
2019-04-09,-0.034862721176826074,-0.053605781620946105,-0.034862721176826074,-0.053605781620946105
2019-04-10,0.06497534605122994,0.1233008654938249,0.06497534605122994,0.1233008654938249
2019-04-11,-0.07133581043567044,-0.06276073774196425,-0.07133581043567044,-0.06276073774196425
2019-04-12,0.05679225351699244,0.008498910276111505,0.05679225351699244,0.008498910276111505
2019-04-15,-0.03522293129049168,-0.013373701295779437,-0.03522293129049168,-0.013373701295779437
2019-04-16,0.13711801030807727,0.166678826977108,0.13711801030807727,0.166678826977108
2019-04-17,0.25358295970394257,0.2337451174878126,0.25358295970394257,0.2337451174878126
2019-04-18,0.1434043115774671,0.1875239660290589,0.1434043115774671,0.1875239660290589
2019-04-19,-0.039526190311264565,-0.062009815127186424,-0.039526190311264565,-0.062009815127186424
2019-04-22,0.016188588088106543,0.009957220662270106,0.016188588088106543,0.009957220662270106
2019-04-23,-0.019261345558043864,0.07559329614322989,-0.019261345558043864,0.07559329614322989
2019-04-24,0.02820266003099359,-0.014133942109483627,0.02820266003099359,-0.014133942109483627
2019-04-25,-0.12255136382036422,-0.19541842752936928,-0.12255136382036422,-0.19541842752936928
2019-04-26,-0.10077126004278664,-0.13351764093049193,-0.10077126004278664,-0.13351764093049193
2019-04-29,-0.059259014000821536,-0.10799495946845522,-0.059259014000821536,-0.10799495946845522
2019-04-30,0.02827788610279768,0.0867214095308575,0.02827788610279768,0.0867214095308575
2019-05-01,0.1282551150241833,0.1963452228015339,0.1282551150241833,0.1963452228015339
2019-05-02,0.013227256719730955,0.06429626460092834,0.013227256719730955,0.06429626460092834
2019-05-03,-0.027269731130343616,0.006488275526817223,-0.027269731130343616,0.006488275526817223
2019-05-06,0.3206116976497863,0.284807620293992,0.3206116976497863,0.284807620293992
2019-05-07,-0.03754390889290552,0.07884679433163927,-0.03754390889290552,0.07884679433163927
2019-05-08,0.2933636364439896,0.30244253633991325,0.2933636364439896,0.30244253633991325
2019-05-09,0.1389920789661256,0.10691713763498106,0.1389920789661256,0.10691713763498106
2019-05-10,-0.042122165823429536,-0.24864116184889584,-0.042122165823429536,-0.24864116184889584
2019-05-13,0.6123084839481074,0.7851523786216634,0.6123084839481074,0.7851523786216634
2019-05-14,-0.14451232202381156,-0.3067743914568868,-0.14451232202381156,-0.3067743914568868
2019-05-15,0.1663288620312942,0.19969066674707026,0.1663288620312942,0.19969066674707026
2019-05-16,0.1922500530386914,0.33740435924802653,0.1922500530386914,0.33740435924802653
2019-05-17,0.1315165431685618,0.22488916884461785,0.1315165431685618,0.22488916884461785
2019-05-20,-0.062407351477310156,-0.28731222036317866,-0.062407351477310156,-0.28731222036317866
2019-05-21,0.026591280293774056,0.07144727731075377,0.026591280293774056,0.07144727731075377
2019-05-22,0.08142128076879336,0.19588158655455837,0.08142128076879336,0.19588158655455837
2019-05-23,0.05053614200195841,0.19195850185007904,0.05053614200195841,0.19195850185007904
2019-05-24,-0.07954429955707952,-0.18751894837498775,-0.07954429955707952,-0.18751894837498775
2019-05-27,-0.034390601660302236,-0.05465952314684529,-0.034390601660302236,-0.05465952314684529
2019-05-28,-0.025616161377108974,-0.07193606345381397,-0.025616161377108974,-0.07193606345381397
2019-05-29,0.06770367854235364,0.0947354245071396,0.06770367854235364,0.0947354245071396
2019-05-30,0.0044224309815629765,0.02319332298963313,0.0044224309815629765,0.02319332298963313
2019-05-31,0.19472486912772852,0.5044785116094817,0.19472486912772852,0.5044785116094817
2019-06-03,-0.00918530678574095,-0.11707631435969187,-0.00918530678574095,-0.11707631435969187
2019-06-04,-0.08436303169746183,-0.19335137628949714,-0.08436303169746183,-0.19335137628949714
2019-06-05,-0.034427588847191305,-0.10262961632868427,-0.034427588847191305,-0.10262961632868427
2019-06-06,-0.007382373265834642,0.04867787279188718,-0.007382373265834642,0.04867787279188718
2019-06-07,0.03478878599844425,0.04603843031803013,0.03478878599844425,0.04603843031803013
2019-06-10,0.025324871673891733,0.1889294922270378,0.025324871673891733,0.1889294922270378
2019-06-11,-0.04423175169586886,-0.11898349492436365,-0.04423175169586886,-0.11898349492436365
2019-06-12,-0.04291989206358605,-0.026212985166943512,-0.04291989206358605,-0.026212985166943512
2019-06-13,0.047039141005630364,0.18711291857980025,0.047039141005630364,0.18711291857980025
2019-06-14,0.002576616135112325,0.20209609935001324,0.002576616135112325,0.20209609935001324
2019-06-17,0.015286772199391485,0.08122844421619747,0.015286772199391485,0.08122844421619747
2019-06-18,-0.027560147192343603,-0.05846157980643544,-0.027560147192343603,-0.05846157980643544
2019-06-19,0.01782425719619421,-0.0015746779497248639,0.01782425719619421,-0.0015746779497248639
2019-06-20,0.07301866122733335,0.3817789220336606,0.07301866122733335,0.3817789220336606
2019-06-21,0.023829537215349042,0.17089150409080922,0.023829537215349042,0.17089150409080922
2019-06-24,0.004706601978463248,0.05250386743795134,0.004706601978463248,0.05250386743795134
2019-06-25,-0.04533154071031883,-0.16330704085750997,-0.04533154071031883,-0.16330704085750997
2019-06-26,0.01646948070149715,0.030612176799169485,0.01646948070149715,0.030612176799169485
2019-06-27,0.04222787602387726,0.12919262496576447,0.04222787602387726,0.12919262496576447
2019-06-28,0.0038237384142817774,0.006599779704487871,0.0038237384142817774,0.006599779704487871
2019-07-01,-0.009483063693716773,-0.09270363322329082,-0.009483063693716773,-0.09270363322329082
2019-07-02,0.04021502257379155,0.07557136214866844,0.04021502257379155,0.07557136214866844
2019-07-03,0.1432840780040929,0.27672681840696994,0.1432840780040929,0.27672681840696994
2019-07-04,-0.036470756479214814,-0.0891492192485718,-0.036470756479214814,-0.0891492192485718
2019-07-05,0.02398160424154889,-0.03178886677221369,0.02398160424154889,-0.03178886677221369
2019-07-08,0.0003880589140602282,-0.015134798373219639,0.0003880589140602282,-0.015134798373219639
2019-07-09,-0.03610963948613575,-0.03869487330979848,-0.03610963948613575,-0.03869487330979848
2019-07-10,0.0048283183442173905,-0.02074318961315928,0.0048283183442173905,-0.02074318961315928
2019-07-11,0.004878747705043723,0.004830940309101029,0.004878747705043723,0.004830940309101029
2019-07-12,0.012670616402263548,0.03179707181741809,0.012670616402263548,0.03179707181741809
2019-07-15,0.06439759742018226,0.14021063078878995,0.06439759742018226,0.14021063078878995
2019-07-16,0.046572157489374,0.04834851484764044,0.046572157489374,0.04834851484764044
2019-07-17,0.015022363885137393,0.0448021361257446,0.015022363885137393,0.0448021361257446
2019-07-18,-0.02840668760633933,0.09432215426480266,-0.02840668760633933,0.09432215426480266
2019-07-19,-0.056291576820484704,-0.13825881970851187,-0.056291576820484704,-0.13825881970851187
2019-07-22,-0.03339163596534037,-0.1317745265039082,-0.03339163596534037,-0.1317745265039082
2019-07-23,-0.0364715655312345,-0.05371726069135679,-0.0364715655312345,-0.05371726069135679
2019-07-24,-0.05289456124158665,-0.10469295874597419,-0.05289456124158665,-0.10469295874597419
2019-07-25,-0.016308490978110286,-0.11361871152487286,-0.016308490978110286,-0.11361871152487286
2019-07-26,0.12354469819716782,0.15406005965176814,0.12354469819716782,0.15406005965176814
2019-07-29,0.08679276020401208,0.15615828264879628,0.08679276020401208,0.15615828264879628
2019-07-30,0.14823119524714384,0.1739082815029413,0.14823119524714384,0.1739082815029413
2019-07-31,0.07641915645062572,0.22400718902119843,0.07641915645062572,0.22400718902119843
2019-08-01,0.1129159426082636,0.13934596589925158,0.1129159426082636,0.13934596589925158
2019-08-02,0.01870603165657752,0.07537500798681501,0.01870603165657752,0.07537500798681501
2019-08-05,0.19733072570136806,0.42009120941192324,0.19733072570136806,0.42009120941192324
2019-08-06,-0.03586055698859637,0.038840756490728504,-0.03586055698859637,0.038840756490728504
