# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,within_budget,rule,budget,opposed_rows,opposed_share_pct
5.020837480513013,5.823626409288785,4.592913202743977,8.990979750494859,29.11813204644393,2.012618558133976,3.0895451417262407,0.5552661699483462,0.7545769304558667,3.8993759353594895,2.3745480941797825,14.467784731867503,1.5088226648055647,55.169753086419746,1296,5,ALLPASS,4807,4807,True,net,team1,17878,57.321491551508544
7.531256220769518,8.735439613933178,6.889369804115966,13.486469625742288,43.67719806966589,3.0189278372009483,4.634317712589337,0.8328992549225194,1.1318653956838,3.8993759353594886,2.3745480941797825,14.46778473186758,1.5088226648055645,55.169753086419746,1296,5,ALLPASS,4807,4807,True,net,team2,17878,57.321491551508544
21.843264726453615,23.058709877897204,19.736571358102992,30.775973788846816,115.29354938948602,1.2592505143994082,2.465139671208333,0.8143795333230825,0.3803755373753326,10.300980098211163,5.330328401808811,91.55727797695168,2.9483756311338833,59.79938271604939,1296,5,ALLPASS,4807,4807,True,sitout,team1,17878,57.321491551508544
31.440113721357264,33.61822309857988,29.1811241797595,45.86950004455029,168.0911154928994,1.8888757715991122,3.654189106129202,1.221569299984624,0.5705633060629989,10.28168837727569,5.35539997236923,88.99003207108446,2.927261513205509,59.79938271604939,1296,5,ALLPASS,4807,4807,True,sitout,team2,17878,57.321491551508544
0.9342034314836971,1.651781368930974,0.6625170018443916,3.6971053146457065,8.25890684465487,1.8614751916377434,3.125396639098494,0.49121139683424997,0.7718356455914367,1.5983431730769857,1.053530434714889,4.436753646654085,1.1967976110605358,52.31481481481482,1296,5,ALLPASS,4807,4807,True,hedge,team1,17878,57.321491551508544
1.4013051472255458,2.477672053396461,0.9937755027665873,5.545657971968559,12.388360266982307,2.7922127874566165,4.688094958647743,0.7368170952513751,1.1577534683871553,1.598343173076986,1.053530434714889,4.436753646654084,1.1967976110605358,52.31481481481482,1296,5,ALLPASS,4807,4807,True,hedge,team2,17878,57.321491551508544
