,team1|NO_CUT,team2|NO_CUT
2016-07-25,-0.014164149402914248,-0.02124622410437137
2016-07-26,0.017783875468856895,0.026675813203285343
2016-07-27,-0.11716004405978332,-0.17574006608967496
2016-07-28,-0.03734705329850888,-0.05602057994776332
2016-07-29,-0.04288273194280151,-0.06432409791420227
2016-08-01,0.05906984772196596,0.08860477158294894
2016-08-02,0.061842946257610325,0.09276441938641548
2016-08-03,-0.1855450123033245,-0.27831751845498676
2016-08-04,-0.009974638791169829,-0.014961958186754741
2016-08-05,-0.008318632083954794,-0.01247794812593219
2016-08-08,-0.04778969490735706,-0.07168454236103558
2016-08-09,0.05195302302047095,0.07792953453070642
2016-08-10,0.029735786472900677,0.04460367970935101
2016-08-11,-0.07387022497635566,-0.11080533746453347
2016-08-12,0.053773424089133104,0.08066013613369964
2016-08-15,0.05473748916444285,0.08210623374666427
2016-08-16,-0.022259913645202408,-0.03338987046780361
2016-08-17,-0.020222281199094964,-0.030333421798642447
2016-08-18,-0.01623635816890159,-0.024354537253352383
2016-08-19,-0.022374652725366775,-0.03356197908805016
2016-08-22,-0.10277273404710831,-0.15415910107066244
2016-08-23,-0.012383601559519787,-0.01857540233927968
2016-08-24,0.003670112949829236,0.005505169424743854
2016-08-25,-0.024333196387478946,-0.036499794581218416
2016-08-26,-0.08897618163252856,-0.13346427244879283
2016-08-29,0.01453036047514347,0.021795540712715205
2016-08-30,-0.005591421742291524,-0.008387132613437286
2016-08-31,0.01320552120175212,0.01980828180262818
2016-09-01,-0.002941569199555378,-0.004412353799333067
2016-09-02,-0.04256945256645531,-0.06385417884968295
2016-09-05,0.02139453620755646,0.03209180431133469
2016-09-06,-0.0257519507992781,-0.03862792619891715
2016-09-07,0.04159882200075037,0.06239823300112555
2016-09-08,-0.05724174811818056,-0.08586262217727084
2016-09-09,-0.023400942578424785,-0.035101413867637175
2016-09-12,0.006723259485420482,0.010084889228130722
2016-09-13,0.06796194458792906,0.1019429168818936
2016-09-14,0.07754495935036246,0.11631743902554367
2016-09-15,-0.06848679757966598,-0.10273019636949897
2016-09-16,-0.002290726378334286,-0.0034360895675014285
2016-09-19,-0.01812532432885726,-0.027187986493285885
2016-09-20,0.04390367277894604,0.06585550916841905
2016-09-21,0.002495150505726408,0.0037427257585896114
2016-09-22,-0.15707846272574133,-0.23561769408861197
2016-09-23,0.15285411777453942,0.2292811766618091
2016-09-26,0.19805416094709594,0.29708124142064385
2016-09-27,-0.06497333180897188,-0.09745999771345781
2016-09-28,-0.10046624043484186,-0.15069936065226278
2016-09-29,-0.13840169212272213,-0.20760253818408317
2016-09-30,-0.074587573248859,-0.11188135987328848
2016-10-03,0.22002897949058425,0.33004346923587635
2016-10-04,-0.055601948298272384,-0.08340292244740857
2016-10-05,-0.05538809046823507,-0.08308213570235261
2016-10-06,0.07366335934247441,0.1104950390137116
2016-10-07,0.18619180401227758,0.27928770601841635
2016-10-10,0.007241931140921116,0.010862896711381673
2016-10-11,0.002457419554459899,0.003686129331689848
2016-10-12,0.019716470232848716,0.029574705349273072
2016-10-13,-0.04324064742085706,-0.06486097113128558
2016-10-14,0.12593610263001825,0.18890415394502738
2016-10-17,-0.018091509170586894,-0.02713726375588034
2016-10-18,0.04601839277650909,0.06902758916476363
2016-10-19,0.059827321141658826,0.08974098171248823
2016-10-20,-0.08550749489403704,-0.12826124234105554
2016-10-21,0.001691669796772232,0.002537504695158348
2016-10-24,-0.02715311083603192,-0.04072966625404787
2016-10-25,0.03604821354598425,0.05407232031897637
2016-10-26,-0.06502095123771987,-0.09753142685657978
2016-10-27,-0.04489724892514576,-0.06734587338771864
2016-10-28,-0.00012013875654463364,-0.00018020813481695044
2016-10-31,-0.04565004058169628,-0.0684750608725444
2016-11-01,0.13702193419045636,0.20553290128568452
2016-11-02,0.10698620748261543,0.16047931122392312
2016-11-03,0.05865933081132414,0.0879889962169862
2016-11-04,0.001372255998175501,0.002058383997263251
2016-11-07,0.1361543936567382,0.20423159048510728
2016-11-08,0.08460997940793288,0.1269149691118993
2016-11-09,-0.28895697160020506,-0.43343545740030753
2016-11-10,0.060504204471059496,0.09075630670658924
2016-11-11,0.01375446689731406,0.020631700345971088
2016-11-14,0.010399967860116717,0.015599951790175074
2016-11-15,0.010770474073718358,0.016155711110577536
2016-11-16,0.0006489573167007888,0.0009734359750511832
2016-11-17,0.11147259462130121,0.16720889193195182
2016-11-18,0.09001233764073557,0.13501850646110336
2016-11-21,0.05047247937895725,0.07570871906843588
2016-11-22,-0.061059875868131094,-0.09158981380219663
2016-11-23,0.07588332225982468,0.113824983389737
2016-11-24,0.0063491099322723525,0.009523664898408528
2016-11-25,-0.049549512658998714,-0.07432426898849806
2016-11-28,-0.04429980375233436,-0.06644970562850154
2016-11-29,-0.014877854453376381,-0.022316781680064568
2016-11-30,0.14119752970863156,0.2117962945629473
2016-12-01,0.026155510603780123,0.03923326590567018
2016-12-02,0.047396429447269184,0.07109464417090376
2016-12-05,-0.04036631838907786,-0.06054947758361678
2016-12-06,-0.003485805745899069,-0.005228708618848603
2016-12-07,0.008893437380963192,0.013340156071444786
2016-12-08,0.10665026577226829,0.1599753986584024
2016-12-09,0.0017521434226074944,0.0026282151339112416
2016-12-12,0.024600555329330993,0.036900832993996484
2016-12-13,0.010394850181736632,0.015592275272604946
2016-12-14,-0.024266951210406985,-0.036400426815610475
2016-12-15,0.03423858328364202,0.05135787492546302
2016-12-16,-0.11897405183837606,-0.1784610777575641
2016-12-19,-0.008662970692721012,-0.012994456039081517
2016-12-20,-0.0013465953111473712,-0.0020198929667210566
2016-12-21,-0.029243859079430484,-0.043865788619145724
2016-12-22,0.022479835475103044,0.033719753212654566
2016-12-23,0.005894223700986738,0.008841335551480105
2016-12-27,-0.00012246568436299663,-0.00018369852654449492
2016-12-28,0.043064569787817544,0.06459685468172631
2016-12-29,-0.031293206244482695,-0.04693980936672404
2016-12-30,-0.006293539743302999,-0.009440309614954496
2017-01-03,-0.0730737729673093,-0.10961065945096395
2017-01-04,-0.03669174787619351,-0.055037621814290255
2017-01-05,-0.11133181097168078,-0.16699771645752115
2017-01-06,0.023122587873725304,0.03468388181058795
2017-01-09,0.014503727314361708,0.02175559097154256
2017-01-10,-0.050500850193232194,-0.07575127528984829
2017-01-11,0.023362820338225242,0.035044230507337855
2017-01-12,0.06145861278564132,0.09218791917846197
2017-01-13,0.00561658985450143,0.008424884781752144
2017-01-16,0.042452153354542735,0.0636782300318141
2017-01-17,0.03266530772320605,0.04899796158480907
2017-01-18,-0.13177177473914609,-0.1976576621087191
2017-01-19,0.08291414757390186,0.1243712213608528
2017-01-20,-0.0768941725350987,-0.11534125880264803
2017-01-23,-0.06095211805613113,-0.09142817708419668
2017-01-24,0.01009365913239461,0.015140488698591916
2017-01-25,0.046905696113147224,0.07035854416972083
2017-01-26,-0.04419839310590669,-0.06629758965886003
2017-01-27,0.05319873998413988,0.07979810997620981
2017-01-30,-0.0678912863088649,-0.10183692946329734
