structure,step,build,trade,cut_applied,passers,members,curve_bins,size_scale,scale_binds,cap_pct,cap_bound_days,net_min_votes,curve_mode,opposition,vote_on_entry_day,dip_budget,day_budget,build_median_year_pct
ALLPASS,1,2011-2015,2016-2016,False,104,104,6,1.6269595659879545,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,5.380227297008713
ALLPASS,2,2012-2016,2017-2017,False,104,104,6,1.2157581371808446,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,3.8398079281247175
ALLPASS,3,2013-2017,2018-2018,False,104,104,6,0.9967464288087838,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,6.0161226214238726
ALLPASS,4,2014-2018,2019-2019,False,104,104,6,1.0897219585586038,DIP95,2.0,2,0.5,fitted,net,False,5.4,3.6,7.113616009007871
ALLPASS,5,2015-2019,2020-2020,False,104,104,6,1.0330066023539255,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,3.84574681401473
