# FIELD CONTAMINATED -- gate 2 selected the 3,485 with sight of 2016-2020; structure comparisons valid, levels not.
# l2tune.crosses_label() applies its bars to the STITCHED W2+W3 blind book and requires n_w3 >= MIN_TRADES_BLIND, so membership of this field depends on
# performance in the very years this walk-forward trades. Every structure and every null draw is drawn from the same field, so relative
# statements hold; no absolute level here is an out-of-sample number. See FIXES.md, fourth contamination.
# HEADERED 2026-09-11 by audit: this run used the CONTAMINATED field (3,485; A-trend 1,804 / A-chop 678 / B-chop 1,003), NOT the clean field gate2_cleanfield.csv (4,807; 2,960 / 930 / 917).
# The clean-field results carry the _cleanfield suffix. DO NOT QUOTE LEVELS FROM THIS FILE.
budget,N,draw,total_return_pct,median_year_pct
team1,225,21,7.892626794010049,1.1446846397961083
team1,225,22,11.194371234327313,1.5496127151008394
team1,225,23,10.888684042028787,1.809249992295046
team1,225,24,15.061025444899007,3.39237556798733
team1,226,0,9.103419947000976,1.6229578729859422
team1,226,1,9.94694246230398,1.1682265482613778
team1,226,2,14.012362475907175,1.791746268320198
team1,226,3,12.713505252797104,2.046016274575887
team1,226,4,9.578733755231653,1.5954146800611524
team1,226,5,12.47372213362766,2.2836207167124005
team1,226,6,8.9067625895709,1.2045245095734907
team1,226,7,12.712970602549142,2.9113957406297977
team1,226,8,10.954277465033057,1.691051297660691
team1,226,9,10.87081546308547,2.1324393896699765
team1,226,10,9.344047909638828,1.0265844654728145
team1,226,11,9.710403115386338,1.4728489445941422
team1,226,12,13.786178694117153,2.880169843412161
team1,226,13,12.815443990397315,2.2604059665102243
team1,226,14,12.274573905058793,2.4525257612639795
team1,226,15,11.158206436124726,1.0874618935057925
team1,226,16,10.273947550993324,2.59247202862927
team1,226,17,7.137235699436685,0.997518813821966
team1,226,18,10.205852070372512,2.409739084444698
team1,226,19,8.255203671506536,0.9196023454527853
team1,226,20,9.05291693063202,1.384528879193392
team1,226,21,12.883342263948046,1.439481785466053
team1,226,22,8.413221511888485,1.2098541631311805
team1,226,23,7.460147024849575,1.3855679369194975
team1,226,24,13.874422759640591,1.4631176992438237
team1,227,0,7.504760603472819,1.1708575057721107
team1,227,1,11.817525030402404,1.6552439677510782
team1,227,2,15.034863336806445,2.8403450145721756
team1,227,3,8.925859149784248,1.5696603001664626
team1,227,4,10.71993188915651,1.683943861187731
team1,227,5,7.934564145276086,1.2155648641321377
team1,227,6,13.414038904790392,2.776812645006637
team1,227,7,13.446158592153072,2.2206724787110037
team1,227,8,11.319028693743064,2.2281243361892247
team1,227,9,14.086908261746668,2.045035177128327
team1,227,10,11.082570302813592,1.045176376014049
team1,227,11,8.381428930823393,1.2185929404568225
team1,227,12,7.8671334861370745,1.1417104872778059
team1,227,13,7.731003892494034,0.7022422799091033
team1,227,14,9.471142168677133,1.6135008913812667
team1,227,15,6.167451875784158,1.3053768413661928
team1,227,16,8.34488329003547,1.485066940825756
team1,227,17,16.119976441159736,3.6192327061507275
team1,227,18,8.58568340215603,1.3152951913017459
team1,227,19,10.27257293252947,1.2922186576152175
team1,227,20,15.58319008254701,2.503246336237718
team1,227,21,8.242076343121829,1.0386932145176337
team1,227,22,10.245883636917997,1.2700102504227022
team1,227,23,9.485300532026441,1.4654796450033132
team1,227,24,15.373173503197869,2.644262238150682
team1,228,0,8.57089358439758,2.464489347539579
team1,228,1,16.13399017314145,2.702437683869566
team1,228,2,10.267185323362183,1.0968161595982326
team1,228,3,11.081718680127429,1.2562060887656605
team1,228,4,13.414600104758854,3.1638393317011557
team1,228,5,13.13729762182424,2.1210010221817024
team1,228,6,8.990820370617808,0.9497409873692186
team1,228,7,10.276004888525648,1.612036230524914
team1,228,8,12.484006529558258,1.9731775295701632
team1,228,9,11.243408325755226,1.385999344822555
team1,228,10,12.417835613285881,2.5905914201146008
team1,228,11,7.143008102609246,1.2009884468791807
team1,228,12,10.065565086975829,1.2751865521300718
team1,228,13,10.492412711322007,2.0481755688254584
team1,228,14,7.9972421257989526,1.469792136173465
team1,228,15,15.718472459534816,2.293068143952399
team1,228,16,8.007094696842929,1.6105127972312292
team1,228,17,11.379397963792552,1.649801816308092
team1,228,18,9.331150032583414,1.462497374561334
team1,228,19,12.165533869784626,1.7616628827846836
team1,228,20,13.25501650945893,1.8262896828058537
team1,228,21,10.327365508921329,1.8899504801632625
team1,228,22,14.28107421087929,2.5669366348366363
team1,228,23,19.089056818790404,2.6036348950221613
team1,228,24,6.44318899869388,1.176610653198865
team1,229,0,13.009450810086873,2.6305387196539787
team1,229,1,12.28358628169552,2.018438895988958
team1,229,2,10.617538434566752,1.9633103985590945
team1,229,3,9.408561504112921,1.5002305763478148
team1,229,4,9.922872887598627,1.573846409485969
team1,229,5,9.927698185071504,1.9416255487859213
team1,229,6,13.214758124484785,1.8929427349754988
team1,229,7,12.733386701217544,1.1740438044563128
team1,229,8,9.669153594602008,1.753551577868647
team1,229,9,9.577562580214742,2.3412787708554883
team1,229,10,15.580724741013157,3.1800375361441806
team1,229,11,15.25446855738711,3.627075678934932
team1,229,12,10.551401173313694,1.421786748903561
team1,229,13,12.964425108877967,2.096814392265325
team1,229,14,11.335327887843631,2.282782444971158
team1,229,15,11.361290445752847,1.6329402427952657
team1,229,16,10.512520604570408,2.001292543253469
team1,229,17,8.970574846282439,1.8408758359280712
team1,229,18,10.27891834018267,0.761163781920021
team1,229,19,9.110061998749485,1.554073287773364
team1,229,20,12.43525359218133,1.3422704620179176
team1,229,21,6.49360598178649,1.5439123947992084
team1,229,22,10.529989217795578,2.1668784914021977
team1,229,23,9.0491495194889,1.4358445780142581
team1,229,24,11.481170391916532,2.0434510678845754
team1,230,0,11.712766745409557,1.541186171988136
team1,230,1,11.432103234526489,1.7012276358277196
team1,230,2,12.553106400799054,2.0412177773043245
team1,230,3,6.04271545781997,1.4759115315504199
team1,230,4,16.3558327779199,2.5792262610581447
team1,230,5,10.353858475489726,1.8330696102766237
team1,230,6,5.4778027759764925,1.4205864587653738
team1,230,7,18.432224048286965,2.4921555178036936
team1,230,8,15.022758810381209,2.4624941720252993
team1,230,9,8.228271819675973,1.5109352088817278
team1,230,10,11.435004377176472,2.0368497570638846
team1,230,11,8.527688341473397,1.570898587027673
team1,230,12,12.647880593182043,2.0129038890258735
team1,230,13,9.54499313112726,1.7796047610201118
team1,230,14,9.86852936090013,0.8454469344814876
team1,230,15,14.553055417667407,2.4857972366186365
team1,230,16,16.515763156876265,2.892367786010891
team1,230,17,11.814862198469672,1.249491854287661
team1,230,18,11.542441343896403,1.8068284704578625
team1,230,19,9.216469817318533,0.7416050609799056
team1,230,20,16.24014812409151,2.3652757603311962
team1,230,21,14.080107497022365,2.8978177088995114
team1,230,22,13.35544238863779,2.520748443488612
team1,230,23,11.81791699074267,2.7205146147481445
team1,230,24,9.767197807845182,1.6196709531746603
team1,231,0,13.105818483654582,1.9755957241259512
team1,231,1,7.652279852475587,1.5703568621191963
team1,231,2,10.280190621937255,1.807118471886433
team1,231,3,10.119124887613285,2.7534218520474925
team1,231,4,10.821425767861733,1.6339345675911339
team1,231,5,11.265786467585144,2.2187537270275963
team1,231,6,12.087063040408973,1.9522797513967522
team1,231,7,8.554693211749633,1.6612781301408504
team1,231,8,11.960427935271234,2.0350242275487274
team1,231,9,12.104610747763171,2.058304422565477
team1,231,10,8.538128206029004,1.028417987666517
team1,231,11,12.92576957385606,2.6324342974923134
team1,231,12,11.706762380574375,2.7668330219734028
team1,231,13,12.175164842421104,1.906284377351258
team1,231,14,11.506123214426733,1.413126376306541
team1,231,15,12.443374801828325,1.9502678601485641
team1,231,16,13.132366889379167,1.9158207996571193
team1,231,17,11.616033192821128,1.9044548959744254
team1,231,18,12.983377288460597,1.5821522849540757
team1,231,19,6.198124224707801,1.1142851478302866
team1,231,20,11.375329323503626,1.8947178471855548
team1,231,21,15.277889199010263,2.9146305447587393
team1,231,22,10.143059410754299,1.2734150547528273
team1,231,23,12.936609267377179,2.541595723865326
team1,231,24,13.603793030982098,2.309821299804419
team1,232,0,11.63212653713297,2.196206627237568
team1,232,1,9.878689863164537,1.8088994008370487
team1,232,2,9.31387310893216,1.4191090177589243
team1,232,3,9.182331516456163,1.4036405156059883
team1,232,4,8.107991825973574,1.7240068548525767
team1,232,5,9.70681017422001,1.6493618912562853
team1,232,6,9.90877058729658,1.2303602402743181
team1,232,7,15.792487146648948,2.2959980324760965
team1,232,8,9.438495566953659,1.3020687178430566
team1,232,9,12.125280057523728,2.4328270855587224
team1,232,10,11.892508994997705,1.96266750756838
team1,232,11,13.675840374461584,2.0740784776350876
team1,232,12,10.710209919471222,1.5897153916403735
team1,232,13,9.210088362355908,1.0100928206012891
team1,232,14,10.139682522378923,2.294534496990629
team1,232,15,13.203566850036793,2.570982119502968
team1,232,16,10.490335058573793,1.1594693415054436
team1,232,17,11.271387652249508,1.6887199126381078
team1,232,18,11.116724263571168,1.579355698676183
team1,232,19,14.174486144728085,2.3789438448897715
team1,232,20,13.44493467724525,2.053695341169148
team1,232,21,13.446959422810128,1.9900211764514573
team1,232,22,14.71222625979458,2.5280973202696253
team1,232,23,8.638362007189583,1.2001687410032411
team1,232,24,9.341640519831962,1.907994623615953
team1,233,0,9.06395006426911,1.077360164270166
team1,233,1,12.900896148658873,2.4950581419945377
team1,233,2,10.474579667099444,1.8144850518666233
team1,233,3,6.549145251133378,1.513701821617653
team1,233,4,11.373368546452394,1.460190619282428
team1,233,5,12.915976008142067,1.9158381538973182
team1,233,6,14.305201541362598,2.0995507800334767
team1,233,7,11.085970310031417,1.304145867510524
team1,233,8,9.86561187684674,1.409728077694877
team1,233,9,8.696296329617585,1.1312348456105745
team1,233,10,14.413582644687168,2.724430586896808
team1,233,11,8.905612164287216,1.1985841474974177
team1,233,12,11.617098648099097,2.097642406057472
team1,233,13,12.167316341950015,2.6041956142911675
team1,233,14,10.65953026130712,1.5780444793465007
team1,233,15,10.858258160133683,1.8308302892685309
team1,233,16,8.271998944341197,1.8350352952503115
team1,233,17,10.588614248089932,1.6923394645869372
team1,233,18,13.332210771280579,2.4457130166010193
team1,233,19,12.391326292311927,2.280579013663756
team1,233,20,10.953325049450521,1.550756496370266
team1,233,21,13.048848059826643,2.0344043632809896
team1,233,22,12.611151151277111,2.392506581966599
team1,233,23,10.072663165430345,1.4787577463841783
team1,233,24,9.645794421771999,1.972340017135922
team1,234,0,13.796297098817805,1.7432359090804994
team1,234,1,12.219536954284912,1.4452328352065449
team1,234,2,9.171815229987537,1.0590587202688333
team1,234,3,11.433833393028301,2.0847993197552315
team1,234,4,13.663835502404766,2.677035257456579
team1,234,5,13.03325920796925,2.6570927450666435
team1,234,6,14.18202008516879,2.2344603819233253
team1,234,7,11.407138390231507,1.5166026134118304
team1,234,8,11.182918335801379,2.7498835250108433
team1,234,9,10.799804221785246,1.368023780373174
team1,234,10,12.41427687905672,2.1887809274722385
team1,234,11,11.939948759969642,1.2970168880852027
team1,234,12,9.790015063315083,1.914594021250719
team1,234,13,12.615741671526536,1.9536157848929128
team1,234,14,10.766962085161776,1.711488442599743
team1,234,15,11.012357562719885,1.9878880062712632
team1,234,16,10.745415781634225,2.6271607642599806
team1,234,17,15.98185389549412,2.890287169287288
team1,234,18,16.32965514998001,2.55087342549106
team1,234,19,9.328700983255821,2.0218160398664167
team1,234,20,15.041222867115106,2.6530489470185725
team1,234,21,13.258915733238624,1.6409656721300683
team1,234,22,12.927196177639221,2.0453031717362267
team1,234,23,9.485668139969716,1.3984924009508086
team1,234,24,15.422814061145713,2.389348798142598
team1,235,0,12.524846829284481,1.0700524984129174
team1,235,1,9.22222669560465,1.5367822904519446
team1,235,2,12.017602617034454,1.6972067101717918
team1,235,3,13.140662442197545,2.5673697061205085
team1,235,4,15.517276778344765,2.9188225649403536
team1,235,5,8.83519716767157,1.9849905165500707
team1,235,6,14.955335544200246,2.318329539943864
team1,235,7,8.280637010580651,1.6312135343601912
team1,235,8,8.565771194313765,1.3255321341426969
team1,235,9,9.806896126316133,0.8592175293682919
team1,235,10,13.433161534437561,2.4320501755941955
team1,235,11,12.742369965997488,1.5539545694987438
team1,235,12,8.947232118275753,1.5196546635294128
team1,235,13,10.568844283263164,1.2523863467972252
team1,235,14,9.957245312943805,2.6215318473417972
team1,235,15,16.92000949655459,2.7648468400877024
team1,235,16,16.002729396868062,3.3218531033769017
team1,235,17,10.83310428523667,1.7539124020719432
team1,235,18,7.65329449072947,1.145642635778508
team1,235,19,9.567434191261855,1.6826257101879851
team1,235,20,12.136178292078526,1.7304373859219615
team1,235,21,10.280447588229785,1.89747852952145
team1,235,22,13.137964670950248,2.2284757376468867
team1,235,23,7.270069944544468,1.6978953418729146
team1,235,24,7.852129870120725,1.2071942996878458
team1,236,0,8.72492072047271,1.4489400573755997
team1,236,1,11.056835598925279,2.186828265192883
team1,236,2,10.454065586995833,1.7952773913711773
team1,236,3,14.305776267956485,2.118121804900581
team1,236,4,15.875496117522871,2.743447384737974
team1,236,5,10.738225769209745,1.2398730679089613
team1,236,6,13.49975513633184,2.8184740699879582
team1,236,7,15.70742595469346,3.406816397230037
team1,236,8,17.906818241461764,3.183320030151544
team1,236,9,14.731891349685633,2.6681406065748225
team1,236,10,10.49128286991575,1.441232861796212
team1,236,11,16.60251180430544,3.0776394536107547
team1,236,12,13.118155576731484,1.9019923977623299
team1,236,13,12.811303752964166,2.0836966964087247
team1,236,14,6.563215888395321,0.27418347261137216
team1,236,15,8.75128763033344,1.9105872900055245
team1,236,16,9.10557090010625,1.6921227042524936
team1,236,17,10.503544849031133,2.3751788311309854
team1,236,18,10.617293995469895,1.340717258812596
team1,236,19,7.2926562366957475,0.9080711304799914
team1,236,20,10.15706634787508,1.425439060561008
team1,236,21,14.60899432733735,2.0110992928364655
team1,236,22,11.187205548746492,2.8368027756580525
team1,236,23,10.478286862352608,2.077919882141117
team1,236,24,8.7337835776774,1.6641130678444258
team1,237,0,8.877574429628803,1.5030406759890247
team1,237,1,14.734568408193708,2.9189440559550754
team1,237,2,11.966237099210765,2.0714893906438174
team1,237,3,11.774426226803572,2.0178204374928463
team1,237,4,11.611123792856203,2.0685953358106053
team1,237,5,12.019743315748611,2.22698266121677
team1,237,6,11.804093574373246,1.9461632129656268
team1,237,7,13.683301523817295,2.598125283066483
team1,237,8,13.766887822365156,2.268264738506835
team1,237,9,8.496965407599312,1.7641970182575917
team1,237,10,8.844551689782733,1.5373434911350699
team1,237,11,9.546516030672013,1.0377035916320978
team1,237,12,18.928723114412588,3.2487445773499553
team1,237,13,9.993030862982259,1.3831210465692967
team1,237,14,10.033718943950163,1.5639705121387808
team1,237,15,10.50151695351953,1.69239922972125
team1,237,16,10.69084597778129,1.5118285060876884
team1,237,17,7.271043891843605,0.8847923744065497
team1,237,18,10.064301387874995,1.7389429248137283
team1,237,19,10.291864810043327,1.1641286797081574
team1,237,20,9.045682184498254,1.00048146684651
team1,237,21,11.134261750798345,1.1164476232573137
team1,237,22,9.092908346341144,1.732678676273541
team1,237,23,8.913444929869922,1.4304623697020766
team1,237,24,10.328561959950758,1.4223186275975157
team1,238,0,7.799267613599554,0.6727535534674365
team1,238,1,11.279058584409903,2.4230525595543106
team1,238,2,11.445917862866732,1.8631919729890276
team1,238,3,11.178208355575823,2.04987864093857
team1,238,4,11.266461719903674,2.0213467013241555
team1,238,5,9.45573892374274,1.80205200657668
team1,238,6,11.189301305666218,2.1132114985034263
team1,238,7,12.47106397333993,1.5000597424384496
team1,238,8,14.052302190034542,2.2657432588705366
team1,238,9,11.663628376969235,2.0265405342113754
team1,238,10,12.99105327083889,2.358766042469774
team1,238,11,7.756305184466579,0.6419892730330102
team1,238,12,10.945343990780728,1.4580031683865728
team1,238,13,14.07487163782503,2.1874908464531115
team1,238,14,10.617727845070155,2.188100481286401
team1,238,15,5.547872673622289,1.3637882165106823
team1,238,16,12.007975885765426,2.744328168174809
team1,238,17,6.623926328946517,0.677127224145783
team1,238,18,13.445936845086703,2.1246903623681046
team1,238,19,6.83130714784483,0.7608362337914625
team1,238,20,12.190880266251767,2.294593645925141
team1,238,21,9.757150415811665,2.097464682332045
team1,238,22,14.287012022416043,2.3681113024417777
team1,238,23,11.030895589673513,2.1855104396964706
team1,238,24,7.797148268028167,2.147314062060372
team1,239,0,12.965782378914739,2.416607106665997
team1,239,1,10.138612463084073,1.249747257309817
team1,239,2,12.66613665976348,1.636601838250489
team1,239,3,11.635368064489052,2.5693041445533296
team1,239,4,12.958802628977573,2.4679648830489698
team1,239,5,7.808320593718452,1.0488997855902433
team1,239,6,10.871375236839263,2.749559709508703
team1,239,7,8.00366394407762,1.1090783594788771
team1,239,8,13.578927543470295,2.280985316954801
team1,239,9,12.008185150932903,2.1864435706873446
team1,239,10,12.113117693025707,2.0001813237027815
team1,239,11,11.482966613143851,1.8779175197458098
team1,239,12,12.172930105001189,2.436715069580681
team1,239,13,14.602412210294318,2.94481479678187
team1,239,14,13.115330786148068,2.412804401406526
team1,239,15,12.204589112673064,2.1016479287566403
team1,239,16,12.404319836960273,2.452752739480015
team1,239,17,13.688932073725386,2.5466616347895963
team1,239,18,11.253000693194819,1.5751252329826106
team1,239,19,9.623880325259945,1.41056272259465
team1,239,20,8.38467113874145,1.212910334928793
team1,239,21,9.567896065720374,1.6811907376847344
team1,239,22,10.44627179718331,1.9012858057455386
team1,239,23,9.294541838218695,1.1523449054152959
team1,239,24,11.519580879479582,1.4611325548172793
team1,240,0,10.975794249867011,1.6807234106836757
team1,240,1,11.194412330885969,1.9304105378855263
team1,240,2,9.82855310312176,2.1108955901627042
team1,240,3,8.447680909430716,1.298828562591029
team1,240,4,6.831226188347074,1.3337883693072643
team1,240,5,10.25166491974525,1.298283383786282
team1,240,6,10.101945421038486,1.6843737542269481
team1,240,7,13.21924623155658,2.276801488118912
team1,240,8,16.123306723764046,2.46527110157829
team1,240,9,15.163657631523826,2.5008226812067096
team1,240,10,7.951793635396108,1.2584133004779923
team1,240,11,11.196451373131627,2.005000292877996
team1,240,12,13.993212011596867,2.2041839009319926
team1,240,13,10.125882500325773,1.6271792978437059
team1,240,14,14.104640872562808,1.7552714247881678
team1,240,15,11.537329121035366,1.591578442831079
team1,240,16,9.744491457124253,1.238377591457268
team1,240,17,11.015845527040838,2.0730020105325067
team1,240,18,5.401617456424166,0.1647905271792341
team1,240,19,7.911118784553256,1.4616076668850926
team1,240,20,13.137480854956152,1.9903846625937434
team1,240,21,15.565934829601836,2.014139200216084
team1,240,22,6.12085053932726,1.0269617314742838
team1,240,23,11.090655449219469,2.075783051349447
team1,240,24,15.954943803384625,2.8768659449039884
team1,241,0,12.545024851035565,1.766181386259247
team1,241,1,11.321478861681545,1.6956094428265118
team1,241,2,9.211582284444336,1.740718937970086
team1,241,3,14.949885756173934,2.3750431900232263
team1,241,4,13.418034077060685,2.141549257829574
team1,241,5,10.012834887583452,1.9442135939344471
team1,241,6,9.122819504030616,1.8009363899527449
team1,241,7,11.190408191436767,1.8095051027905522
team1,241,8,12.422773575740173,2.111452781621154
team1,241,9,11.997276188620514,1.873063525752963
team1,241,10,12.47456167091748,2.242512997422231
team1,241,11,13.925690670435278,2.0126559128814216
team1,241,12,15.577025051666245,2.7068890723359753
team1,241,13,15.16343401749109,2.5915555422655556
team1,241,14,7.973134910375178,1.418883728071752
team1,241,15,8.713486254218395,1.3548084994235143
team1,241,16,10.273736159548509,1.77206987182245
team1,241,17,8.635321068798204,0.6379455133070093
team1,241,18,10.918806660298358,1.7944465597663561
team1,241,19,11.377004191648734,2.3480694916352465
team1,241,20,8.080524783045615,0.7532990617024269
team1,241,21,8.57219812327124,1.3346453775129719
team1,241,22,11.381516181972495,1.6430030490443854
team1,241,23,9.072396756846057,1.0783025813615847
team1,241,24,9.746482791211777,1.6139168641694615
team1,242,0,8.154189394482076,1.269471237037355
team1,242,1,11.49891745607053,1.5043497302027917
team1,242,2,10.909985482654328,1.8990540583318012
team1,242,3,15.162325115341016,2.4308189342324256
team1,242,4,9.567940362415374,1.5952068527117385
team1,242,5,13.598356106503307,1.99738794770164
team1,242,6,11.358120323704009,2.309314242164416
team1,242,7,13.044160377736878,2.347024717176119
team1,242,8,12.669064871391061,2.132439898513357
team1,242,9,7.549224062057739,1.4650745174065265
team1,242,10,9.620092679106595,1.5557633842169232
team1,242,11,13.86202337444596,2.7206810258479313
team1,242,12,12.12016510528666,1.990095103534679
team1,242,13,10.035635842467684,1.2520596934590809
team1,242,14,10.34112279264578,1.8452701648909293
team1,242,15,8.955407492980246,1.3323879872134536
team1,242,16,13.315001673385794,2.2806848456279107
team1,242,17,13.320729018843048,2.466346745274332
team1,242,18,11.61047724204078,2.199948313053528
team1,242,19,9.550454383562865,1.138272795428119
team1,242,20,11.549633331364518,1.519610548180092
team1,242,21,5.4548941249932135,0.5614785481364206
team1,242,22,8.233752634355653,1.2460892430237005
team1,242,23,11.68729233360277,1.9890066243332787
team1,242,24,14.139351572774938,2.4083815903548857
team1,243,0,9.980132867077561,1.6922448192789923
team1,243,1,9.164209243015975,1.4819699443830376
team1,243,2,6.653077459843535,1.3855798744523147
team1,243,3,12.255263083654217,1.663551622605136
team1,243,4,8.822879778670906,1.274382969914926
team1,243,5,14.227443655082915,2.9491841270226873
team1,243,6,10.74779687676855,1.656425983452556
team1,243,7,10.168912040494224,1.410087376982476
team1,243,8,9.052889240803825,1.3284674477408727
team1,243,9,8.85825958214324,1.150992646910624
team1,243,10,13.57071369209088,2.92186529739247
team1,243,11,13.46489489025052,1.6301620600676807
team1,243,12,13.42421179014275,1.936792888322356
team1,243,13,8.954757095294138,1.4056066862222882
team1,243,14,9.245619517645304,1.647097470217244
team1,243,15,12.856696373042242,2.254871676516371
team1,243,16,8.512854368871308,0.7217652085348635
team1,243,17,11.287593255175096,2.264784205797536
team1,243,18,9.942038973030028,1.403789696636399
team1,243,19,8.200407049036071,0.9482450312382017
team1,243,20,8.472112758098564,1.3187395150617787
team1,243,21,10.702036929180474,1.230094991642269
team1,243,22,11.277185335109248,2.2050290699251516
team1,243,23,8.850724735676973,0.9534439936358142
team1,243,24,9.665871932888106,1.222127530410843
team1,244,0,10.684481264172314,1.810809283389755
team1,244,1,11.606193494810451,1.7175915745916004
team1,244,2,14.427373763546129,1.938437394789998
team1,244,3,13.280580632092317,2.294644843168359
team1,244,4,14.541772587915045,2.1950322079280413
team1,244,5,12.587793866920507,2.316552452693068
team1,244,6,10.600551098641107,2.2319955731879304
team1,244,7,8.610662611201935,1.5138392765092248
team1,244,8,10.979328990517825,2.3989446606037195
team1,244,9,10.631201039208118,1.7601708893852606
team1,244,10,11.70067953130998,2.153467418535679
team1,244,11,12.980810789648451,2.4086586796407
team1,244,12,13.603736867548939,2.6382365204968408
team1,244,13,11.605133983235705,1.798258957649327
team1,244,14,9.001294981581228,1.6988427773214423
team1,244,15,16.495455643272386,3.076931833901885
team1,244,16,8.61779457921968,0.6693268889561094
team1,244,17,7.683134583806477,1.030304228859543
team1,244,18,10.904747058445722,2.087551778264962
team1,244,19,14.07633456304179,2.6975617791595408
team1,244,20,10.602333099309721,2.0996298551098094
team1,244,21,12.706967663168875,1.960793611799244
team1,244,22,9.378819809300618,1.3992024674147097
team1,244,23,17.55194866589478,2.8027733426241803
team1,244,24,6.302796142627699,0.8674979652690848
team1,245,0,11.175980953535706,1.9129720276701543
team1,245,1,9.523026275638664,2.3804126361644906
team1,245,2,11.61667451562139,2.734549694138619
team1,245,3,15.794727643672637,2.601314403242835
team1,245,4,11.564433697610493,1.4389161219722124
team1,245,5,8.367628390498375,1.2650507715469188
team1,245,6,10.049454198993512,2.3678765881743593
team1,245,7,8.566725158530922,1.5836860746562853
team1,245,8,11.81641241814974,2.0160263269034138
team1,245,9,11.627531538558369,1.7042084991241913
team1,245,10,11.118149563923883,1.674666856432572
team1,245,11,12.588927834622275,2.296859413689712
team1,245,12,10.764024238104476,2.1487713376680824
team1,245,13,10.55430185461851,2.1112127670132375
team1,245,14,11.23953355837997,1.982237170462626
team1,245,15,8.220729487888876,1.1403658442075992
team1,245,16,10.586089329525741,2.3789580933336443
team1,245,17,9.935017473221183,1.262894037777878
team1,245,18,13.933024572049753,2.3174614033954652
team1,245,19,14.161914072219872,2.562392721288327
team1,245,20,8.216799192594081,1.5935259672505422
team1,245,21,7.7965142842625585,1.3949653302029366
team1,245,22,10.622403666223414,1.576978055394214
team1,245,23,10.663488504776453,2.193486595017007
team1,245,24,12.397268493107212,2.459466721220997
team1,246,0,16.129940692616326,2.7250053217262566
team1,246,1,14.658048636896638,2.8161490817667607
team1,246,2,10.559603147110698,1.2407363589328906
team1,246,3,9.232242419102587,1.1364021202385572
team1,246,4,12.526992212104677,2.0267588159498615
team1,246,5,14.191585907109278,2.355360056516019
team1,246,6,13.179025224705232,1.8311190194776508
team1,246,7,10.854435039502365,1.4653789122138936
team1,246,8,8.204113059231318,1.0838637682604306
team1,246,9,13.25176237496261,1.982068667952214
team1,246,10,14.792334975503891,2.0568064092512026
team1,246,11,10.866504839162433,1.6242486161445087
team1,246,12,9.078967869286261,1.3127272485712589
team1,246,13,12.840560475678913,1.9852143592690368
team1,246,14,13.55631909847689,2.4582277449767163
team1,246,15,11.686180933980658,1.8673979601427293
team1,246,16,10.448350150981149,1.7283839035359714
team1,246,17,12.511794578075653,2.1735736085895963
team1,246,18,8.118850207524428,2.0582437472097284
team1,246,19,12.152781539172103,1.6001447057799703
team1,246,20,12.937227765430634,3.0838295486221003
team1,246,21,15.705050442415276,3.233290728348206
team1,246,22,11.469824167025102,2.155971160407669
team1,246,23,9.31076022291603,1.4329788531164576
team1,246,24,10.547039920203824,1.8331156929903516
team1,247,0,11.437199789597148,1.9260212043543254
team1,247,1,12.742677990188302,2.1710856948642316
team1,247,2,14.834445955818829,2.6171941641269454
team1,247,3,10.233977103571174,1.7057414066545589
team1,247,4,7.994985628914057,1.5818502120781874
team1,247,5,10.017286544342202,1.9267354935652403
team1,247,6,8.259082741307711,1.1283102429077891
team1,247,7,11.564460475282281,1.8684411203289402
team1,247,8,15.634184372249688,2.3958523857330034
team1,247,9,7.986625442599227,0.9664673627879136
team1,247,10,10.745217321871756,1.7295790754053726
team1,247,11,11.083860381144062,1.318406887981747
team1,247,12,13.60622343534395,1.8278438970996076
team1,247,13,10.437458825062873,1.1938164298139664
team1,247,14,13.33125699355536,2.065901862496152
team1,247,15,9.254605588752888,1.1835496715657678
team1,247,16,7.134438179085787,2.0686322721823935
team1,247,17,5.783307480390405,0.3135649768055272
team1,247,18,12.000095918340953,2.3460952170266522
team1,247,19,10.998059045072734,1.497759540240355
team1,247,20,8.49994307464915,1.5170449657034457
team1,247,21,8.914985617863056,1.3600527766974986
team1,247,22,9.981131130700112,1.4047551654680357
team1,247,23,11.978270586830579,1.853512734522136
team1,247,24,9.080082636477076,1.4625608786827689
team1,248,0,10.964381184660319,2.1593916453430326
team1,248,1,11.639212789328223,1.5469805780362225
team1,248,2,14.380151045970933,2.6220789135655336
team1,248,3,9.12122754238722,0.8525593776882312
team1,248,4,14.849058466238745,1.8825532725618317
team1,248,5,10.421855295567592,2.5738779589605696
team1,248,6,15.71294746769191,2.692741228225412
team1,248,7,11.255859085129877,2.1559011572626714
team1,248,8,11.227958858034757,2.052943695077525
team1,248,9,11.132451176782043,2.1686547602793693
team1,248,10,13.522090640944736,2.4488038105868593
team1,248,11,12.201606777938032,1.3574687619516983
team1,248,12,9.32098331988985,1.1773365758761436
team1,248,13,11.527939999087838,2.0579301581436518
team1,248,14,14.262369586467557,2.7777387930762423
team1,248,15,16.123319863951345,2.934653227602156
team1,248,16,12.437169761190125,2.5540891932830996
team1,248,17,10.209430554328833,1.556824643300097
team1,248,18,8.908303303571868,1.9855349747822686
team1,248,19,12.223671757695923,1.4597106896964935
team1,248,20,13.52219746711517,2.3642854521518144
