structure,step,build,trade,cut_applied,passers,members,curve_bins,size_scale,scale_binds,cap_pct,cap_bound_days,net_min_votes,curve_mode,opposition,vote_on_entry_day,dip_budget,day_budget,build_median_year_pct
ALLPASS,1,2011-2015,2016-2016,False,104,104,6,1.2674338017237918,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,6.999434029572665
ALLPASS,2,2012-2016,2017-2017,False,104,104,6,0.9900908077080323,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,5.436832968872517
ALLPASS,3,2013-2017,2018-2018,False,104,104,6,0.9459221339652112,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,1.4732716463136728
ALLPASS,4,2014-2018,2019-2019,False,104,104,6,1.0870730009470693,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,3.1395199812087218
ALLPASS,5,2015-2019,2020-2020,False,104,104,6,0.8666124279427779,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,2.576224025747001
