ticker,config,detector,logic,oos_sharpe,base_sharpe,n_obs,delta
AUDNZD,c3,trend_sma200,gate,-0.28818194671094216,-0.29659122395952114,2753,0.008409277248578984
AUDNZD,c3,vol_regime,switch,-0.313177807059825,-0.29659122395952114,2753,-0.016586583100303864
AUDNZD,c3,vol_regime,switch_backwards,-0.21445939928305227,-0.29659122395952114,2753,0.08213182467646887
AUDNZD,c3,vol_regime,gate,-0.1390805156803548,-0.29659122395952114,2753,0.15751070827916636
AUDNZD,c3,markov_naive,switch,-0.6201568530979686,-0.29659122395952114,2753,-0.3235656291384475
AUDNZD,c3,markov_naive,switch_backwards,0.08542073627061891,-0.29659122395952114,2753,0.38201196023014006
AUDNZD,c3,markov_naive,gate,-0.5533934628297946,-0.29659122395952114,2753,-0.2568022388702735
AUDNZD,c3,hmm_2state,switch,-0.08530385086166942,-0.29659122395952114,2753,0.21128737309785173
AUDNZD,c3,hmm_2state,switch_backwards,-0.4716019795724344,-0.29659122395952114,2753,-0.17501075561291324
AUDNZD,c3,hmm_2state,gate,0.23147111727283037,-0.29659122395952114,2753,0.5280623412323515
AUDNZD,c4,trend_sma200,switch,-0.02159733444573159,-0.02159733444573159,2753,0.0
AUDNZD,c4,trend_sma200,switch_backwards,-0.2651776484615172,-0.02159733444573159,2753,-0.24358031401578562
AUDNZD,c4,trend_sma200,gate,0.1584990260826598,-0.02159733444573159,2753,0.1800963605283914
AUDNZD,c4,vol_regime,switch,0.017087437479772743,-0.02159733444573159,2753,0.03868477192550433
AUDNZD,c4,vol_regime,switch_backwards,-0.31027027716541133,-0.02159733444573159,2753,-0.28867294271967975
AUDNZD,c4,vol_regime,gate,-0.21113271629963445,-0.02159733444573159,2753,-0.18953538185390287
AUDNZD,c4,markov_naive,switch,-0.37232811625666656,-0.02159733444573159,2753,-0.350730781810935
AUDNZD,c4,markov_naive,switch_backwards,0.0690098189228378,-0.02159733444573159,2753,0.09060715336856939
AUDNZD,c4,markov_naive,gate,-0.35632157042839746,-0.02159733444573159,2753,-0.3347242359826659
AUDNZD,c4,hmm_2state,switch,-0.09295799614928982,-0.02159733444573159,2753,-0.07136066170355823
AUDNZD,c4,hmm_2state,switch_backwards,-0.21431972211258063,-0.02159733444573159,2753,-0.19272238766684904
AUDNZD,c4,hmm_2state,gate,0.48094866509339324,-0.02159733444573159,2753,0.5025459995391248
AUDUSD,c0,trend_sma200,switch,-0.37682823412719146,-0.11702149320457245,2753,-0.259806740922619
AUDUSD,c0,trend_sma200,switch_backwards,-0.11702149320457245,-0.11702149320457245,2753,0.0
AUDUSD,c0,trend_sma200,gate,-0.03882610633106355,-0.11702149320457245,2753,0.0781953868735089
AUDUSD,c0,vol_regime,switch,-0.6711683922143836,-0.11702149320457245,2753,-0.5541468990098112
AUDUSD,c0,vol_regime,switch_backwards,0.16419201045752835,-0.11702149320457245,2753,0.2812135036621008
AUDUSD,c0,vol_regime,gate,-0.2801707458193899,-0.11702149320457245,2753,-0.16314925261481744
AUDUSD,c0,markov_naive,switch,-0.37682823412719146,-0.11702149320457245,2753,-0.259806740922619
AUDUSD,c0,markov_naive,switch_backwards,-0.11702149320457245,-0.11702149320457245,2753,0.0
AUDUSD,c0,markov_naive,gate,-0.3155022591613649,-0.11702149320457245,2753,-0.19848076595679243
AUDUSD,c0,hmm_2state,switch,-0.33223836144554963,-0.11702149320457245,2753,-0.2152168682409772
AUDUSD,c0,hmm_2state,switch_backwards,-0.16680271714679457,-0.11702149320457245,2753,-0.04978122394222212
AUDUSD,c0,hmm_2state,gate,-0.261887170150234,-0.11702149320457245,2753,-0.14486567694566155
AUDUSD,c1,trend_sma200,switch,-0.42716159709798324,0.29985007065073255,2753,-0.7270116677487157
AUDUSD,c1,trend_sma200,switch_backwards,0.29985007065073255,0.29985007065073255,2753,0.0
AUDUSD,c1,trend_sma200,gate,0.20729361161860274,0.29985007065073255,2753,-0.0925564590321298
AUDUSD,c1,vol_regime,switch,-0.5013610376560754,0.29985007065073255,2753,-0.801211108306808
AUDUSD,c1,vol_regime,switch_backwards,0.29103956750899057,0.29985007065073255,2753,-0.008810503141741977
AUDUSD,c1,vol_regime,gate,-0.01992286459528779,0.29985007065073255,2753,-0.31977293524602035
AUDUSD,c1,markov_naive,switch,-0.42716159709798324,0.29985007065073255,2753,-0.7270116677487157
AUDUSD,c1,markov_naive,switch_backwards,0.29985007065073255,0.29985007065073255,2753,0.0
AUDUSD,c1,markov_naive,gate,0.1955887506927112,0.29985007065073255,2753,-0.10426131995802135
AUDUSD,c1,hmm_2state,switch,-0.42716159709798324,0.29985007065073255,2753,-0.7270116677487157
AUDUSD,c1,hmm_2state,switch_backwards,0.29985007065073255,0.29985007065073255,2753,0.0
AUDUSD,c1,hmm_2state,gate,0.3212259248404545,0.29985007065073255,2753,0.021375854189721932
AUDUSD,c2,trend_sma200,switch,-0.3680759512990913,0.8650865369838943,2753,-1.2331624882829857
AUDUSD,c2,trend_sma200,switch_backwards,0.8650865369838943,0.8650865369838943,2753,0.0
AUDUSD,c2,trend_sma200,gate,0.36236205967407803,0.8650865369838943,2753,-0.5027244773098163
AUDUSD,c2,vol_regime,switch,-0.3680759512990913,0.8650865369838943,2753,-1.2331624882829857
AUDUSD,c2,vol_regime,switch_backwards,0.8650865369838943,0.8650865369838943,2753,0.0
AUDUSD,c2,vol_regime,gate,0.47259685865435797,0.8650865369838943,2753,-0.3924896783295363
AUDUSD,c2,markov_naive,switch,0.23004155636261975,0.8650865369838943,2753,-0.6350449806212746
AUDUSD,c2,markov_naive,switch_backwards,0.11989721543126221,0.8650865369838943,2753,-0.7451893215526321
AUDUSD,c2,markov_naive,gate,0.5004187457337477,0.8650865369838943,2753,-0.3646677912501466
AUDUSD,c2,hmm_2state,switch,-0.3680759512990913,0.8650865369838943,2753,-1.2331624882829857
AUDUSD,c2,hmm_2state,switch_backwards,0.8650865369838943,0.8650865369838943,2753,0.0
AUDUSD,c2,hmm_2state,gate,0.7912187420721244,0.8650865369838943,2753,-0.07386779491176987
AUDUSD,c3,trend_sma200,switch,-0.2681441877445014,0.21478741054793454,2753,-0.4829315982924359
AUDUSD,c3,trend_sma200,switch_backwards,0.13771318955819817,0.21478741054793454,2753,-0.07707422098973638
AUDUSD,c3,trend_sma200,gate,0.008349010785171702,0.21478741054793454,2753,-0.20643839976276285
AUDUSD,c3,vol_regime,switch,-0.3591771103740772,0.21478741054793454,2753,-0.5739645209220117
AUDUSD,c3,vol_regime,switch_backwards,0.20638453780390362,0.21478741054793454,2753,-0.008402872744030926
AUDUSD,c3,vol_regime,gate,0.06756798228662383,0.21478741054793454,2753,-0.1472194282613107
AUDUSD,c3,markov_naive,switch,-0.3041173877777956,0.21478741054793454,2753,-0.5189047983257302
AUDUSD,c3,markov_naive,switch_backwards,0.21478741054793454,0.21478741054793454,2753,0.0
AUDUSD,c3,markov_naive,gate,0.1767364824500548,0.21478741054793454,2753,-0.038050928097879744
AUDUSD,c3,hmm_2state,switch,-0.3041173877777956,0.21478741054793454,2753,-0.5189047983257302
AUDUSD,c3,hmm_2state,switch_backwards,0.21478741054793454,0.21478741054793454,2753,0.0
AUDUSD,c3,hmm_2state,gate,0.25931855512745805,0.21478741054793454,2753,0.04453114457952351
AUDUSD,c4,trend_sma200,switch,-0.2896949196468298,0.36977677893996186,2753,-0.6594716985867917
AUDUSD,c4,trend_sma200,switch_backwards,0.059640950708024,0.36977677893996186,2753,-0.31013582823193786
AUDUSD,c4,trend_sma200,gate,0.3682909266758216,0.36977677893996186,2753,-0.001485852264140275
AUDUSD,c4,vol_regime,switch,-0.6683846109400831,0.36977677893996186,2753,-1.0381613898800448
AUDUSD,c4,vol_regime,switch_backwards,0.43099523067152656,0.36977677893996186,2753,0.061218451731564705
AUDUSD,c4,vol_regime,gate,-0.07222650998753541,0.36977677893996186,2753,-0.4420032889274973
AUDUSD,c4,markov_naive,switch,-0.547704941028887,0.36977677893996186,2753,-0.9174817199688489
AUDUSD,c4,markov_naive,switch_backwards,0.36977677893996186,0.36977677893996186,2753,0.0
AUDUSD,c4,markov_naive,gate,0.01203845060858304,0.36977677893996186,2753,-0.3577383283313788
AUDUSD,c4,hmm_2state,switch,-0.547704941028887,0.36977677893996186,2753,-0.9174817199688489
AUDUSD,c4,hmm_2state,switch_backwards,0.36977677893996186,0.36977677893996186,2753,0.0
AUDUSD,c4,hmm_2state,gate,-0.06527669456026716,0.36977677893996186,2753,-0.43505347350022905
AUDCAD,c0,trend_sma200,switch,-0.04330077518714879,0.22661974309988378,2753,-0.26992051828703256
AUDCAD,c0,trend_sma200,switch_backwards,0.22661974309988378,0.22661974309988378,2753,0.0
AUDCAD,c0,trend_sma200,gate,0.149776134805735,0.22661974309988378,2753,-0.07684360829414877
AUDCAD,c0,vol_regime,switch,0.15583338091106885,0.22661974309988378,2753,-0.07078636218881493
AUDCAD,c0,vol_regime,switch_backwards,0.015688418100854917,0.22661974309988378,2753,-0.21093132499902886
AUDCAD,c0,vol_regime,gate,0.19086095567170452,0.22661974309988378,2753,-0.035758787428179256
AUDCAD,c0,markov_naive,switch,0.12169006657061647,0.22661974309988378,2753,-0.10492967652926731
AUDCAD,c0,markov_naive,switch_backwards,0.04847361783531731,0.22661974309988378,2753,-0.17814612526456647
AUDCAD,c0,markov_naive,gate,0.014200033388295834,0.22661974309988378,2753,-0.21241970971158794
AUDCAD,c0,hmm_2state,switch,0.003977038734814791,0.22661974309988378,2753,-0.222642704365069
AUDCAD,c0,hmm_2state,switch_backwards,0.17459844839166294,0.22661974309988378,2753,-0.05202129470822084
AUDCAD,c0,hmm_2state,gate,0.13038506821866983,0.22661974309988378,2753,-0.09623467488121396
AUDCAD,c1,trend_sma200,switch,0.3491004651686107,0.4498315186814855,2753,-0.10073105351287481
AUDCAD,c1,trend_sma200,switch_backwards,-0.19788044692928491,0.4498315186814855,2753,-0.6477119656107704
AUDCAD,c1,trend_sma200,gate,0.38199527841062564,0.4498315186814855,2753,-0.06783624027085988
AUDCAD,c1,vol_regime,switch,0.19714225266386193,0.4498315186814855,2753,-0.2526892660176236
AUDCAD,c1,vol_regime,switch_backwards,-0.04777668099651224,0.4498315186814855,2753,-0.49760819967799774
AUDCAD,c1,vol_regime,gate,0.4053031654537448,0.4498315186814855,2753,-0.044528353227740736
AUDCAD,c1,markov_naive,switch,0.07828129508075539,0.4498315186814855,2753,-0.37155022360073015
AUDCAD,c1,markov_naive,switch_backwards,0.0731826324599201,0.4498315186814855,2753,-0.37664888622156545
AUDCAD,c1,markov_naive,gate,0.1641933949062686,0.4498315186814855,2753,-0.2856381237752169
AUDCAD,c1,hmm_2state,switch,-0.22190644578031124,0.4498315186814855,2753,-0.6717379644617968
AUDCAD,c1,hmm_2state,switch_backwards,0.4315294996675137,0.4498315186814855,2753,-0.018302019013971826
AUDCAD,c1,hmm_2state,gate,0.04029128840080985,0.4498315186814855,2753,-0.40954023028067565
AUDCAD,c2,trend_sma200,switch,0.30759658319296745,0.9206163854412986,2753,-0.6130198022483312
AUDCAD,c2,trend_sma200,switch_backwards,0.2223948868602625,0.9206163854412986,2753,-0.6982214985810362
AUDCAD,c2,trend_sma200,gate,0.6340806076886,0.9206163854412986,2753,-0.2865357777526987
AUDCAD,c2,vol_regime,switch,0.31318267221741003,0.9206163854412986,2753,-0.6074337132238886
AUDCAD,c2,vol_regime,switch_backwards,0.21400828997152932,0.9206163854412986,2753,-0.7066080954697693
AUDCAD,c2,vol_regime,gate,0.5292522473259972,0.9206163854412986,2753,-0.39136413811530146
AUDCAD,c2,markov_naive,switch,0.11667088332475795,0.9206163854412986,2753,-0.8039455021165407
AUDCAD,c2,markov_naive,switch_backwards,0.40165105679737245,0.9206163854412986,2753,-0.5189653286439262
AUDCAD,c2,markov_naive,gate,0.5450440893816265,0.9206163854412986,2753,-0.37557229605967213
AUDCAD,c2,hmm_2state,switch,-0.25281748104902535,0.9206163854412986,2753,-1.173433866490324
AUDCAD,c2,hmm_2state,switch_backwards,0.9128253853966564,0.9206163854412986,2753,-0.007791000044642282
AUDCAD,c2,hmm_2state,gate,0.07157237418503763,0.9206163854412986,2753,-0.849044011256261
AUDCAD,c3,trend_sma200,switch,0.03653561756252822,0.3590504434544396,2753,-0.3225148258919114
AUDCAD,c3,trend_sma200,switch_backwards,0.3590504434544396,0.3590504434544396,2753,0.0
AUDCAD,c3,trend_sma200,gate,0.2992572800428559,0.3590504434544396,2753,-0.059793163411583694
AUDCAD,c3,vol_regime,switch,0.37023173442685076,0.3590504434544396,2753,0.011181290972411162
AUDCAD,c3,vol_regime,switch_backwards,-0.006998013151695408,0.3590504434544396,2753,-0.366048456606135
AUDCAD,c3,vol_regime,gate,0.43090142669742554,0.3590504434544396,2753,0.07185098324298594
AUDCAD,c3,markov_naive,switch,0.18633077396806708,0.3590504434544396,2753,-0.17271966948637252
AUDCAD,c3,markov_naive,switch_backwards,0.17895748671285935,0.3590504434544396,2753,-0.18009295674158024
AUDCAD,c3,markov_naive,gate,-0.09095599357768966,0.3590504434544396,2753,-0.4500064370321293
AUDCAD,c3,hmm_2state,switch,0.10884701719231464,0.3590504434544396,2753,-0.25020342626212494
AUDCAD,c3,hmm_2state,switch_backwards,0.2723456572086845,0.3590504434544396,2753,-0.08670478624575512
AUDCAD,c3,hmm_2state,gate,0.2837130968457221,0.3590504434544396,2753,-0.07533734660871749
AUDCAD,c4,trend_sma200,switch,0.05146840236318438,0.4358458726590834,2753,-0.384377470295899
AUDCAD,c4,trend_sma200,switch_backwards,0.4358458726590834,0.4358458726590834,2753,0.0
AUDCAD,c4,trend_sma200,gate,0.3096653757846826,0.4358458726590834,2753,-0.1261804968744008
AUDCAD,c4,vol_regime,switch,0.37200812232216907,0.4358458726590834,2753,-0.06383775033691436
AUDCAD,c4,vol_regime,switch_backwards,0.09490054684627214,0.4358458726590834,2753,-0.3409453258128113
AUDCAD,c4,vol_regime,gate,0.37818354477360444,0.4358458726590834,2753,-0.05766232788547898
AUDCAD,c4,markov_naive,switch,0.2571170729716119,0.4358458726590834,2753,-0.17872879968747152
AUDCAD,c4,markov_naive,switch_backwards,0.20828980577866588,0.4358458726590834,2753,-0.22755606688041755
AUDCAD,c4,markov_naive,gate,0.19432165591750464,0.4358458726590834,2753,-0.24152421674157878
AUDCAD,c4,hmm_2state,switch,0.09934893777831033,0.4358458726590834,2753,-0.3364969348807731
AUDCAD,c4,hmm_2state,switch_backwards,0.3824158517308923,0.4358458726590834,2753,-0.0534300209281911
AUDCAD,c4,hmm_2state,gate,0.04029128840080985,0.4358458726590834,2753,-0.39555458425827356
AUDCHF,c0,trend_sma200,switch,0.3815842528823537,0.3815842528823537,2753,0.0
AUDCHF,c0,trend_sma200,switch_backwards,-0.3913905000162454,0.3815842528823537,2753,-0.7729747528985991
AUDCHF,c0,trend_sma200,gate,0.2094505757546399,0.3815842528823537,2753,-0.1721336771277138
AUDCHF,c0,vol_regime,switch,0.3815842528823537,0.3815842528823537,2753,0.0
AUDCHF,c0,vol_regime,switch_backwards,-0.3913905000162454,0.3815842528823537,2753,-0.7729747528985991
AUDCHF,c0,vol_regime,gate,0.26389069796266035,0.3815842528823537,2753,-0.11769355491969336
AUDCHF,c0,markov_naive,switch,0.3815842528823537,0.3815842528823537,2753,0.0
AUDCHF,c0,markov_naive,switch_backwards,-0.3913905000162454,0.3815842528823537,2753,-0.7729747528985991
AUDCHF,c0,markov_naive,gate,0.6617896901864303,0.3815842528823537,2753,0.2802054373040766
AUDCHF,c0,hmm_2state,switch,0.3815842528823537,0.3815842528823537,2753,0.0
AUDCHF,c0,hmm_2state,switch_backwards,-0.3913905000162454,0.3815842528823537,2753,-0.7729747528985991
AUDCHF,c0,hmm_2state,gate,-0.24174383029023153,0.3815842528823537,2753,-0.6233280831725853
AUDCHF,c1,trend_sma200,switch,0.30828763891454813,0.30828763891454813,2753,0.0
AUDCHF,c1,trend_sma200,switch_backwards,-0.5064007198907704,0.30828763891454813,2753,-0.8146883588053185
AUDCHF,c1,trend_sma200,gate,0.5485699630265123,0.30828763891454813,2753,0.24028232411196415
AUDCHF,c1,vol_regime,switch,0.30828763891454813,0.30828763891454813,2753,0.0
AUDCHF,c1,vol_regime,switch_backwards,-0.5064007198907704,0.30828763891454813,2753,-0.8146883588053185
AUDCHF,c1,vol_regime,gate,0.31177313114022415,0.30828763891454813,2753,0.0034854922256760124
AUDCHF,c1,markov_naive,switch,0.30828763891454813,0.30828763891454813,2753,0.0
AUDCHF,c1,markov_naive,switch_backwards,-0.5064007198907704,0.30828763891454813,2753,-0.8146883588053185
AUDCHF,c1,markov_naive,gate,0.4609901172705303,0.30828763891454813,2753,0.15270247835598216
AUDCHF,c1,hmm_2state,switch,0.30828763891454813,0.30828763891454813,2753,0.0
AUDCHF,c1,hmm_2state,switch_backwards,-0.5064007198907704,0.30828763891454813,2753,-0.8146883588053185
AUDCHF,c1,hmm_2state,gate,-0.348907953845497,0.30828763891454813,2753,-0.6571955927600451
AUDCHF,c2,trend_sma200,switch,-0.23965209767931733,0.0676539717045281,2753,-0.3073060693838454
AUDCHF,c2,trend_sma200,switch_backwards,-0.2553104869122952,0.0676539717045281,2753,-0.32296445861682327
AUDCHF,c2,trend_sma200,gate,0.20672418690834182,0.0676539717045281,2753,0.13907021520381374
AUDCHF,c2,vol_regime,switch,-0.28301094039359886,0.0676539717045281,2753,-0.35066491209812695
AUDCHF,c2,vol_regime,switch_backwards,-0.210586346113566,0.0676539717045281,2753,-0.2782403178180941
AUDCHF,c2,vol_regime,gate,0.017476852504613737,0.0676539717045281,2753,-0.050177119199914355
AUDCHF,c2,markov_naive,switch,-0.5028626038303254,0.0676539717045281,2753,-0.5705165755348536
AUDCHF,c2,markov_naive,switch_backwards,0.0676539717045281,0.0676539717045281,2753,0.0
AUDCHF,c2,markov_naive,gate,-0.1572291456460099,0.0676539717045281,2753,-0.224883117350538
AUDCHF,c2,hmm_2state,switch,-0.7448198203045243,0.0676539717045281,2753,-0.8124737920090525
AUDCHF,c2,hmm_2state,switch_backwards,0.3623756453197254,0.0676539717045281,2753,0.2947216736151973
AUDCHF,c2,hmm_2state,gate,-0.37743487315201946,0.0676539717045281,2753,-0.44508884485654754
AUDCHF,c3,trend_sma200,switch,-0.03614024699622514,0.19435947585757757,2753,-0.2304997228538027
AUDCHF,c3,trend_sma200,switch_backwards,-0.037093678212942745,0.19435947585757757,2753,-0.2314531540705203
AUDCHF,c3,trend_sma200,gate,0.382599761105804,0.19435947585757757,2753,0.18824028524822645
AUDCHF,c3,vol_regime,switch,-0.08148068687883593,0.19435947585757757,2753,-0.2758401627364135
AUDCHF,c3,vol_regime,switch_backwards,0.007859889613334338,0.19435947585757757,2753,-0.18649958624424323
AUDCHF,c3,vol_regime,gate,0.12445928772559141,0.19435947585757757,2753,-0.06990018813198616
AUDCHF,c3,markov_naive,switch,-0.07477376346248521,0.19435947585757757,2753,-0.2691332393200628
AUDCHF,c3,markov_naive,switch_backwards,0.0032547651019113367,0.19435947585757757,2753,-0.19110471075566624
AUDCHF,c3,markov_naive,gate,0.26328268845805186,0.19435947585757757,2753,0.06892321260047429
AUDCHF,c3,hmm_2state,switch,-0.4396887148445113,0.19435947585757757,2753,-0.6340481907020888
AUDCHF,c3,hmm_2state,switch_backwards,0.43485319140489387,0.19435947585757757,2753,0.2404937155473163
AUDCHF,c3,hmm_2state,gate,-0.265416962758586,0.19435947585757757,2753,-0.4597764386161636
AUDCHF,c4,trend_sma200,switch,0.22516774774868908,0.22516774774868908,2753,0.0
AUDCHF,c4,trend_sma200,switch_backwards,-0.38237334658022504,0.22516774774868908,2753,-0.6075410943289141
AUDCHF,c4,trend_sma200,gate,-0.10451993506406575,0.22516774774868908,2753,-0.32968768281275485
AUDCHF,c4,vol_regime,switch,0.22516774774868908,0.22516774774868908,2753,0.0
AUDCHF,c4,vol_regime,switch_backwards,-0.38237334658022504,0.22516774774868908,2753,-0.6075410943289141
AUDCHF,c4,vol_regime,gate,0.22202434886151864,0.22516774774868908,2753,-0.00314339888717044
AUDCHF,c4,markov_naive,switch,0.22516774774868908,0.22516774774868908,2753,0.0
AUDCHF,c4,markov_naive,switch_backwards,-0.38237334658022504,0.22516774774868908,2753,-0.6075410943289141
AUDCHF,c4,markov_naive,gate,0.46490458015391745,0.22516774774868908,2753,0.23973683240522836
AUDCHF,c4,hmm_2state,switch,0.22516774774868908,0.22516774774868908,2753,0.0
AUDCHF,c4,hmm_2state,switch_backwards,-0.38237334658022504,0.22516774774868908,2753,-0.6075410943289141
AUDCHF,c4,hmm_2state,gate,-0.38600937955928805,0.22516774774868908,2753,-0.6111771273079771
AUDJPY,c0,trend_sma200,switch,-0.4212965590644856,-0.18081665860986723,2753,-0.24047990045461837
AUDJPY,c0,trend_sma200,switch_backwards,0.1129865436100906,-0.18081665860986723,2753,0.2938032022199578
AUDJPY,c0,trend_sma200,gate,0.06786490329764347,-0.18081665860986723,2753,0.2486815619075107
AUDJPY,c0,vol_regime,switch,-0.13811536268429228,-0.18081665860986723,2753,0.04270129592557495
AUDJPY,c0,vol_regime,switch_backwards,-0.18081665860986723,-0.18081665860986723,2753,0.0
AUDJPY,c0,vol_regime,gate,0.1589534786458473,-0.18081665860986723,2753,0.33977013725571453
AUDJPY,c0,markov_naive,switch,-0.2425264641660574,-0.18081665860986723,2753,-0.061709805556190156
AUDJPY,c0,markov_naive,switch_backwards,-0.07585537100629117,-0.18081665860986723,2753,0.10496128760357606
AUDJPY,c0,markov_naive,gate,-0.37107472997129093,-0.18081665860986723,2753,-0.1902580713614237
AUDJPY,c0,hmm_2state,switch,0.014815767429540036,-0.18081665860986723,2753,0.19563242603940728
AUDJPY,c0,hmm_2state,switch_backwards,-0.3462359050073149,-0.18081665860986723,2753,-0.16541924639744765
AUDJPY,c0,hmm_2state,gate,0.4038314039661688,-0.18081665860986723,2753,0.584648062576036
AUDJPY,c1,trend_sma200,switch,-0.19246678385031643,-0.19246678385031643,2753,0.0
AUDJPY,c1,trend_sma200,switch_backwards,-0.291340323422874,-0.19246678385031643,2753,-0.0988735395725576
AUDJPY,c1,trend_sma200,gate,-0.3853345667920487,-0.19246678385031643,2753,-0.19286778294173226
AUDJPY,c1,vol_regime,switch,-0.19246678385031643,-0.19246678385031643,2753,0.0
AUDJPY,c1,vol_regime,switch_backwards,-0.291340323422874,-0.19246678385031643,2753,-0.0988735395725576
AUDJPY,c1,vol_regime,gate,-0.48267180812069743,-0.19246678385031643,2753,-0.290205024270381
AUDJPY,c1,markov_naive,switch,0.23242613462375572,-0.19246678385031643,2753,0.4248929184740722
AUDJPY,c1,markov_naive,switch_backwards,-0.6998653162968271,-0.19246678385031643,2753,-0.5073985324465107
AUDJPY,c1,markov_naive,gate,0.1959605216394382,-0.19246678385031643,2753,0.3884273054897546
AUDJPY,c1,hmm_2state,switch,-0.19246678385031643,-0.19246678385031643,2753,0.0
AUDJPY,c1,hmm_2state,switch_backwards,-0.291340323422874,-0.19246678385031643,2753,-0.0988735395725576
AUDJPY,c1,hmm_2state,gate,0.10832044309235855,-0.19246678385031643,2753,0.300787226942675
AUDJPY,c2,trend_sma200,switch,-0.2384820063698996,-0.025525994033332493,2753,-0.2129560123365671
AUDJPY,c2,trend_sma200,switch_backwards,0.25085785200974225,-0.025525994033332493,2753,0.27638384604307475
AUDJPY,c2,trend_sma200,gate,-0.2772414440270637,-0.025525994033332493,2753,-0.2517154499937312
AUDJPY,c2,vol_regime,switch,0.01340714987325191,-0.025525994033332493,2753,0.0389331439065844
AUDJPY,c2,vol_regime,switch_backwards,-0.025525994033332493,-0.025525994033332493,2753,0.0
AUDJPY,c2,vol_regime,gate,-0.24879969394433316,-0.025525994033332493,2753,-0.22327369991100066
AUDJPY,c2,markov_naive,switch,0.27853971019873874,-0.025525994033332493,2753,0.30406570423207124
AUDJPY,c2,markov_naive,switch_backwards,-0.2766405569820961,-0.025525994033332493,2753,-0.2511145629487636
AUDJPY,c2,markov_naive,gate,0.136614094233022,-0.025525994033332493,2753,0.1621400882663545
AUDJPY,c2,hmm_2state,switch,0.019853289454947978,-0.025525994033332493,2753,0.04537928348828047
AUDJPY,c2,hmm_2state,switch_backwards,-0.02487137595563478,-0.025525994033332493,2753,0.000654618077697712
AUDJPY,c2,hmm_2state,gate,-0.07682304429263626,-0.025525994033332493,2753,-0.05129705025930376
AUDJPY,c3,trend_sma200,switch,-0.5771605837410732,-0.23090270200079424,2753,-0.34625788174027894
AUDJPY,c3,trend_sma200,switch_backwards,0.3435146020403636,-0.23090270200079424,2753,0.5744173040411579
AUDJPY,c3,trend_sma200,gate,0.17781434414753436,-0.23090270200079424,2753,0.4087170461483286
AUDJPY,c3,vol_regime,switch,-0.5124377738170216,-0.23090270200079424,2753,-0.2815350718162274
AUDJPY,c3,vol_regime,switch_backwards,0.2661255178202641,-0.23090270200079424,2753,0.4970282198210584
AUDJPY,c3,vol_regime,gate,-0.5384247903091949,-0.23090270200079424,2753,-0.30752208830840067
AUDJPY,c3,markov_naive,switch,0.09923522407309883,-0.23090270200079424,2753,0.3301379260738931
AUDJPY,c3,markov_naive,switch_backwards,-0.3416240523547223,-0.23090270200079424,2753,-0.11072135035392808
AUDJPY,c3,markov_naive,gate,0.028419803751336122,-0.23090270200079424,2753,0.25932250575213034
AUDJPY,c3,hmm_2state,switch,0.04252367056314138,-0.23090270200079424,2753,0.27342637256393565
AUDJPY,c3,hmm_2state,switch_backwards,-0.3242097215980017,-0.23090270200079424,2753,-0.09330701959720747
AUDJPY,c3,hmm_2state,gate,0.14880472922757085,-0.23090270200079424,2753,0.3797074312283651
AUDJPY,c4,trend_sma200,switch,0.038363793954792086,0.038363793954792086,2753,0.0
AUDJPY,c4,trend_sma200,switch_backwards,-0.05889418063432169,0.038363793954792086,2753,-0.09725797458911378
AUDJPY,c4,trend_sma200,gate,-0.33914529373942104,0.038363793954792086,2753,-0.3775090876942131
AUDJPY,c4,vol_regime,switch,0.038363793954792086,0.038363793954792086,2753,0.0
AUDJPY,c4,vol_regime,switch_backwards,-0.05889418063432169,0.038363793954792086,2753,-0.09725797458911378
AUDJPY,c4,vol_regime,gate,-0.42671362398660395,0.038363793954792086,2753,-0.465077417941396
AUDJPY,c4,markov_naive,switch,0.25549663703038444,0.038363793954792086,2753,0.21713284307559236
AUDJPY,c4,markov_naive,switch_backwards,-0.27568780574383395,0.038363793954792086,2753,-0.31405159969862606
AUDJPY,c4,markov_naive,gate,0.20968536979706504,0.038363793954792086,2753,0.17132157584227295
AUDJPY,c4,hmm_2state,switch,0.038363793954792086,0.038363793954792086,2753,0.0
AUDJPY,c4,hmm_2state,switch_backwards,-0.05889418063432169,0.038363793954792086,2753,-0.09725797458911378
AUDJPY,c4,hmm_2state,gate,0.34159931932772686,0.038363793954792086,2753,0.30323552537293474
NZDUSD,c0,trend_sma200,switch,0.38664516855834413,0.30026318491671977,2753,0.08638198364162436
NZDUSD,c0,trend_sma200,switch_backwards,-0.3411333088961921,0.30026318491671977,2753,-0.6413964938129119
NZDUSD,c0,trend_sma200,gate,0.7171676626516449,0.30026318491671977,2753,0.4169044777349251
NZDUSD,c0,vol_regime,switch,0.02359378472093635,0.30026318491671977,2753,-0.2766694001957834
NZDUSD,c0,vol_regime,switch_backwards,0.018445167587525516,0.30026318491671977,2753,-0.28181801732919426
NZDUSD,c0,vol_regime,gate,0.18979983888000412,0.30026318491671977,2753,-0.11046334603671565
NZDUSD,c0,markov_naive,switch,0.03693883861990422,0.30026318491671977,2753,-0.26332434629681556
NZDUSD,c0,markov_naive,switch_backwards,0.005565607657376153,0.30026318491671977,2753,-0.29469757725934365
NZDUSD,c0,markov_naive,gate,0.2249198521352372,0.30026318491671977,2753,-0.07534333278148256
