budget,structure,draw,median_year_pct,total_return_pct
team2,NO_CUT_SLICE_BALANCED,2,-0.2077709135666621,-0.09155216699306234
team2,NO_CUT,3,-0.35773197495419434,0.3718382548073318
team2,NO_CUT_SLICE_BALANCED,3,-0.08527618829816434,0.6313684051879784
team2,NO_CUT,4,-0.07552091851089643,0.6146655515324376
team2,NO_CUT_SLICE_BALANCED,4,0.11488415009338035,0.8437314490836277
team2,NO_CUT,5,0.41306915954520146,2.874305724637986
team2,NO_CUT_SLICE_BALANCED,5,0.058374306444421806,0.7730704385022115
team2,NO_CUT,6,0.3020576422374217,0.35147229707079175
team2,NO_CUT_SLICE_BALANCED,6,-0.25594169096005437,-0.6074664816803437
team2,NO_CUT,7,-0.18010226084266254,1.2876733808991006
team2,NO_CUT_SLICE_BALANCED,7,-0.21569077009093268,-0.08408727183151704
team2,NO_CUT,8,-0.5553805637633542,-0.7106843413164919
team2,NO_CUT_SLICE_BALANCED,8,-0.03225000827759434,0.2777518856275446
team2,NO_CUT,9,-0.05039150728429248,1.4070541678490398
team2,NO_CUT_SLICE_BALANCED,9,-0.2776552886059899,-0.9273209318794575
team2,NO_CUT,10,-0.149789841813329,0.5366504463427118
team2,NO_CUT_SLICE_BALANCED,10,-0.34277408798692943,-0.8381472092759801
team2,NO_CUT,11,-0.473123383690212,0.2944140188254374
team2,NO_CUT_SLICE_BALANCED,11,-0.09479069978671815,0.3614871558491044
team2,NO_CUT,12,-0.14198068077251397,2.901614877502042
team2,NO_CUT_SLICE_BALANCED,12,-0.5905576259941868,-0.7874862177976331
team2,NO_CUT,13,-0.4549156383270112,0.18153491163463342
team2,NO_CUT_SLICE_BALANCED,13,0.00459392213394344,0.7902212243040896
team2,NO_CUT,14,0.1320914854940728,0.5938976481905904
team2,NO_CUT_SLICE_BALANCED,14,-0.17372763573835137,-0.11437586102649933
team2,NO_CUT,15,-0.08738185258805303,2.0708748409263578
team2,NO_CUT_SLICE_BALANCED,15,-0.1135803453953255,0.7976916497423023
team2,NO_CUT,16,0.19932622423598445,2.1243171233110765
team2,NO_CUT_SLICE_BALANCED,16,0.06840310889653889,0.4947242573233519
team2,NO_CUT,17,0.24778933817683663,1.3848210882349348
team2,NO_CUT_SLICE_BALANCED,17,-0.3234337461607998,1.0230841659458154
team2,NO_CUT,18,-0.12799675750148426,2.028281967949027
team2,NO_CUT_SLICE_BALANCED,18,-0.17915512732906694,0.509359986934964
team2,NO_CUT,19,-0.165698573865513,1.0041291720655303
team2,NO_CUT_SLICE_BALANCED,19,0.03430914692986389,0.45918654268863635
team2,NO_CUT,20,-0.10364179534980292,2.519921179702974
team2,NO_CUT_SLICE_BALANCED,20,-0.2800283069793773,0.17892003162510312
team2,NO_CUT,21,-0.6294589582777109,-0.41792177628604615
team2,NO_CUT_SLICE_BALANCED,21,-0.05912977485707397,0.04900132271917046
team2,NO_CUT,22,-0.3785009767694205,1.511748559123757
team2,NO_CUT_SLICE_BALANCED,22,-0.07494299125717341,-0.06527230597803418
team2,NO_CUT,23,-0.23429762844910687,2.318042671086595
team2,NO_CUT_SLICE_BALANCED,23,-0.2673693502860308,0.46060526060941787
team2,NO_CUT,24,-0.9798793967507736,-0.7402370566683786
team2,NO_CUT_SLICE_BALANCED,24,0.00418690727582243,0.13283442887632457
