,team1|ALLPASS,team1|STABLE,team1|PICKED,team1|FAMILY_CAP,team2|ALLPASS,team2|STABLE,team2|PICKED,team2|FAMILY_CAP
2016-04-18,0.01093022318267342,-0.05140524105263039,0.0011874060824162698,0.029509708604975933,0.01639533477401013,-0.07710786157894559,0.0017811091236244045,0.0442645629074639
2016-04-19,0.27590870839349707,0.07534698991325188,0.5031561238949807,0.2513034224073247,0.4138630625902456,0.11302048486987783,0.7547341858424709,0.3769551336109871
2016-04-20,0.07511039576325215,0.06227563920738182,0.11765660977096352,0.020605848177783433,0.11266559364487824,0.09341345881107273,0.17648491465644528,0.030908772266675152
2016-04-21,-0.25996474094224997,-0.07471397902568021,-0.5951737505845074,-0.20047515262342877,-0.38994711141337496,-0.11207096853852032,-0.8927606258767611,-0.30071272893514317
2016-04-22,-0.0887143808723375,-0.06306992290193741,0.26580556701899044,0.2228556012830482,-0.13307157130850628,-0.09460488435290611,0.39870835052848563,0.33428340192457234
2016-04-25,-0.1875532041731505,-0.10093108588231701,-0.3915209840776944,-0.058844739489484967,-0.28132980625972576,-0.15139662882347552,-0.5872814761165416,-0.08826710923422747
2016-04-26,0.19133687087802567,0.11441572292600402,0.48178467315690876,0.06341868775790319,0.2870053063170385,0.17162358438900605,0.6888097121603635,0.09512803163685479
2016-04-27,-0.3708258862675139,0.051216091484980186,-0.8609319370844599,-0.45291118762537536,-0.5562388294012708,0.07682413722747028,-1.2913979056266898,-0.6793667814380632
2016-04-28,0.04480249398163282,-0.022340386305645492,0.49662571550684725,-0.2474707590749227,0.06720374097244923,-0.033510579458468234,0.5081265454493983,-0.37120613861238405
2016-04-29,0.09032389875732065,-0.05804818648769494,1.1361533723541641,0.04158011430462004,0.135485848135981,-0.0870722797315424,1.5266409594692665,0.06237017145693007
2016-05-02,0.01137484580121619,-0.03861422606181808,0.05489284528436687,0.0937238236351537,0.017062268701824285,-0.05792133909272712,0.07375910173850521,0.14058573545273056
2016-05-03,0.22593495918759385,-0.12830477217934894,-0.030410651134538075,-0.24093990610848887,0.33890243878139076,-0.19245715826902338,-0.0408626000092245,-0.3614098591627333
2016-05-04,0.049093102348165475,0.02400697244945433,0.020038783323581548,-0.0989202461851463,0.07363965352224822,0.0360104586741815,0.030058174985372322,-0.14838036927771947
2016-05-05,-0.14462015461155853,0.059823891605257876,-0.056872309325736004,0.0,-0.21693023191733776,0.0897358374078868,-0.085308463988604,0.0
2016-05-06,0.48232971990428763,0.20173847547274176,0.5014010126479524,0.0,0.7234945798564315,0.3026077132091126,0.7521015189719286,0.0
2016-05-09,-0.07483534390508434,-0.07550880122042028,0.10466926686326966,0.0,-0.11225301585762652,-0.11326320183063042,0.1570039002949045,0.0
2016-05-10,-0.02891189059182417,-0.09903446227369508,-0.41045193046477224,0.0,-0.04336783588773625,-0.14855169341054264,-0.6156778956971583,0.0
2016-05-11,-0.1752084387337157,-0.07037932331670214,-0.37283208625594083,-0.008645288828630844,-0.2628126581005735,-0.10556898497505322,-0.5592481293839112,-0.012967933242946266
2016-05-12,-0.10588855402703706,-0.06580345942928585,-0.33192104021566055,0.1591734128746454,-0.1588328310405556,-0.09870518914392877,-0.4978815603234908,0.23876011931196814
2016-05-13,0.19090244070194068,0.05018941916871469,0.1796291451483071,-0.0008377547898751246,0.28635366105291105,0.07528412875307203,0.2694437177224606,-0.0012566321848126872
2016-05-16,-0.13702474458962197,-0.04878808309748643,-0.31295831484227943,0.010890812734771906,-0.20553711688443294,-0.07318212464622965,-0.46943747226341914,0.01633621910215786
2016-05-17,-0.07711025797418354,0.00794671826326583,-0.35770640468196613,-0.043982126141967344,-0.1156653869612753,0.011920077394898743,-0.5365596070229491,-0.06597318921295102
2016-05-18,0.5632080053824986,0.4464661823671713,0.21300089745171086,0.05896162337172229,0.8448120080737479,0.6696992735507569,0.31950134617756626,0.08844243505758345
2016-05-19,0.09312951819017164,0.10350465707163009,-0.027350901010116824,0.018157665072727553,0.13969427728525743,0.1552569856074451,-0.04102635151517523,0.027236497609091335
2016-05-20,-0.23495439993038347,-0.21169221386788933,-0.08188927441005113,0.0989615665687668,-0.3524315998955752,-0.317538320801834,-0.1228339116150767,0.1484423498531502
2016-05-23,0.03566090597500822,0.015739277756012797,-0.07556133323981179,0.06547047703220141,0.05349135896251232,0.023608916634019195,-0.11334199985971768,0.09820571554830212
2016-05-24,0.38174578641143986,0.2854820880494078,0.005646487972914695,0.08744797285088059,0.5726186796171598,0.42822313207411167,0.008469731959372043,0.1311719592763209
2016-05-25,0.002429881191695536,-0.0065532883033711225,0.08456023544442746,-0.03243684440901828,0.003644821787543304,-0.009829932455056683,0.1268403531666412,-0.048655266613527426
2016-05-26,-0.1364599624063855,-0.10338954973844063,-0.014268354412253128,-0.06005198838889562,-0.20468994360957826,-0.15508432460766092,-0.02140253161837969,-0.09007798258334343
2016-05-27,0.19246773176211052,0.08206277180358987,0.06190202956893872,0.08985881709559142,0.2887015976431658,0.12309415770538479,0.09285304435340808,0.13478822564338713
2016-05-30,-0.14601354906722594,-0.04120537338414818,-0.05711659778401499,0.004602524867250756,-0.2190203236008389,-0.06180806007622227,-0.08567489667602249,0.0069037873008761345
2016-05-31,-0.4552360843954054,-0.2807743019575356,-0.1478731530450886,-0.10936474848074926,-0.6828541265931082,-0.4211614529363034,-0.2218097295676329,-0.1640471227211239
2016-06-01,0.006006442442883744,0.04651287453687796,-0.13208872063292199,-0.053915289063382915,0.009009663664325616,0.06976931180531694,-0.19813308094938298,-0.08087293359507439
2016-06-02,0.10231546490805649,0.08420417083760295,0.028949339357276036,0.061366999224986694,0.15347319736208473,0.12630625625640443,0.04342400903591405,0.09205049883748005
2016-06-03,0.18430657565234576,0.12009248641212927,-0.16301145522723617,-0.21343462993328619,0.27645986347851864,0.1801387296181939,-0.24451718284085425,-0.3201519448999293
2016-06-06,-0.27873476317021934,-0.16924385689616905,-0.04456328399912815,0.1114569843004606,-0.41810214475532903,-0.2538657853442536,-0.06684492599869223,0.1671854764506909
2016-06-07,0.12135188531899051,-0.040371447520632674,0.42956853482559776,0.14635222960245506,0.18202782797848577,-0.06055717128094901,0.6443528022383966,0.2195283444036826
2016-06-08,0.20124916061947606,0.03693899703012685,0.12134236362190562,0.2356342237467161,0.3018737409292141,0.05540849554519027,0.18201354543285841,0.3534513356200742
2016-06-09,0.26068628657072046,0.0993486977256922,0.4076931733452041,-0.339562395095955,0.3910294298560807,0.1490230465885383,0.6115397600178062,-0.5093435926439325
2016-06-10,-0.07928465768920022,0.11806450749271005,-0.13287462211563728,0.030352204909244628,-0.11892698653380034,0.17709676123906506,-0.1993119331734559,0.04552830736386695
2016-06-13,-0.015182966042429009,0.08934348524047027,-0.19039575390460547,0.04028227091932326,-0.022774449063643513,0.1340152278607054,-0.2855936308569082,0.06042340637898489
2016-06-14,0.13676631928823954,0.08348688036708239,-0.06747408097009537,-0.06715601392403728,0.20514947893235932,0.12523032055062358,-0.10121112145514304,-0.10073402088605592
2016-06-15,-0.1377190351028422,-0.005854075220465561,-0.09690845368819634,0.011626558387258281,-0.2065785526542633,-0.00878111283069834,-0.1453626805322945,0.01743983758088742
2016-06-16,0.13543298144445595,0.23288680242430607,-0.3094753942065494,0.031606914519410376,0.20314947216668391,0.34933020363645906,-0.4642130913098241,0.04741037177911557
2016-06-17,-0.07830508131419917,-0.08805500011989428,-0.03427440566806211,0.04327661708241457,-0.11745762197129875,-0.13208250017984144,-0.05141160850209317,0.06491492562362186
2016-06-20,-0.15766087121086494,-0.09048904266082212,0.01676830858207953,-0.057585224468771505,-0.23649130681629743,-0.13573356399123318,0.025152462873119293,-0.08637783670315727
2016-06-21,-0.17453948288426724,-0.10701537005362435,-0.36058186821954025,-0.008077564876209314,-0.26180922432640086,-0.16052305508043652,-0.5408728023293103,-0.012116347314313972
2016-06-22,0.15862918012342567,0.012892799426860876,0.03760764674352733,0.09250114861838764,0.23794377018513851,0.01933919914029131,0.05641147011529099,0.13875172292758148
2016-06-23,0.09630373638135174,-0.04539426354407812,0.19326825948215548,0.1667968878383194,0.1444556045720276,-0.06809139531611717,0.2899023892232332,0.2501953317574791
2016-06-24,-0.2990986806972648,0.03788028824302189,-0.6215465589797164,0.0,-0.4486480210458972,0.05682043236453284,-0.6359402382627257,0.0
2016-06-27,0.3362349947123295,0.21672687770443053,0.9494327618335894,0.0,0.5043524920684942,0.3250903165566458,0.9714195485262441,0.0
2016-06-28,-0.08812374938349479,-0.1160301834906538,-0.5129677973272466,0.0,-0.13218562407524218,-0.1740452752359807,-0.5248470335714371,0.0
2016-06-29,-0.05882989126650838,-0.0798138480622595,-0.4412236323984971,0.0,-0.08824483689976256,-0.11972077209338923,-0.4514414144348533,0.0
2016-06-30,-0.033794807404104905,0.0010252436908743153,-0.20646020238601462,0.0,-0.050692211106157355,0.001537865536311473,-0.2112413675512227,0.0
2016-07-01,0.015598426126735997,0.03428093893024047,-0.046047815302757256,-0.0010476044981894772,0.023397639190103993,0.0514214083953607,-0.04711419312225737,-0.0015714067472842159
2016-07-04,-0.0271592240485793,-0.047435131338281915,-0.19129860852791977,-0.011725167782851051,-0.04073883607286895,-0.07115269700742287,-0.19572867759572307,-0.017587751674276578
2016-07-05,0.26402540787606055,0.2032834422154319,0.7285128194826291,0.0,0.3960381118140908,0.30492516332314784,0.745383602635804,0.0
2016-07-06,0.074600530405249,0.0625190576009567,0.09994788253581896,-0.004893711115029013,0.1119007956078735,0.09377858640143505,0.10226245361528628,-0.007340566672543519
2016-07-07,0.18420297585142414,0.07256638662467732,0.15083198699745246,-0.04111688864122734,0.2763044637771362,0.10884957993701598,0.15432494249821146,-0.06167533296184101
2016-07-08,0.17292203236251572,0.02554286584664843,1.554119744141847,0.4354039652536021,0.2593830485437736,0.038314298769972645,1.5901097829967676,0.6531059478804032
2016-07-11,-0.37976095250474334,-0.1824008705889299,-1.2466124520590527,-0.3132777223962171,-0.569641428757115,-0.2736013058833949,-1.3367154313703755,-0.46991658359432575
2016-07-12,0.11734586500577594,-0.06628020827348215,1.3908616291551896,0.39220389893534524,0.17601879750866392,-0.09942031241022323,1.4230709924756466,0.5883058484030179
2016-07-13,-0.13987707514748338,-0.05117028691150906,-0.25072658170588685,-0.3186981221408458,-0.20981561272122506,-0.07675543036726358,-0.37608987255883025,-0.47804718321126877
2016-07-14,-0.2804687335825379,-0.13923015539449532,-0.2685132099684485,-0.342402123759494,-0.4207031003738068,-0.20884523309174297,-0.4027698149526727,-0.5136031856392411
2016-07-15,0.05426170427591732,0.06995385443097603,-0.36690710138173643,0.009397548605395219,0.08139255641387597,0.10493078164646404,-0.5503606520726047,0.01409632290809283
2016-07-18,-0.07854253176221324,-0.053703068363528714,-0.305367523661413,-0.032703467296118865,-0.11781379764331985,-0.08055460254529308,-0.4580512854921195,-0.049055200944178305
2016-07-19,0.057427607570057194,0.043094967399881064,-0.24675059012117057,-0.11991271441407912,0.0861414113550858,0.0646424510998216,-0.3701258851817558,-0.1798690716211187
2016-07-20,0.01095249877165869,-0.009181182984634762,-0.10776390628671462,-0.05463108120619602,0.016428748157488036,-0.013771774476952143,-0.16164585943007193,-0.08194662180929403
2016-07-21,-0.11185976765424314,-0.061401087286014316,-0.3764098578741856,0.020298704868256478,-0.1677896514813647,-0.09210163092902147,-0.5646147868112784,0.030448057302384722
2016-07-22,0.10109568131886118,0.0741286366537868,0.18028671214332204,0.008395143500417857,0.15164352197829176,0.1111929549806802,0.27043006821498305,0.012592715250626788
2016-07-25,-0.017012615623076384,0.0017766582680175179,0.04140074545493095,-0.015411979235259386,-0.025518923434614576,0.0026649874020262766,0.06210111818239642,-0.02311796885288908
2016-07-26,0.07379978493496195,0.03489786001819231,-0.09615832780541757,0.09710799976830907,0.11069967740244294,0.05234679002728847,-0.14423749170812636,0.14566199965246363
2016-07-27,-0.13051661974696033,-0.14490753747300522,0.0641276925905347,-0.15148847223593617,-0.1957749296204405,-0.21736130620950783,0.09619153888580205,-0.2272327083539043
2016-07-28,-0.045900746545142826,-0.009582539154340743,-0.07701656855789696,0.002004810396512837,-0.06885111981771423,-0.014373808731511114,-0.11552485283684544,0.0030072155947692557
2016-07-29,0.036720596489632114,0.02960907481001267,-0.12771707930255166,0.07142137119196157,0.05508089473444817,0.044413612215019,-0.19157561895382746,0.10713205678794235
2016-08-01,0.16670865569980856,0.13748875334757743,0.5514476891981258,-0.13732950535175814,0.25006298354971285,0.20623313002136615,0.8271715337971888,-0.20599425802763724
2016-08-02,0.15909692141779108,0.017445872938555252,0.9020997585503412,0.08094421670431666,0.23864538212668662,0.02616880940783288,0.9229904389325154,0.12141632505647501
2016-08-03,-0.438389146428365,-0.12858714257583892,-1.1909300272847172,0.0,-0.6575837196425476,-0.19288071386375838,-1.218509417735987,0.0
2016-08-04,-0.10585631056865372,-0.01690754549473719,-0.6709271501798661,0.0,-0.1587844658529806,-0.025361318242105784,-0.6864643613177719,0.0
2016-08-05,0.06482596971886273,-0.00046783710700628033,0.4252399878321658,0.0,0.0972389545782941,-0.0007017556605094205,0.43508762309241544,0.0
2016-08-08,-0.07297438425437908,-0.02242488341257771,-0.7560154221018103,0.0,-0.10946157638156863,-0.033637325118866565,-0.7735230903449072,0.0
2016-08-09,0.07115878908536753,0.06929929821380472,0.07676000130157662,-0.0024500162250870087,0.1067381836280513,0.10394894732070707,0.07676000241790831,-0.0036750243376305137
2016-08-10,0.03408373609875533,0.056604107090658114,0.39000064259442574,0.047350738850995194,0.05112560414813299,0.08490616063598717,0.39000062741763064,0.0710261082764928
2016-08-11,-0.114744160572396,-0.013746306919739684,-1.6894243537672426,-0.021832793136669616,-0.172116240858594,-0.020619460379609527,-1.6894243171940901,-0.03274918970500443
2016-08-12,0.05541638327245642,0.07191377767308374,0.440708024307468,0.08496710812224509,0.08312457490868462,0.10787066650962561,0.44070799719655557,0.12745066218336765
2016-08-15,0.057665020275019914,0.04426409378354971,-0.016521966179809958,0.032123405882482324,0.08649753041252987,0.06639614067532457,-0.016521968784583896,0.04818510882372349
2016-08-16,0.08500231677293697,-0.011221785792995057,1.166880232626064,-0.030802317729259756,0.12750347515940544,-0.016832678689492585,1.1668801633071821,-0.04620347659388964
2016-08-17,0.06063613069100255,0.013139153615045475,0.11797910316467228,0.005910150986945304,0.09095419603650381,0.019708730422568214,0.1769686547470084,0.008865226480417958
2016-08-18,0.07112104188268048,0.008426539467562725,0.5164624539048652,-0.05221792065593803,0.10668156282402072,0.012639809201344086,0.7746936808572977,-0.07832688098390704
2016-08-19,-0.015003428250544093,-0.04861750117909975,0.18392043866483251,0.0,-0.02250514237581614,-0.07292625176864963,0.27588065799724876,0.0
2016-08-22,-0.1933406812368328,-0.13767646612478343,-0.08813804164237525,0.0,-0.2900110218552492,-0.20651469918717513,-0.13220706246356287,0.0
2016-08-23,0.00911666883300585,-0.013869773833385602,-0.0448945325696397,0.0,0.013675003249508776,-0.0208046607500784,-0.06734179885445954,0.0
2016-08-24,-0.027432162419651428,-0.03255153308878944,-0.16360662906202394,0.0,-0.041148243629477145,-0.04882729963318416,-0.24540994359303592,0.0
2016-08-25,-0.010454778230653104,-0.0021632975370078087,-0.22270997851330895,0.0,-0.015682167345979655,-0.0032449463055117126,-0.3340649677699634,0.0
2016-08-26,-0.18433250097725623,-0.08114175417843165,-0.41380897481505025,0.0,-0.2764987514658843,-0.12171263126764748,-0.6207134622225753,0.0
2016-08-29,-0.003027292128551248,0.02109393579423104,0.07541333381189767,0.0,-0.004540938192826872,0.03164090369134656,0.11312000071784652,0.0
2016-08-30,0.07511256147553365,-0.014314836655798894,0.5757877139357074,0.0,0.11266884221330048,-0.021472254983698338,0.863681570903561,0.0
2016-08-31,0.004795279351378397,-0.00856550003736096,0.13811061309156425,0.0,0.007192919027067596,-0.012848250056041441,0.20716591963734637,0.0
