sid,slice,mode,window,build_end,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_profit_factor,routed_build_total_R,routed_trade_n,routed_trade_expectancy_R,routed_trade_profit_factor,routed_trade_total_R,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_profit_factor,allon_build_total_R,allon_trade_n,allon_trade_expectancy_R,allon_trade_profit_factor,allon_trade_total_R,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,passes_gate2_on_window,regime_dependent_on_window
B|trend|kalman_filter_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B-trend,B,2011-2015,2015,2016,553,57.3,reused-pilot,"{""base"": {""length"": 12, ""volume_factor"": 0.567792}, ""c1"": {""k"": 1, ""sharpness"": 1}, ""c2"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.31, ""be_pct"": 0.01, ""tp_mult"": 1.6, ""trail_arm"": 1.0, ""trail_mult"": 1.35}",102,1.6908046916387127,10.282630681314778,172.4620785471487,14,-0.20632963840164265,0.3564581289406377,-2.888614937622997,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.20632963840164265,14,0.17475197093130368,22,-0.24935133677914118,10,0.2555375882931291,12,-0.450469152320035,10,278,0.5232260791409841,2.845108605701478,145.45685000119357,74,-0.2086928960994074,0.3780562389344484,-15.443274311356147,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2086928960994074,74,0.06267233270667989,48,-0.16003268978004528,50,-0.13097294142427526,46,-0.07892155505599242,48,B2011-2015_own,True,True
B|trend|kalman_filter_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B-trend,B,2012-2016,2016,2017,553,46.4,reused-pilot,"{""base"": {""length"": 19, ""volume_factor"": 1.311672}, ""c1"": {""k"": 1, ""sharpness"": 1}, ""c2"": {""long_cycle"": 10, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 66}}","{""atr_len"": 2, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.1, ""trail_mult"": 0.5}",100,2.42295294174112,16.161215420459918,242.295294174112,2,-0.5658853804493533,0.0,-1.1317707608987067,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.5658853804493533,2,-0.47941689716157476,2,0.5548798028017018,10,-0.34319843377830817,8,154,1.5368176100609983,9.49954237182935,236.66991194939374,14,0.04392936233248095,1.2169472948171411,0.6150110726547333,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.04392936233248095,14,-0.16157189111384357,8,0.18915878975944048,22,-0.0025458545851863904,12,B2012-2016_own,True,True
B|trend|kalman_filter_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B-trend,B,2013-2017,2017,2018,552,36.6,full,"{""base"": {""length"": 19, ""volume_factor"": 0.862993}, ""c1"": {""k"": 1, ""sharpness"": 1}, ""c2"": {""long_cycle"": 10, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 66}}","{""atr_len"": 2, ""atr_mult"": 1.31, ""be_pct"": 0.01, ""tp_mult"": 1.25, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",102,2.37355409184297,14.28301554783143,242.10251736798293,10,-0.2857971833691488,0.0,-2.857971833691488,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2857971833691488,10,0.15578963544629382,18,-0.02858072910561574,16,138,1.759100475287081,11.182536811308017,242.75586558961717,14,-0.24919747474984513,0.17014784913430647,-3.488764646497832,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.24919747474984513,14,0.21278779575707088,32,-0.014030247093578899,24,B2013-2017_own,True,True
B|trend|kalman_filter_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B-trend,B,2014-2018,2018,2019,552,39.2,full,"{""base"": {""length"": 10, ""volume_factor"": 0.7}, ""c1"": {""k"": 1, ""sharpness"": 1}, ""c2"": {""long_cycle"": 53, ""sharpness"": 40, ""short_cycle"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 66}}","{""atr_len"": 4, ""atr_mult"": 1.37, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.55, ""trail_mult"": 0.5}",102,1.4319051773823428,7.025648927781753,146.05432809299896,12,0.3962175275912414,5.704141472255713,4.754610331094897,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3962175275912414,12,-0.08919201361147282,14,150,0.9772859928616524,5.340711103031911,146.59289892924787,30,0.31320414129555707,4.58427919310227,9.396124238866712,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.31320414129555707,30,-0.11108000973237567,38,B2014-2018_own,True,True
B|trend|kalman_filter_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B-trend,B,2015-2019,2019,2020,552,91.8,full,"{""base"": {""length"": 19, ""volume_factor"": 0.373569}, ""c1"": {""k"": 1, ""sharpness"": 1}, ""c2"": {""long_cycle"": 650, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""atr_len"": 8, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.35, ""trail_arm"": 1.0, ""trail_mult"": 0.65}",100,1.215244689524563,5.883045497330344,121.52446895245629,20,-0.10112450953612125,0.7229087103355607,-2.022490190722425,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.10112450953612125,20,356,0.27094111347433003,1.8213667858345826,96.45503639686149,52,0.0480899977846144,1.142899896835484,2.5006798847999487,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0480899977846144,52,B2015-2019_own,True,True
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,2011-2015,2015,2016,541,150.1,reused-pilot,"{""base"": {""ma_length"": 16}, ""c1"": {""ema_len"": 200, ""len"": 173}, ""c2"": {""length"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.36, ""be_pct"": 0.01, ""tp_mult"": 2.25, ""trail_arm"": 2.0, ""trail_mult"": 1.4}",100,1.2790371408196508,6.497394144101312,127.90371408196509,12,-0.29357184348806536,0.06812981800826318,-3.5228621218567846,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.29357184348806536,12,0.2933655110112048,16,-0.0018008226732147276,14,-0.4008015307852412,6,-0.013856124148626914,16,400,0.3725732562653043,2.635632088777894,149.02930250612172,74,-0.1261845366024704,0.5818424668566082,-9.33765570858281,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1261845366024704,74,0.19149488456974412,74,0.1244349613363825,76,-0.1639002021658282,102,-0.055867669581394205,68,B2011-2015_own,True,True
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,2012-2016,2016,2017,541,254.7,reused-pilot,"{""base"": {""ma_length"": 25}, ""c1"": {""ema_len"": 200, ""len"": 263}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 25, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.2, ""trail_arm"": 1.0, ""trail_mult"": 0.9}",104,0.8731307041598616,8.607990989853269,90.80559323262561,36,-0.08597917003756946,0.5472130543056711,-3.0952501213525005,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.08597917003756946,36,-0.15350531662534234,16,0.08943715678906944,6,-0.1116733516221904,26,414,0.2293855920046249,2.198756715057854,94.96563508991471,102,-0.148429686859572,0.42771367858239545,-15.139828059676343,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.148429686859572,102,-0.035906814820386615,96,-0.05316862696079143,94,-0.01776686365901467,118,B2012-2016_own,True,True
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,2013-2017,2017,2018,540,95.0,full,"{""base"": {""ma_length"": 20}, ""c1"": {""ema_len"": 200, ""len"": 114}, ""c2"": {""length"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 24, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.1, ""trail_mult"": 1.45}",100,0.8688828449912781,7.148636886425504,86.8882844991278,22,-0.09001869349279921,0.7222015258610347,-1.9804112568415828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.09001869349279921,22,-0.3207045745969515,6,-0.27165123677913017,22,428,0.23015117592391504,2.058276661355141,98.50470329543563,96,-0.04540279642710642,0.8316529964075557,-4.358668457002216,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.04540279642710642,96,-0.16360551688323913,112,-0.16245071932250052,98,B2013-2017_own,True,True
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,2014-2018,2018,2019,540,73.5,full,"{""base"": {""ma_length"": 16}, ""c1"": {""ema_len"": 200, ""len"": 9}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.11, ""tp_mult"": 1.1, ""trail_arm"": 1.0, ""trail_mult"": 0.7}",106,1.1359646895300377,6.142132613642159,120.412257090184,20,-0.32377726619910313,0.2487763401365387,-6.475545323982063,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.32377726619910313,20,-0.03573510646981759,22,546,0.2385523506635767,1.9997992231755164,130.24958346231287,138,-0.13575542260709766,0.5702357613590212,-18.73424831977948,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.13575542260709766,138,-0.012767692330792798,114,B2014-2018_own,True,True
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,2015-2019,2019,2020,540,200.1,full,"{""base"": {""ma_length"": 7}, ""c1"": {""ema_len"": 200, ""len"": 263}, ""c2"": {""length"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 2, ""atr_mult"": 1.46, ""be_pct"": 0.01, ""tp_mult"": 1.35, ""trail_arm"": 1.0, ""trail_mult"": 0.95}",254,0.4755222997760949,3.4747803935762804,120.7826641431281,36,-0.09415713920898501,0.6107442040669778,-3.3896570115234606,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.09415713920898501,36,1056,0.09709274854099641,1.4380454994146679,102.5299424592922,218,-0.015697281257384437,0.9337246128957728,-3.4220073141098073,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.015697281257384437,218,B2015-2019_own,True,True
