median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
-0.48406734545899777,0.5536260024121102,-1.1388961736958338,5.017077656459133,2.76813001206055,3.411591604384043,6.370381391290168,0.6639862668601555,1.3062173270470547,0.37425527469056424,0.2589083982033702,0.8113896189987638,1.0464904698143402,50.92592592592593,1296,5,NO_CUT,104,104,2.8868380989568214,-0.16768080815959815,FIT,C-trend,team1,False,104,3.6,3.6,per_slice,0.002135902787083758
-0.7261010181884965,0.8304390036181651,-1.7083442605437504,7.5256164846887,4.152195018090826,5.117387406576063,9.555572086935252,0.9959794002902332,1.9593259905705824,0.37425527469056424,0.2589083982033702,0.811389618998764,1.04649046981434,50.92592592592593,1296,5,NO_CUT,104,104,4.330257148435232,-0.16768080815959813,FIT,C-trend,team2,False,104,5.4,3.6,per_slice,0.003203854180625637
