mfe,mae,final,bars_to_peak,giveback,path_eff,fav_5,fav_10,fav_20,pair,trigger,date,direction,regime,oos,tercile,band,indep
0.06699854690617091,-0.0022995230085864904,0.06699854690617091,20,0.0,0.7301431759978894,True,True,True,CHFJPY,breakout20,2022-03-14,1,-0.1172251629330407,True,1,mid,False
0.06436181191481705,0.002433226568003377,0.06266544629011417,18,0.001696365624702878,0.7262732340471815,True,True,True,CHFJPY,breakout20,2022-03-16,1,-0.0720638077888683,True,1,mid,False
0.02063009746797384,-0.005414595608478123,0.007068822868139257,16,0.013561274599834583,0.10679357982973665,False,True,True,CHFJPY,breakout20,2022-03-28,1,-0.197658596576016,True,1,mid,True
0.017690028658360113,-0.006135232874001417,-0.00024024598543981313,10,0.017930274643799926,0.002564328766698357,True,True,False,CHFJPY,breakout20,2022-04-05,1,-0.3314259224053581,True,1,mid,False
0.017134907459599447,-0.015229956088101737,-0.007556141743377154,7,0.0246910492029766,0.06749078263538977,True,True,False,CHFJPY,breakout20,2022-04-08,1,-0.3028691062334227,True,1,mid,False
-0.003957173906719014,-0.05641010023655113,-0.0387639448289816,1,0.034806770922262587,0.29899907379883756,False,False,False,CHFJPY,breakout20,2022-04-19,1,-0.4445842865087273,True,0,chop (bottom),False
0.024045236688849947,-0.030637578723539782,-0.030637578723539782,6,0.05468281541238973,0.27241332534557444,True,True,False,CHFJPY,breakout20,2022-05-04,-1,-0.6165496580269165,True,0,chop (bottom),True
0.023536751492818198,-0.040228309339187085,-0.040228309339187085,2,0.06376506083200528,0.38605720537928256,True,False,False,CHFJPY,breakout20,2022-05-10,-1,-0.6072003862764993,True,0,chop (bottom),False
0.048172966750044566,-0.013044588075054264,0.028441018581074395,16,0.01973194816897017,0.21004531783602925,False,True,True,CHFJPY,breakout20,2022-06-07,1,-0.9316426870305718,True,0,chop (bottom),True
0.027471433308370763,0.0009350371541048119,0.019257490536567445,8,0.008213942771803318,0.19267900618333747,True,True,True,CHFJPY,breakout20,2022-06-17,1,-1.3670503344628613,True,0,chop (bottom),False
0.006114942413899982,-0.02042145374036597,-0.0001914910072375875,1,0.0063064334211375694,0.002260731599352355,False,False,False,CHFJPY,breakout20,2022-06-28,1,-1.3102075774342288,True,0,chop (bottom),False
-0.0037744522088400956,-0.033382698496765784,-0.033382698496765784,1,0.029608246287925688,0.4439176877861393,False,False,False,CHFJPY,breakout20,2022-08-01,-1,-1.0162123731494777,True,0,chop (bottom),True
0.051247789419569756,-0.007660021366132419,0.03742060089255794,17,0.013827188527011813,0.36197418765964784,False,True,True,CHFJPY,breakout20,2022-08-19,1,-0.8243227748476617,True,0,chop (bottom),False
0.04782485555495253,-0.008157543068754158,0.016908082185443263,11,0.030916773369509265,0.1426849485410671,True,True,True,CHFJPY,breakout20,2022-08-29,1,-0.7243817419158646,True,0,chop (bottom),True
0.0034997535591019258,-0.027564937509491294,-0.027045396123620336,1,0.03054514968272226,0.24801807873881876,False,False,False,CHFJPY,breakout20,2022-09-12,1,-0.8340069516605536,True,0,chop (bottom),False
0.003190495838691021,-0.022838585665713396,-0.008829964746432495,1,0.012020460585123516,0.07610425395326696,False,False,False,CHFJPY,breakout20,2022-10-17,1,-1.1166574258039992,True,0,chop (bottom),True
0.019911099147090994,-0.0140086209192809,0.0019226125538525096,16,0.017988486593238484,0.018856085126984126,False,False,True,CHFJPY,breakout20,2022-11-10,-1,-0.6946088325075376,True,0,chop (bottom),False
0.022516328342103265,-0.020300846400713723,0.004536216670947724,15,0.01798011167115554,0.028282918735434117,False,False,True,CHFJPY,breakout20,2022-11-29,-1,-0.8038749885360812,True,0,chop (bottom),True
0.01850578988658924,-0.02694666901473397,0.01850578988658924,20,0.0,0.11225709079063947,False,False,True,CHFJPY,breakout20,2022-12-01,-1,-0.7417447396374981,True,0,chop (bottom),False
-0.0067219725706015865,-0.0725608596777576,-0.0725608596777576,2,0.06583888710715602,0.3937056919155344,False,False,False,CHFJPY,breakout20,2022-12-15,1,-0.7214088051620529,True,0,chop (bottom),False
0.029743684934940617,-0.01798011167115554,0.01077986046507906,17,0.018963824469861557,0.07356876056436193,False,False,True,CHFJPY,breakout20,2022-12-20,-1,-0.720595298866421,True,0,chop (bottom),False
0.027108400776434394,-0.010409608831310813,0.005955820865421124,10,0.02115257991101327,0.04838835345780719,False,True,True,CHFJPY,breakout20,2022-12-30,-1,-0.8280935454088632,True,0,chop (bottom),True
0.010278158321718855,-0.024533037785066547,-0.022610526622066196,1,0.03288868494378505,0.2431085609704983,False,False,False,CHFJPY,breakout20,2023-01-12,-1,-0.6770082390843898,True,0,chop (bottom),False
0.017994133881116703,0.0011031839629787044,0.014314822683891393,19,0.00367931119722531,0.2121237565508241,True,True,True,CHFJPY,breakout20,2023-02-13,1,-0.3163996559881155,True,1,mid,True
0.008511923563299106,-0.029792658540351624,-0.012970202972267586,11,0.021482126535566692,0.1029213892154216,True,True,False,CHFJPY,breakout20,2023-02-27,1,-0.282314832602587,True,1,mid,False
0.005406996446800427,-0.0328975856568503,-0.00663873083422839,6,0.012045727281028817,0.04730735432910565,True,False,False,CHFJPY,breakout20,2023-03-06,1,-0.2023774048659263,True,1,mid,False
0.001164280641516413,-0.03714030146213432,-0.005339239406279006,2,0.006503520047795419,0.03742715055816624,False,False,False,CHFJPY,breakout20,2023-03-10,1,-0.2102015719479936,True,1,mid,False
0.008038968688950376,-0.03830458210365073,0.008038968688950376,20,0.0,0.05407022737982563,False,False,True,CHFJPY,breakout20,2023-03-14,1,-0.1977545047317121,True,1,mid,True
0.01144464469109785,-0.03872966796467292,-0.03872966796467292,3,0.05017431265577077,0.30824124530734537,False,False,False,CHFJPY,breakout20,2023-03-15,-1,-0.1975313833787545,True,1,mid,False
0.00724736926432179,-0.049886566462117976,-0.049886566462117976,1,0.057133935726439766,0.4358551530853451,True,False,False,CHFJPY,breakout20,2023-03-17,-1,-0.3351250600369321,True,1,mid,False
0.043641766003215565,0.007269608259647065,0.0331182105401151,15,0.010523555463100465,0.4003428062477237,True,True,True,CHFJPY,breakout20,2023-04-10,1,-0.0234616984906637,True,1,mid,False
0.022348716487028852,-0.0018990082023453425,0.020732450494972632,8,0.0016162659920562206,0.23335939636034192,False,True,True,CHFJPY,breakout20,2023-04-19,1,0.20588516942814,True,1,mid,True
0.02049462298182192,-0.009439479269844675,0.02049462298182192,20,0.0,0.23563563065728269,True,True,True,CHFJPY,breakout20,2023-04-24,1,0.2483983552155604,True,1,mid,False
0.019351467673426548,-0.012653902662179917,0.019351467673426548,20,0.0,0.26185409559228784,False,False,True,CHFJPY,breakout20,2023-04-28,1,0.3243602019389018,True,2,trend (top),False
0.027990875085579958,-0.008748002845463176,0.026458264566930012,19,0.0015326105186499461,0.32304028124838724,True,False,True,CHFJPY,breakout20,2023-05-22,1,0.5750295148467408,True,2,trend (top),True
0.033862548645037904,-0.010297775861412894,0.033862548645037904,20,0.0,0.36186116760558723,False,False,True,CHFJPY,breakout20,2023-05-25,1,0.3516790393384859,True,2,trend (top),False
0.03771141380714216,0.011770407495524715,0.026563755745578455,13,0.011147658061563703,0.3893790655876966,True,True,True,CHFJPY,breakout20,2023-06-14,1,0.5491802309126207,True,2,trend (top),False
0.02391806320620571,0.004361931621478021,0.02391806320620571,20,0.0,0.47567622117431807,True,True,True,CHFJPY,breakout20,2023-06-21,1,0.572312565497295,True,2,trend (top),True
0.014630530891766469,-0.011566289993742096,0.010900355990431265,14,0.0037301749013352037,0.1157687644958458,False,False,True,CHFJPY,breakout20,2023-07-03,1,0.5412318484788045,True,2,trend (top),False
0.023569110149177952,-0.008785504728191285,0.02341050245073273,19,0.00015860769844522338,0.23271219354238867,True,True,True,CHFJPY,breakout20,2023-07-18,1,0.7937005392688956,True,2,trend (top),False
0.015126185935488756,-0.02070091160901555,0.005906294980555948,18,0.009219890954932808,0.06717705257298132,False,False,True,CHFJPY,breakout20,2023-07-21,1,0.7799304801007689,True,2,trend (top),True
0.01588972400380495,0.005397083586716533,0.011311091970751974,15,0.004578632033052976,0.1535140030212441,True,True,True,CHFJPY,breakout20,2023-08-09,1,0.8752262537457525,True,2,trend (top),False
0.001040644523409462,-0.010692407765135137,-0.007804109668017034,10,0.008844754191426496,0.1040987612989795,False,True,False,CHFJPY,breakout20,2023-08-16,1,0.8884516299986965,True,2,trend (top),False
0.000259766160513486,-0.011473286128031113,-0.0113692024617853,7,0.011628968622298785,0.19164369050521607,False,False,False,CHFJPY,breakout20,2023-08-21,1,0.8959164155864371,True,2,trend (top),True
-0.0025956999131828695,-0.024697967382889985,-0.024697967382889985,4,0.022102267469707115,0.3799044625503526,False,False,False,CHFJPY,breakout20,2023-08-30,1,0.8975793675720765,True,2,trend (top),False
0.01641512660916611,-0.003189078214415275,0.004395270945127372,16,0.012019855664038737,0.07285181651368489,False,True,True,CHFJPY,breakout20,2023-09-11,-1,1.1210757120205117,True,2,trend (top),False
0.007879494777020213,-0.029542056719710885,-0.029542056719710885,8,0.0374215514967311,0.4201913054567572,False,True,False,CHFJPY,breakout20,2023-09-21,-1,1.196415933047428,True,2,trend (top),True
0.005614736408642962,-0.031806815088088136,-0.03073436183292877,5,0.03634909824157173,0.47598298905003117,True,False,False,CHFJPY,breakout20,2023-09-26,-1,1.1726548099650187,True,2,trend (top),False
-0.004350389929145493,-0.0374215514967311,-0.029088114178420277,1,0.024737724249274784,0.4025375394527743,False,False,False,CHFJPY,breakout20,2023-10-03,-1,1.327975545857066,True,2,trend (top),False
0.015850108882480285,-0.0029239402021383754,0.014920677933188742,6,0.0009294309492915431,0.24190800901946358,True,True,True,CHFJPY,breakout20,2023-10-11,1,1.376047791225858,True,2,trend (top),False
0.013680125755309192,-0.00296538187559392,0.013049387474159069,4,0.0006307382811501228,0.2281147803875287,True,True,True,CHFJPY,breakout20,2023-10-13,1,1.3595549766458472,True,2,trend (top),False
0.012972522414267829,-0.021309435466038806,-0.011152242494318898,2,0.024124764908586727,0.11574620461381446,False,True,False,CHFJPY,breakout20,2023-11-13,1,1.506879964898978,True,2,trend (top),True
0.008373225541342677,-0.03220376645235312,-0.031824175435786195,6,0.04019740097712887,0.31835822129539837,True,False,False,CHFJPY,breakout20,2023-12-07,-1,1.5550871161711906,True,2,trend (top),False
0.003543153587663106,-0.0441227252000127,-0.035971641859861236,2,0.03951479544752434,0.37274105490440046,False,False,False,CHFJPY,breakout20,2023-12-13,-1,1.2766528511595896,True,2,trend (top),True
0.015964916616002967,0.004452778562201054,0.010768573091172406,17,0.00519634352483056,0.16955825689838638,True,True,True,CHFJPY,breakout20,2024-01-03,1,1.3612461268524068,True,2,trend (top),False
0.0010100627698372833,-0.011167024267787262,-0.011167024267787262,12,0.012177087037624545,0.20334368560115645,True,False,False,CHFJPY,breakout20,2024-01-10,1,1.3354070220767082,True,2,trend (top),True
0.0005766582142792132,-0.011600428823345332,-0.008098783442054724,7,0.008675441656333938,0.15368463752478861,False,False,False,CHFJPY,breakout20,2024-01-17,1,1.4238391563305557,True,2,trend (top),False
-0.001322989408187425,-0.012177087037624545,-0.003869330974493934,2,0.002546341566306509,0.0856089899769495,False,False,False,CHFJPY,breakout20,2024-01-26,1,1.3703095009551538,True,2,trend (top),False
0.00027757953636964317,-0.012068342231340345,0.00027757953636964317,20,0.0,0.005655380907657509,False,False,True,CHFJPY,breakout20,2024-02-07,-1,1.4191530259173688,True,2,trend (top),True
0.0009950390771233941,-0.022719467727319476,-0.02156511304556208,1,0.022560152122685473,0.2685102720762125,False,False,False,CHFJPY,breakout20,2024-02-27,1,1.3575058165977392,True,2,trend (top),False
0.014620711396398534,-0.0068861723621829185,0.008089103621134797,19,0.006531607775263737,0.10556919706758758,True,False,True,CHFJPY,breakout20,2024-03-06,-1,1.3151774332982813,True,2,trend (top),True
0.003109003102903074,-0.014364569417411488,-0.013678905515839723,4,0.016787908618742797,0.30957769519057726,False,False,False,CHFJPY,breakout20,2024-03-27,-1,1.163046126907245,True,2,trend (top),False
-0.004515438879446165,-0.03645572013927012,-0.027949529354988734,8,0.02343409047554257,0.43661767928023604,False,False,False,CHFJPY,breakout20,2024-04-02,-1,1.150792396248148,True,2,trend (top),False
0.018982147618955558,-0.0072517435636836325,0.007685778596697723,5,0.011296369022257835,0.09839335388426274,True,False,True,CHFJPY,breakout20,2024-04-19,1,1.1027637031073063,True,2,trend (top),True
0.014531738728168264,-0.011702152454470927,0.006000885358320218,1,0.008530853369848046,0.07615514118514101,False,True,True,CHFJPY,breakout20,2024-04-25,1,1.1646417919688654,True,2,trend (top),False
0.03736608215591275,0.0055472369784519415,0.03736608215591275,20,0.0,0.7126080961986448,True,True,True,CHFJPY,breakout20,2024-05-29,1,1.002811404183236,True,2,trend (top),True
0.026322675882121338,0.0007187382199074221,0.026322675882121338,20,0.0,0.5775889078598013,True,True,True,CHFJPY,breakout20,2024-06-05,1,0.8581774420097467,True,2,trend (top),False
0.02457848887547076,-0.0005832541663579605,0.022682188001847514,19,0.0018963008736232467,0.49140235709115276,True,True,True,CHFJPY,breakout20,2024-06-10,1,0.8609978849697503,True,2,trend (top),False
0.02552592334927084,0.002451288173516808,0.02552592334927084,20,0.0,0.5336210084913949,True,True,True,CHFJPY,breakout20,2024-06-12,1,0.8462873113245917,True,2,trend (top),False
0.005655918262267967,-0.012626041366149643,-0.00904976978130101,13,0.014705688043568976,0.17748126993385055,True,True,False,CHFJPY,breakout20,2024-06-21,1,0.95066278845283,True,2,trend (top),False
0.0030614960998045504,-0.0303095948147849,-0.0303095948147849,10,0.03337109091458945,0.47756890328111334,True,True,False,CHFJPY,breakout20,2024-06-26,1,0.9356288421614674,True,2,trend (top),True
0.0021346053593997993,-0.04889220877242906,-0.04889220877242906,5,0.05102681413182886,0.609269083725934,True,False,False,CHFJPY,breakout20,2024-07-03,1,0.9492232782334822,True,2,trend (top),False
0.001369126519677799,-0.049748910182634276,-0.049748910182634276,3,0.051118036702312075,0.6182450949770526,False,False,False,CHFJPY,breakout20,2024-07-05,1,0.9381491815647998,True,2,trend (top),False
0.00045877194270182997,-0.06028639300760208,-0.057981899615398014,1,0.058440671558099844,0.6611646866385981,False,False,False,CHFJPY,breakout20,2024-07-09,1,0.9365370763305644,True,2,trend (top),False
0.04259502997775044,-0.004132227004625122,0.0407925758205927,16,0.0018024541571577402,0.5241969613640387,False,True,True,CHFJPY,breakout20,2024-07-12,-1,0.5929093571150887,True,2,trend (top),False
0.03143611148620806,-3.408526350057173e-07,0.025998352722257145,9,0.005437758763950917,0.34567896333631204,True,True,True,CHFJPY,breakout20,2024-07-23,-1,0.5264394598003344,True,2,trend (top),False
0.027218280761370117,0.00441822280128612,0.0189707772695602,5,0.008247503491809915,0.23228205041357722,True,True,True,CHFJPY,breakout20,2024-07-29,-1,0.4035234164454995,True,2,trend (top),True
0.009627128247991834,-0.006954076587656566,-0.006954076587656566,1,0.0165812048356484,0.09150699994341753,True,True,False,CHFJPY,breakout20,2024-08-02,-1,0.3196666949963864,True,2,trend (top),False
0.002947335675218987,-0.03651070805124945,-0.016298226923146863,1,0.01924556259836585,0.1873832446974509,False,False,False,CHFJPY,breakout20,2024-08-30,1,0.1674676455664875,True,1,mid,True
0.01772463563810156,-0.02626211278538726,-0.02626211278538726,5,0.04398674842348882,0.29914810546022097,True,False,False,CHFJPY,breakout20,2024-09-06,-1,0.1538793305226292,True,1,mid,False
0.027460561242320658,-0.0002689984527011191,0.026712734892316625,18,0.0007478263500040327,0.3989874111966686,True,True,True,CHFJPY,breakout20,2024-10-02,1,-0.0889829156581703,True,1,mid,True
0.022118771752985822,-0.0023924041062093337,0.014956391619932674,16,0.007162380133053148,0.22162184260320075,True,False,True,CHFJPY,breakout20,2024-10-04,1,-0.1594143351935242,True,1,mid,False
0.021118190193138986,-0.003257001588637287,0.016769228294112537,13,0.004348961899026449,0.24842388838608265,False,True,True,CHFJPY,breakout20,2024-10-09,1,-0.2109524889041305,True,1,mid,False
0.01727678734088478,-0.0019857559821119253,0.005808430968746059,5,0.011468356372138722,0.07151683949373491,True,True,True,CHFJPY,breakout20,2024-10-21,1,-0.2490620676203888,True,1,mid,False
-0.0007478263500040327,-0.02324782899076805,-0.018252078755073953,2,0.01750425240506992,0.23635894016612338,False,False,False,CHFJPY,breakout20,2024-10-28,1,-0.1267699890628492,True,1,mid,False
0.025465110379890632,-0.01190839177467673,-0.01175131778024241,6,0.03721642816013304,0.1186558054395288,True,True,False,CHFJPY,breakout20,2024-11-22,-1,-0.3938273155387695,True,1,mid,True
0.023263147782247806,-0.014110354372319556,-0.010941234310763548,4,0.034204382093011354,0.12176462603677984,True,True,False,CHFJPY,breakout20,2024-11-26,-1,-0.3611042393260305,True,1,mid,False
0.006807009506675676,-0.0344009026327079,-0.021432567881687348,1,0.028239577388363024,0.23748622711845432,False,False,False,CHFJPY,breakout20,2024-11-29,-1,-0.4421772838644887,True,0,chop (bottom),False
0.0038344099848162116,-0.027991626015677618,-0.02020832118126492,4,0.024042731166081133,0.2376704390763379,False,False,False,CHFJPY,breakout20,2024-12-19,1,-0.6189087595712398,True,0,chop (bottom),False
-0.004483447017453734,-0.03182603600049383,-0.021131733722196344,1,0.01664828670474261,0.24784174838064071,False,False,False,CHFJPY,breakout20,2024-12-26,1,-0.7539966884939443,True,0,chop (bottom),True
0.029840510001851506,-0.007058247778709337,0.014181051681504186,17,0.01565945832034732,0.14532948219394548,False,True,True,CHFJPY,breakout20,2025-01-15,-1,-0.7942059437415347,True,0,chop (bottom),False
0.01958235382358442,-0.005536027177392988,0.018364201279942094,16,0.0012181525436423257,0.23980271368957606,True,True,True,CHFJPY,breakout20,2025-01-30,-1,-0.6308879589681269,True,0,chop (bottom),True
0.017358181549151475,-0.0006656019219182241,0.012388271079649904,12,0.0049699104695015706,0.15680670309504713,True,True,True,CHFJPY,breakout20,2025-02-05,-1,-0.6989708396966079,True,0,chop (bottom),False
-0.0012181525436423257,-0.0236034860300256,-0.016382696740111946,4,0.01516454419646962,0.2202950831374263,False,False,False,CHFJPY,breakout20,2025-02-21,-1,-0.7440685047505439,True,0,chop (bottom),False
0.03828263317072711,-0.0038420445128091174,0.03556006796428868,19,0.002722565206438432,0.36969880480560896,True,True,True,CHFJPY,breakout20,2025-03-17,1,-1.219783747483159,True,0,chop (bottom),True
0.03067536237676105,-0.00816872399227453,0.019895576366264045,14,0.010779786010497006,0.2300031895174193,False,True,True,CHFJPY,breakout20,2025-03-24,1,-1.1197214752987383,True,0,chop (bottom),False
0.026969176350312374,-0.011874910018723206,0.0067708134862458635,11,0.02019836286406651,0.0818785547669794,False,True,True,CHFJPY,breakout20,2025-03-27,1,-1.0279119598130046,True,0,chop (bottom),False
0.0237013868027125,0.0021047566092535774,0.016836604286578627,4,0.006864782516133872,0.20045908595701495,True,True,True,CHFJPY,breakout20,2025-04-07,1,-1.6311283438360509,True,0,chop (bottom),False
0.0036432292759318585,-0.016555133588134652,0.0003765074647796851,1,0.0032667218111521734,0.004589066793319755,False,False,True,CHFJPY,breakout20,2025-04-10,1,-1.673482183239901,True,0,chop (bottom),False
0.0033300000215428227,-0.011793585575947674,0.00199556741300011,19,0.0013344326085427127,0.040158818683594964,False,False,True,CHFJPY,breakout20,2025-05-12,1,-1.4336593458400348,True,0,chop (bottom),True
0.03364961091911489,-0.0013344326085427127,0.03205521458172633,19,0.0015943963373885595,0.6442302822223034,True,True,True,CHFJPY,breakout20,2025-06-06,1,-0.8380261833073352,True,0,chop (bottom),False
0.04395317857375858,0.0045628258852596915,0.04395317857375858,20,0.0,0.7451398235260877,True,True,True,CHFJPY,breakout20,2025-06-11,1,-0.8034582533288096,True,0,chop (bottom),True
0.02542848767016892,0.0008322090581609487,0.02542848767016892,20,0.0,0.3890465925105298,True,True,True,CHFJPY,breakout20,2025-06-27,1,-0.8277286394394763,True,0,chop (bottom),False
0.019223594499122143,-0.0015943963373885595,0.01844505149561737,16,0.0007785430035047725,0.23359080808613603,True,True,True,CHFJPY,breakout20,2025-07-03,1,-0.8638788495080424,True,0,chop (bottom),False
0.01512332476853473,-0.0051913335027053975,-0.0051913335027053975,14,0.020314658271240127,0.05691618786237188,True,True,False,CHFJPY,breakout20,2025-07-07,1,-0.85958581550887,True,0,chop (bottom),False
0.0036711622639211683,-0.01664349600731896,-0.012265536313863734,10,0.015936698577784902,0.15285324131297687,True,True,False,CHFJPY,breakout20,2025-07-11,1,-0.8224879749827376,True,0,chop (bottom),True
-0.0007785430035047725,-0.020314658271240127,-0.013080894653539232,4,0.01230235165003446,0.17518984894581738,False,False,False,CHFJPY,breakout20,2025-07-25,1,-0.5648473538696618,True,0,chop (bottom),False
-0.0017715382824983195,-0.009984791228966117,-0.009984791228966117,5,0.008213252946467797,0.2624810875319928,False,False,False,CHFJPY,breakout20,2025-08-04,-1,-0.5729026854633257,True,0,chop (bottom),False
0.01408185884169999,-0.001321467015358735,0.003990610650625115,14,0.010091248191074875,0.06801112567976399,True,True,True,CHFJPY,breakout20,2025-09-05,1,-0.2172683106312318,True,1,mid,True
0.02150135017860766,-0.010022887657614277,0.016960702280022666,16,0.004540647898584993,0.24688992122045791,True,False,True,CHFJPY,breakout20,2025-09-16,1,-0.2899501927551765,True,1,mid,False
0.019454565647167854,-0.012069672189054081,0.01579679119112587,14,0.0036577744560419845,0.23466979150636363,True,False,True,CHFJPY,breakout20,2025-09-18,1,-0.2825890830401013,True,1,mid,False
0.01912677119788153,-0.014957161296233146,0.01912677119788153,20,0.0,0.3038392066054855,False,True,True,CHFJPY,breakout20,2025-09-24,1,-0.3426385702532756,True,1,mid,False
0.016242741407024752,0.0001896858363084064,0.009011612137512337,18,0.007231129269512415,0.17980974780777897,True,True,True,CHFJPY,breakout20,2025-10-06,1,-0.073745078354408,True,1,mid,True
0.02205984789915938,-0.006161476384459519,0.019258658996445632,19,0.002801188902713747,0.2661429193301648,True,False,True,CHFJPY,breakout20,2025-10-21,1,-0.2754830664195561,True,1,mid,False
0.016475644327046624,-0.013792945934381962,0.01026701124693119,15,0.006208633080115433,0.12439398218962079,False,True,True,CHFJPY,breakout20,2025-10-30,1,-0.0499449198219723,True,1,mid,False
0.003916223024894805,-0.01034133496404177,-0.0004238669813796392,19,0.004340090006274444,0.006118922798514983,False,False,False,CHFJPY,breakout20,2025-11-17,1,0.0204562800048329,True,1,mid,True
0.0034093183124621618,-0.010848239676474414,0.0029433756219496843,17,0.0004659426905124775,0.04170198704908875,False,False,True,CHFJPY,breakout20,2025-11-19,1,0.0288727779411487,True,1,mid,False
0.013949635837041896,-0.005221075786482565,0.013886679136929203,8,6.295670011269294e-05,0.24924346693724062,True,True,True,CHFJPY,breakout20,2025-12-11,1,0.2466999876374129,True,1,mid,False
0.014327457299789792,0.0026613995300364124,0.012219905204906567,16,0.002107552094883225,0.20252390582531568,True,True,True,CHFJPY,breakout20,2025-12-18,1,0.2668005676325614,True,1,mid,True
0.023509061601292736,-0.009257269538203161,0.011462862268039054,19,0.012046199333253682,0.11505735665130935,True,True,True,CHFJPY,breakout20,2026-01-13,1,0.4616043657246369,True,2,trend (top),False
0.015970848362351298,-0.008652777194556371,-0.0057937603998370335,14,0.02176460876218833,0.06213364793804185,False,True,False,CHFJPY,breakout20,2026-01-20,1,0.5669199122820381,True,2,trend (top),True
0.013106324105891076,-0.011517301451016593,-0.004191692559665228,12,0.017298016665556304,0.04880721984230457,False,True,False,CHFJPY,breakout20,2026-01-22,1,0.2046883275096679,True,1,mid,False
0.01226594106703427,-0.012255532567317928,0.003510274445427619,4,0.00875566662160665,0.042631946243463885,True,False,True,CHFJPY,breakout20,2026-02-03,1,0.112059378482465,True,1,mid,False
-0.004570713433412088,-0.025346889896566083,-0.01610235083846767,1,0.011531637405055584,0.24351108189999282,False,False,False,CHFJPY,breakout20,2026-03-11,1,0.3812140644538258,True,2,trend (top),True
0.006280597863914217,-0.021726406482890148,-0.01560238369668454,1,0.021882981560598758,0.3184293931701542,False,False,False,CHFJPY,breakout20,2026-03-30,-1,0.5292459046468824,True,2,trend (top),False
0.0037812557513561273,-0.014707756297824837,-0.006613688130409301,6,0.010394943881765428,0.12760544945545138,True,False,False,CHFJPY,breakout20,2026-04-13,1,0.2638059849860993,True,1,mid,True
0.0007259615199082248,-0.01776305052927274,-0.007432269325457597,1,0.008158230845365821,0.14724462389101942,False,False,False,CHFJPY,breakout20,2026-04-20,1,0.2719885860418793,True,1,mid,False
0.004080230002760921,-0.01947354689373082,-0.016835758561393632,1,0.020915988564154553,0.2919085253233609,False,False,False,CHFJPY,breakout20,2026-05-28,1,0.2486505345784311,True,1,mid,True
0.010654391981899103,-0.004823243814958467,0.0022429746943632978,13,0.008411417287535805,0.04965751705862714,True,True,True,CHFJPY,breakout20,2026-06-05,-1,0.2908066967866904,True,2,trend (top),False
0.007439774049853298,-0.008037861747004271,-0.0025014644112859585,10,0.009941238461139257,0.050280954678160995,False,True,False,CHFJPY,breakout20,2026-06-10,-1,0.3401883564350259,True,2,trend (top),False
0.006999193248174329,-0.004031737642765876,-0.0009651087212612097,4,0.007964301969435539,0.01796957931295292,True,True,False,CHFJPY,breakout20,2026-06-18,-1,0.5403166360892542,True,2,trend (top),False
-0.0013291907558663496,-0.03759396398956216,-0.027423746578322472,2,0.026094555822456122,0.3576667742065721,False,False,False,CHFJPY,breakout20,2026-07-15,1,0.7235828150727172,True,2,trend (top),True
0.006010414763066407,-0.024310703132019107,-0.00721507757990647,1,0.013225492342972878,0.08286630348910742,False,False,False,CHFJPY,macross_20_100,2003-02-12,1,-0.4442692353945268,False,0,chop (bottom),True
0.006056407809984066,-0.04170917842112232,-0.0185392596318108,1,0.024595667441794866,0.19323300248426895,False,False,False,CHFJPY,macross_20_100,2003-07-14,-1,-0.6626693716958395,False,0,chop (bottom),True
0.016892520311154513,0.002112986911504855,0.016892520311154513,20,0.0,0.24425242795997246,True,True,True,CHFJPY,macross_20_100,2003-12-11,1,0.0967774677039625,False,1,mid,True
0.024601295109230037,-0.02139205427018087,-0.02139205427018087,4,0.04599334937941091,0.14077577529227212,True,True,False,CHFJPY,macross_20_100,2004-03-30,-1,-0.7975376091254114,False,0,chop (bottom),True
0.016911803176503426,-0.00948624486477101,-0.009006368761252936,15,0.025918171937756362,0.0567277831349532,False,False,False,CHFJPY,macross_20_100,2004-05-14,1,-1.0132912970548502,False,0,chop (bottom),True
-0.0006816663665807354,-0.02493743178446728,-0.02041104415086359,7,0.019729377784282853,0.259702174187546,False,False,False,CHFJPY,macross_20_100,2004-09-07,-1,0.2693849124524866,False,1,mid,True
0.01925219124330635,-0.006787867869181952,0.015507278462117746,19,0.003744912781188603,0.17246004903637147,True,True,True,CHFJPY,macross_20_100,2004-10-07,1,0.800632596424498,False,2,trend (top),True
0.011596379685134828,-0.030404636606052193,-0.030404636606052193,11,0.04200101629118702,0.349920697149485,False,True,False,CHFJPY,macross_20_100,2005-01-21,-1,0.767523073496216,False,2,trend (top),True
0.0035183951342592223,-0.01812017717483716,-0.0038639428011739696,4,0.007382337935433192,0.057342968011418624,False,False,False,CHFJPY,macross_20_100,2005-03-08,1,0.8989124079981683,False,2,trend (top),True
0.025965956679210755,-0.00405634826976442,0.025965956679210755,20,0.0,0.42674686484481456,False,False,True,CHFJPY,macross_20_100,2005-05-11,-1,0.8966664342030253,False,2,trend (top),True
0.0262196449969041,-0.006270160124191904,0.003921188290306965,11,0.022298456706597136,0.05373321489003603,True,True,True,CHFJPY,macross_20_100,2005-08-18,1,0.4614817784794451,False,2,trend (top),True
-0.0018602688519546717,-0.02610886921359068,-0.02005301282533445,1,0.018192743973379777,0.23826762154402634,False,False,False,CHFJPY,macross_20_100,2006-02-28,-1,-0.0740959250592081,False,1,mid,True
