budget,structure,draw,median_year_pct,total_return_pct
team1,NO_CUT,0,-0.3403642030303768,-4.205344594936963
team1,NO_CUT_SLICE_BALANCED,0,-0.3403642030303768,-4.205344594936963
team1,NO_CUT,1,0.4168573054091009,-1.8958001376143678
team1,NO_CUT_SLICE_BALANCED,1,0.4168573054091009,-1.8958001376143678
team1,NO_CUT,2,-0.7367096188863144,-5.231736922596778
team1,NO_CUT_SLICE_BALANCED,2,-0.7367096188863144,-5.231736922596778
team1,NO_CUT,3,-0.3125136440749809,-1.6099006417027488
team1,NO_CUT_SLICE_BALANCED,3,-0.3125136440749809,-1.6099006417027488
team1,NO_CUT,4,-0.09021990938125407,-1.523460079977469
team1,NO_CUT_SLICE_BALANCED,4,-0.09021990938125407,-1.523460079977469
team1,NO_CUT,5,-1.1879555254519851,-4.98378534908721
team1,NO_CUT_SLICE_BALANCED,5,-1.1879555254519851,-4.98378534908721
team1,NO_CUT,6,-1.1431089084070927,-4.429021468905879
team1,NO_CUT_SLICE_BALANCED,6,-1.1431089084070927,-4.429021468905879
team1,NO_CUT,7,-0.39026924698680054,-4.525004423961573
team1,NO_CUT_SLICE_BALANCED,7,-0.39026924698680054,-4.525004423961573
team1,NO_CUT,8,-0.8161046541287305,-3.1053149970740206
team1,NO_CUT_SLICE_BALANCED,8,-0.8161046541287305,-3.1053149970740206
team1,NO_CUT,9,-0.6553784024887253,-3.269495886738196
team1,NO_CUT_SLICE_BALANCED,9,-0.6553784024887253,-3.269495886738196
team1,NO_CUT,10,0.09018806766641724,-3.407226201624523
team1,NO_CUT_SLICE_BALANCED,10,0.09018806766641724,-3.407226201624523
team1,NO_CUT,11,-0.32439092431065025,-3.9852831128600616
team1,NO_CUT_SLICE_BALANCED,11,-0.32439092431065025,-3.9852831128600616
team1,NO_CUT,12,-1.1904893820847757,-2.9862429837612674
team1,NO_CUT_SLICE_BALANCED,12,-1.1904893820847757,-2.9862429837612674
team1,NO_CUT,13,0.04900522525087472,-4.239638144571014
team1,NO_CUT_SLICE_BALANCED,13,0.04900522525087472,-4.239638144571014
team1,NO_CUT,14,-0.6077720932942678,-2.582630439927525
team1,NO_CUT_SLICE_BALANCED,14,-0.6077720932942678,-2.582630439927525
team1,NO_CUT,15,0.16666509424645912,-2.1172121006048794
team1,NO_CUT_SLICE_BALANCED,15,0.16666509424645912,-2.1172121006048794
team1,NO_CUT,16,-1.8418891771202768,-6.487892578684275
