budget,N,draw,total_return_pct,median_year_pct
team1,583,4,10.703505375267,1.4847052085580537
team1,583,5,9.425776581047538,2.013029844605708
team1,583,6,11.115482971484095,1.8018956913873683
team1,583,7,11.997563815241415,2.1113687706964517
team1,583,8,12.581833687123648,2.5036179718579037
team1,583,9,13.225220407049969,1.7113143893726008
team1,583,10,14.31952840084424,1.5045473381550272
team1,583,11,11.03501763259077,1.679810399262988
team1,583,12,13.772338776944938,2.5322910788849633
team1,583,13,14.51699276444368,2.4900210527456474
team1,583,14,15.534306242950692,1.9798724875988654
team1,583,15,14.206559236854247,1.8858878309662641
team1,583,16,14.636261271724507,1.8416620655949927
team1,583,17,13.470338440875114,2.393511634791805
team1,583,18,11.389013648587252,1.8360610879962995
team1,583,19,10.099294887575615,2.037735451127636
team1,583,20,9.375186219306173,1.4025060367665996
team1,583,21,9.648795379947035,1.7378315932479036
team1,583,22,12.718763271998494,2.3807150890434157
team1,583,23,11.084485855025111,1.7153685242165746
team1,583,24,7.555383732057652,1.435274298530175
team1,584,0,15.822440446307265,2.747876980361854
team1,584,1,11.592778821485405,1.4413882718643511
team1,584,2,11.664185841726617,1.8214984959962863
team1,584,3,13.22578291507773,2.627556417268522
team1,584,4,13.018306934408084,2.456297714607599
team1,584,5,8.896470178470498,1.1080758399259343
team1,584,6,12.212101516538356,2.0432888638386273
team1,584,7,12.00945222286268,1.2333367545021994
team1,584,8,11.118562930311116,1.373727459769029
team1,584,9,8.953652830100454,1.4058123114343513
team1,584,10,7.993067422916782,1.1137347682090821
team1,584,11,12.98639168453228,2.101616146887111
team1,584,12,11.280492712431103,1.7344546275518633
team1,584,13,10.436597219316702,1.8618631484082044
team1,584,14,11.357104072800745,1.5914466708255581
team1,584,15,10.715295891323535,1.950543921053947
team1,584,16,11.27938096747297,2.220204963431279
team1,584,17,13.57345626886816,2.8667447166428253
team1,584,18,10.617403783767681,1.5684598351740333
team1,584,19,12.760242700928409,2.2877659988038443
team1,584,20,11.61145807919556,1.9736087564734868
team1,584,21,12.186330271158276,1.9025883048163115
team1,584,22,12.895552779090522,1.9404764727997013
team1,584,23,11.055219785668319,2.222438114816366
team1,584,24,6.889141030505661,1.0765493213720203
team1,585,0,14.04016374375184,1.9326248412205143
team1,585,1,13.769336861138726,1.825656253702937
team1,585,2,10.384357943032327,1.6259777753689244
team1,585,3,13.198530720744738,2.185711292055685
team1,585,4,10.949667417021981,1.996927136281803
team1,585,5,12.027418318816938,1.4965596081620716
team1,585,6,12.584238823309182,2.1550712425420144
team1,585,7,5.736216247625551,0.6724668996061132
team1,585,8,10.477863182792536,1.8860216655898152
team1,585,9,12.94896087472997,1.8529448542542706
team1,585,10,11.639679720599386,2.209727564123826
team1,585,11,9.364461098028034,1.257393482959574
team1,585,12,9.67098235520021,1.4683895294049745
team1,585,13,13.000379036272237,2.040825065530577
team1,585,14,10.603805987912615,1.5996985125805503
team1,585,15,15.567490713953564,1.9065849485264692
team1,585,16,11.73169777295503,1.689056850052389
team1,585,17,10.36780612131971,1.7648263359651304
team1,585,18,14.263349847172268,2.0024723365770805
team1,585,19,11.102213826272521,1.54258776838401
team1,585,20,12.60056535110905,1.5779260238910657
team1,585,21,12.891825829014772,1.897397338026907
team1,585,22,14.231903516886508,1.8868362240164762
team1,585,23,10.730869167905794,2.2358974184378617
team1,585,24,13.305714119516846,1.9709739029768396
team1,586,0,12.028985640527225,1.8684062926377094
team1,586,1,8.821696209570607,1.682601039758629
team1,586,2,11.802393548989613,2.009524263576288
team1,586,3,12.20804853153785,1.5562607626155525
team1,586,4,12.056795922297082,2.108631127700548
team1,586,5,11.816761736116813,1.789378890375159
team1,586,6,12.223913429819135,1.6688239589004152
team1,586,7,11.841109537078227,0.8410176925295992
team1,586,8,12.670931583285554,2.360880096824053
team1,586,9,12.142248545151935,1.4739397930690652
team1,586,10,11.701754513340237,1.736425184528591
team1,586,11,10.045894300118054,1.4498425546749454
team1,586,12,9.93961070046656,0.6743574594899643
team1,586,13,10.251123103848432,1.6327759266081192
team1,586,14,14.59945356119317,2.716740839402982
team1,586,15,12.020110962263892,1.5068209338590746
team1,586,16,11.575496957060857,2.099717228690182
team1,586,17,8.7350148480263,1.3237154436748004
team1,586,18,7.901584518466452,1.423931464126198
team1,586,19,10.617025416060777,2.24008111444061
team1,586,20,14.035062134052167,2.325717080855219
team1,586,21,15.08688405165349,2.2996515721352258
team1,586,22,9.019021323277775,1.4179171776124764
team1,586,23,12.226632707307552,1.7839671402929078
team1,586,24,9.667515348358563,2.033854446816024
team1,587,0,10.866864758418478,2.399470994808733
team1,587,1,12.053332465470856,2.105218110228732
team1,587,2,14.315973305264972,2.490954184486983
team1,587,3,11.369956491087715,2.2202313998370418
team1,587,4,12.492280548641782,1.5332868525346899
team1,587,5,16.496081994464923,2.9821471790671192
team1,587,6,10.063492684282874,1.3941119759989502
team1,587,7,12.974738074026671,2.230826472649646
team1,587,8,12.871864204196175,2.3841051871642094
team1,587,9,10.049669603200769,1.5503318205987253
team1,587,10,8.907753411399614,1.7863479637631356
team1,587,11,16.38900456867515,2.392637224953843
team1,587,12,11.1064796484048,1.730550690140527
team1,587,13,13.351505016982966,2.4627993510498114
team1,587,14,10.859786503548865,1.4312131570192284
team1,587,15,9.552010923327572,1.630362646525603
team1,587,16,13.38787898037675,1.9935126186801793
team1,587,17,10.811653969097994,1.6385551134564098
team1,587,18,10.205070944561204,1.6212072471666672
team1,587,19,12.882292909887807,2.6444121923054467
team1,587,20,9.844886823676925,0.9370479512317686
team1,587,21,13.849812895526469,2.4583589138651196
team1,587,22,7.355085697064018,1.4840155123425347
team1,587,23,14.383173029825876,2.6070867580231942
team1,587,24,9.839501053495095,1.4679911657968967
team1,588,0,9.957919288932935,1.6673848870398118
team1,588,1,11.169282544292546,1.9745160654657363
team1,588,2,11.186003220804,1.5717740841820533
team1,588,3,12.343960387237523,2.0714718150860074
team1,588,4,9.604089000315318,2.0039923027653117
team1,588,5,10.289325805023115,1.7266241240691207
team1,588,6,7.420084814798402,1.9078997466269325
team1,588,7,10.805958929918482,2.0124305692211615
team1,588,8,13.408612972990273,1.923104576088252
team1,588,9,9.432403720806713,1.7494353551549167
team1,588,10,11.016239068647392,1.4699137400869111
team1,588,11,12.783405317291848,1.0092308328759014
team1,588,12,12.672157118402898,2.071634892462422
team1,588,13,11.575335395461261,1.8150978164358664
team1,588,14,15.5885978093829,2.728174585979698
team1,588,15,10.45337902286055,1.618532336963996
team1,588,16,14.181137850023429,2.1175577681404887
team1,588,17,12.250597219259944,2.0440264112088413
team1,588,18,11.730639681980936,1.7497073301140422
team1,588,19,12.710751276240199,2.3693276378513612
team1,588,20,11.682018911060428,2.354583758025673
team1,588,21,12.991266283819655,1.8419185496192345
team1,588,22,12.271234905425985,2.291938290961939
team1,588,23,10.3643236947305,1.1684169934553643
team1,588,24,13.66571592262291,1.6714424769095
team1,589,0,10.786928767745888,2.1991784481500263
team1,589,1,11.278185660735565,2.130281035742784
team1,589,2,12.833329718380275,1.7782517682089973
team1,589,3,8.430455365544285,1.7388498696385304
team1,589,4,11.741242513567906,2.1691063323218103
team1,589,5,8.803544342503258,1.6420693891268432
team1,589,6,11.188807402393422,1.5825957423312462
team1,589,7,12.052469560037075,1.4805241237879412
team1,589,8,9.232670992118925,1.2918172437219195
team1,589,9,11.623929485421067,2.106811809185723
team1,589,10,8.727300115615966,1.3131654111796218
team1,589,11,11.300922614875478,1.8195938492192725
team1,589,12,14.321819459201366,2.0266951828088526
team1,589,13,10.032416624446551,1.719508408818299
team1,589,14,10.708403333217564,1.409721814876065
team1,589,15,12.922829012182678,2.4121470736117936
team1,589,16,11.585499339931273,2.5674435511933944
team1,589,17,11.434131016371591,1.29022993323751
team1,589,18,13.812888917019599,2.1160335433010213
team1,589,19,13.415265367892793,2.297814021980368
team1,589,20,11.517307222522348,1.6466870855826075
team1,589,21,12.393406877573444,1.7876537266539416
team1,589,22,9.388185884469241,1.4799328343440439
team1,589,23,13.441664481350823,1.5004579236117177
team1,589,24,16.00423531860126,2.84845455847467
team1,590,0,9.34477802315828,1.4286871291831593
team1,590,1,9.41754141830448,2.0777475619180517
team1,590,2,14.321587709772729,2.455601403194775
team1,590,3,11.450995594392396,1.4604854552262116
team1,590,4,14.816249743352774,2.7367772391191734
team1,590,5,12.415303855068846,1.7260116481006933
team1,590,6,10.944581313323852,1.5894683812305106
team1,590,7,8.782486274817824,2.006448214466221
team1,590,8,12.306039848883156,1.4120324058164602
team1,590,9,13.004842155267491,1.886358990253747
team1,590,10,12.038100272989361,1.628289518275123
team1,590,11,10.48003268648563,1.2329851237599265
team1,590,12,11.157836151617026,1.1138443501458406
team1,590,13,12.602485377619853,2.025641647698447
team1,590,14,11.200264077850527,1.5449667890912702
team1,590,15,10.715482441641376,2.2211251390649753
team1,590,16,11.623924107631506,2.0878168646687367
team1,590,17,9.126847207204143,2.221254005564727
team1,590,18,13.777557386619026,2.348909915402722
team1,590,19,11.93846038686847,2.3208645594631028
team1,590,20,12.069477049798607,1.6688428344922839
team1,590,21,12.973130941227556,2.0883558662257675
team1,590,22,14.70959031546128,1.854821649110672
team1,590,23,13.576702379968099,2.6158908234757012
team1,590,24,11.284754994043055,1.7395377376588272
team1,591,0,13.726993886373213,2.0503394906474766
team1,591,1,14.188227361362518,2.487257007930518
team1,591,2,11.45218188298885,2.0517803466023716
team1,591,3,14.065923523925974,2.1492234417537315
team1,591,4,13.049222676952375,2.9064475337020066
team1,591,5,14.043864197129881,2.0742993716773594
team1,591,6,8.150225045714212,0.929554181091429
team1,591,7,11.724905319612759,2.2469369853413528
team1,591,8,9.48404694099235,1.7508207574199615
team1,591,9,12.709277433660688,2.5935426241480104
team1,591,10,12.655749787826851,1.898376953608514
team1,591,11,11.71139242948553,1.8965529889856987
team1,591,12,10.785295922190175,2.1944024122596355
team1,591,13,12.806686778050715,1.4812009354738882
team1,591,14,11.525587012985213,1.260713539769325
team1,591,15,8.736095995106695,1.3715857134689242
team1,591,16,15.04685063832893,2.376744192537043
team1,591,17,10.248571606685234,1.4073504174567388
team1,591,18,15.762105776430701,1.48022242887894
team1,591,19,9.10180972445412,1.7715295800580173
team1,591,20,12.405612336602701,2.072674024534191
team1,591,21,11.611970853090233,1.9910240788447733
team1,591,22,11.304930028403671,1.9896163290625806
team1,591,23,11.458893909063864,1.1970019900551347
team1,591,24,13.052158903934647,1.9338275804427598
team1,592,0,13.90631296309283,2.523343365968664
team1,592,1,10.829740169924385,1.5071423022624035
team1,592,2,12.947088997124517,2.5049163291200167
team1,592,3,7.637191281373687,0.895096578594732
team1,592,4,10.543594487055834,1.4594518120727482
team1,592,5,13.587329781620364,2.0135824136864398
team1,592,6,12.1545217266296,1.6319493646823504
team1,592,7,11.045546729963801,1.6884978624391602
team1,592,8,12.420354880455811,1.7110365699279342
team1,592,9,10.350948736122053,1.465398067812908
team1,592,10,14.191049746815931,2.8908894767134092
team1,592,11,9.626640482603772,1.2318469349902195
team1,592,12,11.147970921633794,1.2861444850514305
team1,592,13,11.639292797677776,1.953988312611688
team1,592,14,10.59930285947141,1.0550792742583426
team1,592,15,10.702077539827608,1.4817676093001286
team1,592,16,12.162361060833625,2.2443080323289344
team1,592,17,13.525962557642147,2.0157402484111353
team1,592,18,11.5024637946963,2.0472957870163655
team1,592,19,10.889657542177922,1.9704203164303995
team1,592,20,12.658850376798746,2.002335965098591
team1,592,21,13.389463169985955,1.9827448710055426
team1,592,22,10.670831411029644,1.3388109435722544
team1,592,23,12.343743895540317,1.9949902172635605
team1,592,24,10.578375215381442,1.2235246786592886
team1,593,0,11.525087444172236,1.8397826453842614
team1,593,1,12.645833616222426,2.0847524059357934
team1,593,2,10.6833016206348,1.5012856901166234
team1,593,3,11.30690977380717,2.2666594639675033
team1,593,4,8.608682818443683,0.9573402558272591
team1,593,5,11.720200534650127,2.305772581579961
team1,593,6,12.357701458376772,1.9187933877528007
team1,593,7,12.493479805364785,2.3293722961943364
team1,593,8,10.342035123450742,1.5621702084782336
team1,593,9,12.58187208426251,1.6302716318502435
team1,593,10,6.205777483846111,0.5220189021390693
team1,593,11,11.211036928095988,1.2472953874807364
team1,593,12,11.939050394339803,1.5899200116736134
team1,593,13,13.661584241266386,1.5531237010014016
team1,593,14,9.234764489099991,1.9145567058160058
team1,593,15,5.803261436643614,1.0663392286189206
team1,593,16,11.360162451416418,1.6917504196363906
team1,593,17,11.882244727628489,1.9809236751522608
team1,593,18,11.341047490227783,1.960577762814825
team1,593,19,7.920517105686201,0.8184582096470576
team1,593,20,8.501004539281226,1.3122083991844384
team1,593,21,12.660817700110783,1.8038146748738784
team1,593,22,8.755394762518286,1.5195457051682655
team1,593,23,12.045056017678837,2.184041285245544
team1,593,24,8.391375854549365,1.3235005013765344
team1,594,0,12.488048015263693,1.836897969211502
team1,594,1,13.720203407310294,2.473052070391468
team1,594,2,11.419795713194251,1.3175975786121337
team1,594,3,11.99885356882302,2.260196182293376
team1,594,4,14.219981133784511,2.046259428724353
team1,594,5,12.533271286795324,1.473384820608383
team1,594,6,9.611116160963658,1.294779732175467
team1,594,7,11.217120773098777,1.860397445185946
team1,594,8,12.552108380584894,2.1005219959438777
team1,594,9,12.318039387469017,1.7656295986368682
team1,594,10,14.335847681009419,2.5427508276574673
team1,594,11,11.766779047005208,1.9372909048264857
team1,594,12,10.728833068805539,1.7221724434614392
team1,594,13,14.541985113380438,2.1703989515296507
team1,594,14,12.191679021094371,2.0280871824683624
team1,594,15,10.722450441545025,2.205387203550623
team1,594,16,10.29575823087974,1.4103298131989455
team1,594,17,9.888629821591746,1.5299593040360266
team1,594,18,10.31871349037556,2.1967874104966687
team1,594,19,8.16315361489371,1.3026277654175422
team1,594,20,11.075517110737962,1.3552981290325021
team1,594,21,10.807569424395707,1.750140416322188
team1,594,22,9.155901953193048,1.7727082884717258
team1,594,23,10.608492971728545,1.8082637122751348
team1,594,24,10.284099848693721,1.6928753046519287
team1,595,0,12.900972550982695,2.417319752234134
team1,595,1,12.570105914357848,1.7533765453186565
team1,595,2,13.454155781617033,1.3415725309023214
team1,595,3,14.079091210859644,2.710306768536873
team1,595,4,10.60577857638743,1.606996677303359
team1,595,5,12.085087423485373,2.1243205685193773
team1,595,6,11.044057252090333,1.900644857518125
team1,595,7,12.576044255036777,1.6538693954795098
team1,595,8,14.838681652254206,2.2108786753683614
team1,595,9,13.589418506886828,1.894698734270642
team1,595,10,10.664902344490196,2.035688644531602
team1,595,11,11.859071589040084,2.111961596815713
team1,595,12,13.28773578025326,1.9623274926891814
team1,595,13,12.101003015559074,1.4615753539956882
team1,595,14,13.136152727526332,1.8776232800012942
team1,595,15,11.123434512381596,2.693158908588738
team1,595,16,12.264678692198235,1.8872470891605337
team1,595,17,13.169222032623463,1.8081280568490719
team1,595,18,11.382968921668382,1.645203225485927
team1,595,19,15.74476746640565,2.8485319707568184
team1,595,20,12.574012752033546,2.098421239977114
team1,595,21,15.320493810945978,2.5326593883276907
team1,595,22,12.039733723992192,2.030797035393947
team1,595,23,10.029552960657835,1.640336593790556
team1,595,24,14.998993640662725,2.996286788432274
team1,596,0,12.607611914761678,2.4084871774916246
team1,596,1,9.435756000260753,1.9975604158133575
team1,596,2,14.283025277869188,2.89466224222694
team1,596,3,13.547352352701092,2.215394105455432
team1,596,4,12.257577773839728,1.6674540873504298
team1,596,5,14.283785414727795,2.267580685507196
team1,596,6,11.000682230569257,1.9623434555897072
team1,596,7,11.177286481054827,2.219710581316879
team1,596,8,11.739587240828222,1.9388030370309304
team1,596,9,12.895485781733683,2.2944727038358534
team1,596,10,11.400007544016653,2.442900376302257
team1,596,11,9.367949389643183,1.2605693005449534
team1,596,12,9.296784950144655,1.5225819573410995
team1,596,13,14.391975843493057,2.729549630670868
team1,596,14,12.355365265582993,2.0558905967739833
team1,596,15,12.371149053706754,2.0941410917423844
team1,596,16,13.052127078148361,2.0174791207088187
team1,596,17,13.648025449668786,2.0255520737055
team1,596,18,13.218678326149575,2.5463414415271814
team1,596,19,10.950625864804604,1.5440717616733621
team1,596,20,11.860790368300034,1.199291668156372
team1,596,21,8.344152158210733,0.7783610395110871
team1,596,22,11.245953702806027,1.695804108503545
team1,596,23,12.97352190622199,2.7841219875500367
team1,596,24,14.261480553303766,2.847391277454984
team1,597,0,12.977405222510523,1.2627852045073025
team1,597,1,13.527599900583743,2.6147115803132666
team1,597,2,18.756128542875516,3.2012391561916256
team1,597,3,11.053515335334978,1.8154682261523707
team1,597,4,11.008122616995266,1.6850552609858864
team1,597,5,11.847844662194284,1.887531829456363
team1,597,6,11.708203765230344,1.841381869410072
team1,597,7,12.661935515720359,2.1434463089285645
team1,597,8,11.288139365038958,2.2668399371615027
team1,597,9,11.880812239771513,2.2212680156876226
team1,597,10,9.54040767367123,1.5371908104947982
team1,597,11,9.59144741742441,1.398022842366958
team1,597,12,9.64881265488756,1.1207847514500435
team1,597,13,12.959646612639572,2.05072809772462
team1,597,14,16.041368274389132,3.3397776092601092
team1,597,15,10.065045203057617,1.5405890707677137
team1,597,16,12.853380530521422,2.18426757792229
team1,597,17,13.252083413120108,2.1377115310683488
team1,597,18,14.977022346356845,2.137793813988345
team1,597,19,14.40940232126464,2.0156557588665995
team1,597,20,12.73920127751893,2.1870337786819656
team1,597,21,14.624924149196136,2.523832450660627
team1,597,22,14.147689717965566,1.9848775871118336
team1,597,23,12.955753881144283,2.1971922559970563
team1,597,24,11.035260326622614,1.5365952903951985
team1,598,0,14.54406696184423,2.3216561921890775
team1,598,1,10.196971478438858,1.819180323671656
team1,598,2,11.197391913447557,1.5894384632779626
team1,598,3,9.102451502767295,1.8717375042930087
team1,598,4,10.943978766846213,1.5621655222707298
team1,598,5,13.290842842699234,2.026556107012306
team1,598,6,10.969574196814587,1.1802675726854084
team1,598,7,11.435742439602066,1.7074698649722275
team1,598,8,12.398804759543317,1.7648668503631495
team1,598,9,14.647189799635917,2.469790482482101
team1,598,10,13.280156738856007,2.1349100926547755
team1,598,11,13.232596244330475,1.875576426018879
team1,598,12,6.140914577854692,1.0568142070820352
team1,598,13,15.303589176854025,2.4384238467985817
team1,598,14,10.431063053524262,2.057716539330292
team1,598,15,13.19281748818485,2.5383946595809457
team1,598,16,12.875934397750669,2.0582395913055147
team1,598,17,11.131882288803308,1.859737602874876
team1,598,18,8.143253368320405,1.1305402567585312
team1,598,19,12.292793338666947,2.3858043266783526
team1,598,20,11.23019468464078,1.9541480685484947
team1,598,21,12.678270118852595,1.7176429851386268
team1,598,22,11.847244929632843,1.736310399288793
team1,598,23,11.54672080363406,2.0039900976178058
team1,598,24,14.653962337140216,2.241803088080668
team1,599,0,13.648689486733296,2.514694138353138
team1,599,1,11.67621985983841,2.114500298295071
team1,599,2,9.732984168214802,1.2766302575281043
team1,599,3,7.399553984227316,1.170513253109514
team1,599,4,8.960315301212876,1.5283265643858983
team1,599,5,11.645947361945602,2.1752602040378117
team1,599,6,14.383707423371662,2.4521529392045576
team1,599,7,15.847748208373421,2.981713925122998
team1,599,8,12.686391257745939,1.8461944668005021
team1,599,9,12.897945100481522,2.2199955710825807
team1,599,10,13.945848849178846,2.3935725408707995
team1,599,11,13.841614615468236,2.7771325836922394
team1,599,12,11.409138555295357,1.609312289109154
team1,599,13,11.971627243233542,1.9311988790195895
team1,599,14,13.165894113641047,2.349788130010228
team1,599,15,13.612083104416492,2.594119436643759
team1,599,16,13.515205463897471,2.781068118070748
team1,599,17,10.611571196912015,1.4215571267347924
team1,599,18,13.636980608352843,2.480559951781294
team1,599,19,8.293371052869992,1.3685594452439838
team1,599,20,12.098153148232992,1.8390373766047141
team1,599,21,10.655982283701432,1.072270792203418
team1,599,22,10.866086291276266,1.8896380308260243
team1,599,23,11.873032682906125,2.151554764456665
team1,599,24,14.079450407070738,2.2205694701061485
team1,600,0,10.173405607125249,1.9951773773007115
team1,600,1,12.973685367160794,2.1300983809734064
team1,600,2,8.998675100331639,1.1132201164307802
team1,600,3,11.848555838894768,2.2224970772192694
team1,600,4,15.994200573527,3.538289283448593
team1,600,5,11.10002204242843,1.531336757227968
team1,600,6,10.511029905114267,1.8398405094671373
team1,600,7,13.732428810678101,2.207223288938037
team1,600,8,11.287480971940811,1.9908956047259998
team1,600,9,10.09037397765328,2.1036809976604087
team1,600,10,11.26352159567087,1.679707065766568
team1,600,11,14.08120338831578,1.9254531647456794
team1,600,12,9.18024446159021,1.3566025323116224
team1,600,13,11.456254809690225,1.9912683850206758
team1,600,14,10.545216943418527,1.5966605238167568
team1,600,15,10.428571772932017,1.6081274279125124
team1,600,16,11.459225054335256,1.9331845437675335
team1,600,17,8.47455696265283,1.0435567507410224
team1,600,18,12.97739533266453,2.1331519913465193
team1,600,19,15.778903681815004,2.182681991765082
team1,600,20,9.174157939032163,1.3926037966172806
team1,600,21,12.687219988377223,1.8879859760819369
team1,600,22,7.436562433933574,0.716182844667115
team1,600,23,10.443988940159407,1.7683495549890826
team1,600,24,13.122893015492085,2.280524808603795
team1,601,0,12.54868173572646,1.683971092255177
team1,601,1,13.132738867688742,2.2076326355957843
team1,601,2,11.468336534053911,2.0123463769409287
team1,601,3,12.184074111936177,1.9085729764089692
team1,601,4,9.811339259686228,1.4551094823753752
team1,601,5,11.51439160659656,1.6999157935803428
team1,601,6,13.126075607671911,2.452385734252244
team1,601,7,12.832309729368308,1.7554054467876716
team1,601,8,7.966213386684279,1.2173775385867236
team1,601,9,11.528169113485074,2.378281747635951
team1,601,10,10.410189150159736,1.5966366008718937
team1,601,11,13.387624866407974,2.4405630518930446
team1,601,12,12.018864634697291,2.1784372677551227
team1,601,13,12.520502570708317,2.0666481849241776
team1,601,14,13.458979314942537,2.4126840647826935
team1,601,15,12.794085507239483,2.1426783705531602
team1,601,16,10.099567422699973,1.3224112822470815
team1,601,17,14.757485654109203,2.0478788156235055
team1,601,18,14.142620249230397,2.400034674377969
team1,601,19,11.153009116149091,2.513278613947855
team1,601,20,10.834202643256194,1.8828758929573206
team1,601,21,11.066236796313452,1.9403723592595468
team1,601,22,10.020184274458472,1.4241499456116806
team1,601,23,12.486820626986662,2.073711962934992
team1,601,24,10.94990050379354,2.2225584964919882
team1,602,0,14.934522730070212,2.2547709740727644
team1,602,1,11.585023222262468,2.084279515400496
team1,602,2,12.03842028266115,1.614328681084414
team1,602,3,13.49080813976806,2.0787264443190776
team1,602,4,13.811207223123942,2.7046771447487723
team1,602,5,16.112446496105836,2.6381669446553384
team1,602,6,12.656703797557839,1.9023964894756256
team1,602,7,8.997820288592251,1.4758910582459934
team1,602,8,11.789707119139837,2.0971181657705182
team1,602,9,15.181174583905356,2.242983518040158
team1,602,10,15.446954265525466,2.7099759562463177
team1,602,11,10.287358483290724,1.6832318312135859
team1,602,12,13.156858523218666,1.9886176017793626
team1,602,13,10.05829392901472,1.689599340783011
team1,602,14,11.332514653400995,1.2131823951349638
team1,602,15,13.413368363930228,1.9630756840407213
team1,602,16,11.66365701347106,1.6921454564828387
team1,602,17,10.619785347216187,1.5704611555559191
team1,602,18,9.019111587094478,0.8139325087681576
team1,602,19,11.071951147552564,1.4371363276022697
team1,602,20,11.034319488542627,1.8818846506473161
team1,602,21,10.368669620802738,1.676070721997117
team1,602,22,14.651394643146308,2.2745232125807817
team1,602,23,11.573565297252156,2.1553203120750495
team1,602,24,8.045948705255176,0.25662091851917895
team1,603,0,14.02564671660581,2.110912345275705
team1,603,1,11.041835343562946,1.4777585438337946
team1,603,2,9.841678384077381,1.2544439847883655
team1,603,3,10.853346264871867,1.323301477111545
team1,603,4,11.7025713798256,2.4099568202696036
team1,603,5,11.851623712838652,1.658968634611066
team1,603,6,13.90821760418913,2.8666104110907944
team1,603,7,9.456812309895039,0.8262885233802659
team1,603,8,12.644765545819638,2.514119856725374
team1,603,9,10.121004860602934,1.9921916618891073
team1,603,10,16.989822590502786,2.1526543094241766
team1,603,11,10.140370033696305,1.9018391660903136
team1,603,12,9.963210870198846,0.9948897132784111
team1,603,13,14.010093408257223,2.006249043341939
team1,603,14,10.687261127983536,1.600788163415119
team1,603,15,13.294907624060205,2.56365362172316
team1,603,16,11.33462601178573,1.8534232829156063
team1,603,17,10.409338762731936,1.6396677833343223
team1,603,18,11.004469713783383,1.6754693895238175
team1,603,19,11.52520383717139,1.7889534067541215
team1,603,20,9.60226070513123,1.280034845598627
team1,603,21,13.892785760499036,2.911571241673486
team1,603,22,10.744213598170129,1.3503961356871401
team1,603,23,13.145164763268786,2.301331255716298
team1,603,24,11.631834026151864,1.6483952598565101
team1,604,0,10.362292407435092,1.8626723427595941
team1,604,1,9.683726330150696,1.1698209778984152
team1,604,2,11.711369412105807,2.133613164317223
team1,604,3,12.760222880845875,2.312880430501787
team1,604,4,13.415972906449635,2.1531985481401397
team1,604,5,11.968629711034069,1.8018634447878068
team1,604,6,11.035498876345946,1.1822310824641513
team1,604,7,9.460917363383109,1.531449966267499
team1,604,8,10.4718705149651,1.7207714074735292
team1,604,9,12.567471032503857,1.815584403632199
team1,604,10,13.464910441700528,1.7866385058655463
team1,604,11,7.973169623972968,1.4176016254376358
team1,604,12,11.87272825303966,1.6980979149057533
team1,604,13,14.320763555782586,2.2764044842130997
team1,604,14,14.191162987691303,3.0363290521389956
team1,604,15,12.828753722076737,1.4671263635056457
team1,604,16,11.50680753342198,1.4153830995541263
team1,604,17,11.882190511614844,2.2818002534668786
team1,604,18,11.385932151000542,1.193083870300553
team1,604,19,13.149965674559265,2.2599865758942914
team1,604,20,9.499276980884297,1.971149146061913
team1,604,21,12.76374223913195,1.7328485453157279
team1,604,22,11.995003210728353,1.745087269880078
team1,604,23,10.081198412423426,1.5762397783928992
team1,604,24,13.480476694391534,2.333795124509408
team1,605,0,10.57277930829676,1.4131381574387756
team1,605,1,9.284844906786871,0.40830795789166496
team1,605,2,11.95236931301767,1.8682147354994778
team1,605,3,9.830883786380001,1.8342812923926128
team1,605,4,12.825687103933813,2.437492796945577
team1,605,5,10.967590489404355,1.9449780161203367
team1,605,6,13.595370948080781,2.446942324410566
team1,605,7,13.074005710630303,2.092365971964529
team1,605,8,11.342573506531853,2.138812499603849
team1,605,9,11.379682036188427,1.9384244982046068
team1,605,10,10.098977425019951,1.2811137462725455
team1,605,11,11.759108868700476,2.3299192381518945
team1,605,12,11.944707252345669,2.006048974956914
team1,605,13,12.03668451401921,2.106842066472235
team1,605,14,12.432824023333385,1.7331184757415052
team1,605,15,10.342937782961004,2.0249604141892306
team1,605,16,10.728742209548631,2.194301534005064
team1,605,17,13.5399668721635,2.2278382102473535
team1,605,18,14.135266405218815,2.2429612253264297
team1,605,19,15.445042062800745,2.473278853251261
team1,605,20,14.514278024750745,2.515950763371903
team1,605,21,13.789702522591098,2.397951187233987
team1,605,22,12.766075702347344,2.2063328404563167
team1,605,23,9.585132865456204,1.8484284203505421
team1,605,24,10.10267923297411,1.8861220165092525
team1,606,0,10.960066514081106,1.7771695288525386
team1,606,1,11.061944311102678,1.9943576848352207
team1,606,2,11.422511699431638,2.154186194049573
team1,606,3,9.838128213048082,1.3679399758381683
team1,606,4,9.471545789751476,1.1082758584294568
team1,606,5,13.910285321381263,2.0489979632172113
team1,606,6,10.357161936918931,1.6210529575981707
team1,606,7,10.347389602960112,1.7284459098573268
team1,606,8,11.198353176697308,1.5928869210976044
team1,606,9,12.0642167503328,2.1962800026561466
team1,606,10,9.066459995580333,1.678974862030322
team1,606,11,12.486643403580144,1.817480993505027
team1,606,12,9.732935679604832,1.469997274961534
team1,606,13,11.704343464076366,1.3985738395674143
team1,606,14,12.89807543634953,2.013487254789304
team1,606,15,12.666889869848976,2.018605435397062
team1,606,16,9.620877279236192,2.046047381293291
team1,606,17,12.366965863254528,1.4738913817262564
team1,606,18,10.995272359286197,1.4017299961002434
