sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|adx_dmi_signals|halftrend_signals|damiani_volatmeter_volume_signals|mcginley_dynamic_index|lemantrend_exit,C-trend,C,2015-2018,2018,2019,2020,664,89.3,full,"{""base"": {""mci_length"": 14}, ""c1"": {""adx_smoothing"": 140, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""amplitude"": 62}, ""exit_ind"": {""fast_period"": 34, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 3}, ""vol"": {""lag"": 1.4, ""sedimentation"": 62, ""threshold"": 1.4, ""viscosity"": 4}}","{""atr_len"": 40, ""atr_mult"": 1.39, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",100,0.4099195922061753,40.99195922061754,3.5060216230655694,9.10500552751483,32.11071124492257,8.389443718881065,4.886135552511318,0.74,0.7749911311807759,-0.6291301725676874,5,True,26,-0.3249137743243026,-8.447758132431867,0.2594825398143787,-9.669088477208046,-1325.179003741756,-0.8244496300729516,10.24654245000312,0.3846153846153846,0.2960154019044366,-0.7129945094672647,0,False,30,0.00262295814034,0.0786887442102002,1.0098849447665836,0.0673177545857705,0.1392827104455551,0.0156155716128303,5.03912031920411,0.4333333333333333,0.6183963435689341,-0.4682625718932908,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.3249137743243026,26,0.00262295814034,30,286,0.147791372452696,42.26833252147105,1.556368716687067,3.182606667971711,10.28047249498536,3.642128416698496,11.605393244147692,0.5629370629370629,0.7344107571074862,-0.6077743949826736,4,True,58,-0.2644059963053839,-15.335547785712269,0.4022554625914422,-6.721497852619347,-36.79522724685365,-0.8564606348156432,17.905724048850548,0.3620689655172414,0.4914352825754043,-0.6933969924269124,0,False,54,-0.0475393023627806,-2.5671223275901527,0.8567332665520392,-1.0298669074305578,-3.011593047409736,-0.301591220731959,8.511926578498445,0.4259259259259259,0.667450403272911,-0.5780155355763583,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2644059963053839,58,-0.0475393023627806,54,G2019_blind,False,False,True,True
C|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|kama_baseline|laguerre_filter_exit,C-trend,C,2011-2014,2014,2015,2016,628,90.2,full,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""long_p"": 25, ""medium"": 4}, ""exit_ind"": {""alpha"": 0.02}, ""vol"": {""bbLen"": 25, ""bbStd"": 4, ""fastEma"": 7, ""sensitivity"": 15, ""slowEma"": 40}}","{""atr_len"": 48, ""atr_mult"": 1.46, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.45}",104,0.5750893906863671,59.809296631382175,2.6792406169374687,6.539910237392737,46.037250739132936,8.948550401511076,6.683685507463043,0.5,1.8351186105857653,-0.6849398292130309,5,True,48,0.3024084790455634,14.515606994187042,1.7515102070699284,4.04603470089812,34.021919491778114,1.531668564430832,9.476989559801432,0.4375,1.610993156431164,-0.7153796033654592,4,True,20,0.308717022716234,6.174340454324681,1.832276790143792,4.062839344074409,22.244558666839783,2.080563371459182,2.967629123449564,0.45,1.510328300349645,-0.6744194771656479,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3024084790455634,48,0.308717022716234,20,-0.4260480173717693,26,0.3819308191546735,28,-0.0902291926542721,28,0.3084820886090039,34,292,0.1268616929564099,37.04361434327169,1.267952160066572,1.5747608623375182,14.481906955346409,1.0663307096162609,34.739329936959734,0.339041095890411,1.7706134750592093,-0.716306319624819,2,True,82,0.2649749320007671,21.727944424062905,1.6456228462521425,3.5517613686159883,27.426841874719315,1.5115947392323656,14.37418632132646,0.4146341463414634,1.6288876954884044,-0.7011299421363093,4,True,56,-0.2618874580017929,-14.665697648100409,0.5303961272918997,-4.462551292595661,-23.10717869542546,-0.7848569603228709,18.6858222446894,0.1964285714285714,1.5058396097523192,-0.6939985190083537,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2649749320007671,82,-0.2618874580017929,56,0.0045585723895853,94,0.3570233870914912,78,-0.2857401864730624,82,0.0455089433934239,88,G2015_blind,True,True,True,True
C|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|kama_baseline|laguerre_filter_exit,C-trend,C,2012-2015,2015,2016,2017,628,112.3,full,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 16}, ""c1"": {""length"": 25}, ""c2"": {""long_p"": 25, ""medium"": 4}, ""exit_ind"": {""alpha"": 0.106734}, ""vol"": {""bbLen"": 20, ""bbStd"": 4, ""fastEma"": 5, ""sensitivity"": 15, ""slowEma"": 75}}","{""atr_len"": 32, ""atr_mult"": 1.05, ""be_pct"": 0.12, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.85}",228,0.3751947001201172,85.54439162738672,2.1502283485256672,4.32262602155585,49.974048575721376,7.813843966186644,10.947798803964927,0.3596491228070175,1.9501957512192496,-0.5093949313191217,5,True,38,-0.16932534366633,-6.4343630593205425,0.5717629056244815,-3.7920728534489783,-20.370855460753138,-0.6104231652206387,10.540823851261983,0.2105263157894736,1.0738590161148878,-0.5008411729413215,0,False,64,-0.229798997635673,-14.707135848683077,0.4980809253709969,-4.423016126726133,-105.5456173495031,-0.9612481595555398,15.300040580034334,0.140625,1.621630126659055,-0.5327601270657196,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.16932534366633,38,-0.229798997635673,64,0.3538665463529567,48,-0.0524104692621369,42,0.1127926606624141,66,620,0.2091317984095232,129.66171501390443,1.5898223029235234,2.7265431784264664,30.40119120918448,2.3854183493349495,54.35596445799702,0.3129032258064516,1.8015131080311924,-0.5160371547984668,4,True,154,-0.2888313736156353,-44.48003153680784,0.3555661301404043,-7.12769269706234,-41.5492720908389,-0.936346866932156,47.50379705177215,0.1233766233766233,1.291675769659547,-0.5112731197062164,0,False,190,-0.007644720347163,-1.4524968659609705,0.9819320934296126,-0.1164062580815711,-0.8633354142032496,-0.0662813623063124,21.914107004144032,0.2368421052631578,1.7541886988483892,-0.5544206090630239,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2888313736156353,154,-0.007644720347163,190,0.2335169974142037,152,-0.2667019865726797,148,-0.1112459548762564,180,G2016_blind,False,False,True,True
C|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|kama_baseline|laguerre_filter_exit,C-trend,C,2013-2016,2016,2017,2018,628,87.1,full,"{""base"": {""fast_length"": 2, ""length"": 100, ""slow_length"": 30}, ""c1"": {""length"": 31}, ""c2"": {""long_p"": 20, ""medium"": 4}, ""exit_ind"": {""alpha"": 0.162226}, ""vol"": {""bbLen"": 200, ""bbStd"": 20, ""fastEma"": 16, ""sensitivity"": 35, ""slowEma"": 263}}","{""atr_len"": 33, ""atr_mult"": 1.33, ""be_pct"": 0.01, ""tp_mult"": 2.9, ""trail_arm"": 1.95, ""trail_mult"": 1.5}",116,0.581878690525265,67.49792810093074,2.9089041294123743,6.801194216549464,53.04824303387322,9.297520036705643,7.259777643334557,0.5172413793103449,1.714290752429585,-0.6314199472293642,5,True,8,-0.6793309811145809,-5.434647848916647,0.0,-3166.8326717516316,-3166.8326717516316,-1.1420226881462268,4.758791489281502,0.0,,-0.6793309811145809,0,False,20,0.9324860407284618,18.649720814569235,7.640523412385612,15.802715862408771,48.79459975025773,13.131977200008812,1.4201761494496594,0.75,1.4305461549652212,-0.5616943019818166,5,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.6793309811145809,8,0.9324860407284618,20,-0.3342789852296302,22,0.0457769653139811,20,260,0.2413169264488285,62.74240087669543,1.6208846225173656,3.1299066424730255,23.63462752917438,5.413164578357237,11.590706317622477,0.3884615384615384,1.6217389883645743,-0.6355549493592864,5,True,48,0.0966358460193353,4.638520608928097,1.2005392155672412,1.148678240070169,13.614913606870465,0.489976389519739,9.466824745320164,0.2708333333333333,2.136058670805045,-0.6608640603296425,1,False,44,0.6151854517558619,27.068159877257926,3.4615114628573407,8.9438345374769,45.12300408526672,6.49652597435108,4.16655917087466,0.5909090909090909,1.4640277092317586,-0.610920031264878,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0966358460193353,48,0.6151854517558619,44,-0.2612364923262379,50,0.3300495646496403,46,G2017_blind,False,False,True,True
C|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|kama_baseline|laguerre_filter_exit,C-trend,C,2014-2017,2017,2018,2019,628,102.4,full,"{""base"": {""fast_length"": 2, ""length"": 100, ""slow_length"": 30}, ""c1"": {""length"": 31}, ""c2"": {""long_p"": 16, ""medium"": 8}, ""exit_ind"": {""alpha"": 0.02}, ""vol"": {""bbLen"": 57, ""bbStd"": 6, ""fastEma"": 11, ""sensitivity"": 150, ""slowEma"": 75}}","{""atr_len"": 21, ""atr_mult"": 1.42, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.55, ""trail_mult"": 1.65}",180,0.3800412212584422,68.4074198265196,2.0231098393607354,4.606182574281574,36.797929756311056,9.995461327190966,6.843848181416975,0.45,1.6699958510179362,-0.6753762030902345,5,True,56,0.334177005238446,18.71391229335298,1.95658212282746,4.534992574515694,22.767980800151868,2.1412679625203355,8.739640540517009,0.4464285714285714,1.5310888785212986,-0.6310745054735318,4,True,30,-0.3069959124029752,-9.209877372089258,0.4717496799350164,-5.6906779308566104,-888.5298044629569,-0.5282503200649838,17.434683941045762,0.2,1.3708010948260847,-0.7264451642102401,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.334177005238446,56,-0.3069959124029752,30,-0.2030157298875447,62,592,0.0913915860462128,54.10381893935799,1.2048711867841644,1.2473199732195874,8.68190596944098,1.9322694335148645,28.00014221667901,0.3429054054054054,1.567442501953875,-0.6788869124865775,3,False,166,0.1613174491923123,26.778696565923852,1.3887619600365668,2.2810360571323836,14.26356054209741,1.169992984015433,22.887912091591332,0.3795180722891566,1.51842356044851,-0.6687571625469152,3,True,128,-0.0138244466854913,-1.769529175742889,0.972118301020369,-0.1725729422183074,-1.4887801985193132,-0.0654154621864487,27.05062559520462,0.28125,1.7137801645303732,-0.6898436423786556,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1613174491923123,166,-0.0138244466854913,128,-0.1617484268179431,160,G2018_blind,True,True,True,True
C|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|kama_baseline|laguerre_filter_exit,C-trend,C,2015-2018,2018,2019,2020,628,93.2,full,"{""base"": {""fast_length"": 2, ""length"": 100, ""slow_length"": 30}, ""c1"": {""length"": 47}, ""c2"": {""long_p"": 20, ""medium"": 8}, ""exit_ind"": {""alpha"": 0.162226}, ""vol"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 281, ""slowEma"": 75}}","{""atr_len"": 26, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.85, ""trail_arm"": 1.9, ""trail_mult"": 1.35}",112,0.4329420867312271,48.48951371389744,2.5706531766168355,5.861794120128859,51.076350994280574,11.627089849649783,4.170391245007707,0.4196428571428571,1.688547028699879,-0.4749568713076443,5,True,10,0.0038110618993046,0.0381106189930462,1.0091516682435415,0.0524933459261132,11.129768256814264,0.0181559486499263,2.099070653253954,0.2,2.101223171074186,-0.5205419653944157,1,False,38,-0.0996361421971949,-3.786173403493406,0.7495645580343839,-1.8621374966257889,-15.473100784747444,-0.5069327641682158,7.468788113756716,0.1842105263157894,1.6188839336091372,-0.4876890625405602,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0038110618993046,10,-0.0996361421971949,38,322,0.2021600994488996,65.09555202254568,1.617560219890003,3.0681653039617256,25.203122716914773,5.577081835407374,11.671973613381777,0.3291925465838509,1.6085204760718,-0.4879982335234495,5,True,84,-0.0366790415695696,-3.0810394918438475,0.9099547613776876,-0.556236296151166,-9.460812771994927,-0.22919528638853,13.44285713895919,0.2023809523809523,1.8315019783983617,-0.5106951212629254,0,False,98,-0.0707631558897666,-6.9347892771971305,0.8101777071544115,-1.383240367727723,-8.636208399121319,-0.5120129955106666,13.544166530930678,0.2040816326530612,1.4799135528219751,-0.4683725683799568,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0366790415695696,84,-0.0707631558897666,98,G2019_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|vertical_horizontal_filter_volume_signals|alma_baseline|polychromatic_momentum_exit,C-trend,C,2011-2014,2014,2015,2016,648,82.8,full,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 6}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""len"": 14}, ""vol"": {""length"": 28, ""vhf_threshold"": 0.35}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",58,0.1585576734604922,9.196345060708552,1.7217980627987568,2.961152018562233,11.487042690565264,1.7774986273842304,5.173756490738846,0.3793103448275862,0.9971467547786742,-0.3539134317895077,4,True,16,-0.1749975441466245,-2.799960706345992,0.4503418568961079,-5.567375447166782,-14.29761592172872,-0.7753703782357917,3.6111267401222777,0.25,0.5735107900937891,-0.4245003222267625,0,False,20,0.5754302547989381,11.508605095978762,4.739687426388892,7.773396200495332,39.434920281556806,11.244038353001237,1.0235295126778812,0.6,1.215502452686654,-0.3846780420326357,5,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1749975441466245,16,0.5754302547989381,20,-0.0729082645478736,8,-0.2239465885448306,6,-0.2096192188137584,20,0.0799931762623462,20,164,0.0929177248344509,15.238506872849962,1.375649067172951,1.9402363373294724,7.284046404508247,1.2666362357072958,12.030689193366324,0.3780487804878049,0.9000695491477726,-0.3977039722971758,2,True,50,-0.2271170433934476,-11.355852169672382,0.3841162303979424,-6.74523444968797,-21.630011001641144,-1.0192023162924966,11.141901846319405,0.18,0.7869390917324945,-0.4497147315918253,0,False,40,0.1779761503467938,7.1190460138717535,1.692480335114496,2.889779737265286,14.7142033451131,2.317283544226876,3.0721514557886813,0.4,1.0874717999447785,-0.428354282718529,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2271170433934476,50,0.1779761503467938,40,-0.1760008829965063,38,-0.0113653703524446,32,-0.2026227468442409,38,0.0827205927236502,50,G2015_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|vertical_horizontal_filter_volume_signals|alma_baseline|polychromatic_momentum_exit,C-trend,C,2012-2015,2015,2016,2017,648,94.4,full,"{""base"": {""length"": 11, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 5, ""factor"": 4}, ""exit_ind"": {""len"": 40}, ""vol"": {""length"": 23, ""vhf_threshold"": 0.35}}","{""atr_len"": 50, ""atr_mult"": 1.25, ""be_pct"": 0.01, ""tp_mult"": 2.5, ""trail_arm"": 2.0, ""trail_mult"": 1.45}",100,0.3926574152644116,39.26574152644117,2.384119520250802,5.22557672565014,25.054346212359825,6.54279601237025,6.001370278425725,0.45,1.502988714817667,-0.5157954661882516,5,True,32,0.3689031269198636,11.804900061435635,2.1615988293760173,4.621914466941146,29.047739939653383,1.861928265982116,6.340147618527546,0.4375,1.5691093485228886,-0.5645906009936006,4,True,18,0.0323351763519764,0.5820331743355752,1.0761057207990767,0.506735976097409,305.3110146030201,0.1148793983835148,5.066471295336247,0.3333333333333333,1.3716209986607557,-0.6373077348024133,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3689031269198636,32,0.0323351763519764,18,-0.3713104218717341,16,-0.6369063374273658,12,0.0464166920866003,18,380,0.1788928569046473,67.97928562376597,1.5058141619637269,2.6776247405639566,15.106059986886285,3.852629687281586,17.644905205444786,0.3789473684210526,1.4053823561162075,-0.5694736171905421,5,True,78,-0.0362455819672651,-2.8271553934466818,0.916654481608694,-0.5598992582795406,-3.918588520887976,-0.1416021182988069,19.965487998427076,0.2692307692307692,1.4806547328389617,-0.5951035926853486,0,False,76,-0.1065207265790084,-8.095575220004642,0.7612914987277837,-1.9883034583684331,-16.811850729334722,-0.4735108893696532,17.096914562580867,0.2763157894736842,1.2294518128564529,-0.6166193325452753,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0362455819672651,78,-0.1065207265790084,76,0.044258387162103,90,-0.0096598097340092,76,0.2380095519084658,64,G2016_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|vertical_horizontal_filter_volume_signals|alma_baseline|polychromatic_momentum_exit,C-trend,C,2013-2016,2016,2017,2018,648,87.0,full,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 26}, ""c1"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 12, ""factor"": 3}, ""exit_ind"": {""len"": 92}, ""vol"": {""length"": 28, ""vhf_threshold"": 0.35}}","{""atr_len"": 36, ""atr_mult"": 1.26, ""be_pct"": 0.05, ""tp_mult"": 2.1, ""trail_arm"": 1.55, ""trail_mult"": 2.0}",108,0.4095465263881185,44.2310248499168,2.5631302390066697,5.3441288059942655,28.455432433601345,6.899657447414031,6.410611713266206,0.5185185185185185,1.2951333446414837,-0.5441623548078132,5,True,16,-0.3522365935054213,-5.635785496086742,0.2697686802091251,-9.567795650837764,-24.336906174642778,-1.0448840692451682,5.393694537000717,0.125,1.0410115082823703,-0.5512720366179631,0,False,16,0.3724450175778238,5.959120281245181,2.5333792078579624,6.623239014415159,24.99012827812154,3.794752598421613,1.5703580475111378,0.5625,1.0939318670428873,-0.5551809317344003,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.3522365935054213,16,0.3724450175778238,16,-0.258930182249563,14,0.4944337571287387,28,252,0.0531180904120759,13.385758783843148,1.144588129215436,0.8267768935918879,3.980541349909469,0.9223380643251802,14.51285521175656,0.3412698412698413,1.2321430798644746,-0.5577020848463957,1,False,80,-0.071475888465379,-5.718071077230327,0.8078576378441829,-1.4503073920383585,-5.096693945861663,-0.8498159386943522,6.72859947298177,0.325,0.9246724351127728,-0.5511028590770818,0,False,56,0.2540439617481323,14.226461857895409,1.7878714974895862,3.73988132144482,34.68695639012256,2.0143640570201127,7.062507796600027,0.4821428571428571,1.195677484016223,-0.6226493176049177,4,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.071475888465379,80,0.2540439617481323,56,0.0240562342440715,58,0.290983573703492,54,G2017_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|vertical_horizontal_filter_volume_signals|alma_baseline|polychromatic_momentum_exit,C-trend,C,2014-2017,2017,2018,2019,648,81.9,full,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 6}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""len"": 14}, ""vol"": {""length"": 28, ""vhf_threshold"": 0.35}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",66,0.1806734480124039,11.92444756881866,1.7389332954415735,2.921742017376404,14.259013737200709,3.302140419589616,3.6111267401222777,0.3939393939393939,1.0793010700010126,-0.4034345062801918,4,True,6,-0.2239465885448306,-1.343679531268984,0.3524638171683361,-6.994616334102187,-16.0428612300282,-0.870528722120096,1.5435211924961774,0.1666666666666666,0.7313852556794427,-0.4150129573896853,0,False,20,-0.2096192188137584,-4.192384376275168,0.4218452927584644,-6.358015453981324,-19.209413491321698,-0.6761330932695041,6.200531253399395,0.2,0.7647337262909151,-0.4532074550899267,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2239465885448306,6,-0.2096192188137584,20,0.0799931762623462,20,174,-0.007649968743527,-1.331094561373706,0.9749922824582352,-0.151759273505299,-0.7089243836987437,-0.0989316112442185,13.454694052114643,0.3103448275862069,0.9610417874328608,-0.4435612590229016,0,False,32,-0.0113653703524446,-0.3636918512782288,0.9614376410827612,-0.2848429186176188,-1.1030338282569834,-0.050539208804468,7.196231596844381,0.34375,0.8243248913565666,-0.4491078883904983,0,False,38,-0.2026227468442409,-7.699664380081155,0.4277925314082533,-6.322580720933129,-18.39539270451986,-0.8259454022877872,9.322243769084306,0.2105263157894736,0.7195508397188866,-0.448535703261075,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0113653703524446,32,-0.2026227468442409,38,0.0827205927236502,50,G2018_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|vertical_horizontal_filter_volume_signals|alma_baseline|polychromatic_momentum_exit,C-trend,C,2015-2018,2018,2019,2020,648,94.8,full,"{""base"": {""length"": 9, ""offset"": 0.453619, ""sigma"": 5}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 122, ""slowEma"": 49}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""len"": 40}, ""vol"": {""length"": 15, ""vhf_threshold"": 0.35}}","{""atr_len"": 50, ""atr_mult"": 1.36, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.95, ""trail_mult"": 1.75}",100,0.5150538042517432,51.50538042517432,3.5840071250503,7.867279378695172,26.000298694733655,11.086769848565773,4.645661552344505,0.59,1.2108092920232825,-0.486155312297545,5,True,20,-0.0818244973028781,-1.6364899460575637,0.8052711905058326,-1.5329976360849398,-6.909290652439278,-0.2932571884197839,5.580391583496344,0.35,0.9667791035248304,-0.646457205440875,0,False,26,-0.0218047115176658,-0.5669224994593112,0.9419454005887024,-0.3922557436062813,-1.1845620924207485,-0.0905440462858006,6.261289645371386,0.3076923076923077,1.1498013212369722,-0.5425185038530603,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0818244973028781,20,-0.0218047115176658,26,358,0.1021124421644076,36.556254294857936,1.278499453912487,1.5685674135483276,7.1208335458924195,1.66085849155335,22.01045692981826,0.3938547486033519,1.1901967937720694,-0.6048916757004785,2,True,102,-0.177842286323861,-18.139913205033828,0.5963155523458459,-3.810863011302944,-13.32432617196085,-0.6100320562612234,29.735999967296948,0.2941176470588235,0.8931986708285511,-0.6241093518040327,0,False,98,-0.0147119751090878,-1.441773560690606,0.9658631084650392,-0.2022607632517657,-1.0435567635728102,-0.0640862639876881,22.49738822296756,0.2857142857142857,1.4569029809260372,-0.6033579575231377,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.177842286323861,102,-0.0147119751090878,98,G2019_blind,False,False,True,True
