,team1|NO_CUT,team2|NO_CUT
2016-01-04,0.11900511621586359,0.17850767432379538
2016-01-05,0.16997651809445286,0.25496477714167926
2016-01-06,0.16795308889684793,0.2519296333452719
2016-01-07,0.1727413295157777,0.2591119942736666
2016-01-08,0.14588669185467235,0.21883003778200852
2016-01-11,-0.085709856708968,-0.12856478506345198
2016-01-12,0.03973521940546262,0.05960282910819392
2016-01-13,0.07707906000637767,0.11561859000956651
2016-01-14,-0.03540242799576308,-0.05310364199364463
2016-01-15,0.25461626873062626,0.38192440309593945
2016-01-18,-0.008397631355934751,-0.012596447033902128
2016-01-19,-0.09300824630027603,-0.13951236945041406
2016-01-20,-0.04461466422157241,-0.06692199633235862
2016-01-21,-0.16683072098045904,-0.25024608147068855
2016-01-22,-0.031685461232205246,-0.047528191848307866
2016-01-25,-0.0896142232899365,-0.13442133493490477
2016-01-26,0.009641946582322097,0.014462919873483146
2016-01-27,0.08300668077872228,0.12451002116808342
2016-01-28,-0.01122233215163736,-0.016833498227456042
2016-01-29,0.11567062937763162,0.17350594406644743
2016-02-01,-0.12010757578998889,-0.18016136368498334
2016-02-02,-0.0840812591687042,-0.1261218887530563
2016-02-03,-0.012715144352861571,-0.019072716529292356
2016-02-04,0.12377887793129735,0.18566831689694605
2016-02-05,-0.14062981607517,-0.21094472411275503
2016-02-08,0.11708651999917029,0.17562977999875545
2016-02-09,0.13033346179437888,0.19550019269156835
2016-02-10,0.13155583154698197,0.19733374732047296
2016-02-11,0.2552906390176215,0.38293595852643225
2016-02-12,-0.4053612731380903,-0.6080419097071355
2016-02-15,-0.18130269589250675,-0.27195404383876015
2016-02-16,0.07909002180514253,0.11863503270771382
2016-02-17,0.11754187484079852,0.17631281226119777
2016-02-18,0.04064684547906105,0.06097026821859157
2016-02-19,-0.012821370177350619,-0.01923205526602593
2016-02-22,0.3395322836039048,0.5092984254058572
2016-02-23,0.029146681414173706,0.04372002212126056
2016-02-24,0.052080904558721525,0.07812135683808229
2016-02-25,-0.06717866220028662,-0.10076799330042993
2016-02-26,-0.08294313424540953,-0.12441470136811429
2016-02-29,0.10693562414577376,0.16040343621866063
2016-03-01,-0.0660827087322348,-0.09912406309835221
2016-03-02,-0.03480204190876469,-0.052203062863147034
2016-03-03,-0.08744272121764268,-0.13116408182646402
2016-03-04,0.0896780109597373,0.13451701643960595
2016-03-07,0.055289018800052006,0.08293352820007802
2016-03-08,-0.008617718826985936,-0.012926578240478905
2016-03-09,0.012942375598651804,0.019413563397977705
2016-03-10,-0.04281913882491359,-0.06422870823737038
2016-03-11,0.017153066603329555,0.025729599904994332
2016-03-14,-0.08496306898674574,-0.12744460348011863
2016-03-15,-0.040553684615325755,-0.06083052692298864
2016-03-16,0.016865077954739516,0.025297616932109274
2016-03-17,0.08269296900974783,0.12403945351462176
2016-03-18,-0.10959037576581006,-0.1643855636487151
2016-03-21,-0.0006142100230699705,-0.0009213150346049559
2016-03-22,0.07758523752627694,0.11637785628941541
2016-03-23,-0.0417092416194349,-0.06256386242915235
2016-03-24,-0.03950707314542328,-0.059260609718134925
2016-03-25,-0.0231616016628421,-0.03474240249426315
2016-03-28,-0.06954239313269102,-0.10431358969903654
2016-03-29,0.14730568285865292,0.2209585242879794
2016-03-30,0.12784056964373527,0.19176085446560293
2016-03-31,0.016580009207166076,0.024870013810749117
2016-04-01,0.13520773054786428,0.20281159582179642
2016-04-04,-0.15577433825746728,-0.23366150738620092
2016-04-05,0.15058433930890291,0.2258765089633544
2016-04-06,0.15176216648359048,0.22764324972538572
2016-04-07,0.25926264162574314,0.3888939624386147
2016-04-08,-0.08879272292346213,-0.1331890843851932
2016-04-11,-0.1536078370998613,-0.23041175564979197
2016-04-12,-0.052358735605053816,-0.07853810340758073
2016-04-13,-0.06726158250302114,-0.10089237375453171
2016-04-14,-0.015571847762183816,-0.023357771643275724
2016-04-15,0.023466453630338658,0.03519968044550799
2016-04-18,-0.05442938358602854,-0.08164407537904281
2016-04-19,0.33611844987957007,0.5041776748193552
2016-04-20,0.04854808658234554,0.0728221298735183
2016-04-21,-0.3454732530191437,-0.5182098795287156
2016-04-22,0.27887888040064746,0.4183183206009712
2016-04-25,-0.14981422254283752,-0.2247213338142563
2016-04-26,0.14512435436332807,0.2176865315449921
2016-04-27,-0.4575399095285211,-0.6863098642927816
2016-04-28,-0.25390648903523627,-0.3808597335528544
2016-04-29,-0.030553507184584345,-0.04583026077687652
2016-05-02,0.05678024692593852,0.08517037038890779
2016-05-03,-0.19547835017676263,-0.29321752526514394
2016-05-04,-0.06796481921082517,-0.10194722881623777
2016-05-05,-0.11743150006775392,-0.1761472501016309
2016-05-06,0.13905766701296804,0.2085865005194521
2016-05-09,-0.16078060738460626,-0.2411709110769094
2016-05-10,-0.11707469823866454,-0.1756120473579968
2016-05-11,-0.005134425301588734,-0.007701637952383101
2016-05-12,-0.08779106415856137,-0.13168659623784207
2016-05-13,0.019665300912853165,0.029497951369279747
2016-05-16,-0.09519548032777748,-0.14279322049166623
2016-05-17,-0.05748309112425761,-0.08622463668638641
2016-05-18,-0.0063479076211020715,-0.009521861431653109
2016-05-19,0.04951643628034145,0.07427465442051218
2016-05-20,-0.03903062852361131,-0.05854594278541697
2016-05-23,0.09331787297529522,0.13997680946294283
2016-05-24,-0.05953928045204427,-0.08930892067806641
2016-05-25,-0.0728855743106023,-0.10932836146590345
2016-05-26,0.006978496718698316,0.010467745078047475
2016-05-27,0.033406736740825796,0.0501101051112387
2016-05-30,-0.15749102952760463,-0.23623654429140697
2016-05-31,-0.06171347988313955,-0.09257021982470934
2016-06-01,0.024291515772574167,0.036437273658861256
2016-06-02,0.13763146797744835,0.20644720196617253
2016-06-03,0.2795269536510802,0.4192904304766203
2016-06-06,-0.47800775495249,-0.717011632428735
2016-06-07,-0.01284099448181512,-0.019261491722722682
2016-06-08,0.07502752589318097,0.11254128883977146
2016-06-09,0.47124746158985054,0.7068711923847758
2016-06-10,-0.004016279491049309,-0.006024419236573963
2016-06-13,0.0981782625572711,0.14726739383590667
2016-06-14,0.1282645839731784,0.1923968759597676
2016-06-15,-0.11611148382759746,-0.1741672257413962
2016-06-16,0.5584182388435508,0.8376273582653263
2016-06-17,-0.21382260380647508,-0.32073390570971266
2016-06-20,-0.09630782978775401,-0.14446174468163103
2016-06-21,-0.1546514100309232,-0.23197711504638482
2016-06-22,0.03974832566706397,0.059622488500595955
2016-06-23,0.1482837971840091,0.22242569577601368
2016-06-24,-0.5451905728004941,-0.8177858592007412
2016-06-27,0.2875422624272486,0.43131339364087296
2016-06-28,-0.16622584385418562,-0.24933876578127845
2016-06-29,-0.045120185073554864,-0.0676802776103323
2016-06-30,-0.009335935276359838,-0.014003902914539759
2016-07-01,0.05619315801137552,0.08428973701706328
2016-07-04,0.0032265380037320617,0.004839807005598093
2016-07-05,0.19537727703312777,0.29306591554969164
2016-07-06,0.07468498579915063,0.11202747869872594
2016-07-07,0.10427191828858227,0.1564078774328734
2016-07-08,0.11015245793963953,0.1652286869094593
2016-07-11,-0.3775399888721218,-0.5663099833081827
2016-07-12,-0.10827038173764066,-0.162405572606461
2016-07-13,-0.04407823835433687,-0.06611735753150531
2016-07-14,-0.09443040788897011,-0.14164561183345517
2016-07-15,0.052486879264768777,0.07873031889715316
2016-07-18,-0.06426225335040046,-0.09639338002560069
2016-07-19,0.014892700867115648,0.022339051300673474
2016-07-20,-0.06904528618363151,-0.10356792927544728
2016-07-21,-0.05437176344648841,-0.08155764516973261
2016-07-22,0.04880655577103847,0.07320983365655771
2016-07-25,-0.06882949118324842,-0.10324423677487266
2016-07-26,-0.007338546171474611,-0.011007819257211917
2016-07-27,-0.09928134223872706,-0.1489220133580906
2016-07-28,0.0015161535430727171,0.0022742303146090757
2016-07-29,0.0024423482961619123,0.003663522444242869
2016-08-01,0.03732156432856989,0.055982346492854836
2016-08-02,0.16295274650802574,0.2444291197620386
2016-08-03,-0.2849440893673841,-0.4274161340510761
2016-08-04,0.01178573248491935,0.017678598727379025
2016-08-05,-0.049320473561309516,-0.07398071034196428
2016-08-08,-0.07262209003506237,-0.10893313505259357
2016-08-09,0.10727705314030604,0.16091557971045908
2016-08-10,-0.006649064200538767,-0.00997359630080815
2016-08-11,-0.15154838740719853,-0.22732258111079778
2016-08-12,0.0107815457213667,0.016172318582050052
2016-08-15,0.06916077027775318,0.10374115541662977
2016-08-16,0.053892375644697156,0.08083856346704574
2016-08-17,-0.03316067033643036,-0.04974100550464554
2016-08-18,0.046185416419588336,0.0692781246293825
2016-08-19,-0.07227068860299812,-0.1084060329044972
2016-08-22,-0.10664461119371503,-0.15996691679057257
2016-08-23,-0.04779276336643804,-0.07168914504965707
2016-08-24,-0.00106345088466529,-0.001595176326997935
2016-08-25,-0.037529982537438056,-0.056294973806157084
2016-08-26,-0.08432871828747296,-0.12649307743120944
2016-08-29,0.03204859613393275,0.04807289420089913
2016-08-30,-0.0017704417225380133,-0.00265566258380702
2016-08-31,0.07933040531404836,0.11899560797107255
2016-09-01,0.022314230536011767,0.03347134580401765
2016-09-02,-0.08515664461459241,-0.1277349669218886
2016-09-05,0.024676784299787712,0.037015176449681574
2016-09-06,0.09282134027028659,0.13923201040542987
2016-09-07,0.06631364788985007,0.09947047183477511
2016-09-08,-0.28947446414871086,-0.4342116962230663
2016-09-09,-0.34462170619434584,-0.5169325592915187
2016-09-12,-0.031171829765117218,-0.04675774464767583
2016-09-13,0.10704706454125956,0.16057059681188934
2016-09-14,0.1473363518722381,0.22100452780835714
2016-09-15,-0.18554974557558046,-0.27832461836337075
2016-09-16,-0.08521299873199865,-0.127819498097998
2016-09-19,-0.004215623305748455,-0.006323434958622682
2016-09-20,0.10240050627441252,0.1536007594116188
2016-09-21,0.16610134592787518,0.2491520188918128
2016-09-22,-0.4639717167331319,-0.6959575750996979
2016-09-23,0.17202192098790264,0.258032881481854
2016-09-26,0.4365763045567456,0.6548644568351184
2016-09-27,-0.08552082101788801,-0.12828123152683202
2016-09-28,-0.3304293850925251,-0.49564407763878765
2016-09-29,-0.14702649090715772,-0.22053973636073657
2016-09-30,-0.22442344444890114,-0.3366351666733517
2016-10-03,0.22927839318325047,0.3439175897748757
2016-10-04,-0.051480736268119685,-0.07722110440217952
2016-10-05,-0.25858593877585134,-0.387878908163777
2016-10-06,0.16104666289909617,0.24156999434864426
2016-10-07,0.4256454133699875,0.6384681200549813
2016-10-10,-0.0952337628514197,-0.14285064427712957
2016-10-11,0.2618042989227857,0.39270644838417856
2016-10-12,0.019786720314439534,0.029680080471659303
2016-10-13,-0.1813997118502672,-0.27209956777540084
2016-10-14,0.29638606966043357,0.4445791044906504
2016-10-17,-0.07366372742582501,-0.11049559113873753
2016-10-18,0.09416636163404167,0.1412495424510625
2016-10-19,0.1724051648288657,0.25860774724329855
2016-10-20,-0.2017107830800691,-0.30256617462010366
2016-10-21,0.09931554098546205,0.1489733114781931
2016-10-24,-0.07784807912128346,-0.11677211868192519
2016-10-25,0.1168290266152451,0.17524353992286765
2016-10-26,-0.048391661422575206,-0.07258749213386281
2016-10-27,-0.18160301193828812,-0.2724045179074322
2016-10-28,-0.10078636370015806,-0.1511795455502371
2016-10-31,-0.03986029906688186,-0.059790448600322794
2016-11-01,0.1922556063216311,0.2883834094824467
2016-11-02,0.11413734999241622,0.17120602498862433
2016-11-03,0.04170698676653938,0.06256048014980907
2016-11-04,-0.0754767900448533,-0.11321518506727996
2016-11-07,0.2692568022490325,0.4038852033735487
2016-11-08,0.17144804923927567,0.25717207385891355
2016-11-09,-0.5923063132229678,-0.8884594698344518
2016-11-10,-0.0608547843134135,-0.09128217647012025
2016-11-11,0.06915223216108621,0.10372834824162931
2016-11-14,0.1524945613939113,0.22874184209086695
2016-11-15,0.006467985391161773,0.00970197808674266
2016-11-16,0.04587223654212376,0.06880835481318565
2016-11-17,0.20961543548221057,0.3144231532233159
2016-11-18,0.12455634118010173,0.1868345117701526
2016-11-21,-0.10250090165513362,-0.15375135248270044
2016-11-22,-0.02959571647729093,-0.04439357471593639
2016-11-23,0.0835548153584526,0.1253322230376789
2016-11-24,-0.012312562395855774,-0.018468843593783663
2016-11-25,-0.0416084248833765,-0.06241263732506475
2016-11-28,-0.05503345345078057,-0.08255018017617086
2016-11-29,-0.05415870347692587,-0.08123805521538881
2016-11-30,-0.019188669125736132,-0.028783003688604196
2016-12-01,-0.19591627945196263,-0.29387441917794394
2016-12-02,0.05303774058958717,0.07955661088438076
2016-12-05,-0.10085048101262953,-0.1512757215189443
2016-12-06,0.02611149208235927,0.03916723812353891
2016-12-07,0.02587100874454785,0.038806513116821775
2016-12-08,0.19278691396243325,0.2891803709436499
2016-12-09,-0.05454650034177834,-0.08181975051266752
2016-12-12,-0.018865273908462498,-0.02829791086269375
2016-12-13,0.02885981965576504,0.043289729483647565
2016-12-14,-0.0553172818781066,-0.0829759228171599
2016-12-15,0.17003942233067654,0.25505913349601483
2016-12-16,-0.3361316722859124,-0.5041975084288687
2016-12-19,0.10506099214369688,0.15759148821554533
2016-12-20,0.02492924647275273,0.0373938697091291
2016-12-21,-0.027831768457234937,-0.04174765268585241
2016-12-22,-0.018287104910005864,-0.027430657365008798
