median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,budget,dip_budget,day_budget,kind,cut_applied
-0.635832345265697,0.3207378913461725,-2.162642013129641,4.76811677979564,1.6036894567308608,4.775488931319175,9.945944572216908,0.8964774588854105,1.7103759558517002,0.15973966196564054,0.10617816309058568,0.3358168095026575,1.0183916660110799,50.15432098765432,1296,5,NO_CUT,250,250,10.570979077279386,-0.06014886044305168,FIT,team1,3.6,3.6,real,False
-0.9537485178985453,0.4811068370192584,-3.243963019694462,7.152175169693459,2.405534185096293,7.163233396978765,14.918916858325359,1.3447161883281158,2.5655639337775504,0.15973966196564066,0.10617816309058577,0.3358168095026576,1.0183916660110803,50.15432098765432,1296,5,NO_CUT,250,250,15.856468615919077,-0.06014886044305168,FIT,team2,5.4,3.6,real,False
