total_return_pct,median_year_pct,mean_year_pct,max_dd_pct,calmar,sortino,sharpe,worst_day_pct,worst_month_pct,best_month_pct,trades,total_R,expectancy_R,win_rate_pct,avg_win_R,avg_loss_R,profit_factor,avg_hold_days,profit_concentration_pct,team,members,scale,dip95_pct,actual_max_dd_pct,clustering_ratio,binds,mean_corr,max_corr,max_positions_open,mean_positions_when_live
96.9894726929624,22.965966769158392,19.397894538592478,2.68842926956979,36.07663173094486,8.40880374589631,4.002354203103607,0.7414580206729093,1.0740365140238275,5.952953208106532,1812,743.0175941546049,0.41005385990872234,48.841059602649004,1.5292703224376234,-0.6714924545684179,2.217290065016135,9.5060706401766,9.99353855951112,team1_W3ONLY_ADOPTED,25,3.307977657640674,3.6,2.6884292695697862,0.7467859082138295,DIP95,0.0420843127572259,0.36249850741150674,15,6.246522411128284
145.4842090394436,34.448950153737584,29.096841807888723,4.032643904354693,36.0766317309448,8.408803745896313,4.002354203103608,1.112187031009364,1.6110547710357412,8.929429812159798,1812,743.0175941546049,0.41005385990872234,48.841059602649004,1.5292703224376234,-0.6714924545684179,2.217290065016135,9.5060706401766,9.99353855951112,team2_W3ONLY_ADOPTED,25,4.961966486461011,5.4,4.032643904354679,0.7467859082138295,DIP95,0.0420843127572259,0.36249850741150674,15,6.246522411128284
