,team1|ALLPASS,team1|STABLE,team1|PICKED,team1|FAMILY_CAP,team2|ALLPASS,team2|STABLE,team2|PICKED,team2|FAMILY_CAP
2017-04-10,0.05171319305666368,0.003570676218887852,-0.06781918723197425,0.1261345763324132,0.07756978958499551,0.0053560143283317785,-0.10172878084796136,0.1892018644986198
2017-04-11,0.1936850648960701,0.1306389303093425,0.5075858191376119,0.24291745312901464,0.2905275973441051,0.19595839546401378,0.7613787287064178,0.364376179693522
2017-04-12,-0.016481642477379536,-0.015848742796639767,-0.03454546686305896,0.023528954836173222,-0.024722463716069305,-0.023773114194959654,-0.051818200294588446,0.035293432254259835
2017-04-13,0.024275655119593363,0.05184479964789908,-0.24798218088894838,-0.23631576333916135,0.03641348267939004,0.07776719947184862,-0.37197327133342256,-0.354473645008742
2017-04-14,0.07447980952839361,0.058020967636174876,0.149830648796547,0.07165601154702247,0.11171971429259042,0.08703145145426232,0.22474597319482048,0.10748401732053373
2017-04-17,-0.0643939214545065,-0.09608045476638416,0.009483318891302647,0.024418302664056684,-0.09659088218175974,-0.14412068214957624,0.01422497833695397,0.03662745399608503
2017-04-18,0.03131427859054992,-0.15156425253779948,0.5932112126787888,0.008315264831563758,0.04697141788582489,-0.22734637880669922,0.8898168190181833,0.012472897247345639
2017-04-19,-0.04699495381749695,-0.05033474791915141,0.01386928775324544,-0.09357235867984828,-0.07049243072624542,-0.07550212187872712,0.02080393162986816,-0.14035853801977244
2017-04-20,-0.06574000717497033,-0.06918901786033708,-0.16774819172576744,-0.04264868282651998,-0.09861001076245549,-0.10378352679050563,-0.25162228758865113,-0.06397302423977996
2017-04-21,0.08352485231194189,0.015505747476076522,0.14162253813341355,0.15709015868097648,0.12528727846791282,0.023258621214114785,0.21243380720012034,0.23563523802146472
2017-04-24,-0.28427250189152675,-0.3075412004115446,-0.7382722624657116,0.1554316109537793,-0.42640875283729013,-0.4613118006173169,-1.1074083936985675,0.23314741643066897
2017-04-25,0.004382488660483164,0.03579151291911707,0.28514570189235844,-0.034820458884078524,0.006573732990724746,0.053687269378675614,0.42771855283853766,-0.05223068832611779
2017-04-26,-0.1476522291296955,0.008686558734577979,-0.012692515977273285,-0.2742753105107492,-0.22147834369454325,0.01302983810186697,-0.019038773965909927,-0.41141296576612385
2017-04-27,0.005558627842872439,0.0006615295255279233,0.020411536450831363,-0.07314339209027294,0.00833794176430866,0.0009922942882918848,0.030617304676247046,-0.10971508813540942
2017-04-28,0.09240466306832439,0.022804058696406893,0.01911690394841122,0.090090310476752,0.13860699460248657,0.03420608804461034,0.028675355922616826,0.13513546571512802
2017-05-01,0.03710230332618928,-0.015668860335611816,-0.3047824572247882,-0.07835035215066323,0.055653454989283924,-0.023503290503417724,-0.45717368583718226,-0.11752552822599485
2017-05-02,0.18794158546871428,0.034148203870156796,0.35677005434427017,0.1342791930237513,0.2819123782030714,0.0512223058052352,0.5351550815164052,0.20141878953562695
2017-05-03,-0.1979897862754256,-0.07315914119462241,-0.2027710808942974,-0.1862746302555269,-0.2969846794131384,-0.10973871179193363,-0.3041566213414461,-0.27941194538329034
2017-05-04,0.1539776558017943,0.00035837060038841753,0.5903020308917517,0.2662490052974522,0.2309664837026914,0.0005375559005826264,0.8854530463376276,0.3993735079461783
2017-05-05,-0.09133137681100795,0.03195699370147966,0.3783284864969773,-0.2851268372764831,-0.13699706521651192,0.047935490552219504,0.5674927297454659,-0.4276902559147246
2017-05-08,-0.12036691176871556,0.010809356804956016,-0.2543721040647206,-0.44121259729588985,-0.1805503676530733,0.016214035207434023,-0.3815581560970809,-0.6618188959438348
2017-05-09,0.10187794038940383,0.059259243493395924,-0.11447567795336641,0.062029975641530705,0.15281691058410574,0.08888886524009389,-0.1717135169300496,0.09304496346229606
2017-05-10,0.15917584889608954,0.08225258921174203,0.17448544881521208,0.09641092953737142,0.2387637733441343,0.12337888381761306,0.2617281732228181,0.14461639430605713
2017-05-11,-0.47784924392370565,-0.1481959612381472,-0.9294784990536521,-0.4501812282245597,-0.7167738658855584,-0.22229394185722084,-1.394217748580478,-0.6752718423368396
2017-05-12,-0.10799152246234556,-0.07879752345434632,0.32208050590820997,-0.1471280788249998,-0.1619872836935183,-0.11819628518151948,0.4831207588623149,-0.22069211823749968
2017-05-15,0.09337583547019589,0.0668382805486256,0.12827545653529746,-0.09291378327578909,0.14006375320529382,0.10025742082293841,0.1924131848029462,-0.13937067491368363
2017-05-16,-0.019119021959467592,-0.041994171773616425,0.45823995211529267,0.12385194130399291,-0.028678532939201386,-0.06299125766042464,0.687359928172939,0.18577791195598936
2017-05-17,0.016029743611654112,-0.004394027665566347,-0.010273634614266313,-0.016337811648144452,0.024044615417481166,-0.006591041498349521,-0.015410451921399471,-0.024506717472216676
2017-05-18,-0.012916399136889103,-0.02190644732458195,-0.19728362903406935,0.0017367268321561904,-0.019374598705333652,-0.032859670986872924,-0.295925443551104,0.0026050902482342856
2017-05-19,0.010219450074063817,-0.031564135266905415,-0.011931397076162163,0.12594500334989284,0.015329175111095725,-0.047346202900358125,-0.017897095614243245,0.18891750502483928
2017-05-22,0.0029057728752632053,-0.014999242188609927,-0.21599289613906766,-0.14061716922844633,0.004358659312894807,-0.022498863282914894,-0.32398934420860154,-0.2109257538426695
2017-05-23,-0.040091049991565625,-0.015379809864810348,-0.025477484057230382,-0.007213932805213957,-0.06013657498734844,-0.023069714797215524,-0.03821622608584557,-0.010820899207820936
2017-05-24,0.06798986463074647,0.019792956403909084,-0.10809734413932916,0.03722128492295787,0.1019847969461197,0.02968943460586363,-0.16214601620899374,0.055831927384436805
2017-05-25,0.049763319251674355,0.005589112606794847,0.1231596283249908,0.04791522598628978,0.07464497887751152,0.008383668910192271,0.18473944248748622,0.07187283897943467
2017-05-26,0.30827762684260945,0.057777121763531655,-0.05540338228437041,0.02258280883132826,0.46241644026391415,0.08666568264529749,-0.08310507342655561,0.03387421324699239
2017-05-29,-0.02214637471394988,-0.0024404159341909104,-0.04236053504384146,0.0,-0.033219562070924816,-0.003660623901286366,-0.0635408025657622,0.0
2017-05-30,0.07098534911738932,-0.0017075346500543009,0.15904446721661317,0.0,0.10647802367608399,-0.0025613019750814515,0.23856670082491974,0.0
2017-05-31,0.06870404155880738,0.02204603858336968,0.14852794963937468,-0.004760016368004797,0.10305606233821106,0.03306905787505453,0.222791924459062,-0.007140024552007197
2017-06-01,0.08130786635343898,0.08080890059241468,-0.016836430748475163,-0.055338933468904485,0.12196179953015847,0.12121335088862203,-0.02525464612271274,-0.08300840020335673
2017-06-02,0.12347316940289928,-0.12311453908275394,0.22984105980000924,0.010475705193328614,0.1852097541043489,-0.18467180862413093,0.34476158970001386,0.01571355778999292
2017-06-05,-0.1746057354191706,-0.1250079779663491,-0.1729303621134886,-0.11415873062426023,-0.2619086031287559,-0.18751196694952368,-0.25939554317023295,-0.17123809593639036
2017-06-06,0.2551481986368992,0.11243012383855397,0.322469276683671,0.0633694959005647,0.38272229795534873,0.16864518575783097,0.4837039150255065,0.09505424385084706
2017-06-07,-0.03216584443179018,-0.06665444741085588,-0.20187518880833688,-0.31072841244054933,-0.048248766647685265,-0.09998167111628382,-0.3028127832125053,-0.466092618660824
2017-06-08,-0.024454486653463347,-0.0246644438188,-0.030742412072418214,-0.04232267053441889,-0.03668172998019502,-0.036996665728200005,-0.04611361810862732,-0.06348400580162834
2017-06-09,0.0291311435008767,-0.021037061600061507,-0.012845623347893598,0.23047147407274687,0.04369671525131504,-0.031555592400092265,-0.019268435021840398,0.34570721110912034
2017-06-12,0.11595091863893255,0.07066387827999779,0.3382936832368258,0.11446749395881016,0.1739263779583988,0.1059958174199967,0.5074405248552387,0.17170124093821523
2017-06-13,-0.03493090442054761,0.003706850714796621,0.06881951541913249,-0.11882085529615499,-0.05239635663082141,0.005560276072194932,0.10322927312869873,-0.1782312829442325
2017-06-14,0.014007011476148192,0.010423018367218952,-0.1065217093260054,-0.035595037163239536,0.021010517214222285,0.01563452755082843,-0.15978256398900811,-0.05339255574485931
2017-06-15,-0.009023197417564523,-0.043598318689921804,0.12003730172869832,-0.07681449398057195,-0.013534796126346784,-0.06539747803488272,0.1800559525930475,-0.11522174097085794
2017-06-16,0.06521686123749894,0.04727121807739962,0.039032171150178964,0.02493900314851464,0.0978252918562484,0.07090682711609944,0.05854825672526845,0.03740850472277196
2017-06-19,0.060937928204673385,0.023177297154277254,0.06189005536884201,0.06348356072729847,0.09140689230701007,0.034765945731415886,0.09283508305326302,0.0952253410909477
2017-06-20,-0.012506774282458465,-0.02798309744395504,-0.048522871594185966,0.09849672547436975,-0.018760161423687697,-0.041974646165932564,-0.07278430739127895,0.14774508821155463
2017-06-21,-0.18576489499102222,-0.14485045431955604,-0.06282575762108844,-0.16559005689962897,-0.27864734248653333,-0.21727568147933407,-0.09423863643163265,-0.24838508534944345
2017-06-22,0.08468331008591067,0.05373038646550839,0.05211260608145086,-0.05131416957840326,0.127024965128866,0.08059557969826259,0.07816890912217629,-0.0769712543676049
2017-06-23,-0.06665802247205682,-0.03211361809878431,-0.20415265970885552,0.03628559376192515,-0.09998703370808523,-0.04817042714817647,-0.30622898956328326,0.05442839064288773
2017-06-26,0.07283325150451939,0.06122962350934454,-0.0009399897086087191,0.027062157653600396,0.10924987725677907,0.09184443526401682,-0.0014099845629130788,0.04059323648040059
2017-06-27,0.016171614841617755,-0.0036641713352445642,0.17890653450067642,0.19229821868438063,0.024257422262426633,-0.005496257002866847,0.2683598017510146,0.2884473280265709
2017-06-28,0.09843046588327804,0.07553210092008486,0.6720684887144023,0.18086388804480713,0.14764569882491707,0.11329815138012729,1.0081027330716035,0.2712958320672107
2017-06-29,0.1583935015422291,0.0487273563531749,0.10755470619370251,0.24620850934494357,0.23759025231334363,0.07309103452976236,0.16133205929055378,0.36931276401741536
2017-06-30,0.034162519197138815,0.0071007043809850415,0.2637022426878452,0.0631198567532531,0.05124377879570822,0.010651056571477562,0.3955533640317678,0.09467978512987966
2017-07-03,-0.07340335740976815,0.0068417686733640215,-0.018211159892509887,-0.14310160332304225,-0.11010503611465222,0.010262653010046032,-0.027316739838764828,-0.21465240498456342
2017-07-04,0.06300782708647719,0.03431190209529234,0.5061220811755369,0.08267881901392984,0.09451174062971576,0.05146785314293852,0.7591831217633054,0.12401822852089478
2017-07-05,-0.06267423904803784,-0.03669104957616435,-0.1359211395907945,-0.04298502114499017,-0.09401135857205675,-0.05503657436424653,-0.20388170938619177,-0.06447753171748526
2017-07-06,0.12609865090893996,0.004241079494902372,0.05642239947041268,0.023434532153551266,0.18914797636340994,0.006361619242353558,0.08463359920561903,0.0351517982303269
2017-07-07,0.22627052764108443,0.18331642871456474,0.3723491444159801,0.04021720830003817,0.33940579146162664,0.27497464307184716,0.5585237166239702,0.06032581245005726
2017-07-10,-0.0006223945500873117,0.005974482485991804,-0.0009707510155481244,-0.02442688726477613,-0.0009335918251309675,0.008961723728987707,-0.0014561265233221864,-0.036640330897164196
2017-07-11,0.13951872993308245,0.022164646353576435,0.19431758040217645,0.14219540833732777,0.20927809489962365,0.033246969530364656,0.2914763706032647,0.21329311250599164
2017-07-12,0.2163463924313709,0.09334883057352651,0.007534007596831144,-0.12221668789669755,0.3245195886470563,0.14002324586028977,0.011301011395246715,-0.18332503184504634
2017-07-13,0.07689993352467321,0.08483888515458234,0.03246215365789895,-0.18119174126900076,0.11534990028700981,0.1272583277318735,0.04869323048684843,-0.27178761190350115
2017-07-14,0.11197578857620992,0.11528486749626321,0.1803618955433936,0.23757033767772515,0.16796368286431484,0.17292730124439484,0.27054284331509043,0.35635550651658776
2017-07-17,-0.14799254021037028,-0.1387933293995197,-0.06310270286791118,-0.03480403466007931,-0.2219888103155554,-0.20818999409927955,-0.09465405430186678,-0.05220605199011897
2017-07-18,0.154999424324742,0.15713932041282477,-0.0997047671061598,0.20522353700720877,0.232499136487113,0.23570898061923717,-0.1495571506592397,0.3078353055108132
2017-07-19,0.11386866083914104,0.10028093232730335,-0.025209744826989074,-0.06443302780684915,0.17080299125871157,0.15042139849095504,-0.037814617240483614,-0.09664954171027373
2017-07-20,0.059943333262310876,0.044187456886736316,-0.2021126800519416,0.1678470512185485,0.08991499989346631,0.06628118533010448,-0.3031690200779124,0.2517705768278228
2017-07-21,-0.09267052130665658,-0.07612588831222906,-0.19947246640397498,-0.002945621675117026,-0.13900578195998486,-0.1141888324683436,-0.29920869960596247,-0.004418432512675539
2017-07-24,0.015005836645564099,0.02805271205306946,0.12213221374527672,0.004307480187092118,0.022508754968346145,0.042079068079604195,0.18319832061791508,0.006461220280638177
2017-07-25,0.10116521915654425,0.10493366625024254,-0.12662690256490014,-0.0033016376128152027,0.15174782873481638,0.15740049937536382,-0.18994035384735022,-0.004952456419222804
2017-07-26,0.11234686830073293,0.11770961989329075,-0.23392655302844068,-0.09289175624780337,0.1685203024510994,0.17656442983993614,-0.350889829542661,-0.13933763437170507
2017-07-27,-0.003473162351308674,-0.035781234515780795,-0.1044291534304926,0.09958060147919243,-0.005209743526963011,-0.053671851773671196,-0.15664373014573887,0.14937090221878865
2017-07-28,0.1368509751487948,0.2021797656411998,0.0,0.09156805185226567,0.20527646272319217,0.3032696484617997,0.0,0.13735207777839853
2017-07-31,-0.0514218018873064,-0.07917143470493587,-0.006672195119140805,0.0001324354017877865,-0.07713270283095959,-0.11875715205740382,-0.010008292678711209,0.00019865310268167975
2017-08-01,-0.09421592263627755,-0.13380529170330138,0.03963491695708125,-0.12788373404783154,-0.1413238839544163,-0.2007079375549521,0.05945237543562187,-0.19182560107174731
2017-08-02,0.15805117545579192,0.132072324467083,-0.17090575754148096,0.133337240630512,0.23707676318368787,0.1981084867006245,-0.25635863631222144,0.200005860945768
2017-08-03,0.08073021134470658,0.046168134845431044,0.07317291572218215,0.05278231933793161,0.12109531701705988,0.06925220226814657,0.10975937358327323,0.07917347900689742
2017-08-04,-0.11467227273912867,-0.07339957720545305,-0.34721440487617544,0.02198483926669998,-0.172008409108693,-0.11009936580817957,-0.5208216073142632,0.032977258900049974
2017-08-07,0.06941868167960978,0.06058811224699088,-0.015308552160229666,0.014968542610837361,0.10412802251941466,0.09088216837048634,-0.0229628282403445,0.022452813916256042
2017-08-08,-0.03382980884816068,-0.03985168206161448,0.3898604157560491,0.007038816561526251,-0.050744713272241025,-0.05977752309242172,0.5847906236340736,0.010558224842289377
2017-08-09,0.01966277797404347,0.01677166168556166,0.09397725278846744,-0.20865531973824766,0.029494166961065202,0.02515749252834249,0.14096587918270115,-0.3129829796073715
2017-08-10,0.16195518981730023,0.131162170468379,0.6061607532952621,0.013099636753796802,0.2429327847259503,0.1967432557025685,0.9092411299428931,0.019649455130695204
2017-08-11,-0.028437752256689507,-0.02934634548796632,0.01036383049253781,-0.033483530824490966,-0.042656628385034256,-0.04401951823194949,0.015545745738806715,-0.05022529623673645
2017-08-14,0.032559419002658664,0.024827112346898595,-0.01855077791467891,-0.06136936784039022,0.04883912850398799,0.037240668520347894,-0.027826166872018367,-0.09205405176058533
2017-08-15,0.006982882397232003,-0.014956213672268045,-0.05147422911825812,0.023826263482147243,0.010474323595848004,-0.022434320508402068,-0.07721134367738719,0.035739395223220866
2017-08-16,-0.2326453702469607,-0.21775033675294006,0.06651539641137466,-0.003178848423468131,-0.348968055370441,-0.32662550512941013,0.09977309461706199,-0.004768272635202197
2017-08-17,-0.1265619260863387,-0.1405388750823163,0.17481182828089717,-0.041325795113444,-0.18984288912950803,-0.21080831262347446,0.26221774242134577,-0.061988692670166004
2017-08-18,-0.03257863438004355,-0.068733763158526,0.017035865867030358,0.0467785046381951,-0.04886795157006532,-0.10310064473778902,0.025553798800545535,0.07016775695729265
2017-08-21,0.08492345973725073,0.08400367247965959,0.01366074471482238,0.016071142432296414,0.12738518960587608,0.1260055087194894,0.02049111707223357,0.024106713648444623
2017-08-22,0.015765306846505914,-0.047826969573566094,0.012176311271084306,-0.07353223458706809,0.02364796026975887,-0.07174045436034915,0.018264466906626458,-0.11029835188060214
2017-08-23,0.20510069341661175,0.14297920599863628,0.08882936045236821,0.11812413357515202,0.30765104012491756,0.21446880899795445,0.13324404067855233,0.17718620036272803
2017-08-24,0.06425474415065424,0.03234926522894328,0.08194440818598478,0.00477497277762271,0.09638211622598136,0.04852389784341493,0.12291661227897717,0.007162459166434066
2017-08-25,0.17823438278067041,0.21621155666584962,0.09342269676711835,-0.05054365231945628,0.2673515741710056,0.32431733499877446,0.14013404515067754,-0.07581547847918442
2017-08-28,-0.0023780158210630555,0.09058102778522188,-0.15599239316673064,0.01811218135251061,-0.003567023731594583,0.13587154167783283,-0.23398858975009595,0.027168272028765914
2017-08-29,-0.0062916674293258925,-0.010181760476134654,0.011367425570249196,-0.051711586737853386,-0.009437501143988837,-0.015272640714201981,0.017051138355373793,-0.07756738010678008
2017-08-30,-0.20875940431852041,-0.1925921031868655,-0.16840472513068583,0.017447747019158057,-0.3131391064777806,-0.2888881547802983,-0.25260708769602874,0.026171620528737085
2017-08-31,0.10965700242800923,0.0505827303328336,0.08846166517083923,0.05790475955664065,0.16448550364201384,0.07587409549925041,0.13269249775625885,0.08685713933496099
2017-09-01,0.04311275997706334,-0.019430002964598396,-0.047500344300738774,0.23545049368028922,0.06466913996559501,-0.029145004446897594,-0.07125051645110816,0.3531757405204339
2017-09-04,0.028370105896118592,0.030126873939409736,0.12622637638326695,-0.09836140476313307,0.04255515884417789,0.04519031090911461,0.18933956457490045,-0.14754210714469962
2017-09-05,-0.09237431951103088,-0.048349796124182505,-0.28552520477831084,-0.17142719868492393,-0.1385614792665463,-0.07252469418627376,-0.4282878071674663,-0.2571407980273859
2017-09-06,0.323063955912213,0.15940879170613786,0.45521278833087025,0.29262054395641796,0.4845959338683194,0.2391131875592068,0.6828191824963054,0.43893081593462696
2017-09-07,0.24955107060880563,0.22073668504286562,0.1121278465100559,0.27006658872277167,0.37432660591320843,0.33110502756429844,0.16819176976508385,0.4050998830841575
2017-09-08,-0.10806792646149406,-0.08854024520334239,0.1474679615509333,-0.06165860602323277,-0.16210188969224107,-0.1328103678050136,0.22120194232639995,-0.09248790903484916
2017-09-11,-0.1043627256574877,-0.12313781074443644,-0.641153430250957,-0.2314497298380648,-0.15654408848623155,-0.18470671611665468,-0.9617301453764354,-0.3471745947570972
2017-09-12,-0.016374586354546465,0.009583908519236182,-0.20844296897557144,-0.11917880475348298,-0.024561879531819694,0.014375862778854276,-0.31266445346335714,-0.17876820713022448
2017-09-13,-0.10998675923387558,-0.15931817235397472,-0.015004963306016972,-0.06362034271140565,-0.16498013885081336,-0.2389772585309621,-0.022507444959025458,-0.09543051406710848
2017-09-14,0.03828037075887031,0.008336919463408473,0.0007629641205428633,0.0321449281381427,0.057420556138305455,0.01250537919511271,0.0011444461808142949,0.048217392207214056
2017-09-15,0.08815410646390774,0.13176678726704938,0.057985273386250064,0.21417969082174693,0.1322311596958616,0.19765018090057407,0.0869779100793751,0.3212695362326204
2017-09-18,0.04270775739743153,0.048903698444649875,0.01487780116618351,-0.15153575533277044,0.06406163609614729,0.07335554766697482,0.022316701749275265,-0.22730363299915568
2017-09-19,0.14111888974979273,0.14979713248813548,0.0717186332933294,0.12214438231363287,0.21167833462468907,0.22469569873220321,0.1075779499399941,0.1832165734704493
2017-09-20,-0.0831817357638134,-0.13865178534312222,0.08544921814337826,0.20291136051608794,-0.12477260364572008,-0.20797767801468336,0.1281738272150674,0.3043670407741319
2017-09-21,0.011560577341050215,-0.01563379613987978,-0.16485947930296865,-0.05183639348008418,0.01734086601157532,-0.02345069420981967,-0.247289218954453,-0.07775459022012628
2017-09-22,-0.15123552637513032,-0.11086982560378622,-0.009277211396284384,-0.28843934763501095,-0.22685328956269546,-0.16630473840567936,-0.013915817094426576,-0.4326590214525165
2017-09-25,-0.31243957688800433,-0.3316608186497184,-0.06442507604096763,-0.10534211056839934,-0.4686593653320064,-0.4974912279745777,-0.09663761406145145,-0.15801316585259903
2017-09-26,0.02399252658966879,-0.03134061430060383,-0.019198673408983267,0.08682742502541778,0.03598878988450318,-0.04701092145090574,-0.028798010113474902,0.1302411375381267
2017-09-27,0.048640321529157045,-0.0005247481032908283,-0.007379872685635337,0.061472674146253424,0.07296048229373556,-0.0007871221549362426,-0.011069809028453005,0.09220901121938013
2017-09-28,-0.09708840320792485,-0.030278591923532154,0.07156319410082941,0.02778672759239713,-0.14563260481188725,-0.045417887885298235,0.10734479115124412,0.04168009138859569
2017-09-29,-0.030220482265497645,-0.017847178937137113,-0.039438104350667046,-0.07381512423369475,-0.04533072339824647,-0.026770768405705674,-0.05915715652600057,-0.11072268635054212
2017-10-02,0.03102388964022584,-0.006463040907211273,-0.011898020794329245,-0.05583568824994447,0.04653583446033875,-0.00969456136081691,-0.01784703119149387,-0.0837535323749167
2017-10-03,0.026813532256126742,0.019379980789174453,0.02155333832335987,0.17312434761566095,0.04022029838419011,0.029069971183761683,0.0323300074850398,0.2596865214234914
2017-10-04,-0.01327577233383837,-0.020852394168285594,0.11429533209528574,0.07043658084615431,-0.019913658500757554,-0.03127859125242839,0.1714429981429286,0.10565487126923147
2017-10-05,-0.05474189661347808,-0.042822650263427485,-0.1789257236578042,-0.04721572714236243,-0.08211284492021712,-0.06423397539514122,-0.2683885854867063,-0.07082359071354365
2017-10-06,-0.022745456293900027,0.02536905076151382,0.15335866065163406,0.032509189146990976,-0.03411818444085003,0.038053576142270736,0.2300379909774511,0.04876378372048647
2017-10-09,0.0029818796899409076,0.007403881988005406,-0.049747588363912285,0.12376135848820116,0.004472819534911361,0.01110582298200811,-0.07462138254586843,0.18564203773230176
2017-10-10,0.048141750601412465,0.043342840232796956,0.12651704144545053,-0.007902208932601643,0.07221262590211869,0.06501426034919544,0.18977556216817582,-0.011853313398902464
2017-10-11,0.12168949707834763,0.1255420933076242,-0.036789556419414275,0.00037682989282830897,0.18253424561752143,0.1883131399614363,-0.055184334629121416,0.0005652448392424634
2017-10-12,-0.1178038285519253,-0.11216163225699541,-0.41384518102211587,-0.12196846121252217,-0.17670574282788792,-0.16824244838549313,-0.6207677715331739,-0.18295269181878326
2017-10-13,-0.13933156212414305,-0.144200533714794,-0.09616776860214207,0.0,-0.20899734318621457,-0.216300800572191,-0.14425165290321312,0.0
2017-10-16,-0.04566953416127926,-0.05505069672790843,-0.23792439639330445,0.0,-0.06850430124191889,-0.08257604509186266,-0.3568865945899567,0.0
2017-10-17,-0.03066027893002311,-0.04781456310493072,-0.015782420259773156,0.0,-0.045990418395034656,-0.07172184465739609,-0.023673630389659736,0.0
2017-10-18,0.18165214623906958,0.19320892899281578,0.22270874924558529,0.0,0.27247821935860433,0.2898133934892237,0.33406312386837794,0.0
2017-10-19,0.12827852514611515,0.10722853261027566,0.5707586645306189,0.0,0.19241778771917273,0.16084279891541353,0.8561379967959283,0.0
2017-10-20,-0.05388019711928014,-0.029392865903057726,0.2208713951003425,0.0,-0.08082029567892021,-0.044089298854586595,0.3313070926505137,0.0
2017-10-23,-0.07801643776699516,-0.07174825045470531,-0.09432877021198456,0.0,-0.11702465665049272,-0.10762237568205799,-0.14149315531797682,0.0
2017-10-24,0.2425814267623372,0.17872157834334976,0.30374238006929377,0.0,0.3638721401435058,0.2680823675150247,0.45561357010394066,0.0
2017-10-25,0.042282293229615166,-0.0823284916008937,0.20757078119547287,0.0,0.06342343984442274,-0.12349273740134056,0.3113561717932093,0.0
2017-10-26,-0.09831594295510768,-0.11061053616547024,0.03532352139679512,0.0,-0.1474739144326615,-0.16591580424820537,0.052985282095192675,0.0
2017-10-27,-0.08393877992088127,-0.09101790875512124,0.057182255488832705,0.0,-0.1259081698813219,-0.13652686313268186,0.08577338323324905,0.0
2017-10-30,0.0018039196659836389,-0.013824781145486242,-0.056921750216240456,-0.007780362224000604,0.002705879498975458,-0.020737171718229364,-0.08538262532436068,-0.011670543336000908
2017-10-31,0.16843365947625785,0.07686455959105179,0.007685086435411028,0.006331504637757122,0.25265048921438676,0.11529683938657768,0.011527629653116541,0.009497256956635685
2017-11-01,-0.005205640584560627,0.006074814517387564,0.03438750595504112,-0.2132413746908147,-0.007808460876840941,0.009112221776081345,0.05158125893256168,-0.3198620620362221
2017-11-02,-0.1076423520118001,-0.08607607472678783,-0.05079972691532764,-0.014565604667882115,-0.16146352801770014,-0.12911411209018175,-0.07619959037299147,-0.021848407001823174
2017-11-03,-0.004922696330064634,-0.03406381372063618,0.046598096177717235,-0.0014712732051294197,-0.0073840444950969515,-0.051095720580954275,0.06989714426657585,-0.00220690980769413
2017-11-06,-0.03142091996575431,-0.06007987530740316,0.012162069304466491,-0.05355434642788686,-0.04713137994863146,-0.09011981296110476,0.018243103956699737,-0.08033151964183029
2017-11-07,0.0699510197955784,0.06747047605025415,-0.05152530555710309,0.042666925590517144,0.10492652969336759,0.10120571407538122,-0.07728795833565465,0.06400038838577572
2017-11-08,-0.10239157323578904,-0.11926702197203048,0.025017495067711074,-0.017949535241149756,-0.15358735985368355,-0.17890053295804575,0.03752624260156661,-0.026924302861724633
2017-11-09,0.05619851177506376,0.020918332060742794,-0.018733780483754865,-0.07671780793521873,0.08429776766259564,0.031377498091114196,-0.028100670725632295,-0.1150767119028281
2017-11-10,0.08081371920688896,0.04079209976811189,-0.005896043346658638,0.0,0.12122057881033343,0.061188149652167845,-0.008844065019987957,0.0
2017-11-13,0.003447238356494958,-0.009384984505203505,-0.06935342793207724,0.0,0.005170857534742437,-0.01407747675780526,-0.10403014189811587,0.0
2017-11-14,0.005305296830797623,0.033590041222048506,0.023913331059244605,0.0,0.007957945246196434,0.05038506183307276,0.03586999658886691,0.0
2017-11-15,0.08592750978612546,0.028863973566489017,0.09236181140873718,-0.008564582690057231,0.12889126467918818,0.04329596034973353,0.13854271711310578,-0.012846874035085847
2017-11-16,-0.016208111885135563,-0.021987072687179685,-0.06780486061194248,-0.09301161232435352,-0.024312167827703342,-0.03298060903076953,-0.10170729091791371,-0.1395174184865303
2017-11-17,0.11817830892952777,0.07740893914560065,0.36255561671724545,-0.0084204747170651,0.17726746339429164,0.11611340871840098,0.5438334250758682,-0.012630712075597654
2017-11-20,-0.16829967195412554,-0.13546645695268672,-0.2191311279025077,-0.03593305413401553,-0.2524495079311883,-0.2031996854290301,-0.32869669185376155,-0.0538995812010233
2017-11-21,-0.04383383277937075,-0.03347236672919046,-0.08459457032565858,-0.02846382427785496,-0.06575074916905613,-0.0502085500937857,-0.12689185548848786,-0.04269573641678244
2017-11-22,0.0805479055614787,0.0706989080929021,0.19958242922001754,0.07126049721242081,0.12082185834221805,0.10604836213935316,0.2993736438300263,0.10689074581863121
2017-11-23,-0.045680250296980494,-0.0038534888198791316,-0.18908823899477153,-0.018168400102574585,-0.06852037544547074,-0.005780233229818698,-0.2836323584921573,-0.02725260015386188
2017-11-24,0.1494005679199604,0.12902385794326773,0.19020160429497773,0.044960210701686924,0.22410085187994055,0.19353578691490161,0.28530240644246657,0.06744031605253038
2017-11-27,-0.03570416950880461,0.008608037043643085,-0.23946671297285058,-0.09515743542867496,-0.05355625426320691,0.012912055565464627,-0.35920006945927585,-0.14273615314301244
2017-11-28,-0.15110038008643875,-0.11753345172195964,-0.1485050076079751,-0.033707748402913094,-0.22665057012965809,-0.17630017758293948,-0.22275751141196265,-0.05056162260436964
2017-11-29,0.07747494827229782,0.04086715307088285,0.09530833339480879,0.21446221936439847,0.11621242240844673,0.06130072960632428,0.1429625000922132,0.32169332904659775
2017-11-30,0.12036664655300101,0.0479899408234236,0.3029520184478678,0.2660981183065153,0.1805499698295015,0.07198491123513541,0.45442802767180174,0.39914717745977296
2017-12-01,-0.055407224504629426,-0.06529914282091648,0.011503222020817301,-0.12475802307125156,-0.08311083675694413,-0.09794871423137473,0.017254833031225953,-0.18713703460687736
