c1,c2,vol,base,exit_ind,slice,mode,crosses_label,n_blind,expectancy_R,total_R,profit_factor,sharpe,sortino,max_dd_R,calmar,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,w3_n,w3_expectancy_R,w3_total_R,w3_profit_factor,w3_sharpe,w3_sortino,w3_max_dd_R,w3_ulcer_R,w3_calmar,w3_win_rate,win_rate,ulcer_R,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,PARTIAL_DIAGNOSTIC
bears_bulls_impulse_signals,kuskus_starlight_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,199,0.1017994719052016,20.258094909135117,1.1826485483974674,1.192322349007192,6.530773983102928,10.632502841179264,1.9052988004551776,126,73,50,1.0,0.05,1.95,2.0,1.5,"{""base"": {""ma_length"": 200}, ""c1"": {""length"": 11}, ""c2"": {""index_smooth"": 0.373569, ""price_smooth"": 0.161709, ""range_periods"": 56}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 87}}",73,0.1015049300936733,7.409859896838151,1.1792412865158968,1.185627557865589,6.301870636238853,10.632502841179273,4.84329774723236,0.6969064581991035,0.3424657534246575,0.3467336683417085,3.92351186598097,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 3}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0589707166964698,0.4533986335287286,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
bears_bulls_impulse_signals,polychromatic_momentum_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,chop,B,False,205,-0.1696513863893755,-34.77853420982199,0.7383152549563378,-2.0134199173580054,-10.59931333868057,39.010724167554486,-0.891512140621772,136,69,17,1.0,0.05,2.45,2.0,1.5,"{""base"": {""length"": 16}, ""c1"": {""length"": 11}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 80, ""slowEma"": 6}}",69,-0.17699568259689313,-12.212702099185627,0.715524758329967,-2.2088220915931815,-9.727565238840064,17.965103958278668,11.654992603997917,-0.67980135976657,0.2463768115942029,0.2341463414634146,21.253770873352536,"{""base"": {""length"": 20}, ""c1"": {""length"": 11}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 9, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 6}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.65, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0070656995563886,0.4528418627228491,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,bears_bulls_impulse_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,B,False,167,-0.1653126374414417,-27.607210452720775,0.7288797744606992,-2.0196004644125525,-8.570154575625152,30.538803732526823,-0.9040043183916988,101,66,40,1.0,0.05,2.3,2.0,1.5,"{""base"": {""mci_length"": 92}, ""c1"": {""length"": 19, ""signal_length"": 6}, ""c2"": {""length"": 130}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 4}}",66,-0.16765393329343492,-11.065159597366705,0.7448832909816162,-2.015652488745939,-9.163252784259091,17.443964311665567,9.565912089461603,-0.6343259708440777,0.22727272727272727,0.2275449101796407,15.310029406162602,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 19, ""signal_length"": 3}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 34}}","{""atr_len"": 14, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0463809776472839,0.4860035395835897,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,coppock_curve_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,269,0.0810193091893712,21.794194171940873,1.1528713299362388,0.9642953237677038,4.560793536028707,26.12402358106762,0.8342587084378296,101,168,3,1.0,0.05,1.8,2.0,1.5,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 26, ""fma_weighting"": 12}, ""c1"": {""length"": 100, ""signal_length"": 13}, ""c2"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 11}}",168,0.14284717404304065,23.99832523923083,1.290097406743432,1.8203239813941015,8.406325941038808,18.011408756327608,7.989375629176467,1.3323957922391803,0.35714285714285715,0.3234200743494423,11.775972530207335,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 26, ""fma_weighting"": 10}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""long_roc"": 7, ""short_roc"": 6, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0326583774401725,0.4198762993329856,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,coral_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,449,0.0559162396988002,25.10639162476131,1.102945585589955,0.5966207195401512,2.825182041761278,38.06085857326561,0.6596380787478171,219,230,2,1.0,0.05,2.95,2.0,1.5,"{""base"": {""ma_length"": 200}, ""c1"": {""length"": 28, ""signal_length"": 9}, ""c2"": {""const_d"": 92, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}",230,0.15338204078896278,35.27786938146144,1.2771936279782596,1.5271066851531756,8.066053977478846,22.168161497724096,10.419682646771673,1.5913755132595575,0.24347826086956523,0.22271714922049,18.868155157754146,"{""base"": {""ma_length"": 37}, ""c1"": {""length"": 66, ""signal_length"": 3}, ""c2"": {""const_d"": 7, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0407553158957698,0.4136656810207637,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,donchian_breakout_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,197,0.0405117146102461,7.9808077782185,1.0756020220035578,0.512250595597001,2.069926860077378,24.6919162177499,0.323215408145661,120,77,11,1.0,0.05,2.0,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 12}, ""c1"": {""length"": 43, ""signal_length"": 3}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",77,0.1545152341938551,11.897673032926843,1.294157907318499,1.8083892164349737,7.8186180875103535,11.57012462576226,5.5503530970975685,1.0283098426126938,0.35064935064935066,0.3096446700507614,11.2160217706119,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 39, ""fma_weighting"": 10}, ""c1"": {""length"": 8, ""signal_length"": 2}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 8}}","{""atr_len"": 32, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0720981079622146,0.4363203946534161,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,ehlers_reverse_ema_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,B,False,163,-0.0850246388461189,-13.859016131917386,0.8474922802279649,-1.1673810865015732,-4.669776954488744,17.75681343073628,-0.7804900460308957,94,69,10,1.2,0.05,2.35,2.0,1.5,"{""base"": {""cutoff_period"": 65}, ""c1"": {""length"": 8, ""signal_length"": 2}, ""c2"": {""alpha"": 0.123285}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 25}}",69,-0.061086023776053364,-4.214935640547682,0.8934638924608289,-0.7855686928615288,-3.614554856932593,9.048715263631713,4.952692582166371,-0.4658048703873142,0.2753623188405797,0.2699386503067484,11.165968904563584,"{""base"": {""cutoff_period"": 150}, ""c1"": {""length"": 66, ""signal_length"": 3}, ""c2"": {""alpha"": 0.035112}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 35, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 1.75, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0018945601768041,0.4425333465957425,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,glitch_index_signals,efficiency_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,B,False,186,-0.1219210320299347,-22.677311957567863,0.6687978910288969,-2.650559934952513,-5.71313434354631,25.23708816960421,-0.8985708575080639,137,49,37,1.0,0.05,2.9,2.0,1.5,"{""base"": {""cutoff_period"": 12}, ""c1"": {""length"": 8, ""signal_length"": 2}, ""c2"": {""length"": 130, ""multiplier"": 3, ""smooth"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 8}}",49,-0.45390549955458237,-22.241369478174537,0.24331175167659824,-9.762385051266081,-26.12028261765582,22.696068850096108,14.444273006105073,-0.9799657211596957,0.1836734693877551,0.3494623655913978,9.036480654676764,"{""base"": {""cutoff_period"": 5}, ""c1"": {""length"": 8, ""signal_length"": 3}, ""c2"": {""length"": 197, ""multiplier"": 2, ""smooth"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 28}}","{""atr_len"": 23, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 1.1, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0464708666197322,0.3770256579393271,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,207,0.1051227538833226,21.76041005384779,1.1978934375264587,1.1685672125648687,5.458680095813719,17.658340617297128,1.2323020902956476,117,90,2,1.0,0.05,3.0,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 10}, ""c1"": {""length"": 28, ""signal_length"": 4}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 15, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 10}}",90,0.12377486889703325,11.139738200732992,1.2404385657398735,1.3197422214750347,6.849275696230249,13.3543392156867,7.301822121284279,0.834166185298609,0.34444444444444444,0.3091787439613526,7.933519115210648,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 26, ""fma_weighting"": 12}, ""c1"": {""length"": 8, ""signal_length"": 2}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 5}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.25, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0809168094386025,0.5050449839997724,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,hieken_ashi_smoothed_signals,volatility_ratio_volume_signals,rma_baseline,adx_dmi_exit,chop,B,False,546,0.0420193477915619,22.94256389419281,1.0902731286093517,0.5648188900188446,2.0529349430187223,28.994796518824437,0.7912648698637251,361,185,28,1.0,0.05,1.5,2.0,1.5,"{""base"": {""ma_length"": 16}, ""c1"": {""length"": 100, ""signal_length"": 20}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 2}}",185,0.10822424444073345,20.021485221535688,1.243928738338285,1.5713489635491404,5.6535885483137065,7.928132467988579,3.2332585567968954,2.525372185994172,0.3783783783783784,0.3278388278388278,13.34067604294971,"{""base"": {""ma_length"": 5}, ""c1"": {""length"": 8, ""signal_length"": 3}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 5}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.4, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0295622229096705,0.2202574319044949,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,kalman_filter_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,B,False,287,-0.0915784063048538,-26.28300260949305,0.8369438896838617,-1.2198010983707392,-4.893803585244105,32.824841818485005,-0.8007046234931745,195,92,21,1.0,0.05,2.75,2.0,1.5,"{""base"": {""cutoff_period"": 150}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""k"": 1, ""sharpness"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 25}}",92,-0.12758489323259162,-11.73781017739843,0.8170105441289179,-1.3574945223896357,-9.53432272194159,19.360305339253575,7.523823237001771,-0.6062822859306709,0.21739130434782608,0.2613240418118467,17.377380649354023,"{""base"": {""cutoff_period"": 43}, ""c1"": {""length"": 12, ""signal_length"": 2}, ""c2"": {""k"": 1, ""sharpness"": 1}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 35, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0480806764700223,0.5375098740079987,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,kuskus_starlight_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,301,-0.0027386260835701,-0.8243264511546275,0.9951010450424402,-0.0309547558372155,-0.1356529704937792,21.11381797368545,-0.0390420364607671,93,208,36,1.0,0.05,2.55,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 19}, ""c1"": {""length"": 100, ""signal_length"": 20}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.862993, ""range_periods"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 25}}",208,0.00796446957943365,1.6566096725221993,1.014904511599278,0.09353360255670465,0.38953972594164016,19.189455045807716,10.436058676131537,0.08632916716851298,0.25,0.2358803986710963,10.532474533927198,"{""base"": {""fma_adx_length"": 6, ""fma_ma_length"": 26, ""fma_weighting"": 100}, ""c1"": {""length"": 43, ""signal_length"": 3}, ""c2"": {""index_smooth"": 0.07, ""price_smooth"": 0.07, ""range_periods"": 85}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 6, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0496305317238647,0.3144794716397165,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,laguerre_filter_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,188,0.0659286746770581,12.39459083928693,1.11943738106593,0.6966250214575487,3.2075383516393488,18.96226775211616,0.6536449649016116,123,65,21,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 57}, ""c1"": {""length"": 28, ""signal_length"": 13}, ""c2"": {""alpha"": 0.162226}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",65,0.03959354395018506,2.5735803567620286,1.0739956153319534,0.4273802189542637,2.0102928516594427,10.055515411162599,3.7703130576255166,0.2559371898436061,0.26153846153846155,0.2659574468085106,8.577325043534026,"{""base"": {""ma_length"": 37}, ""c1"": {""length"": 43, ""signal_length"": 3}, ""c2"": {""alpha"": 0.106734}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 20, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0499083997467873,0.5851876503490784,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,linreg_slope_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,B,True,182,0.2142488561542157,38.99329182006727,1.453856141634939,2.5030220747295986,11.170363082776325,9.80569698952735,3.9765956322852687,114,68,13,1.0,0.05,2.95,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 4}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""length"": 14, ""r2_floor"": 0.02}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",68,0.29187563240855835,19.84754300378197,1.6352568490116404,3.0049095425442296,15.361729937048938,7.781959981673639,3.3473713446502895,2.5504555472557735,0.4264705882352941,0.3956043956043956,3.734296088811304,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 10}, ""c1"": {""length"": 12, ""signal_length"": 6}, ""c2"": {""length"": 14, ""r2_floor"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.243339, ""length"": 2}}","{""atr_len"": 29, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.75, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0706324963556447,0.3879813639789168,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,qqe_mod_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,220,-0.0009000391862119,-0.198008620966636,0.9982799223554496,-0.011413736323551,-0.0462404860207528,30.792009275760805,-0.0064305196583097,110,110,42,1.0,0.05,1.55,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 8}, ""c1"": {""length"": 10, ""signal_length"": 6}, ""c2"": {""fast_factor"": 3.016846, ""rsi_len"": 3, ""rsi_period"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 16}}",110,0.08435413268655646,9.278954595521212,1.1839215810183557,1.20836434383657,4.604110537505094,11.477389079835598,4.737796461655293,0.8084551748640487,0.38181818181818183,0.3227272727272727,16.939179208149064,"{""base"": {""fma_adx_length"": 9, ""fma_ma_length"": 17, ""fma_weighting"": 8}, ""c1"": {""length"": 10, ""signal_length"": 2}, ""c2"": {""fast_factor"": 0.859209, ""rsi_len"": 5, ""rsi_period"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 36, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0620096437286588,0.3519141842070237,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,relative_vigor_index_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,169,-0.0243720376139741,-4.118874356761628,0.957964866585057,-0.2774370305218998,-1.244246640971519,14.0175793939494,-0.2938363494156141,107,62,50,1.05,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 200}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",62,0.07168229214066718,4.444302112721365,1.115698345308314,0.7093486933099622,4.154209788112632,10.287435434424564,5.645414269385541,0.43201263726521366,0.24193548387096775,0.2485207100591716,8.250351707700085,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.35, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.060465137167243,0.556468406278223,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,schaff_trend_cycle_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,379,-0.0365377964200093,-13.847824843183547,0.9344268373232028,-0.475481808178259,-2.0697513439284867,31.50425326113912,-0.4395541366557324,294,85,7,1.26,0.05,3.0,2.0,1.5,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 7, ""fma_weighting"": 8}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 2, ""lowerBand"": 25, ""macdFast"": 43, ""macdSlow"": 5, ""stc_midline"": 50, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",85,-0.11650881396898645,-9.903249187363848,0.7765069802972785,-1.6190477349164385,-6.669612786190607,10.972551851209163,6.085526355061348,-0.9025474950271044,0.2235294117647059,0.2849604221635884,18.974679416627257,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 10}, ""c1"": {""length"": 28, ""signal_length"": 30}, ""c2"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 2, ""lowerBand"": 25, ""macdFast"": 19, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.03, ""length"": 8}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0768615575973956,0.3948564883499539,,,,,,False,W3 only -- NOT mode B stitched score; see MANIFEST.md
