date,pair,state,age,chg60,typical,rel_age,oos
2013-11-13,CHFJPY,dead (choppy+small),20.0,14.0,3.0,6.666666666666667,False
2013-11-13,EURAUD,dead (choppy+small),4.0,13.0,3.0,1.3333333333333333,False
2013-11-13,EURCAD,volatile chop (choppy+large),8.0,19.0,3.0,2.6666666666666665,False
2013-11-13,EURCHF,dead (choppy+small),1.0,18.0,3.0,0.3333333333333333,False
2013-11-13,EURGBP,volatile chop (choppy+large),1.0,25.0,3.0,0.3333333333333333,False
2013-11-13,EURJPY,dead (choppy+small),2.0,21.0,2.0,1.0,False
2013-11-13,EURNZD,volatile chop (choppy+large),2.0,16.0,3.0,0.6666666666666666,False
2013-11-13,EURUSD,volatile chop (choppy+large),5.0,18.0,3.0,1.6666666666666667,False
2013-11-13,GBPAUD,drifting (straight+small),1.0,12.0,2.0,0.5,False
2013-11-13,GBPCAD,volatile chop (choppy+large),10.0,15.0,2.0,5.0,False
2013-11-13,GBPCHF,dead (choppy+small),1.0,25.0,2.0,0.5,False
2013-11-13,GBPJPY,drifting (straight+small),5.0,9.0,2.0,2.5,False
2013-11-13,GBPNZD,dead (choppy+small),17.0,7.0,2.0,8.5,False
2013-11-13,GBPUSD,volatile chop (choppy+large),6.0,8.0,3.0,2.0,False
2013-11-13,NZDCAD,dead (choppy+small),3.0,8.0,2.0,1.5,False
2013-11-13,NZDCHF,volatile chop (choppy+large),1.0,9.0,3.0,0.3333333333333333,False
2013-11-13,NZDJPY,dead (choppy+small),3.0,14.0,3.0,1.0,False
2013-11-13,NZDUSD,volatile chop (choppy+large),2.0,11.0,3.0,0.6666666666666666,False
2013-11-13,USDCAD,drifting (straight+small),2.0,13.0,2.5,0.8,False
2013-11-13,USDCHF,volatile chop (choppy+large),1.0,18.0,2.0,0.5,False
2013-11-13,USDJPY,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-14,AUDCAD,drifting (straight+small),1.0,9.0,2.0,0.5,False
2013-11-14,AUDCHF,drifting (straight+small),1.0,18.0,2.0,0.5,False
2013-11-14,AUDJPY,dead (choppy+small),4.0,15.0,3.0,1.3333333333333333,False
2013-11-14,AUDNZD,dead (choppy+small),7.0,21.0,3.0,2.3333333333333335,False
2013-11-14,AUDUSD,trending (straight+large),1.0,11.0,2.0,0.5,False
2013-11-14,CADCHF,volatile chop (choppy+large),4.0,18.0,3.0,1.3333333333333333,False
2013-11-14,CADJPY,dead (choppy+small),10.0,21.0,2.0,5.0,False
2013-11-14,CHFJPY,dead (choppy+small),21.0,14.0,3.0,7.0,False
2013-11-14,EURAUD,drifting (straight+small),1.0,13.0,2.0,0.5,False
2013-11-14,EURCAD,volatile chop (choppy+large),9.0,18.0,3.0,3.0,False
2013-11-14,EURCHF,volatile chop (choppy+large),1.0,19.0,2.0,0.5,False
2013-11-14,EURGBP,volatile chop (choppy+large),2.0,24.0,3.0,0.6666666666666666,False
2013-11-14,EURJPY,dead (choppy+small),3.0,21.0,2.0,1.5,False
2013-11-14,EURNZD,volatile chop (choppy+large),3.0,16.0,3.0,1.0,False
2013-11-14,EURUSD,volatile chop (choppy+large),6.0,18.0,3.0,2.0,False
2013-11-14,GBPAUD,drifting (straight+small),2.0,12.0,2.0,1.0,False
2013-11-14,GBPCAD,volatile chop (choppy+large),11.0,15.0,2.0,5.5,False
2013-11-14,GBPCHF,dead (choppy+small),2.0,25.0,2.0,1.0,False
2013-11-14,GBPJPY,drifting (straight+small),6.0,9.0,2.0,3.0,False
2013-11-14,GBPNZD,drifting (straight+small),1.0,8.0,2.0,0.5,False
2013-11-14,GBPUSD,volatile chop (choppy+large),7.0,8.0,3.0,2.3333333333333335,False
2013-11-14,NZDCAD,dead (choppy+small),4.0,7.0,2.0,2.0,False
2013-11-14,NZDCHF,dead (choppy+small),1.0,10.0,3.0,0.3333333333333333,False
2013-11-14,NZDJPY,dead (choppy+small),4.0,14.0,3.0,1.3333333333333333,False
2013-11-14,NZDUSD,volatile chop (choppy+large),3.0,11.0,3.0,1.0,False
2013-11-14,USDCAD,dead (choppy+small),1.0,14.0,2.5,0.4,False
2013-11-14,USDCHF,volatile chop (choppy+large),2.0,18.0,2.0,1.0,False
2013-11-14,USDJPY,dead (choppy+small),1.0,20.0,3.0,0.3333333333333333,False
2013-11-15,AUDCAD,dead (choppy+small),1.0,10.0,3.0,0.3333333333333333,False
2013-11-15,AUDCHF,drifting (straight+small),2.0,17.0,2.0,1.0,False
2013-11-15,AUDJPY,dead (choppy+small),5.0,15.0,3.0,1.6666666666666667,False
2013-11-15,AUDNZD,dead (choppy+small),8.0,21.0,3.0,2.6666666666666665,False
2013-11-15,AUDUSD,trending (straight+large),2.0,11.0,2.0,1.0,False
2013-11-15,CADCHF,trending (straight+large),1.0,19.0,2.0,0.5,False
2013-11-15,CADJPY,dead (choppy+small),11.0,20.0,2.0,5.5,False
2013-11-15,CHFJPY,dead (choppy+small),22.0,14.0,3.0,7.333333333333333,False
2013-11-15,EURAUD,drifting (straight+small),2.0,12.0,2.0,1.0,False
2013-11-15,EURCAD,volatile chop (choppy+large),10.0,18.0,3.0,3.3333333333333335,False
2013-11-15,EURCHF,dead (choppy+small),1.0,20.0,3.0,0.3333333333333333,False
2013-11-15,EURGBP,volatile chop (choppy+large),3.0,23.0,3.0,1.0,False
2013-11-15,EURJPY,dead (choppy+small),4.0,21.0,2.0,2.0,False
2013-11-15,EURNZD,volatile chop (choppy+large),4.0,16.0,3.0,1.3333333333333333,False
2013-11-15,EURUSD,volatile chop (choppy+large),7.0,18.0,3.0,2.3333333333333335,False
2013-11-15,GBPAUD,drifting (straight+small),3.0,12.0,2.0,1.5,False
2013-11-15,GBPCAD,trending (straight+large),1.0,16.0,2.0,0.5,False
2013-11-15,GBPCHF,dead (choppy+small),3.0,25.0,2.0,1.5,False
2013-11-15,GBPJPY,drifting (straight+small),7.0,9.0,2.0,3.5,False
2013-11-15,GBPNZD,drifting (straight+small),2.0,8.0,2.0,1.0,False
2013-11-15,GBPUSD,volatile chop (choppy+large),8.0,8.0,3.0,2.6666666666666665,False
2013-11-15,NZDCAD,volatile chop (choppy+large),1.0,7.0,3.0,0.3333333333333333,False
2013-11-15,NZDCHF,dead (choppy+small),2.0,10.0,3.0,0.6666666666666666,False
2013-11-15,NZDJPY,dead (choppy+small),5.0,14.0,3.0,1.6666666666666667,False
2013-11-15,NZDUSD,volatile chop (choppy+large),4.0,11.0,3.0,1.3333333333333333,False
2013-11-15,USDCAD,drifting (straight+small),1.0,15.0,2.5,0.4,False
2013-11-15,USDCHF,volatile chop (choppy+large),3.0,18.0,2.0,1.5,False
2013-11-15,USDJPY,dead (choppy+small),2.0,19.0,3.0,0.6666666666666666,False
2013-11-18,AUDCAD,drifting (straight+small),1.0,11.0,2.0,0.5,False
2013-11-18,AUDCHF,drifting (straight+small),3.0,17.0,2.0,1.5,False
2013-11-18,AUDJPY,dead (choppy+small),6.0,15.0,3.0,2.0,False
2013-11-18,AUDNZD,dead (choppy+small),9.0,20.0,3.0,3.0,False
2013-11-18,AUDUSD,drifting (straight+small),1.0,12.0,2.0,0.5,False
2013-11-18,CADCHF,volatile chop (choppy+large),1.0,19.0,3.0,0.3333333333333333,False
2013-11-18,CADJPY,dead (choppy+small),12.0,19.0,2.0,6.0,False
2013-11-18,CHFJPY,dead (choppy+small),23.0,14.0,3.0,7.666666666666667,False
2013-11-18,EURAUD,drifting (straight+small),3.0,12.0,2.0,1.5,False
2013-11-18,EURCAD,volatile chop (choppy+large),11.0,18.0,3.0,3.6666666666666665,False
2013-11-18,EURCHF,dead (choppy+small),2.0,20.0,3.0,0.6666666666666666,False
2013-11-18,EURGBP,volatile chop (choppy+large),4.0,22.0,3.0,1.3333333333333333,False
2013-11-18,EURJPY,volatile chop (choppy+large),1.0,22.0,3.0,0.3333333333333333,False
2013-11-18,EURNZD,volatile chop (choppy+large),5.0,16.0,3.0,1.6666666666666667,False
2013-11-18,EURUSD,dead (choppy+small),1.0,19.0,3.0,0.3333333333333333,False
2013-11-18,GBPAUD,drifting (straight+small),4.0,12.0,2.0,2.0,False
2013-11-18,GBPCAD,trending (straight+large),2.0,16.0,2.0,1.0,False
2013-11-18,GBPCHF,dead (choppy+small),4.0,24.0,2.0,2.0,False
2013-11-18,GBPJPY,drifting (straight+small),8.0,9.0,2.0,4.0,False
2013-11-18,GBPNZD,drifting (straight+small),3.0,8.0,2.0,1.5,False
2013-11-18,GBPUSD,dead (choppy+small),1.0,9.0,2.0,0.5,False
2013-11-18,NZDCAD,dead (choppy+small),1.0,8.0,2.0,0.5,False
2013-11-18,NZDCHF,volatile chop (choppy+large),1.0,11.0,3.0,0.3333333333333333,False
2013-11-18,NZDJPY,dead (choppy+small),6.0,13.0,3.0,2.0,False
2013-11-18,NZDUSD,trending (straight+large),1.0,12.0,2.0,0.5,False
2013-11-18,USDCAD,drifting (straight+small),2.0,15.0,2.5,0.8,False
2013-11-18,USDCHF,drifting (straight+small),1.0,18.0,2.0,0.5,False
2013-11-18,USDJPY,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-19,AUDCAD,drifting (straight+small),2.0,11.0,2.0,1.0,False
2013-11-19,AUDCHF,drifting (straight+small),4.0,17.0,2.0,2.0,False
2013-11-19,AUDJPY,dead (choppy+small),7.0,15.0,3.0,2.3333333333333335,False
2013-11-19,AUDNZD,drifting (straight+small),1.0,21.0,3.0,0.3333333333333333,False
2013-11-19,AUDUSD,drifting (straight+small),2.0,12.0,2.0,1.0,False
2013-11-19,CADCHF,dead (choppy+small),1.0,20.0,2.0,0.5,False
2013-11-19,CADJPY,dead (choppy+small),13.0,19.0,2.0,6.5,False
2013-11-19,CHFJPY,dead (choppy+small),24.0,14.0,3.0,8.0,False
2013-11-19,EURAUD,drifting (straight+small),4.0,12.0,2.0,2.0,False
2013-11-19,EURCAD,volatile chop (choppy+large),12.0,18.0,3.0,4.0,False
2013-11-19,EURCHF,dead (choppy+small),3.0,20.0,3.0,1.0,False
2013-11-19,EURGBP,volatile chop (choppy+large),5.0,22.0,3.0,1.6666666666666667,False
2013-11-19,EURJPY,volatile chop (choppy+large),2.0,22.0,3.0,0.6666666666666666,False
2013-11-19,EURNZD,volatile chop (choppy+large),6.0,15.0,3.0,2.0,False
2013-11-19,EURUSD,dead (choppy+small),2.0,18.0,3.0,0.6666666666666666,False
2013-11-19,GBPAUD,drifting (straight+small),5.0,12.0,2.0,2.5,False
2013-11-19,GBPCAD,volatile chop (choppy+large),1.0,17.0,2.0,0.5,False
2013-11-19,GBPCHF,dead (choppy+small),5.0,24.0,2.0,2.5,False
2013-11-19,GBPJPY,drifting (straight+small),9.0,9.0,2.0,4.5,False
2013-11-19,GBPNZD,dead (choppy+small),1.0,8.0,2.0,0.5,False
2013-11-19,GBPUSD,dead (choppy+small),2.0,9.0,2.0,1.0,False
2013-11-19,NZDCAD,volatile chop (choppy+large),1.0,9.0,3.0,0.3333333333333333,False
2013-11-19,NZDCHF,volatile chop (choppy+large),2.0,10.0,3.0,0.6666666666666666,False
2013-11-19,NZDJPY,dead (choppy+small),7.0,13.0,3.0,2.3333333333333335,False
2013-11-19,NZDUSD,volatile chop (choppy+large),1.0,13.0,3.0,0.3333333333333333,False
2013-11-19,USDCAD,trending (straight+large),1.0,15.0,2.0,0.5,False
2013-11-19,USDCHF,dead (choppy+small),1.0,18.0,2.0,0.5,False
2013-11-19,USDJPY,drifting (straight+small),2.0,19.0,2.0,1.0,False
2013-11-20,AUDCAD,dead (choppy+small),1.0,12.0,3.0,0.3333333333333333,False
2013-11-20,AUDCHF,drifting (straight+small),5.0,17.0,2.0,2.5,False
2013-11-20,AUDJPY,dead (choppy+small),8.0,14.0,3.0,2.6666666666666665,False
2013-11-20,AUDNZD,dead (choppy+small),1.0,22.0,3.0,0.3333333333333333,False
2013-11-20,AUDUSD,drifting (straight+small),3.0,12.0,2.0,1.5,False
2013-11-20,CADCHF,volatile chop (choppy+large),1.0,20.0,3.0,0.3333333333333333,False
2013-11-20,CADJPY,dead (choppy+small),14.0,19.0,2.0,7.0,False
2013-11-20,CHFJPY,dead (choppy+small),25.0,14.0,3.0,8.333333333333334,False
2013-11-20,EURAUD,drifting (straight+small),5.0,12.0,2.0,2.5,False
2013-11-20,EURCAD,volatile chop (choppy+large),13.0,17.0,3.0,4.333333333333333,False
2013-11-20,EURCHF,dead (choppy+small),4.0,20.0,3.0,1.3333333333333333,False
2013-11-20,EURGBP,volatile chop (choppy+large),6.0,22.0,3.0,2.0,False
2013-11-20,EURJPY,volatile chop (choppy+large),3.0,22.0,3.0,1.0,False
2013-11-20,EURNZD,volatile chop (choppy+large),7.0,14.0,3.0,2.3333333333333335,False
2013-11-20,EURUSD,dead (choppy+small),3.0,18.0,3.0,1.0,False
2013-11-20,GBPAUD,drifting (straight+small),6.0,12.0,2.0,3.0,False
2013-11-20,GBPCAD,trending (straight+large),1.0,18.0,2.0,0.5,False
2013-11-20,GBPCHF,dead (choppy+small),6.0,24.0,2.0,3.0,False
2013-11-20,GBPJPY,drifting (straight+small),10.0,9.0,2.0,5.0,False
2013-11-20,GBPNZD,dead (choppy+small),2.0,8.0,2.0,1.0,False
2013-11-20,GBPUSD,dead (choppy+small),3.0,9.0,2.0,1.5,False
2013-11-20,NZDCAD,dead (choppy+small),1.0,10.0,2.0,0.5,False
2013-11-20,NZDCHF,volatile chop (choppy+large),3.0,10.0,3.0,1.0,False
2013-11-20,NZDJPY,dead (choppy+small),8.0,13.0,3.0,2.6666666666666665,False
2013-11-20,NZDUSD,volatile chop (choppy+large),2.0,12.0,3.0,0.6666666666666666,False
2013-11-20,USDCAD,trending (straight+large),2.0,15.0,2.0,1.0,False
2013-11-20,USDCHF,dead (choppy+small),2.0,18.0,2.0,1.0,False
2013-11-20,USDJPY,drifting (straight+small),3.0,18.0,2.0,1.5,False
2013-11-21,AUDCAD,drifting (straight+small),1.0,13.0,2.0,0.5,False
2013-11-21,AUDCHF,dead (choppy+small),1.0,18.0,2.0,0.5,False
2013-11-21,AUDJPY,drifting (straight+small),1.0,14.0,2.0,0.5,False
2013-11-21,AUDNZD,dead (choppy+small),2.0,22.0,3.0,0.6666666666666666,False
2013-11-21,AUDUSD,drifting (straight+small),4.0,12.0,2.0,2.0,False
2013-11-21,CADCHF,volatile chop (choppy+large),2.0,20.0,3.0,0.6666666666666666,False
2013-11-21,CADJPY,dead (choppy+small),15.0,18.0,2.0,7.5,False
2013-11-21,CHFJPY,dead (choppy+small),26.0,14.0,3.0,8.666666666666666,False
2013-11-21,EURAUD,dead (choppy+small),1.0,13.0,3.0,0.3333333333333333,False
2013-11-21,EURCAD,volatile chop (choppy+large),14.0,17.0,3.0,4.666666666666667,False
2013-11-21,EURCHF,dead (choppy+small),5.0,20.0,3.0,1.6666666666666667,False
2013-11-21,EURGBP,trending (straight+large),1.0,23.0,2.0,0.5,False
2013-11-21,EURJPY,dead (choppy+small),1.0,23.0,2.0,0.5,False
2013-11-21,EURNZD,volatile chop (choppy+large),8.0,14.0,3.0,2.6666666666666665,False
2013-11-21,EURUSD,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-21,GBPAUD,drifting (straight+small),7.0,12.0,2.0,3.5,False
2013-11-21,GBPCAD,volatile chop (choppy+large),1.0,19.0,2.0,0.5,False
2013-11-21,GBPCHF,trending (straight+large),1.0,25.0,2.0,0.5,False
2013-11-21,GBPJPY,drifting (straight+small),11.0,9.0,2.0,5.5,False
2013-11-21,GBPNZD,trending (straight+large),1.0,9.0,2.0,0.5,False
2013-11-21,GBPUSD,dead (choppy+small),4.0,8.0,2.0,2.0,False
2013-11-21,NZDCAD,volatile chop (choppy+large),1.0,11.0,3.0,0.3333333333333333,False
2013-11-21,NZDCHF,volatile chop (choppy+large),4.0,10.0,3.0,1.3333333333333333,False
2013-11-21,NZDJPY,dead (choppy+small),9.0,13.0,3.0,3.0,False
2013-11-21,NZDUSD,trending (straight+large),1.0,13.0,2.0,0.5,False
2013-11-21,USDCAD,trending (straight+large),3.0,15.0,2.0,1.5,False
2013-11-21,USDCHF,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-21,USDJPY,drifting (straight+small),4.0,18.0,2.0,2.0,False
2013-11-22,AUDCAD,drifting (straight+small),2.0,13.0,2.0,1.0,False
2013-11-22,AUDCHF,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-22,AUDJPY,dead (choppy+small),1.0,15.0,3.0,0.3333333333333333,False
2013-11-22,AUDNZD,drifting (straight+small),1.0,23.0,3.0,0.3333333333333333,False
2013-11-22,AUDUSD,drifting (straight+small),5.0,12.0,2.0,2.5,False
2013-11-22,CADCHF,drifting (straight+small),1.0,20.0,2.0,0.5,False
2013-11-22,CADJPY,drifting (straight+small),1.0,19.0,2.0,0.5,False
2013-11-22,CHFJPY,dead (choppy+small),27.0,13.0,3.0,9.0,False
2013-11-22,EURAUD,drifting (straight+small),1.0,14.0,2.0,0.5,False
2013-11-22,EURCAD,volatile chop (choppy+large),15.0,16.0,3.0,5.0,False
2013-11-22,EURCHF,dead (choppy+small),6.0,20.0,3.0,2.0,False
2013-11-22,EURGBP,trending (straight+large),2.0,23.0,2.0,1.0,False
2013-11-22,EURJPY,dead (choppy+small),2.0,22.0,2.0,1.0,False
2013-11-22,EURNZD,volatile chop (choppy+large),9.0,13.0,3.0,3.0,False
2013-11-22,EURUSD,drifting (straight+small),2.0,19.0,2.0,1.0,False
2013-11-22,GBPAUD,trending (straight+large),1.0,13.0,2.0,0.5,False
2013-11-22,GBPCAD,volatile chop (choppy+large),2.0,19.0,2.0,1.0,False
2013-11-22,GBPCHF,drifting (straight+small),1.0,26.0,2.0,0.5,False
2013-11-22,GBPJPY,drifting (straight+small),12.0,8.0,2.0,6.0,False
2013-11-22,GBPNZD,drifting (straight+small),1.0,10.0,2.0,0.5,False
2013-11-22,GBPUSD,dead (choppy+small),5.0,7.0,2.0,2.5,False
2013-11-22,NZDCAD,dead (choppy+small),1.0,12.0,2.0,0.5,False
2013-11-22,NZDCHF,dead (choppy+small),1.0,11.0,3.0,0.3333333333333333,False
2013-11-22,NZDJPY,dead (choppy+small),10.0,12.0,3.0,3.3333333333333335,False
2013-11-22,NZDUSD,trending (straight+large),2.0,12.0,2.0,1.0,False
2013-11-22,USDCAD,trending (straight+large),4.0,15.0,2.0,2.0,False
2013-11-22,USDCHF,drifting (straight+small),2.0,19.0,2.0,1.0,False
2013-11-22,USDJPY,drifting (straight+small),5.0,18.0,2.0,2.5,False
2013-11-25,AUDCAD,drifting (straight+small),3.0,13.0,2.0,1.5,False
2013-11-25,AUDCHF,drifting (straight+small),2.0,19.0,2.0,1.0,False
2013-11-25,AUDJPY,dead (choppy+small),2.0,15.0,3.0,0.6666666666666666,False
2013-11-25,AUDNZD,drifting (straight+small),2.0,23.0,3.0,0.6666666666666666,False
2013-11-25,AUDUSD,trending (straight+large),1.0,13.0,2.0,0.5,False
2013-11-25,CADCHF,volatile chop (choppy+large),1.0,21.0,3.0,0.3333333333333333,False
2013-11-25,CADJPY,drifting (straight+small),2.0,18.0,2.0,1.0,False
2013-11-25,CHFJPY,trending (straight+large),1.0,13.0,2.0,0.5,False
2013-11-25,EURAUD,trending (straight+large),1.0,15.0,3.0,0.3333333333333333,False
2013-11-25,EURCAD,volatile chop (choppy+large),16.0,16.0,3.0,5.333333333333333,False
2013-11-25,EURCHF,dead (choppy+small),7.0,20.0,3.0,2.3333333333333335,False
2013-11-25,EURGBP,trending (straight+large),3.0,23.0,2.0,1.5,False
2013-11-25,EURJPY,trending (straight+large),1.0,22.0,3.0,0.3333333333333333,False
2013-11-25,EURNZD,volatile chop (choppy+large),10.0,13.0,3.0,3.3333333333333335,False
2013-11-25,EURUSD,drifting (straight+small),3.0,19.0,2.0,1.5,False
2013-11-25,GBPAUD,trending (straight+large),2.0,13.0,2.0,1.0,False
2013-11-25,GBPCAD,volatile chop (choppy+large),3.0,19.0,2.0,1.5,False
2013-11-25,GBPCHF,drifting (straight+small),2.0,26.0,2.0,1.0,False
2013-11-25,GBPJPY,drifting (straight+small),13.0,7.0,2.0,6.5,False
2013-11-25,GBPNZD,drifting (straight+small),2.0,10.0,2.0,1.0,False
2013-11-25,GBPUSD,dead (choppy+small),6.0,7.0,2.0,3.0,False
2013-11-25,NZDCAD,volatile chop (choppy+large),1.0,13.0,3.0,0.3333333333333333,False
2013-11-25,NZDCHF,volatile chop (choppy+large),1.0,12.0,3.0,0.3333333333333333,False
2013-11-25,NZDJPY,drifting (straight+small),1.0,12.0,2.0,0.5,False
2013-11-25,NZDUSD,trending (straight+large),3.0,12.0,2.0,1.5,False
2013-11-25,USDCAD,drifting (straight+small),1.0,16.0,2.5,0.4,False
2013-11-25,USDCHF,drifting (straight+small),3.0,19.0,2.0,1.5,False
2013-11-25,USDJPY,drifting (straight+small),6.0,18.0,2.0,3.0,False
2013-11-26,AUDCAD,drifting (straight+small),4.0,12.0,2.0,2.0,False
2013-11-26,AUDCHF,drifting (straight+small),3.0,18.0,2.0,1.5,False
2013-11-26,AUDJPY,dead (choppy+small),3.0,15.0,3.0,1.0,False
2013-11-26,AUDNZD,drifting (straight+small),3.0,23.0,3.0,1.0,False
2013-11-26,AUDUSD,trending (straight+large),2.0,13.0,2.0,1.0,False
2013-11-26,CADCHF,volatile chop (choppy+large),2.0,20.0,3.0,0.6666666666666666,False
2013-11-26,CADJPY,drifting (straight+small),3.0,18.0,2.0,1.5,False
2013-11-26,CHFJPY,trending (straight+large),2.0,13.0,2.0,1.0,False
2013-11-26,EURAUD,trending (straight+large),2.0,14.0,3.0,0.6666666666666666,False
2013-11-26,EURCAD,volatile chop (choppy+large),17.0,15.0,3.0,5.666666666666667,False
2013-11-26,EURCHF,dead (choppy+small),8.0,20.0,3.0,2.6666666666666665,False
2013-11-26,EURGBP,trending (straight+large),4.0,22.0,2.0,2.0,False
2013-11-26,EURJPY,trending (straight+large),2.0,22.0,3.0,0.6666666666666666,False
2013-11-26,EURNZD,volatile chop (choppy+large),11.0,12.0,3.0,3.6666666666666665,False
2013-11-26,EURUSD,trending (straight+large),1.0,20.0,2.0,0.5,False
2013-11-26,GBPAUD,trending (straight+large),3.0,13.0,2.0,1.5,False
2013-11-26,GBPCAD,volatile chop (choppy+large),4.0,18.0,2.0,2.0,False
2013-11-26,GBPCHF,trending (straight+large),1.0,26.0,2.0,0.5,False
2013-11-26,GBPJPY,drifting (straight+small),14.0,7.0,2.0,7.0,False
2013-11-26,GBPNZD,dead (choppy+small),1.0,11.0,2.0,0.5,False
2013-11-26,GBPUSD,dead (choppy+small),7.0,7.0,2.0,3.5,False
2013-11-26,NZDCAD,volatile chop (choppy+large),2.0,13.0,3.0,0.6666666666666666,False
2013-11-26,NZDCHF,volatile chop (choppy+large),2.0,12.0,3.0,0.6666666666666666,False
2013-11-26,NZDJPY,drifting (straight+small),2.0,12.0,2.0,1.0,False
2013-11-26,NZDUSD,dead (choppy+small),1.0,13.0,3.0,0.3333333333333333,False
2013-11-26,USDCAD,drifting (straight+small),2.0,16.0,2.5,0.8,False
2013-11-26,USDCHF,drifting (straight+small),4.0,19.0,2.0,2.0,False
2013-11-26,USDJPY,drifting (straight+small),7.0,18.0,2.0,3.5,False
2013-11-27,AUDCAD,trending (straight+large),1.0,13.0,2.0,0.5,False
2013-11-27,AUDCHF,drifting (straight+small),4.0,18.0,2.0,2.0,False
2013-11-27,AUDJPY,dead (choppy+small),4.0,15.0,3.0,1.3333333333333333,False
2013-11-27,AUDNZD,drifting (straight+small),4.0,23.0,3.0,1.3333333333333333,False
2013-11-27,AUDUSD,trending (straight+large),3.0,13.0,2.0,1.5,False
2013-11-27,CADCHF,volatile chop (choppy+large),3.0,20.0,3.0,1.0,False
2013-11-27,CADJPY,drifting (straight+small),4.0,18.0,2.0,2.0,False
2013-11-27,CHFJPY,trending (straight+large),3.0,13.0,2.0,1.5,False
2013-11-27,EURAUD,trending (straight+large),3.0,14.0,3.0,1.0,False
2013-11-27,EURCAD,volatile chop (choppy+large),18.0,15.0,3.0,6.0,False
2013-11-27,EURCHF,dead (choppy+small),9.0,20.0,3.0,3.0,False
2013-11-27,EURGBP,trending (straight+large),5.0,22.0,2.0,2.5,False
2013-11-27,EURJPY,trending (straight+large),3.0,22.0,3.0,1.0,False
2013-11-27,EURNZD,volatile chop (choppy+large),12.0,12.0,3.0,4.0,False
2013-11-27,EURUSD,trending (straight+large),2.0,20.0,2.0,1.0,False
2013-11-27,GBPAUD,trending (straight+large),4.0,13.0,2.0,2.0,False
2013-11-27,GBPCAD,trending (straight+large),1.0,19.0,2.0,0.5,False
2013-11-27,GBPCHF,trending (straight+large),2.0,26.0,2.0,1.0,False
2013-11-27,GBPJPY,drifting (straight+small),15.0,7.0,2.0,7.5,False
2013-11-27,GBPNZD,dead (choppy+small),2.0,11.0,2.0,1.0,False
2013-11-27,GBPUSD,dead (choppy+small),8.0,7.0,2.0,4.0,False
2013-11-27,NZDCAD,volatile chop (choppy+large),3.0,13.0,3.0,1.0,False
2013-11-27,NZDCHF,volatile chop (choppy+large),3.0,11.0,3.0,1.0,False
2013-11-27,NZDJPY,drifting (straight+small),3.0,11.0,2.0,1.5,False
2013-11-27,NZDUSD,dead (choppy+small),2.0,13.0,3.0,0.6666666666666666,False
2013-11-27,USDCAD,dead (choppy+small),1.0,17.0,2.5,0.4,False
2013-11-27,USDCHF,dead (choppy+small),1.0,20.0,2.0,0.5,False
2013-11-27,USDJPY,drifting (straight+small),8.0,18.0,2.0,4.0,False
2013-11-29,AUDCAD,drifting (straight+small),1.0,14.0,2.0,0.5,False
2013-11-29,AUDCHF,drifting (straight+small),5.0,18.0,2.0,2.5,False
2013-11-29,AUDJPY,dead (choppy+small),5.0,15.0,3.0,1.6666666666666667,False
2013-11-29,AUDNZD,drifting (straight+small),5.0,23.0,3.0,1.6666666666666667,False
2013-11-29,AUDUSD,trending (straight+large),4.0,13.0,2.0,2.0,False
2013-11-29,CADCHF,volatile chop (choppy+large),4.0,19.0,3.0,1.3333333333333333,False
2013-11-29,CADJPY,drifting (straight+small),5.0,18.0,2.0,2.5,False
2013-11-29,CHFJPY,trending (straight+large),4.0,13.0,2.0,2.0,False
2013-11-29,EURAUD,trending (straight+large),4.0,14.0,3.0,1.3333333333333333,False
2013-11-29,EURCAD,volatile chop (choppy+large),19.0,14.0,3.0,6.333333333333333,False
2013-11-29,EURCHF,dead (choppy+small),10.0,20.0,3.0,3.3333333333333335,False
2013-11-29,EURGBP,trending (straight+large),6.0,22.0,2.0,3.0,False
2013-11-29,EURJPY,trending (straight+large),4.0,22.0,3.0,1.3333333333333333,False
2013-11-29,EURNZD,volatile chop (choppy+large),13.0,11.0,3.0,4.333333333333333,False
2013-11-29,EURUSD,volatile chop (choppy+large),1.0,21.0,3.0,0.3333333333333333,False
