# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,budget,dip_budget,day_budget,kind,cut_applied
5.091258669796249,5.586772363623309,3.9266497830348186,8.516274286224892,27.933861818116547,1.8580732248721965,3.0407998878806497,0.6385527721948022,0.6326705800628972,3.9239188870044854,2.31127776639644,15.033778779110234,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235,8235,team1,3.6,3.6,real,False
7.636888004694375,8.380158545434965,5.889974674552228,12.774411429337338,41.90079272717482,2.787109837308293,4.561199831820977,0.9578291582922033,0.9490058700943462,3.923918887004485,2.31127776639644,15.033778779110243,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235,8235,team2,5.4,3.6,real,False
