median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,budget,dip_budget,day_budget,kind,cut_applied
1.3348191999685082,1.1967449049490892,-3.628588895051285,6.819594996433809,5.983724524745448,4.801682925756158,6.791076049370152,1.0040648477751544,1.4789874495967452,0.6179590847720757,0.477046223792349,1.2461723560814137,1.0986742166072254,49.26640926640927,1295,5,NO_CUT,104,104,4.978048475315269,0.2681410610176856,ok,team1,3.6,3.6,real,False
2.002228799952763,1.8170296108302413,-5.303498105938021,10.229392494650716,9.085148054151205,7.06313915199533,10.08034192131852,1.5060972716627317,2.0790959377562115,0.6283030075500008,0.48414722418198364,1.286276237610958,1.1000615053601863,49.26640926640927,1295,5,NO_CUT,104,104,7.470658616604695,0.26801235375720417,ok,team2,5.4,3.6,real,False
