surrogate,slice,expectancy_R,profit_factor,n_blind
0,trend,-0.02699504691655949,0.9050469606619062,1188
0,chop,-0.004999256610617388,0.9906484484053342,682
0,trend,0.04545868888253745,1.1685297734181872,152
0,trend,-0.033003439963923166,0.8940465271995708,748
0,chop,0.03550077928867934,1.0621434332558939,504
0,trend,0.07012731475058996,1.2599758925063032,1338
0,chop,-0.12122192773777728,0.7990039939800307,769
0,trend,0.11067729641722474,1.3611881668425314,592
0,chop,-0.010524230101987503,0.9820994040738561,414
0,trend,-0.07977870818623081,0.7444645792043713,788
0,chop,-0.06362466041992718,0.892189955141034,450
0,trend,0.3863262838346921,2.3538667087228267,166
0,trend,0.043050259542071756,1.2210592026301816,938
0,chop,0.05190735975306536,1.1321110315008827,686
0,trend,0.07440936887677393,1.2898101305149885,1150
0,chop,0.13137047188923368,1.2578827218548236,789
0,trend,0.0038680456441115554,1.0144461503370776,670
0,chop,-0.10778739528784652,0.8068710097873856,399
0,trend,-0.03672399518966057,0.8807368590702838,1378
0,chop,0.03481605936458403,1.0608817725168025,868
0,trend,0.1771993088372688,1.7049456161174905,444
0,chop,0.01345468883555101,1.0260885736610872,301
0,trend,-0.017916012569972998,0.9407410079982104,888
0,chop,0.08775811209439517,1.1553524804177546,678
0,trend,-0.053402357186004584,0.803008208891202,600
0,chop,0.009505878254943746,1.0189147530396416,289
0,trend,-0.008898591254554025,0.9706323141284182,738
0,chop,0.09506533321335914,1.169611046587212,405
0,trend,0.016299466920271666,1.054762805250589,1386
0,chop,0.05451673885013781,1.0948645131921424,997
0,trend,-0.0035569158978208644,0.9881333926512357,774
0,chop,-0.005154639175257798,0.9914383561643834,485
0,trend,0.24011370446734076,1.8582023163202819,256
0,trend,-0.05788446196223993,0.8130168563810259,794
0,chop,-0.012673201495069775,0.9786299218168948,537
0,trend,0.01094443839498822,1.036677215499302,1374
0,chop,0.07919991470845027,1.1393912186700832,994
0,trend,-0.036403108013269646,0.8826935045223685,1710
0,chop,-0.015001531743309529,0.9746914859847461,1081
0,trend,0.041502916739839205,1.1469427592680792,262
0,trend,0.04270248900191671,1.1747208643396048,872
0,chop,-0.027573148091175094,0.9457185709971048,547
0,trend,0.014928531720557902,1.0730629678623016,688
0,chop,0.10078048978881461,1.2686720294915872,381
0,trend,-0.01750757112088453,0.9319347285151137,616
0,chop,-0.014075669833629753,0.9708742387970059,431
0,trend,0.07745643468310655,1.2620068700797096,1002
0,chop,0.03438167037759546,1.0589909973881464,647
0,trend,-0.005144210476468763,0.9817238277993953,1392
0,chop,0.061418101425734145,1.1127523950874565,1116
0,trend,0.0012589129439193397,1.0047531936912553,248
0,trend,-0.019145986686220327,0.914890876455709,2118
0,chop,-0.05202428542597867,0.8786725699431653,1350
0,trend,0.09720172513926517,1.3590512721894685,1210
0,chop,0.06989093137019736,1.1256530910441218,847
0,trend,-0.03425121840982608,0.8859733119543352,1120
0,chop,-0.03911294680820828,0.9339147094936537,711
0,trend,0.011844413223991187,1.0402560779818546,426
0,chop,-0.03107442628477392,0.947650034133815,312
0,trend,-0.002914172525731333,0.9898918476408445,722
0,chop,0.1074061548069419,1.194900119539133,450
0,trend,0.017867866555543288,1.0615766206599289,804
0,chop,0.07280100837344433,1.127857058645793,647
0,trend,-0.023931611625642737,0.9157434350255275,420
0,chop,0.08901603037797534,1.1683066090453704,374
0,trend,0.0021498375236635027,1.0072931197005295,1072
0,chop,0.030042918454935567,1.051094890510949,699
0,trend,0.016604053620477104,1.0680026607494133,880
0,chop,0.02607883131156196,1.0535102028789811,645
0,trend,0.0011941664380387027,1.0048673030607935,410
0,trend,0.024932513240108457,1.1083185232293302,890
0,chop,0.07458611527846765,1.1674795357185084,641
0,trend,0.14180305304187033,1.5216563392029065,650
0,chop,0.05058467897091129,1.0955478696481349,520
0,trend,0.021662269830363914,1.073950507351932,198
0,trend,-0.07561139712653152,0.7613567858675314,876
0,chop,0.009833877852082734,1.0168115209650956,575
0,trend,0.12127516492301503,1.4664429420115959,250
0,chop,0.09489051094890551,1.1688311688311697,274
0,trend,0.03700612203701165,1.1283233872074794,482
0,chop,0.06699054958947191,1.1169100257272842,300
0,trend,-0.008248120884013629,0.9660388499317661,3080
0,chop,0.012466677057061703,1.0270824422301033,2037
0,trend,-0.009820207245088275,0.9670901319183199,1622
0,chop,0.02381957150308238,1.0403487474679798,1038
0,trend,0.0091712380551071,1.0453087009752215,1412
0,chop,0.013239434271994335,1.0336122247493342,769
0,trend,-0.008647307394276417,0.9711060691132827,568
0,chop,0.07694551855377607,1.1372886332499013,393
0,trend,0.025437375586968184,1.1009081167010262,238
0,trend,-0.0010329468439124003,0.9964501679181427,356
0,chop,-0.05093302207362211,0.9165074569008114,230
0,trend,0.08052888694821099,1.2651174556558153,590
0,chop,0.055810018749353034,1.0997418634152722,386
0,trend,0.18725057999186803,1.707645367981011,342
0,chop,0.08271011969994786,1.1633100824592526,229
0,trend,0.0030309023130428337,1.0103439947182047,796
0,chop,0.06347074868851481,1.1118988583987235,596
0,trend,0.01705666593871112,1.0714039395207318,1336
0,chop,0.05086052722606628,1.11118537447262,932
0,trend,-0.026036532591764402,0.8858013536031255,946
0,chop,-0.06636537004490704,0.8499531254690973,694
0,trend,-0.04965367736859715,0.841456679279216,910
0,chop,0.025236593059937105,1.042780748663102,634
0,trend,-0.0324950149955746,0.8950878049063468,712
0,chop,0.04847738050599937,1.0850477495453101,443
0,trend,-0.006009585764917565,0.9802416546070515,674
0,chop,0.11420612813370477,1.2060301507537687,359
0,trend,-0.03164265379039938,0.8982870028051112,1050
0,chop,0.03679303249388509,1.0629773884097207,628
0,trend,-0.02997862285368224,0.9043719878591403,252
0,trend,0.05731549382581563,1.2038411320291296,1094
0,chop,0.016304131485858245,1.029683292736451,671
0,trend,0.05368697701906029,1.182314565914485,750
0,chop,0.058049831822635845,1.1113137620410958,484
0,trend,-0.06241885022432074,0.7551983283100268,120
0,trend,-0.14856301902026825,0.5602271723111769,166
0,trend,-0.03809931094935671,0.8778124299925728,440
0,chop,-0.06574051604626059,0.8917306766810097,306
0,trend,-0.05059389822775466,0.8269156113261027,130
0,trend,0.00452843126756527,1.0157160625817254,720
0,chop,0.035100750671800705,1.0617997168450406,421
0,trend,-0.028730973648522826,0.9046520420488562,756
0,chop,-0.08787887388597941,0.8565335530263377,529
0,trend,-0.01965542466338134,0.9362694005822381,1094
0,chop,-0.03412054306176145,0.9442765782288491,633
0,trend,-0.041544748261619274,0.8497338927236442,998
0,chop,-0.01436174583378811,0.9733659435691778,641
0,trend,0.30565843757531863,2.510092707529707,206
0,trend,-0.0211413222305281,0.911904796711408,630
0,chop,0.10125117892379998,1.2364494002687167,412
0,trend,-0.0007176454643174396,0.997530220833312,1682
0,chop,0.05557846851114512,1.099255421468716,1121
0,trend,0.0899256502938741,1.386326706075742,758
0,chop,0.018039647811117658,1.0406848757900955,510
0,trend,0.049903558917214874,1.172796250555177,426
0,trend,0.04886821204990281,1.188710177214761,1314
0,chop,0.030984004173889964,1.0564099891387004,913
0,trend,-0.02035394529827051,0.9326933872529835,2040
0,chop,0.039217508406320725,1.0682117324961666,1347
0,trend,0.011635831407175404,1.0547420736094557,1794
0,chop,0.06319573536626585,1.1578641852380158,1238
0,trend,0.0024972471924303518,1.0084627515664693,782
0,chop,0.03977589678168011,1.0697797648846878,466
0,trend,-0.029788338861673723,0.8968637153456569,1294
0,chop,-0.08421049580978966,0.8564869487917877,800
0,trend,-0.022330118457439298,0.9295240094476557,520
0,chop,-0.03304358774995389,0.9459914767347128,311
0,trend,-0.011916250363578946,0.9504847849390932,500
0,chop,0.062436383446686526,1.1375137422513193,311
0,trend,0.1158036692839529,1.4017202825041009,898
0,chop,-0.045552073880118955,0.9261550191303992,596
0,trend,-0.025013924170664236,0.9157897508919355,358
0,chop,-0.09545808158264614,0.8433946310268455,228
0,trend,-0.03577350164089243,0.8824558416893695,1734
0,chop,0.03136398130900011,1.0552307824896963,1221
0,trend,-0.001648614760008873,0.9900652326363109,630
0,chop,0.030901641698341538,1.1001015944677814,405
0,trend,-0.030970394053587823,0.8961774012654453,224
0,trend,0.018730706253976867,1.0644441082304659,492
0,chop,0.030140790677138537,1.0512799364748906,335
0,trend,0.00575528563098903,1.021132711798325,1070
0,chop,0.05554815353644017,1.1023699664445186,728
0,trend,0.027240560655138028,1.1037606003467832,182
0,trend,0.026580044509108378,1.1104201088647037,774
0,chop,0.026343169311445896,1.0547677164197293,503
0,trend,0.029624462596707857,1.1517839752343833,158
0,trend,0.04424088786230471,1.142294089782671,1050
0,chop,-0.051343424964513634,0.9167895825429421,647
0,trend,0.0019801360138747407,1.007109190859492,1226
0,chop,0.03451489755809556,1.0611554987746186,806
0,trend,0.008551960945635314,1.0369716272132294,710
0,chop,0.052384395499769636,1.1288664314121015,558
0,trend,0.06379118169507211,1.2679289417011033,1418
0,chop,-0.08294477853193657,0.8431234612395118,855
0,trend,0.027851436466909983,1.0949586406340783,474
0,chop,0.10442056854267813,1.1882846371900588,319
0,trend,-0.0062377996680517515,0.9781146825328427,1594
0,chop,0.07069463364918314,1.1327327154245799,1025
0,trend,-0.12830834284845288,0.631581516436589,208
0,trend,0.01426470946692245,1.049302523924135,956
0,chop,0.1211682829695958,1.2228203380621612,771
0,trend,-0.028505253334411087,0.8683124321645836,1918
0,chop,0.0350926173868936,1.0887861581133351,1162
0,trend,-0.013380647608478785,0.9551198249170645,1036
0,chop,0.06592420985747688,1.1151664842828333,618
0,trend,-0.004280421500499313,0.9853943421826101,436
0,trend,0.008316876108123771,1.0310648570898684,1098
0,chop,0.04329666339000201,1.0834847132248187,698
0,trend,0.03248839890655751,1.1214836336206977,720
0,chop,0.04440787159762424,1.0821316871017477,493
0,trend,-0.014075331343872512,0.952158339190894,754
0,chop,0.003460050909539763,1.006043591944334,486
0,trend,-0.03179795707063152,0.8939385614574096,138
0,trend,-0.040999082339238845,0.868751365341682,1018
0,chop,0.020000000000000018,1.0337837837837838,750
0,trend,-0.024950262850959515,0.909505798239823,1008
0,chop,-0.002927134698968162,0.9945103328935522,605
0,trend,0.10947905184809797,1.3773881205988794,776
0,chop,0.034205853476026366,1.0587195029409298,484
0,trend,-0.029727367832555692,0.9019169523819635,1316
0,chop,0.07508123329957163,1.1330092981729942,957
0,trend,0.002901841385234287,1.0098854620632434,1512
0,chop,0.06861293411203936,1.1217547270843882,1018
0,trend,-0.04940722679992143,0.7812606171709058,1348
0,chop,0.01075125526996071,1.0264069484668044,914
0,trend,0.00586296216156205,1.0195768055905663,1370
0,chop,0.09247321146768621,1.1655145344293618,979
0,trend,0.01645565166772397,1.0568467966703197,228
0,trend,0.07065516478296205,1.2468149499674948,1282
0,chop,0.0157636769349849,1.0269319376189312,858
0,trend,-0.023951798276233244,0.900240126523531,2582
0,chop,0.050714470164257654,1.115605278026248,1717
0,trend,0.012425243100940812,1.0471833198732727,286
0,trend,-0.03313139315646874,0.8856966936101831,138
0,trend,0.11359823153356179,1.364047186083164,388
0,chop,-0.12106329221764121,0.8061425287571614,266
0,trend,0.0795648369494722,1.2861453137498027,704
0,chop,0.04923569234840466,1.0850278401339921,456
0,trend,0.12163034053564822,1.4218111326774143,616
0,chop,0.029935754734574143,1.0531186229981755,444
0,trend,0.18960418867221548,1.703384163162639,426
0,chop,-0.012014473252251863,0.9786398589411173,287
0,trend,-0.023269998293062928,0.8759402241854581,200
0,trend,0.11779205266958041,1.3931397528585294,406
0,chop,-0.10091018596027902,0.835067096816989,277
0,trend,-0.042074296818911186,0.8602815803749363,176
0,trend,-0.10079436542040787,0.6806979163532643,230
0,trend,0.11117344236515503,1.3999543550296503,668
0,chop,-0.0596107610915051,0.897777586610134,390
0,trend,-0.014968848245411951,0.9442263985254304,746
0,chop,-0.03774730373234764,0.9297318837217017,402
0,trend,0.022504339553072624,1.079353295881189,514
0,chop,-0.12615834790125324,0.7942526978713086,308
0,trend,0.28190590842626007,1.9504256341228199,236
0,trend,-0.02718628356705376,0.9101304934827222,1684
0,chop,0.015171931305565448,1.0261114808134262,1048
0,trend,0.012433060149371908,1.0439880304437796,1102
0,chop,0.10925976945633505,1.202880499967324,839
0,trend,-0.012080987567443718,0.9600762278638854,786
0,chop,0.055845193059629414,1.098038824011378,534
0,trend,-0.035976140754542536,0.8699569954288459,730
0,chop,0.08072861571615657,1.168335132105702,462
0,trend,0.008641915423252074,1.029999569435771,436
0,chop,0.05217440366901413,1.0902943794811193,300
0,trend,-0.16721234312082925,0.5247452630860204,198
0,trend,0.014041615587822626,1.0485453668433167,936
0,chop,0.06432773740665965,1.112380236449833,622
0,trend,-0.00305730396451833,0.9896602076405588,1172
0,chop,0.0629855175364317,1.1096227595906254,727
0,trend,-0.06717838408818193,0.786168523687786,502
0,chop,-0.08835279320842904,0.8578539661868266,383
0,trend,0.05743906678335993,1.2186281022493952,880
0,chop,0.07069481501243602,1.133808699591398,551
0,trend,-0.04497596022311733,0.8529719006921794,684
0,chop,0.08012129953577683,1.1431587768242986,319
0,trend,0.03488551992019227,1.1225411126558178,1146
0,chop,0.03792993669280952,1.06491442673119,769
0,trend,0.183530622681445,1.63215767215327,324
0,chop,0.22011258630200187,1.4364497783997634,199
0,trend,0.03837188241072672,1.134375260890094,1024
0,chop,0.018766588314309246,1.0317955842937063,754
0,trend,-0.0125755375680409,0.9594364263017945,212
0,trend,-0.015221058024843104,0.9373589807215956,2086
0,chop,0.06160990472818243,1.1403118757967243,1453
0,trend,-0.04062100168160055,0.8668112337458688,1212
0,chop,0.06342978280945902,1.1130758370920637,837
0,trend,-0.004562339386506327,0.9851346292837012,492
0,chop,0.005338078291814549,1.0089285714285707,281
0,trend,-0.022291852851837254,0.9230756527862345,378
0,chop,0.05097593959678775,1.1006763979651737,257
0,trend,0.009753810352622768,1.0410969280424425,894
0,chop,-0.024009342548975233,0.9477351053086973,576
0,trend,-0.06798526241500567,0.7805318618798637,424
0,chop,-0.020276259222362338,0.965824183783314,268
0,trend,0.032685310973953566,1.1113297081620932,2144
0,chop,0.043576685440094125,1.0769638652846132,1412
0,trend,0.01319700389527051,1.0438840129529479,276
0,chop,0.022304832713755045,1.0377358490566044,269
0,trend,0.19220658946689098,1.6570598521316333,334
0,chop,0.04230129489544707,1.075653130071447,207
0,trend,0.0024864462388348406,1.0081551845502443,378
0,trend,0.02826196375274309,1.091653516264659,1356
0,chop,0.03662456682655817,1.064175585752653,870
0,trend,-0.009003697267577623,0.9678749647371215,1094
0,chop,0.021565085036769505,1.0393140289021987,721
0,trend,0.2238379493447681,1.7554924863340637,272
0,chop,0.07822854656295297,1.1438367138416468,177
0,trend,0.14195456259327713,1.4833938054037281,332
0,chop,0.17010576522153628,1.3752190320615016,212
0,trend,0.09264743858076196,1.3187346254114773,1410
0,chop,0.101932585691162,1.1822980742528926,1105
0,trend,-0.00742320187417922,0.9696723671662744,952
0,chop,0.03938294176061592,1.0845369419338569,574
0,trend,-0.017422092171762316,0.9385617654467233,956
0,chop,-0.13585178021033073,0.7722094294341105,579
0,trend,0.03343111182671983,1.1595418988378356,1942
