median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,budget,dip_budget,day_budget,kind,cut_applied
-0.050022281910751074,-0.26930246227629573,-2.345794203481776,2.013470910280937,-1.3465123113814774,5.077015124577427,7.602095860513266,0.7360628312713662,1.4796628883288707,-0.19268921288499838,-0.136035563817173,-0.2652173133901292,0.9766840971009144,49.151234567901234,1296,5,NO_CUT,227,202,4.618593198129982,-0.010830631702095899,FIT,team1,3.6,3.6,real,False
-0.07503342286612649,-0.40395369341444337,-3.518691305222664,3.0202063654214064,-2.0197684670722187,7.615522686866144,11.403143790769894,1.1040942469070492,2.219494332493306,-0.1926892128849986,-0.1360355638171732,-0.26521731339012944,0.9766840971009145,49.151234567901234,1296,5,NO_CUT,227,202,6.9278897971949736,-0.010830631702095882,FIT,team2,5.4,3.6,real,False
