c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
dspo_signals,fx_sniper_ergodic_cci_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,A,False,0.0686654195112888,17.303685716844775,1.1223772048413727,0.4365079365079365,0.8987626364671586,21.516499596165396,8.599999999999985,4.263491349069437,2.0120564787028843,252,105,147,41,1.0,0.05,1.4,2.0,1.5,"{""base"": {""cutoff_period"": 15}, ""c1"": {""len"": 40}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 11, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 122, ""slowEma"": 4}}","{""base"": {""cutoff_period"": 15}, ""c1"": {""len"": 17}, ""c2"": {""cci_length"": 17, ""ema1_length"": 5, ""ema2_length"": 4, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 57, ""bbStd"": 9, ""fastEma"": 200, ""sensitivity"": 15, ""slowEma"": 6}}","{""atr_len"": 18, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0336097430202961,0.3230769230769231,,,,,,False
dspo_signals,fx_sniper_ergodic_cci_signals,waddah_attar_explosion_volume_signals,t3_baseline,adx_dmi_exit,chop,A,False,0.0658610106194645,11.19637180530897,1.117315383523873,0.4235294117647059,0.8540653931206832,9.090564411584374,15.926033404870427,7.517653219879176,0.7030232526000445,170,87,83,33,1.0,0.05,1.5,2.0,1.5,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""len"": 7}, ""c2"": {""cci_length"": 11, ""ema1_length"": 5, ""ema2_length"": 2, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 53, ""slowEma"": 4}}","{""base"": {""length"": 8, ""volume_factor"": 0.7}, ""c1"": {""len"": 17}, ""c2"": {""cci_length"": 17, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 20, ""fastEma"": 200, ""sensitivity"": 35, ""slowEma"": 4}}","{""atr_len"": 46, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0080913957130273,0.3339373670712425,,,,,,False
dspo_signals,fx_sniper_ergodic_cci_signals,waddah_attar_explosion_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.0338948464187452,8.202552833336357,1.0491862106732648,0.2851239669421487,0.3308734251120823,3.886070335098556,21.457086884988513,8.516632592988426,0.382277094616926,242,80,162,48,1.0,0.05,3.0,2.0,1.5,"{""base"": {""vda_length"": 6}, ""c1"": {""len"": 40}, ""c2"": {""cci_length"": 5, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 987, ""slowEma"": 400}}","{""base"": {""vda_length"": 2}, ""c1"": {""len"": 40}, ""c2"": {""cci_length"": 5, ""ema1_length"": 4, ""ema2_length"": 9, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 3, ""sensitivity"": 122, ""slowEma"": 21}}","{""atr_len"": 30, ""atr_mult"": 1.35, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0163597307051687,0.3594166667248737,,,,,,False
dspo_signals,glitch_index_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,-0.0918782331306238,-17.732498994210395,0.8526357029664594,0.3678756476683937,-1.223303304191344,-17.634259992288705,32.238219265472146,23.090257188865895,-0.5500458585565332,193,97,96,17,1.2,0.05,2.1,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""len"": 140}, ""c2"": {""length"": 16, ""multiplier"": 1, ""smooth"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""vda_length"": 6}, ""c1"": {""len"": 11}, ""c2"": {""length"": 30, ""multiplier"": 1, ""smooth"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.160101, ""length"": 10}}","{""atr_len"": 42, ""atr_mult"": 1.37, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0112359550561795,0.2833333333333331,,,,,,False
dspo_signals,halftrend_signals,chaikin_volatility_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,0.0555920148399129,22.792726084364304,1.079387490861906,0.2804878048780488,0.5307900823663706,6.628654543017309,35.252309318763345,15.377567814160027,0.6465598006151807,410,224,186,22,1.0,0.05,2.35,2.0,1.5,"{""base"": {""ma_length"": 132}, ""c1"": {""len"": 17}, ""c2"": {""amplitude"": 41}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 15}}","{""base"": {""ma_length"": 37}, ""c1"": {""len"": 40}, ""c2"": {""amplitude"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 15}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.1102812391945179,0.35009164101854,,,,,,False
dspo_signals,halftrend_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,True,0.1817645875012275,43.80526558779583,1.2802197699165594,0.3443983402489626,1.7262619006522433,30.71238390248255,12.045419529373548,6.137580274167847,3.636674130027087,241,115,126,24,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 3}, ""c1"": {""len"": 40}, ""c2"": {""amplitude"": 216}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""ma_length"": 25}, ""c1"": {""len"": 14}, ""c2"": {""amplitude"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 35, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.15, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0288942828341504,0.3209751550791394,,,,,,False
dspo_signals,halftrend_signals,ttm_squeeze_volume_signals,rma_baseline,adx_dmi_exit,chop,A,False,0.0949968636723321,23.274231599721375,1.1698116455261554,0.4163265306122449,1.1495662267797024,9.330414842399088,11.285714285714311,4.774143735695411,2.062273686051256,245,88,157,7,1.05,0.05,1.3,2.0,1.5,"{""base"": {""ma_length"": 16}, ""c1"": {""len"": 14}, ""c2"": {""amplitude"": 329}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 3, ""bb_mult"": 2, ""kc_length"": 16, ""kc_mult"": 1.5}}","{""base"": {""ma_length"": 16}, ""c1"": {""len"": 14}, ""c2"": {""amplitude"": 329}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 3, ""bb_mult"": 2, ""kc_length"": 11, ""kc_mult"": 1.5}}","{""atr_len"": 12, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0649587279994868,0.3459959873214721,,,,,,False
dspo_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.0763101604278068,12.591176470588133,1.1134340222575507,0.3272727272727272,0.781475786763607,,12.147058823529449,4.970036875199321,1.0365617433413927,165,121,44,5,1.0,0.05,2.55,2.0,1.5,"{""base"": {""length"": 39, ""offset"": 0.689461, ""sigma"": 5}, ""c1"": {""len"": 17}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""base"": {""length"": 39, ""offset"": 0.453619, ""sigma"": 17}, ""c1"": {""len"": 40}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 53, ""ma_len2"": 23, ""vol_factor1"": 1.53653, ""vol_factor2"": 1.010934}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 5}}","{""atr_len"": 20, ""atr_mult"": 1.36, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0623238146879681,0.6309385553191043,,,,,,False
dspo_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,chop,A,False,0.0073575467104321,1.9203196914227971,1.0105088213718867,0.2911877394636015,0.0747311959479983,1.3554480120250791,25.95995404488486,11.935735816788911,0.0739723840844462,261,122,139,47,1.1,0.05,2.65,2.0,1.5,"{""base"": {""length"": 12}, ""c1"": {""len"": 140}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""base"": {""length"": 28}, ""c1"": {""len"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 6, ""ma_len2"": 2, ""vol_factor1"": 2.335389, ""vol_factor2"": 1.53653}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 15, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 2.75, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0303896997019751,0.3815789473684208,,,,,,False
dspo_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,-0.136914622154777,-31.490363095598713,0.8200550680251498,0.2391304347826087,-1.3963661375767051,,48.250000000000014,16.23842514429006,-0.6526500123440145,230,96,134,2,1.2,0.05,2.9,2.0,1.5,"{""base"": {""ma_length"": 3}, ""c1"": {""len"": 92}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""ma_length"": 87}, ""c1"": {""len"": 140}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 1.010934, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 4}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0204963991224848,0.3056057342432923,,,,,,False
dspo_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,A,False,0.2186450492182971,34.32727272727266,1.3238421955403084,0.3248407643312102,1.969157524676499,,9.909090909090931,3.3359593102526044,3.4642201834862236,157,102,55,3,1.0,0.05,2.8,2.0,1.5,"{""base"": {""cutoff_period"": 15}, ""c1"": {""len"": 17}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 8.2, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 10}}","{""base"": {""cutoff_period"": 18}, ""c1"": {""len"": 40}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 2, ""ma_len2"": 8, ""vol_factor1"": 1.010934, ""vol_factor2"": 1.010934}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 12}}","{""atr_len"": 46, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0967040128307975,0.3847457627118643,,,,,,False
dspo_signals,hieken_ashi_smoothed_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,-0.0658450879069142,-18.502469701842895,0.9029266332280164,0.3167259786476868,-0.760499162139334,-17.63012122536174,26.06406010787124,12.405822978907318,-0.7098844011741373,281,152,129,20,1.25,0.05,2.1,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""len"": 140}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 3, ""ma_len2"": 6, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""vda_length"": 6}, ""c1"": {""len"": 92}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 2}}","{""atr_len"": 50, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0413279349987237,0.3267693436621224,,,,,,False
dspo_signals,ichimoku_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.0741037547407685,10.448629418448366,1.1164174914627552,0.3617021276595745,0.7836556690330585,44.88582631542697,12.751370581551535,5.464030767749145,0.8194122625190788,141,79,62,25,1.0,0.05,1.4,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 6}, ""c1"": {""len"": 40}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 113, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 8}}","{""base"": {""length"": 9, ""offset"": 0.085, ""sigma"": 60}, ""c1"": {""len"": 11}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 49, ""span_b_len"": 42}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0478250947876514,0.5026086956521743,,,,,,False
dspo_signals,ichimoku_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,chop,A,False,-0.0564990280760298,-11.073809502901856,0.9220154260359024,0.2755102040816326,-0.5817961184681609,,21.273809502901862,11.11180154678089,-0.5205372127352804,196,119,77,31,1.0,0.05,2.4,2.0,1.5,"{""base"": {""fma_adx_length"": 13, ""fma_ma_length"": 7, ""fma_weighting"": 66}, ""c1"": {""len"": 92}, ""c2"": {""base_len"": 171, ""conversion_len"": 17, ""displacement"": 260, ""span_b_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 12}, ""c1"": {""len"": 140}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 113, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.160101, ""length"": 8}}","{""atr_len"": 21, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0457063711911359,0.3939999999999991,,,,,,False
dspo_signals,ichimoku_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,0.157396941113018,36.043899514881126,1.2382971622253824,0.3318777292576419,1.5128303697003205,28.2422983676716,12.406100485118875,5.082667736545243,2.905336738011739,229,119,110,4,1.0,0.05,2.95,2.0,1.5,"{""base"": {""ma_length"": 200}, ""c1"": {""len"": 61}, ""c2"": {""base_len"": 74, ""conversion_len"": 11, ""displacement"": 6, ""span_b_len"": 342}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 5}}","{""base"": {""ma_length"": 200}, ""c1"": {""len"": 11}, ""c2"": {""base_len"": 32, ""conversion_len"": 9, ""displacement"": 6, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 5}}","{""atr_len"": 5, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0015467368568947,0.6564516129032272,,,,,,False
dspo_signals,ichimoku_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,-0.1949755849142075,-33.34082502032948,0.7215584157310684,0.2807017543859649,-2.449327086936143,-27.378429143115,45.95095466787548,24.02544665955699,-0.7255741531663585,171,71,100,24,1.0,0.05,2.1,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""len"": 7}, ""c2"": {""base_len"": 260, ""conversion_len"": 39, ""displacement"": 260, ""span_b_len"": 520}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""vda_length"": 20}, ""c1"": {""len"": 17}, ""c2"": {""base_len"": 26, ""conversion_len"": 2, ""displacement"": 74, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 2}}","{""atr_len"": 46, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0061932851303827,0.5021127840412476,,,,,,False
dspo_signals,j_tpo_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,False,-0.1167044677085073,-20.30657738128027,0.8461311038629715,0.2241379310344827,-1.146538800994864,-15.218553400982394,42.95502821642749,20.354944383495535,-0.4727404037302978,174,132,42,45,1.05,0.05,2.35,2.0,1.5,"{""base"": {""mci_length"": 26}, ""c1"": {""len"": 40}, ""c2"": {""ema_len"": 200, ""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 10}}","{""base"": {""mci_length"": 14}, ""c1"": {""len"": 14}, ""c2"": {""ema_len"": 200, ""len"": 114}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 15}}","{""atr_len"": 12, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0758479266073813,0.327619047619047,,,,,,False
dspo_signals,j_tpo_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,0.0656403579036173,18.444940570916486,1.0921862290500088,0.2846975088967972,0.6082746406867208,22.84939379875673,22.00000000000005,10.499717497601326,0.8384063895871111,281,183,98,2,1.15,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 20}, ""c1"": {""len"": 140}, ""c2"": {""ema_len"": 200, ""len"": 49}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 19}}","{""base"": {""ma_length"": 3}, ""c1"": {""len"": 92}, ""c2"": {""ema_len"": 200, ""len"": 49}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 19}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0109532802014929,0.3806866088723799,,,,,,False
dspo_signals,kalman_filter_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,False,0.0367059712383636,7.561430075102912,1.0562026939882287,0.3446601941747573,0.4017804481179984,19.42872196819669,24.299999999999965,11.711138630930972,0.3111699619383918,206,151,55,26,1.0,0.05,2.9,2.0,1.5,"{""base"": {""mci_length"": 26}, ""c1"": {""len"": 40}, ""c2"": {""k"": 4, ""sharpness"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}","{""base"": {""mci_length"": 17}, ""c1"": {""len"": 17}, ""c2"": {""k"": 10, ""sharpness"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""atr_len"": 34, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0749233325174098,0.6499999999999984,,,,,,False
