structure,step,build,trade,cut_applied,passers,members,curve_bins,size_scale,scale_binds,cap_pct,cap_bound_days,net_min_votes,curve_mode,opposition,vote_on_entry_day,dip_budget,day_budget,build_median_year_pct
ALLPASS,1,2011-2015,2016-2016,False,28,28,4,0.7713231314960964,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,10.861182645817287
ALLPASS,2,2012-2016,2017-2017,False,28,28,4,0.5755301688093674,actual maxDD,2.0,0,0.5,fitted,net,False,5.4,3.6,5.734217855457668
ALLPASS,3,2013-2017,2018-2018,False,28,28,4,0.6394584731333193,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,6.674423220293729
ALLPASS,4,2014-2018,2019-2019,False,28,28,4,0.6811614863314669,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,6.815296591099227
ALLPASS,5,2015-2019,2020-2020,False,28,28,4,0.47657931240339396,actual maxDD,2.0,0,0.5,fitted,net,False,5.4,3.6,5.212724399245779
