median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
1.80096032695103,2.212117013159002,1.1656685043891257,4.322319638633867,11.06058506579501,1.052498524161333,2.325954883270027,0.5090093407188008,0.4770270628419832,2.2410135074734256,1.56823356663619,10.508884156971588,1.3329715681651286,54.629629629629626,1296,5,NO_CUT,2960,2960,A-trend,team1,False,2960,3.6,3.6,per_slice,0.008534402056940595
2.701440490426545,3.318175519738503,1.7485027565836886,6.4834794579508,16.590877598692515,1.578747786241994,3.48893232490505,0.7635140110782013,0.715540594262975,2.241013507473425,1.56823356663619,10.508884156971623,1.3329715681651286,54.629629629629626,1296,5,NO_CUT,2960,2960,A-trend,team2,False,2960,5.4,3.6,per_slice,0.012801603085410892
8.053794457639121,8.94158460240187,6.500389208794031,14.115617547047721,44.707923012009346,2.0118712174988147,3.455422422570062,1.0006709312939208,1.0186766524015316,4.474480738303075,2.8465138730179924,22.22206005193058,1.6871710038654668,56.71296296296296,1296,5,NO_CUT,930,930,A-chop,team1,False,930,3.6,3.6,per_slice,0.034496854175933137
12.080691686458682,13.412376903602802,9.750583813191048,21.173426320571583,67.06188451801401,3.0178068262482256,5.183133633855082,1.5010063969408816,1.5280149786022974,4.474480738303074,2.846513873017992,22.22206005193055,1.6871710038654668,56.71296296296296,1296,5,NO_CUT,930,930,A-chop,team2,False,930,5.4,3.6,per_slice,0.0517452812638997
11.200287005164482,12.818852184395197,10.221435207961358,20.723288120786997,64.09426092197599,2.3288242833521338,3.2407968158209477,1.2275252085965696,0.6879285010455856,5.969578304873637,3.6958197806250617,27.522154153132604,1.921256260826503,59.10493827160494,1296,5,NO_CUT,917,917,B-chop,team1,False,917,3.6,3.6,per_slice,0.04945544824226542
16.800430507746725,19.228278276592796,15.332152811942038,31.0849321811805,96.141391382964,3.4932364250282006,4.861195223731364,1.8412878128948547,1.0318927515683782,5.969578304873639,3.695819780625062,27.52215415313261,1.9212562608265031,59.10493827160494,1296,5,NO_CUT,917,917,B-chop,team2,False,917,5.4,3.6,per_slice,0.07418317236339815
3.0181880393664633,3.1035356101942075,1.2980732835220015,5.047522517555371,15.517678050971039,1.3097409601950059,2.1965200722411398,0.4574175534935046,0.7091145544077819,3.075225012759827,1.9842126791659855,11.84789857122635,1.4303934503118945,54.78395061728395,1296,5,NO_CUT,3428,3428,B-trend,team1,False,3428,3.6,3.6,per_slice,0.011973517014638148
4.527282059049695,4.6553034152913115,1.9471099252830024,7.571283776333057,23.27651707645656,1.9646114402925026,3.294780108361689,0.6861263302402569,1.063671831611673,3.075225012759827,1.984212679165985,11.84789857122639,1.4303934503118947,54.78395061728395,1296,5,NO_CUT,3428,3428,B-trend,team2,False,3428,5.4,3.6,per_slice,0.017960275521957222
