sid,src_label,err,w2_n,w2_total_R,w2_expectancy_R,w2_profit_factor,w2_sharpe,w2_sortino,w2_calmar,w2_max_dd_R,w2_win_rate,w2_avg_win_R
B|trend|adx_dmi_signals|halftrend_signals|variance_volume_signals|t3_baseline,B,,104,1.4245475543404256,0.013697572637888707,1.052556309808967,0.2897465581909237,1.0158427706177329,0.099626853589553,14.298831118458661,0.25961538461538464,1.056656094650753
B|trend|aroon_signals|fx_sniper_ergodic_cci_signals|variance_volume_signals|mcginley_dynamic_index,B,,328,-11.428760467653008,-0.03484378191357625,0.8801012320556993,-0.8319618593174878,-2.2723215748962606,-0.4990196455241298,22.90242592683734,0.3018292682926829,0.8473870925461859
B|trend|aroon_signals|kase_peak_oscillator_signals|waddah_attar_explosion_volume_signals|wma_baseline,B,,90,-3.6637945326247925,-0.040708828140275474,0.8139220562362935,-1.1836338601908099,-3.506463333907304,-0.3207292784297593,11.423324214621632,0.28888888888888886,0.6163759450857711
B|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline,B,,186,-25.393061487274313,-0.1365218359530877,0.540802160098642,-3.452449587228948,-11.747266497318147,-0.9223382127793373,27.531182309747173,0.17204301075268819,0.9345524215380632
B|trend|bears_bulls_impulse_signals|center_of_gravity_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,B,,56,1.210435448079655,0.021614918715708125,1.0716491301272923,0.40154016326206105,1.8120969352809688,0.1141097237995864,10.607645061042927,0.21428571428571427,1.5086971894672168
B|trend|bears_bulls_impulse_signals|chandelier_exit_signals|efficiency_ratio_volume_signals|t3_baseline,B,,112,-5.7567031398753485,-0.05139913517745847,0.7886236273068709,-1.2977139367682429,-4.8213511629473516,-0.3425109536986721,16.807354853065146,0.23214285714285715,0.826064254969102
B|trend|bears_bulls_impulse_signals|coral_signals|efficiency_ratio_volume_signals|frama_baseline,B,,138,-6.450847164364717,-0.0467452693069907,0.8559842171615567,-1.046647532312795,-4.402027156333494,-0.6087621143776196,10.596663313977533,0.2898550724637681,0.9585448294601058
B|trend|bears_bulls_impulse_signals|coral_signals|variance_volume_signals|mcginley_dynamic_index,B,,110,5.769550230979471,0.052450456645267915,1.1690306397585286,0.882423017520743,4.68781017834316,0.3821750489762951,15.096616711200669,0.3,1.209173101697987
B|trend|bears_bulls_impulse_signals|dpo_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B,,238,54.32519440312927,0.22825711934087928,1.6780023916077589,0.7947495949377015,16.701128453401488,2.642086887567518,20.561471562029013,0.25210084033613445,2.2408427871186736
B|trend|bears_bulls_impulse_signals|dpo_signals|variance_volume_signals|t3_baseline,B,,222,-21.87635843919771,-0.09854215513152122,0.7101994256719079,-1.933153277764098,-7.840040825769168,-0.8718765476597949,25.09111926214333,0.22522522522522523,1.0722254250415366
B|trend|bears_bulls_impulse_signals|ehlers_reverse_ema_signals|chaikin_volatility_volume_signals|tma_baseline,B,,146,-16.1329692354983,-0.11049978928423494,0.717738631442893,-2.091329813223984,-8.312449726718796,-0.5370624971448247,30.039277218695595,0.2328767123287671,1.2065637353180925
B|trend|bears_bulls_impulse_signals|ehlers_reverse_ema_signals|variance_volume_signals|frama_baseline,B,,448,-36.78539534727531,-0.08211025747159668,0.7702069489362113,-1.6248527004920386,-6.705996003296463,-0.6396309282222912,57.51034498833876,0.29017857142857145,0.9484241777439193
B|trend|bears_bulls_impulse_signals|fisher_transform_signals|efficiency_ratio_volume_signals|t3_baseline,B,,92,0.607765068007581,0.0066061420435606635,1.025356081490001,0.14502025441572347,0.6034359530027824,0.0950562640117107,6.393740321339641,0.2826086956521739,0.9452680079083142
B|trend|bears_bulls_impulse_signals|ichimoku_signals|variance_volume_signals|t3_baseline,B,,132,12.402731672165721,0.09396008842549788,1.2736289487131494,1.5750159676970048,5.683266204856382,2.2235391839377123,5.577923592154317,0.29545454545454547,1.4802450615154343
B|trend|bears_bulls_impulse_signals|kase_peak_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B,,118,-12.101138644874332,-0.10255202241418926,0.6094396228207607,-2.7512857806686974,-9.343805778746853,-0.5799323452464035,20.86646613879204,0.1864406779661017,0.8583137324023422
B|trend|bears_bulls_impulse_signals|laguerre_filter_signals|variance_volume_signals|mcginley_dynamic_index,B,,100,77.8340129121666,0.778340129121666,3.8572802191979907,1.8097157808141549,59.59451389211162,13.385857623035843,5.814645210197167,0.31,3.38950347719327
B|trend|bears_bulls_impulse_signals|mama_fama_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B,,100,13.507096143060478,0.1350709614306048,1.437964013686353,2.4011992136168496,14.10681304644092,2.4124503101329946,5.598911648595097,0.41,1.0816524164790338
B|trend|bears_bulls_impulse_signals|mama_fama_signals|variance_volume_signals|t3_baseline,B,,132,-3.629290139398006,-0.027494622268166714,0.924854637129196,-0.5071381248939852,-1.8252636189859783,-0.3541319758457673,10.248411289972433,0.22727272727272727,1.48892124396302
B|trend|bears_bulls_impulse_signals|price_momentum_oscillator_signals|efficiency_ratio_volume_signals|t3_baseline,B,,118,-12.101138644874332,-0.10255202241418926,0.6094396228207607,-2.7512857806686974,-9.343805778746853,-0.5799323452464035,20.86646613879204,0.1864406779661017,0.8583137324023422
B|trend|bears_bulls_impulse_signals|ssl_channel_signals|variance_volume_signals|t3_baseline,B,,278,-14.54471141229429,-0.05231910579961975,0.8097462630462533,-1.2562954889372895,-3.4400186528502434,-0.6946547461771477,20.938043671820193,0.2949640287769784,0.7549305714342525
B|trend|bears_bulls_impulse_signals|volatility_quality_signals|efficiency_ratio_volume_signals|t3_baseline,B,,142,-13.954989776450585,-0.09827457589049708,0.6549183969754211,-2.8136791625598234,-7.988849921352728,-0.7213170021110361,19.346542138351566,0.2535211267605634,0.7356858537304712
B|trend|center_of_gravity_signals|bears_bulls_impulse_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B,,114,16.49093502587188,0.14465732478834983,1.4709895201060696,2.2853449388378144,15.445732123764639,1.5278938359248768,10.793246649816776,0.2894736842105263,1.5607368178321872
B|trend|center_of_gravity_signals|bears_bulls_impulse_signals|variance_volume_signals|t3_baseline,B,,90,58.09445898762557,0.6454939887513953,3.318300615840913,1.4704699860501196,58.808741622129816,7.562279736837439,7.682135679884382,0.23333333333333334,3.9596918888889623
B|trend|center_of_gravity_signals|chandelier_exit_signals|chaikin_volatility_volume_signals|tma_baseline,B,,110,6.002855487657008,0.05457141352415462,1.1509172749914194,0.8789039576493353,4.216442362414632,0.589454424445237,10.183748291153426,0.24545454545454545,1.6955057934184092
B|trend|center_of_gravity_signals|chandelier_exit_signals|variance_volume_signals|frama_baseline,B,,562,54.98228470630406,0.0978332468083702,1.3529382712719242,0.5227249746148482,8.906559615882546,1.5548464756284652,35.36187370787225,0.2402135231316726,1.5612348668948375
