sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
B|trend|mama_fama_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,2011-2014,2014,2015,2016,558,108.5,full,"{""base"": {""length"": 20}, ""c1"": {""fast_limit"": 0.075996, ""slow_limit"": 0.040557}, ""c2"": {""const_d"": 92, ""smooth_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 17, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.45, ""trail_arm"": 1.0, ""trail_mult"": 1.35}",114,0.34423758033505175,39.2430841581959,3.190734217812662,6.104287127443794,30.84051218003214,10.095102832463674,3.8873387234846786,0.5087719298245614,0.9854533637701972,-0.319878766794206,5,True,44,-0.00411047786940713,-0.1808610262539137,0.9844291582066675,-0.09620697222915535,-0.39379947763298295,-0.021929670462276857,8.247320750443038,0.29545454545454547,0.8795773051602802,-0.37468922559153406,0,False,30,0.20659578957464422,6.197873687239326,2.2046262213112087,5.446910853792267,14.876226740413998,3.0292659305950855,2.0459985452719174,0.5666666666666667,0.6672313690011442,-0.3957738142907789,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.00411047786940713,44,0.20659578957464422,30,0.08657596325558212,28,0.04219831035349461,34,-0.17787178696755185,26,-0.09223876001815602,38,466,0.12166816108467324,56.69736306545773,1.5329163460914719,2.4922411624680807,11.322142883459826,4.844850029370939,11.702604357563445,0.38626609442060084,0.9060450029223107,-0.3719955855264272,4,True,138,0.02840255055495851,3.919551976584274,1.1062248966699029,0.5157894812364259,2.498652765563987,0.20514131217795825,19.106595034276168,0.2753623188405797,1.0741623906640074,-0.36898618868648014,1,False,142,-0.014628676381795816,-2.077272046215006,0.9403083867526069,-0.4233833341103542,-1.3802288649001153,-0.16010957315664423,12.974065230832222,0.323943661971831,0.7113650734088471,-0.36250068148981224,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.02840255055495851,138,-0.014628676381795816,142,0.000842661910424303,102,0.06318326398099089,144,-0.05859097601918424,164,-0.0779736066191956,178,G2015_blind,False,False,True,True
B|trend|mama_fama_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,2012-2015,2015,2016,2017,558,100.2,full,"{""base"": {""length"": 37}, ""c1"": {""fast_limit"": 0.05, ""slow_limit"": 0.026683}, ""c2"": {""const_d"": 14, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 4, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.25, ""trail_mult"": 1.75}",100,1.2491533196654003,124.91533196654004,6.887597166209919,2.193203302314287,108.24676485882782,21.34420795663769,5.852422925241106,0.38,3.845579561399296,-0.3422046994618257,5,True,18,-0.02535555836607337,-0.45640005058932065,0.9323822375350426,-0.43929385434841434,-2.820439058271671,-0.08076344312763449,5.6510722291526,0.2222222222222222,1.5733266114806446,-0.4821218926079928,0,False,36,-0.25244923530935925,-9.088172471136932,0.3274062268636764,-7.3076320342893215,-26.102976096708577,-0.7047556358142851,12.895494564773962,0.08333333333333333,1.4746515042238764,-0.40945839344874424,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.02535555836607337,18,-0.25244923530935925,36,0.18444007745452007,10,0.1348928059946138,14,-0.2412781760561952,22,406,0.31367726185440287,127.35296831288757,2.1429271629960454,1.092731429793437,28.498346315697074,8.314923158802142,15.316193052015432,0.2733990147783251,2.151171069532871,-0.37771871323817335,5,True,84,0.11806217391223607,9.91722260862783,1.3903612877596883,1.9204273016147309,11.622200368877518,1.4865724133608664,6.6712004874399735,0.2619047619047619,1.6055665295306107,-0.40976195227492895,2,True,114,-0.2770238455860924,-31.580718396814532,0.3047319153278661,-7.616948274982813,-33.99690406333246,-0.8924121810399662,35.38804049045158,0.07894736842105263,1.5379603632443883,-0.43259392062870494,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.11806217391223607,84,-0.2770238455860924,114,0.12714403891503437,76,-0.0640352379714422,84,-0.2912266211904245,88,G2016_blind,False,True,True,True
B|trend|mama_fama_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,2013-2016,2016,2017,2018,558,101.6,full,"{""base"": {""length"": 20}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.142402}, ""c2"": {""const_d"": 17, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.1, ""trail_mult"": 1.45}",100,1.0456469367872925,104.56469367872924,5.421949338522148,1.838701190789193,87.15245870563334,13.017255492128106,8.032775706212604,0.39,3.2874727012081166,-0.3876515027604473,5,True,20,-0.2560685529052922,-5.121371058105844,0.2922332693526747,-8.471561876868856,-28.645077480089036,-0.8252093075409328,6.206147957016116,0.1,1.0572939805390482,-0.4019977232879967,0,False,24,0.15993039219169394,3.8383294126006544,1.6678730374765176,3.71147530069611,15.22262514594182,1.4767012942038387,2.599259191866615,0.5,0.7987853200884755,-0.4789245357050877,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2560685529052922,20,0.15993039219169394,24,-0.026983170277880515,24,0.16052674783162482,28,448,0.2789834769814093,124.98459768767137,2.114337206245249,1.0254254152958788,26.00205314134645,7.846152294832251,15.929412658735998,0.38392857142857145,1.3787504608204275,-0.40637855642551535,5,True,90,0.011479091084338061,1.0331181975904256,1.046002744729154,0.28939698405107017,1.028628319300843,0.11992227392870364,8.614898331602989,0.35555555555555557,0.734089669996612,-0.3872026076258821,0,False,96,0.13063809678042448,12.54125729092075,1.5707159495080154,3.123679432485149,12.689379874296163,2.583011968222257,4.855284236082033,0.46875,0.7670191516351491,-0.4308745986796268,3,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.011479091084338061,90,0.13063809678042448,96,-0.11913421983363372,132,-0.12833196857571436,98,G2017_blind,False,False,True,True
B|trend|mama_fama_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,2014-2017,2017,2018,2019,558,97.9,full,"{""base"": {""length"": 20}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.005}, ""c2"": {""const_d"": 61, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.7, ""trail_arm"": 1.8, ""trail_mult"": 0.55}",100,1.0921700676354147,109.21700676354148,6.206700963754853,1.919940742486021,105.82393694254606,21.52051417107302,5.075018463561918,0.45,2.8931832517645875,-0.3813861739248166,5,True,30,-0.03664480274016538,-1.0993440822049614,0.8962212849271706,-0.8033711835928957,-6.24590358395459,-0.26812617803250377,4.100099774933922,0.3333333333333333,0.9493811570507346,-0.5296577826356155,0,False,12,0.06869201618034669,0.8243041941641602,1.2446788325938032,1.4573617707736772,6.388952651040398,0.2676587524285167,3.0796833157335515,0.3333333333333333,1.048306846998182,-0.4211153992285709,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.03664480274016538,30,0.06869201618034669,12,0.3177797347768389,28,376,0.3138694296288094,118.01490554043235,2.260038720488249,1.0605367231679494,28.919778043188114,11.914362218626305,9.90526419919766,0.36436170212765956,1.5450704435772944,-0.3918817792035857,5,True,82,0.024718452433683348,2.0269130995620346,1.082909270356293,0.5661487507256707,2.6245465333600513,0.3477344504962582,5.82891081590964,0.36585365853658536,0.8824758985694978,-0.4701416126446712,1,False,100,0.02563508162143486,2.563508162143486,1.108765081032356,0.6759175562316325,2.124813024704804,0.3088130969942213,8.301163995617244,0.33,0.7919008642568479,-0.35177940833332083,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.024718452433683348,82,0.02563508162143486,100,0.10695848836949695,120,G2018_blind,False,False,True,True
B|trend|mama_fama_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,2015-2018,2018,2019,2020,558,95.5,full,"{""base"": {""length"": 25}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.061642}, ""c2"": {""const_d"": 7, ""smooth_period"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 4, ""atr_mult"": 1.48, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.65}",102,1.298890009967228,132.48678101665726,6.04371336757491,2.3053276477485527,81.78364389794562,24.3603187634521,5.438630844824075,0.5,3.112833083146792,-0.5150530632123346,5,True,12,-0.1867178040223134,-2.2406136482677605,0.5620992469648705,-3.7762000621207985,-13.424666938295259,-0.4845695603068332,4.623925710168395,0.16666666666666666,1.43805101464336,-0.511671567755448,0,False,36,0.15310179334259794,5.511664560333526,1.59845076625685,2.7601055570065935,9.266666195429622,1.1503473998469287,4.7913044016676505,0.3888888888888889,1.0515394721274383,-0.41863127497502783,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1867178040223134,12,0.15310179334259794,36,322,0.3244329525880742,104.46741073335988,1.9667314846324189,1.009936293256695,21.917951035731242,3.348559329627628,31.197718316962607,0.33229813664596275,1.9862607481618684,-0.5026162293951629,4,True,98,-0.05859551084350242,-5.742360062663237,0.8459416194834268,-1.068443665777371,-4.522824978411249,-0.4459888307267883,12.875569222900547,0.2653061224489796,1.2127523831644795,-0.5176933614574959,0,False,114,-0.11758913886769387,-13.405161830917102,0.6589745219846561,-2.578231512270998,-7.435702467828494,-0.6362725586645772,21.068269640690065,0.24561403508771928,0.9251152227545054,-0.4570742798609679,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.05859551084350242,98,-0.11758913886769387,114,G2019_blind,False,False,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2011-2014,2014,2015,2016,622,49.3,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 28}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 8, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 1.6, ""trail_arm"": 1.75, ""trail_mult"": 1.6}",102,1.1539436464114141,117.70225193396425,6.597063638721689,1.662879726674938,127.22598097765083,15.466562903870322,7.6101104470024605,0.20588235294117646,6.606263710418711,-0.2596208146275146,5,True,36,-0.049065663660576644,-1.7663638917807591,0.7877368666386871,-1.429179774733619,-3.3517154474900166,-0.380302397211755,4.644629917484416,0.2777777777777778,0.6555212558210041,-0.3200606326919538,0,False,14,-0.19289579550557606,-2.7005411370780648,0.37497276046017375,-7.118294926867998,-24.920120071969734,-0.68917997938255,3.918484601798115,0.2857142857142857,0.4050340932548646,-0.4320677510097523,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.049065663660576644,36,-0.19289579550557606,14,0.16009521696791604,34,0.11742704786967201,6,-0.25125849973198155,16,-0.07807605980626296,38,426,0.32723343150161066,139.40144181968614,2.3884886803653536,0.9552928053665415,27.88887015731592,9.765277412933989,14.275215738884249,0.2981220657276995,1.8881843277010262,-0.3357791565162012,5,True,86,0.005978810648331002,0.5141777157564662,1.0242929147117001,0.1156594588859467,0.4454760523817832,0.055391702272199916,9.282576535195645,0.27906976744186046,0.9033302463604341,-0.34138303543377346,0,False,130,0.002017733640216027,0.26230537322808356,1.0091083758632011,0.05856409470397525,0.1754570014557918,0.02759758770358098,9.504648596299146,0.3769230769230769,0.5930727558669711,-0.35553406992905545,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.005978810648331002,86,0.002017733640216027,130,0.06916883048118266,94,0.04451072983183683,84,0.07573959956236852,120,0.012484879524717888,142,G2015_blind,False,False,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2012-2015,2015,2016,2017,622,47.9,full,"{""base"": {""mci_length"": 26}, ""c1"": {""length"": 43}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 8, ""sigVolAdj"": 10, ""smooth"": 61, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 1.7, ""trail_arm"": 1.0, ""trail_mult"": 1.95}",104,0.9011764133957253,93.72234699315543,3.9978154425435024,1.5199845400228036,81.40242738767695,10.057249741073406,9.318884327829418,0.25961538461538464,4.629107222092951,-0.4060201039396655,5,True,22,-0.18874201721423012,-4.152324378713063,0.31193829101316395,-7.389514724997232,-13.578556210994028,-1.0254913338611864,4.049107234362191,0.13636363636363635,0.627496513520239,-0.31762178522493584,0,False,26,-0.07008496359788566,-1.822209053545027,0.74699090440099,-1.7688031163533982,-6.008580412961662,-0.3909405667899296,4.661089711173883,0.19230769230769232,1.0759878696792586,-0.34295944771149156,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.18874201721423012,22,-0.07008496359788566,26,-0.30205639676485746,24,0.03829078818386973,20,0.0675037132478346,30,360,0.2240939147345184,80.67380930442663,1.7878552725717531,0.6991946802992112,19.170388254000347,5.271324956401296,15.304275485133854,0.25277777777777777,2.011764247402687,-0.38065701564765037,5,True,108,0.04859337083816485,5.248084050521803,1.2013477315153596,1.0772299012822717,3.9059981364878924,0.7593969132897979,6.910857759200624,0.3055555555555556,0.9488746268211324,-0.3475303817943409,1,False,70,0.008542235942236588,0.5979565159565612,1.0341787522390813,0.21892506730707587,0.6749813647128659,0.15629438200210433,3.8258349935348948,0.2857142857142857,0.9046467220914008,-0.3498995585174292,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.04859337083816485,108,0.008542235942236588,70,-0.09672454831061643,78,-0.037223626636286,98,-0.06745826914923901,104,G2016_blind,False,False,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2013-2016,2016,2017,2018,622,58.2,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 12, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.39, ""be_pct"": 0.01, ""tp_mult"": 1.6, ""trail_arm"": 1.25, ""trail_mult"": 1.95}",134,0.9352705404391816,125.32625241885033,6.347409813248643,1.544713052081263,77.9432560131505,33.158526686896,3.7796085936586055,0.31343283582089554,3.5419777863212634,-0.25474798485481204,5,True,38,0.12607880731432386,4.7909946779443064,1.5135817381463523,2.896241959083508,8.50626747092007,2.7213559106787097,1.7605174902497138,0.4473684210526316,0.8305639433210666,-0.4442186837387535,3,True,26,0.12307020422676326,3.1998253098958447,1.7661160630564796,3.5266402849579395,6.854295954458109,1.863974362603722,1.7166680905557725,0.46153846153846156,0.6147091752037736,-0.2983346280392456,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.12607880731432386,38,0.12307020422676326,26,-0.12363859886472299,24,0.03513166356622636,34,534,0.30645893722349266,163.64907247734507,2.4747421690693385,1.0013202384379531,21.650336059397464,10.09546567902528,16.210155893783934,0.36891385767790263,1.393994890626406,-0.32928166461737945,5,True,150,-0.007234861124820947,-1.0852291687231421,0.9726101442864078,-0.17933612023822681,-0.49001116996060523,-0.10012727952421815,10.838496500453243,0.32,0.8028404973273817,-0.38844679451409275,0,False,146,0.06456460753327156,9.426432699857648,1.317225430539182,1.6732892796276504,4.595637626588081,1.4938462240710024,6.310176072988895,0.3424657534246575,0.7828336366611047,-0.3095338451374748,2,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.007234861124820947,150,0.06456460753327156,146,-0.05459973941271624,174,0.14108720463058275,156,G2017_blind,True,False,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2014-2017,2017,2018,2019,622,51.2,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 61, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.45, ""trail_arm"": 1.55, ""trail_mult"": 0.7}",102,1.1011447027428767,112.31675967977343,7.918948883849146,1.8455112089877808,94.21104289050052,41.09865193665964,2.732857512038925,0.4411764705882353,2.8566660232962597,-0.28479318190453085,5,True,16,0.06452813215186384,1.0324501144298215,1.256609546787552,1.5129987004384713,6.554334036688527,0.34713944473022323,2.974165368133783,0.375,0.8426464035965421,-0.4023428307149429,1,False,8,-0.37492178150946254,-2.9993742520757003,0.0,-28.840461308732657,-28.840461308732657,-1.1600704880950141,2.585510348600507,0.0,,-0.37492178150946254,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.06452813215186384,16,-0.37492178150946254,8,0.37372042845109493,42,360,0.28389056118123207,102.20060202524355,2.1574899606961577,0.8876847495164721,24.521075819668503,10.79374337668879,9.468503971102912,0.325,1.6281677302617328,-0.36335400170937926,5,True,80,0.11685926425340964,9.348741140272772,1.508307633539394,2.7563480157064224,10.048779491416793,2.3841347666509853,3.9212301548729265,0.3875,0.8948592631104728,-0.37534481665616093,3,True,94,-0.048763396162195376,-4.5837592392463655,0.8226234572654401,-1.4091168432801249,-4.824970761130626,-0.4036354177273738,11.356186890275222,0.30851063829787234,0.7330417393279027,-0.3975687643039314,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.11685926425340964,80,-0.048763396162195376,94,0.11213576274794852,112,G2018_blind,False,True,True,True
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,2015-2018,2018,2019,2020,622,58.4,full,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 28}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 12, ""sigVolAdj"": 10, ""smooth"": 92, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 1.3, ""trail_arm"": 2.0, ""trail_mult"": 0.6}",124,1.0095632076828074,125.1858377526681,7.373478407258374,1.8542334234838456,75.52507856717655,64.55673272583687,1.9391600607223154,0.47580645161290325,2.4547037289919147,-0.30217972704392143,5,True,16,0.10179561206720716,1.6287297930753146,1.5517805983623394,2.7312721433169003,5.4856043616576295,0.5537539199240148,2.9412519432797986,0.375,0.763416745825631,-0.2951770681878472,2,False,36,0.11706420180231955,4.214311264883504,1.6395867655632446,3.196136979831709,11.644742643341694,1.1388512779289088,3.700493072763252,0.4166666666666667,0.7202284712465469,-0.3137674192292715,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.10179561206720716,16,0.11706420180231955,36,492,0.21864269566716454,107.57220626824495,1.9434743522913556,0.7929019448289479,15.04159792374694,5.950619785281625,18.077479346658322,0.32926829268292684,1.3678352022585036,-0.34550635302312926,5,True,148,-0.00016445845128565994,-0.024339850790277673,0.9993728167331611,-0.004173432483399617,-0.010645409494921619,-0.0037084920035843788,6.563274443291886,0.32432432432432434,0.8079969912460027,-0.3880819543059841,0,False,150,0.09702925945593506,14.55438891839026,1.471075789012187,2.367110126445224,7.483049781912873,1.4901609764958497,9.766991048588096,0.3933333333333333,0.7703467025293901,-0.3395172146246568,2,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.00016445845128565994,148,0.09702925945593506,150,G2019_blind,False,False,True,True
