total_return_pct,median_year_pct,mean_year_pct,max_dd_pct,calmar,sortino,sharpe,worst_day_pct,worst_month_pct,best_month_pct,trades,total_R,expectancy_R,win_rate_pct,avg_win_R,avg_loss_R,profit_factor,avg_hold_days,profit_concentration_pct,team,members,scale,dip95_pct,actual_max_dd_pct,clustering_ratio,binds,mean_corr,max_corr,max_positions_open,mean_positions_when_live
98.63902319202455,20.12512087843377,16.43983719867076,2.520870008869423,39.128960575108295,8.287596366862953,4.005652969071278,1.0397600546322496,1.528553274820424,8.392002261249038,1957,726.7619770507126,0.37136534340864213,45.6821665815023,1.4989800860733271,-0.584677044708143,2.184951749120688,7.833418497700562,9.906461643079982,team1_W3ONLY_GATE2,25,3.3556559907958357,3.6,2.5208700088694638,0.7002416691304066,DIP95,0.042934545039097216,0.2960129817099959,14,5.55125284738041
147.95853478803681,30.18768131765065,24.65975579800614,3.7813050133041486,39.128960575108145,8.287596366862951,4.005652969071276,1.5596400819483744,2.292829912230636,12.588003391873558,1957,726.7619770507126,0.37136534340864213,45.6821665815023,1.4989800860733271,-0.584677044708143,2.184951749120688,7.833418497700562,9.906461643079982,team2_W3ONLY_GATE2,25,5.033483986193754,5.4,3.7813050133041957,0.7002416691304066,DIP95,0.042934545039097216,0.2960129817099959,14,5.55125284738041
