median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,budget,dip_budget,day_budget,kind,cut_applied
-0.5393902536409235,-0.3005684722272195,-2.9203218674161358,2.476586946938766,-1.5028423611360981,4.606517954072999,7.754044456213875,0.5923063132229678,1.4993846189019497,-0.2175669953604888,-0.1522243355686732,-0.3262425928042487,0.9736906037547162,49.151234567901234,1296,5,NO_CUT,250,250,3.0720525004534034,-0.1755797642004214,FIT,team1,3.6,3.6,real,False
-0.8090853804613851,-0.45085270834082947,-4.380482801124204,3.7148804204081487,-2.2542635417041454,6.9097769311095005,11.63106668432081,0.8884594698344518,2.249076928352925,-0.2175669953604886,-0.15222433556867307,-0.32624259280424833,0.9736906037547162,49.151234567901234,1296,5,NO_CUT,250,250,4.608078750680104,-0.1755797642004214,FIT,team2,5.4,3.6,real,False
