median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
-0.6921271977606145,0.21164883664651118,-1.2983181101242958,4.348837868702148,1.0582441832325564,3.783130001742493,7.253964121257423,0.6819443916988619,1.400121930733626,0.14016177621241138,0.09707251187088813,0.27972715258136355,1.0172033965213136,50.0,1296,5,NO_CUT,104,104,3.2329120133173737,-0.21408785482237888,FIT,C-trend,team1,False,104,3.6,3.6,per_slice,0.0008165464376794417
-1.0381907966409216,0.31747325496976686,-1.9474771651864442,6.523256803053223,1.5873662748488322,5.674695002613741,10.880946181886138,1.0229165875482928,2.100182896100439,0.14016177621241116,0.09707251187088797,0.27972715258136305,1.0172033965213136,50.0,1296,5,NO_CUT,104,104,4.849368019976061,-0.21408785482237883,FIT,C-trend,team2,False,104,5.4,3.6,per_slice,0.0012248196565191607
