median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,build_median_year_pct,retention,retention_flag,slice,budget,cut_applied,field_n,dip_budget,day_budget,kind,expectancy_pct_per_day
-0.7203250532359577,0.46359965945484777,-1.351565824766697,5.036656383989233,2.317998297274238,3.5358852685855533,6.569120170450369,0.6714540853072176,1.3350479461900517,0.31292494508065644,0.21670803503917552,0.655563775744765,1.0387216060477076,50.54012345679012,1296,5,NO_CUT,104,104,3.2176297080912386,-0.22386822555267516,FIT,C-trend,team1,False,104,3.6,3.6,per_slice,0.0017885789330819738
-1.0804875798539364,0.6953994891822717,-2.027348737150046,7.55498457598385,3.4769974459113566,5.30382790287833,9.853680255675554,1.0071811279608265,2.002571919285078,0.31292494508065644,0.21670803503917546,0.6555637757447649,1.0387216060477078,50.54012345679012,1296,5,NO_CUT,104,104,4.8264445621368575,-0.22386822555267513,FIT,C-trend,team2,False,104,5.4,3.6,per_slice,0.0026828683996229603
