# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,structure,draw,median_year_pct,total_return_pct
team1,NO_CUT_SLICE_BALANCED,17,-0.024745053438646553,-0.05693532527372103
team1,NO_CUT,18,-0.23578863667220304,-0.32731171991082614
team1,NO_CUT_SLICE_BALANCED,18,0.17931977623451661,0.8872421194690658
team1,NO_CUT,19,0.1795251149118187,1.0387645211270016
team1,NO_CUT_SLICE_BALANCED,19,0.035353397216361306,0.3192515319272044
team1,NO_CUT,20,0.1997467264063733,0.7651285744575103
team1,NO_CUT_SLICE_BALANCED,20,0.054373816335372666,0.6790979517549505
team1,NO_CUT,21,-0.5256792993682988,-0.9879507422669137
team1,NO_CUT_SLICE_BALANCED,21,-0.027873589089885,-0.3402569715846232
team1,NO_CUT,22,-0.07028979410917849,0.6155167682261817
team1,NO_CUT_SLICE_BALANCED,22,-0.0755239054036929,-0.34095263287167293
team1,NO_CUT,23,0.14239796045748393,0.6595919570747939
team1,NO_CUT_SLICE_BALANCED,23,-0.06266278562853447,-0.19490757182611484
team1,NO_CUT,24,-0.48924876849870563,-1.178331329110729
team1,NO_CUT_SLICE_BALANCED,24,-0.06297686416940096,0.5202813418592345
team2,NO_CUT,0,-0.36881642727870934,-1.2513282830107393
team2,NO_CUT_SLICE_BALANCED,0,-0.18560574154652973,-0.2914480944648161
team2,NO_CUT,1,-0.0656065648312188,1.8808787799623712
team2,NO_CUT_SLICE_BALANCED,1,0.2869356731008525,1.354330912197117
team2,NO_CUT,2,-0.23723515770308298,-0.350701645545882
team2,NO_CUT_SLICE_BALANCED,2,0.15089839748647027,0.8676590348523993
team2,NO_CUT,3,0.0675327507983467,1.1335093412510258
team2,NO_CUT_SLICE_BALANCED,3,0.22452385562470775,1.0697938534065083
team2,NO_CUT,4,-0.47967049096566244,-1.6025444083454814
team2,NO_CUT_SLICE_BALANCED,4,0.1853952122401611,0.7799412200010418
team2,NO_CUT,5,-1.018762041894484,-2.6389313196005384
team2,NO_CUT_SLICE_BALANCED,5,-0.30331797525803483,0.04762734320540041
team2,NO_CUT,6,-0.12440253964407205,0.12609163476478147
team2,NO_CUT_SLICE_BALANCED,6,0.15085582054712973,0.5908261407879396
team2,NO_CUT,7,-0.2823552752916685,-0.45591443529024195
team2,NO_CUT_SLICE_BALANCED,7,-0.22634301811943186,-0.3530502786573289
team2,NO_CUT,8,-0.3640284078664184,-0.26886106390708053
team2,NO_CUT_SLICE_BALANCED,8,0.21585893553332752,1.0483528199073842
team2,NO_CUT,9,-0.2551896038257726,-0.08778941733955298
team2,NO_CUT_SLICE_BALANCED,9,0.1072792179011128,0.23044847819292216
team2,NO_CUT,10,-0.18806406751917734,0.8283693875670894
team2,NO_CUT_SLICE_BALANCED,10,0.27126141517804137,0.8328011988690145
team2,NO_CUT,11,-0.3931519811689987,-0.8953236078292884
team2,NO_CUT_SLICE_BALANCED,11,-0.06293403217100821,0.6241088321539161
team2,NO_CUT,12,-0.5004257741424257,-1.9649880801840989
team2,NO_CUT_SLICE_BALANCED,12,0.05647900783457886,0.27070824168447044
team2,NO_CUT,13,-0.3823318130533194,-0.40502775219171394
team2,NO_CUT_SLICE_BALANCED,13,-0.040864072408535845,0.49969657134728185
team2,NO_CUT,14,-0.3232265006100009,-0.8332444732991864
team2,NO_CUT_SLICE_BALANCED,14,-0.03016067019702956,0.39665664578130494
team2,NO_CUT,15,-0.41152093514653604,-1.359539411333524
team2,NO_CUT_SLICE_BALANCED,15,-0.11149393954989012,0.1428436811385805
team2,NO_CUT,16,-0.4767891702635823,-0.9031020941296316
team2,NO_CUT_SLICE_BALANCED,16,0.1851867666416374,0.46395828479986045
team2,NO_CUT,17,-0.36094710619381404,-0.17989415647058393
team2,NO_CUT_SLICE_BALANCED,17,-0.037117580157969815,-0.08540298791058165
team2,NO_CUT,18,-0.3536829550083047,-0.49096757986624073
team2,NO_CUT_SLICE_BALANCED,18,0.2689796643517749,1.330863179203598
team2,NO_CUT,19,0.26928767236772805,1.5581467816905021
team2,NO_CUT_SLICE_BALANCED,19,0.053030095824541934,0.4788772978908066
team2,NO_CUT,20,0.29962008960955994,1.147692861686266
team2,NO_CUT_SLICE_BALANCED,20,0.08156072450305894,1.0186469276324261
team2,NO_CUT,21,-0.7885189490524483,-1.48192611340037
team2,NO_CUT_SLICE_BALANCED,21,-0.041810383634827475,-0.510385457376935
team2,NO_CUT,22,-0.10543469116376776,0.9232751523392728
team2,NO_CUT_SLICE_BALANCED,22,-0.11328585810553933,-0.5114289493075095
team2,NO_CUT,23,0.2135969406862259,0.9893879356121913
team2,NO_CUT_SLICE_BALANCED,23,-0.09399417844280183,-0.2923613577391723
team2,NO_CUT,24,-0.7338731527480585,-1.767496993666095
team2,NO_CUT_SLICE_BALANCED,24,-0.0944652962541013,0.7804220127888515
