total_return_pct,median_year_pct,mean_year_pct,max_dd_pct,calmar,sortino,sharpe,worst_day_pct,worst_month_pct,best_month_pct,trades,total_R,expectancy_R,win_rate_pct,avg_win_R,avg_loss_R,profit_factor,avg_hold_days,profit_concentration_pct,team,members,scale,dip95_pct,actual_max_dd_pct,clustering_ratio,binds,mean_corr,max_corr,max_positions_open,mean_positions_when_live
92.57211247707082,22.588119076351923,18.514422495414163,2.7215629629216807,34.014319616435344,8.017468638226282,3.9452466274929794,0.8434320735453488,1.634230926639603,5.54274690418198,1968,765.4708205398458,0.3889587502743119,50.05081300813008,1.4337502584003574,-0.6737220666505273,2.1835228167996883,10.261178861788618,10.484573509816641,team1_W3ONLY_ADOPTED,26,3.1978516680937883,3.6,2.72156296292173,0.7559897119227027,DIP95,0.04834144965452088,0.3094422730792709,16,6.7984555984555985
138.85816871560624,33.88217861452789,27.771633743121253,4.082344444382628,34.014319616434456,8.017468638226283,3.94524662749298,1.265148110318023,2.4513463899594043,8.314120356272971,1968,765.4708205398458,0.3889587502743119,50.05081300813008,1.4337502584003574,-0.6737220666505273,2.1835228167996883,10.261178861788618,10.484573509816641,team2_W3ONLY_ADOPTED,26,4.796777502140682,5.4,4.082344444382595,0.7559897119227027,DIP95,0.04834144965452088,0.3094422730792709,16,6.7984555984555985
