budget,structure,real_median_year,n,null_mean,null_p95,null_max,pctile_of_real,p_value,p_resolution
team1,NO_CUT,-1.503521723223147,25,-0.377213375514608,-0.061915031821632854,0.8159246791220737,0.0,1.0,0.04
team1,NO_CUT_SLICE_BALANCED,-1.503521723223147,25,-0.377213375514608,-0.061915031821632854,0.8159246791220737,0.0,1.0,0.04
team2,NO_CUT,-2.2552825848347204,25,-0.5658200632719119,-0.09287254773244932,1.2238870186831106,0.0,1.0,0.04
team2,NO_CUT_SLICE_BALANCED,-2.2552825848347204,25,-0.5658200632719119,-0.09287254773244932,1.2238870186831106,0.0,1.0,0.04
