sid,c1,c2,vol,base,slice,mode,ip1,risk1
B|trend|bears_bulls_impulse_signals|center_of_gravity_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,bears_bulls_impulse_signals,center_of_gravity_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 17}, ""c1"": {""length"": 37}, ""c2"": {""length"": 2, ""signal_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 3}}","{""atr_len"": 50, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 2.85, ""trail_arm"": 1.6, ""trail_mult"": 1.45}"
B|trend|chandelier_exit_signals|kuskus_starlight_signals|mass_index_volume_signals|ema_baseline,chandelier_exit_signals,kuskus_starlight_signals,mass_index_volume_signals,ema_baseline,trend,B,"{""base"": {""ma_length"": 20}, ""c1"": {""atr_mult"": 6, ""atr_period"": 18}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_length"": 9, ""length"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.28, ""be_pct"": 0.06, ""tp_mult"": 2.35, ""trail_arm"": 1.1, ""trail_mult"": 0.95}"
B|trend|dpo_signals|j_tpo_signals|variance_volume_signals|frama_baseline,dpo_signals,j_tpo_signals,variance_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 19}, ""c1"": {""len"": 142}, ""c2"": {""ema_len"": 200, ""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.35, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.9, ""trail_mult"": 1.4}"
B|trend|fisher_transform_signals|linreg_slope_signals|variance_volume_signals|mcginley_dynamic_index,fisher_transform_signals,linreg_slope_signals,variance_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 43}, ""c2"": {""length"": 14, ""r2_floor"": 0.246569}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 9, ""atr_mult"": 1.42, ""be_pct"": 0.14, ""tp_mult"": 2.5, ""trail_arm"": 1.3, ""trail_mult"": 1.9}"
B|trend|j_tpo_signals|dpo_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,j_tpo_signals,dpo_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 14}, ""c1"": {""ema_len"": 200, ""len"": 173}, ""c2"": {""len"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 41, ""atr_mult"": 1.44, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.2, ""trail_mult"": 0.55}"
B|trend|kuskus_starlight_signals|laguerre_filter_signals|variance_volume_signals|frama_baseline,kuskus_starlight_signals,laguerre_filter_signals,variance_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 10}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 1.311672, ""range_periods"": 37}, ""c2"": {""alpha"": 0.162226}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 31, ""atr_mult"": 1.43, ""be_pct"": 0.15, ""tp_mult"": 1.5, ""trail_arm"": 1.35, ""trail_mult"": 1.5}"
B|trend|mama_fama_signals|supertrend_signals|chaikin_volatility_volume_signals|tma_baseline,mama_fama_signals,supertrend_signals,chaikin_volatility_volume_signals,tma_baseline,trend,B,"{""base"": {""length"": 200}, ""c1"": {""fast_limit"": 0.936909, ""slow_limit"": 0.328967}, ""c2"": {""atr_period"": 12, ""factor"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 15}}","{""atr_len"": 38, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.95, ""trail_mult"": 0.5}"
B|trend|price_momentum_oscillator_signals|fx_sniper_ergodic_cci_signals|variance_volume_signals|frama_baseline,price_momentum_oscillator_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 19}, ""c1"": {""s1"": 28, ""s2"": 20, ""sig"": 10}, ""c2"": {""cci_length"": 26, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 15, ""atr_mult"": 1.47, ""be_pct"": 0.01, ""tp_mult"": 2.3, ""trail_arm"": 1.85, ""trail_mult"": 1.6}"
B|trend|schaff_trend_cycle_signals|halftrend_signals|variance_volume_signals|t3_baseline,schaff_trend_cycle_signals,halftrend_signals,variance_volume_signals,t3_baseline,trend,B,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""cycleLen"": 10, ""d1"": 2, ""d2"": 13, ""lowerBand"": 25, ""macdFast"": 19, ""macdSlow"": 27, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""amplitude"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.6}"
B|trend|trend_direction_force_index_signals|lemantrend_signals|choppiness_index_volume_signals|ema_baseline,trend_direction_force_index_signals,lemantrend_signals,choppiness_index_volume_signals,ema_baseline,trend,B,"{""base"": {""ma_length"": 16}, ""c1"": {""fhigh"": 0.017556, ""flow"": -0.061642, ""lookback"": 13}, ""c2"": {""fast_period"": 34, ""medium_period"": 210, ""slow_period"": 13, ""smooth"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 50.127885, ""length"": 2}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.06, ""tp_mult"": 2.9, ""trail_arm"": 1.7, ""trail_mult"": 0.5}"
