structure,step,build,trade,cut_applied,passers,members,curve_bins,size_scale,scale_binds,cap_pct,cap_bound_days,net_min_votes,curve_mode,opposition,vote_on_entry_day,dip_budget,day_budget,build_median_year_pct
ALLPASS,1,2011-2015,2016-2016,False,104,104,6,0.8061068275110103,DIP95,2.0,28,0.5,fitted,net,False,5.4,3.6,8.649352469857938
ALLPASS,2,2012-2016,2017-2017,False,104,104,6,0.8977604446468033,DIP95,2.0,13,0.5,fitted,net,False,5.4,3.6,10.007789713144653
ALLPASS,3,2013-2017,2018-2018,False,104,104,6,0.8030987495771963,DIP95,2.0,3,0.5,fitted,net,False,5.4,3.6,6.132712758381434
ALLPASS,4,2014-2018,2019-2019,False,104,104,6,0.9060382017624058,DIP95,2.0,11,0.5,fitted,net,False,5.4,3.6,5.138252835186526
ALLPASS,5,2015-2019,2020-2020,False,104,104,6,1.006274745782989,DIP95,2.0,10,0.5,fitted,net,False,5.4,3.6,8.90283630667867
