c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,src_file,floor_p5,W1_exp,W1_n,W1_pf,W2_exp,W2_n,W2_pf,W3_exp,W3_n,W3_pf,scored
dpo_signals,ichimoku_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,-0.0780065402018837,-10.452876387052427,0.8548171883649363,,-1.106641540725766,-5.3950494625503405,14.10507588396711,,-0.7410719710436973,134,92,42,4,1.0,0.05,2.65,1.0,1.4,"{""base"": {""length"": 37}, ""c1"": {""len"": 8}, ""c2"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 74, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.5033813431744184,54,3.5068973696237373,1.9249911898040568,46,6.868979706510697,0.02496710530922875,42,1.0838721670085976,True
kuskus_starlight_signals,kase_peak_oscillator_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,trend,A,False,-0.2080192422861246,-32.0349633120632,0.4613971880698285,0.1883116883116883,-5.474241755959056,-57.184313167066485,32.64013994669232,18.7227326418955,-0.981459128679672,154,102,52,23,1.0,0.12,1.95,2.0,1.6,"{""base"": {""ma_length"": 16}, ""c1"": {""index_smooth"": 1.311672, ""price_smooth"": 0.106394, ""range_periods"": 197}, ""c2"": {""long_cycle"": 53, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 200}, ""c1"": {""index_smooth"": 0.567792, ""price_smooth"": 0.373569, ""range_periods"": 16}, ""c2"": {""long_cycle"": 35, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.1, ""trail_mult"": 1.25}",full,full,,0.1364067350805632,0.9173388675983972,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.10639129437160279,52,1.3161341318470485,1.5562672586255684,66,8.539951859891726,-0.2256160601347494,52,0.4133982436496518,True
ehlers_reverse_ema_signals,kase_peak_oscillator_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.0811167471066709,-21.414821236161128,0.7715486803346656,0.2196969696969697,-1.5881624595331496,-16.07146975999594,20.994185990076673,11.794887317911156,-1.0200357968764913,264,178,86,5,1.0,0.09,1.4,1.1,1.5,"{""base"": {""mci_length"": 17}, ""c1"": {""alpha"": 0.187382}, ""c2"": {""long_cycle"": 281, ""sharpness"": 40, ""short_cycle"": 53}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""mci_length"": 11}, ""c1"": {""alpha"": 0.023101}, ""c2"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 35, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.65, ""trail_arm"": 1.7, ""trail_mult"": 1.45}",full,full,,0.1761942870749098,0.7247608616771378,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3076098828025866,94,2.599699089266981,1.202958325265038,82,7.343930445364653,-0.19117761053028717,86,0.4202548933997183,True
qqe_mod_signals,halftrend_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,-0.250588193290839,-53.12469697765788,0.3033061490299434,,-8.947649632824023,-35.03566319583998,31.18950972169448,,-1.7032873376879645,212,94,118,7,1.0,0.07,1.7,1.0,1.65,"{""base"": {""ma_length"": 20}, ""c1"": {""fast_factor"": 1.61, ""rsi_len"": 5, ""rsi_period"": 6}, ""c2"": {""amplitude"": 18}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.2048163058746498,160,2.0251395046044767,0.6252148646360481,132,3.630098268773978,-0.18165412928782534,118,0.43122721046554796,True
ehlers_reverse_ema_signals,mama_fama_signals,fractal_dimension_volume_signals,rma_baseline,adx_dmi_exit,trend,A,False,-0.1354574333642876,-18.422210937543117,0.6235799013031601,0.1985294117647058,-3.0604715836479093,-22.064062741634046,23.71643348640709,12.411985554546108,-0.7767698692175482,136,94,42,2,1.0,0.09,1.25,1.85,0.5,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.432876}, ""c2"": {""fast_limit"": 0.075996, ""slow_limit"": 0.05}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""base"": {""ma_length"": 11}, ""c1"": {""alpha"": 0.01}, ""c2"": {""fast_limit"": 0.405565, ""slow_limit"": 0.061642}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 16}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",full,full,,0.1478200028117482,1.2028460703898456,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.17882814506647812,50,1.8789080333745585,2.1874786908930837,52,10.771983102837059,-0.20706987329091986,42,0.27164775459426405,True
ehlers_reverse_ema_signals,kuskus_starlight_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,-0.106307397607219,-16.158724436297287,0.6494573743342162,,-2.8546110054665146,-9.325772981532984,11.866825711270506,,-1.3616720114925556,152,90,62,2,1.0,0.05,1.9,1.0,1.65,"{""base"": {""mci_length"": 14}, ""c1"": {""alpha"": 0.657933}, ""c2"": {""index_smooth"": 0.245783, ""price_smooth"": 0.245783, ""range_periods"": 24}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.35287021744366587,84,2.9576973571960425,1.3518947189251185,94,6.235709902297532,-0.0611596568552707,62,0.7627157422636482,True
vortex_signals,ichimoku_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.1097009715015845,-14.480528238209164,0.6534557044050022,0.2727272727272727,-2.756931408175526,-12.673845386710603,21.21832478802922,11.876953662732102,-0.6824538875179565,132,94,38,4,1.0,0.05,3.0,1.0,2.0,"{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 30}, ""c1"": {""period"": 7}, ""c2"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 26, ""span_b_len"": 342}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 132}}","{""base"": {""fast_length"": 9, ""length"": 100, ""slow_length"": 30}, ""c1"": {""period"": 14}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 26, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 2.7, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",full,full,,0.2470620258540736,1.1916099627332268,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.23109496882449929,56,1.9918936495125832,2.4140835913443346,44,12.989129457316032,-0.09521773853454507,38,0.5334890792298088,True
schaff_trend_cycle_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,trend,A,False,-0.0895349013680742,-12.1767465860581,0.6839768903213781,0.3382352941176471,-2.4079511703074954,-11.13856147429075,17.157761747462086,12.180740940661591,-0.7096931852349121,136,74,62,2,1.1,0.2,1.7,1.6,0.65,"{""base"": {""ma_length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 2, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 10}}","{""base"": {""ma_length"": 132}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 8, ""macdSlow"": 329, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 52}}","{""atr_len"": 37, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.9, ""trail_arm"": 1.95, ""trail_mult"": 0.5}",full,full,,0.0177996180112999,0.7036035217645554,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.10157177942554618,86,1.5936587465641796,1.4649966076638907,68,8.889584919501159,-0.01982545940256375,62,0.8904966634822682,True
volatility_quality_signals,dpo_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.1289983520408169,-22.703709959183776,0.6756612862973747,0.1704545454545454,-2.52128615791875,,30.122472209474264,18.102811373067308,-0.7537133672595072,176,94,82,22,1.0,0.01,3.0,1.8,1.95,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 16}, ""c1"": {""atr_pct"": 0.49345, ""smooth"": 10}, ""c2"": {""len"": 142}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 13, ""length"": 19, ""slow_length"": 30}, ""c1"": {""atr_pct"": 0.075, ""smooth"": 28}, ""c2"": {""len"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 33, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.25}",full,full,,0.1613733966683165,0.8607316870765885,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3594702034832729,90,2.1554399397676645,1.5442700737947461,66,6.638621133995033,-0.0862247111777394,82,0.7719217317233988,True
rex_oscillator_signals,chandelier_exit_signals,efficiency_ratio_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,-0.0915715646030393,-17.581740403783545,0.8503858789964558,,-1.4381108931211544,-4.8994198930867645,22.208044959166894,,-0.7916833938381536,192,140,52,3,1.0,0.01,1.9,1.0,2.0,"{""base"": {""length"": 20}, ""c1"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 41, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""c2"": {""atr_mult"": 3, ""atr_period"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 12}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.10992883839828406,44,1.4560824769810925,2.404707649758218,58,10.88712294843488,0.04364594677581027,52,1.1624587411368654,True
schaff_trend_cycle_signals,kase_peak_oscillator_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,B,False,-0.0737852966238726,-28.481124496814857,0.6259920881562051,,-3.1069759017153142,-11.159055669649424,21.604201741078093,,-1.318314133433638,386,272,114,2,1.0,0.05,3.0,1.95,0.5,"{""base"": {""length"": 12}, ""c1"": {""cycleLen"": 10, ""d1"": 6, ""d2"": 3, ""lowerBand"": 108, ""macdFast"": 23, ""macdSlow"": 50, ""stc_midline"": 41, ""upperBand"": 75}, ""c2"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 35}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.12709523357776217,188,1.5760133875960756,0.9383987608399591,158,5.640411672802154,-0.14582630332003813,114,0.43380270067465543,True
j_tpo_signals,coppock_curve_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.0856261520131051,-14.213941234175447,0.7770845616541651,0.1987951807228915,-1.634257964181979,-28.87649529457303,17.195343157522373,9.14160541560872,-0.8266157356654633,166,104,62,30,1.0,0.01,2.9,1.75,1.6,"{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 30}, ""c1"": {""ema_len"": 200, ""len"": 75}, ""c2"": {""long_roc"": 11, ""short_roc"": 11, ""smooth_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 30}, ""c1"": {""ema_len"": 200, ""len"": 75}, ""c2"": {""long_roc"": 14, ""short_roc"": 2, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 11}}","{""atr_len"": 37, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.95, ""trail_arm"": 1.0, ""trail_mult"": 1.1}",full,full,,0.1398134501364719,0.9786227836620032,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.5160538909303412,46,3.1468819031508968,1.3585900884058686,56,4.9335708346718326,-0.1172464200909818,62,0.6933234457852936,True
coral_signals,bears_bulls_impulse_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,B,False,-0.0909345694195509,-21.18775467475536,0.8403117557439729,0.2703862660944206,-1.074175112196586,-4.7197554274951,27.449760050597604,14.538028963410117,-0.7718739484680518,233,141,92,5,1.0,0.05,2.9,2.0,1.5,"{""base"": {""length"": 100}, ""c1"": {""const_d"": 17, ""smooth_period"": 28}, ""c2"": {""length"": 56}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 87}}","{""base"": {""length"": 2}, ""c1"": {""const_d"": 11, ""smooth_period"": 10}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 26, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0448799833186301,0.4122173609853049,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.46155361786101373,86,1.9281449080954312,0.3548806300216432,74,1.7484524707733815,-0.10993787134220899,92,0.8238374132191405,True
schaff_trend_cycle_signals,rex_oscillator_signals,mass_index_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,-0.0995359225580788,-11.745238861853306,0.7039468076782035,0.2711864406779661,-2.26688272292152,-14.031853460414617,15.060517564284725,6.4010256537316,-0.7798695371337412,118,62,56,50,1.0,0.05,2.7,1.0,0.6,"{""base"": {""mci_length"": 61}, ""c1"": {""cycleLen"": 28, ""d1"": 2, ""d2"": 6, ""lowerBand"": 25, ""macdFast"": 2, ""macdSlow"": 94, ""stc_midline"": 62, ""upperBand"": 75}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 22, ""sigVolAdj"": 10, ""smooth"": 3, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_length"": 39, ""length"": 25}}","{""base"": {""mci_length"": 61}, ""c1"": {""cycleLen"": 19, ""d1"": 3, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 5, ""macdSlow"": 62, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 22, ""sigVolAdj"": 10, ""smooth"": 3, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_length"": 39, ""length"": 25}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",full,full,,-0.0880438875728891,0.4562502020884875,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.6465720288510732,92,4.4302067889149495,0.14357862954995373,56,1.5259208096880903,-0.2510806707907985,56,0.337368763969904,True
linreg_slope_signals,parabolic_sar_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,-0.1536873174015486,-19.979351262201327,0.6746210531188283,,-2.707538220750882,-17.531722058089834,21.929554202209616,,-0.911069649568536,130,86,44,4,1.0,0.05,2.2,1.0,0.75,"{""base"": {""length"": 20}, ""c1"": {""length"": 17, ""r2_floor"": 0.246569}, ""c2"": {""sar_increment"": 0.024657, ""sar_maximum"": 0.246569, ""sar_start"": 0.131587}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.06684347271388001,60,1.2070663621125466,3.876461033854082,40,15.047582650321235,-0.02763626371380329,44,0.9074236326016686,True
polychromatic_momentum_signals,bears_bulls_impulse_signals,ttm_squeeze_volume_signals,rma_baseline,adx_dmi_exit,chop,B,False,-0.1080126996935447,-19.76632404391868,0.8209760059256819,0.2404371584699453,-1.3076708107256148,-5.823499157212139,36.12529522542387,23.5885624001003,-0.547160207842613,183,129,54,8,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 5}, ""c1"": {""len"": 14}, ""c2"": {""length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 3, ""bb_mult"": 2, ""kc_length"": 11, ""kc_mult"": 1.5}}","{""base"": {""ma_length"": 200}, ""c1"": {""len"": 14}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 16, ""bb_mult"": 2, ""kc_length"": 132, ""kc_mult"": 1.5}}","{""atr_len"": 10, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.2, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0264720016821132,0.8261123415602902,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.727932011399136,52,3.1262668946607146,0.930303712343556,49,3.5692990092213264,0.2128661874046824,54,1.4362261501430014,True
linreg_slope_signals,linreg_slope_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,-0.0762933753973175,-12.969873817543975,0.5542142887469348,,-6.403474620323756,-13.735507885901232,10.20126908768668,,-1.2713980688147033,170,132,38,3,1.0,0.01,1.5,1.75,0.9,"{""base"": {""length"": 12, ""volume_factor"": 0.862993}, ""c1"": {""length"": 17, ""r2_floor"": 0.02}, ""c2"": {""length"": 11, ""r2_floor"": 0.569607}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",,,,,,,,,,,,,,gate2_tuned_modeB.csv,-0.06797264295943374,0.24870032168135597,52,2.3704730294025342,2.578160142557974,48,12.124300223072709,-0.28161234441280725,38,0.16268517291562334,True
ichimoku_signals,kuskus_starlight_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.1599246633673722,-22.069603544697365,0.5913036380611599,0.1739130434782608,-3.5602280568385,,28.299446151171427,18.380251794874894,-0.7798599105722717,138,86,52,4,1.0,0.01,2.3,1.55,2.0,"{""base"": {""length"": 37}, ""c1"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 32, ""span_b_len"": 342}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.245783, ""range_periods"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 12}}","{""base"": {""length"": 200}, ""c1"": {""base_len"": 32, ""conversion_len"": 11, ""displacement"": 26, ""span_b_len"": 64}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 15}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.1885364810917709,1.2176569586436952,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.1854168446658673,44,1.6275647050229352,1.9746330422274354,60,7.969293090214482,-0.02442610372165331,52,0.9252848592043548,True
halftrend_signals,fx_sniper_ergodic_cci_signals,fractal_dimension_volume_signals,wma_baseline,adx_dmi_exit,trend,A,False,-0.2418144297118763,-36.272164456781454,0.3670395506987013,0.1666666666666666,-6.8681203957478925,-44.1776860412984,36.63100861133313,21.29327413542611,-0.9902038145233966,150,86,64,4,1.0,0.05,1.6,1.1,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""amplitude"": 27}, ""c2"": {""cci_length"": 26, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""base"": {""ma_length"": 87}, ""c1"": {""amplitude"": 50}, ""c2"": {""cci_length"": 26, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.45, ""trail_arm"": 2.0, ""trail_mult"": 1.1}",full,full,,0.1544793839716389,1.31562034783934,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.38283425285101413,60,3.071009248957728,2.714799490321829,40,22.718395922574757,-0.22464975999580927,64,0.3251727515941548,True
supertrend_signals,fisher_transform_signals,waddah_attar_explosion_volume_signals,t3_baseline,adx_dmi_exit,trend,A,False,-0.0889071719191986,-12.8026327563646,0.7250577729349083,0.2916666666666667,-2.3727151105106015,-44.70801019964063,12.514373612442206,6.443579574440993,-1.0230342446893064,144,118,26,44,1.0,0.05,2.7,1.0,0.8,"{""base"": {""length"": 19, ""volume_factor"": 0.7}, ""c1"": {""atr_period"": 10, ""factor"": 3}, ""c2"": {""length"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 9, ""fastEma"": 132, ""sensitivity"": 23, ""slowEma"": 75}}","{""base"": {""length"": 10, ""volume_factor"": 0.7}, ""c1"": {""atr_period"": 10, ""factor"": 3}, ""c2"": {""length"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 37, ""sensitivity"": 80, ""slowEma"": 40}}","{""atr_len"": 18, ""atr_mult"": 1.05, ""be_pct"": 0.03, ""tp_mult"": 1.5, ""trail_arm"": 1.4, ""trail_mult"": 0.5}",full,full,,0.0894340188710866,0.9326505345385124,,,,,,False,gate2_tuned_modeA_trend.csv,-0.07979176992843401,0.3968369765909403,70,2.462030966387672,1.8703242609467636,40,7.234414203155897,-0.22660001882826744,26,0.44233733499259625,True
