sid,c1,c2,vol,base,slice,mode,ip1,risk1
B|trend|center_of_gravity_signals|fisher_transform_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,center_of_gravity_signals,fisher_transform_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 40}, ""c1"": {""length"": 19, ""signal_length"": 2}, ""c2"": {""length"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 16, ""bb_mult"": 2, ""lookback"": 3}}","{""atr_len"": 47, ""atr_mult"": 1.44, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 1.6, ""trail_mult"": 1.45}"
B|trend|didi_index_signals|center_of_gravity_signals|volatility_ratio_volume_signals|sma_baseline,didi_index_signals,center_of_gravity_signals,volatility_ratio_volume_signals,sma_baseline,trend,B,"{""base"": {""length"": 200}, ""c1"": {""long_p"": 11, ""medium"": 8}, ""c2"": {""length"": 10, ""signal_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 7}}","{""atr_len"": 44, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.6, ""trail_arm"": 1.45, ""trail_mult"": 1.25}"
B|trend|dspo_signals|waddah_attar_explosion_signals|volatility_ratio_volume_signals|sma_baseline,dspo_signals,waddah_attar_explosion_signals,volatility_ratio_volume_signals,sma_baseline,trend,B,"{""base"": {""length"": 37}, ""c1"": {""len"": 14}, ""c2"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 185, ""slowEma"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 61}}","{""atr_len"": 10, ""atr_mult"": 1.41, ""be_pct"": 0.05, ""tp_mult"": 2.85, ""trail_arm"": 1.05, ""trail_mult"": 0.85}"
B|trend|fisher_transform_signals|supertrend_signals|chaikin_volatility_volume_signals|rma_baseline,fisher_transform_signals,supertrend_signals,chaikin_volatility_volume_signals,rma_baseline,trend,B,"{""base"": {""ma_length"": 132}, ""c1"": {""length"": 4}, ""c2"": {""atr_period"": 8, ""factor"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 4}}","{""atr_len"": 46, ""atr_mult"": 1.15, ""be_pct"": 0.06, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.1}"
B|trend|j_tpo_signals|chandelier_exit_signals|efficiency_ratio_volume_signals|t3_baseline,j_tpo_signals,chandelier_exit_signals,efficiency_ratio_volume_signals,t3_baseline,trend,B,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""ema_len"": 200, ""len"": 173}, ""c2"": {""atr_mult"": 2, ""atr_period"": 18}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 66}}","{""atr_len"": 2, ""atr_mult"": 1.28, ""be_pct"": 0.01, ""tp_mult"": 2.0, ""trail_arm"": 2.0, ""trail_mult"": 1.25}"
B|trend|kuskus_starlight_signals|coral_signals|mass_index_volume_signals|ema_baseline,kuskus_starlight_signals,coral_signals,mass_index_volume_signals,ema_baseline,trend,B,"{""base"": {""ma_length"": 20}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 0.862993, ""range_periods"": 130}, ""c2"": {""const_d"": 11, ""smooth_period"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_length"": 11, ""length"": 25}}","{""atr_len"": 48, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 1.2}"
B|trend|lemantrend_signals|hieken_ashi_smoothed_signals|damiani_volatmeter_volume_signals|wma_baseline,lemantrend_signals,hieken_ashi_smoothed_signals,damiani_volatmeter_volume_signals,wma_baseline,trend,B,"{""base"": {""ma_length"": 11}, ""c1"": {""fast_period"": 28, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 20}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.437609, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 500, ""threshold"": 1.725985, ""viscosity"": 13}}","{""atr_len"": 50, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.25, ""trail_mult"": 0.5}"
B|trend|polychromatic_momentum_signals|bears_bulls_impulse_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,polychromatic_momentum_signals,bears_bulls_impulse_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 7}, ""c1"": {""len"": 14}, ""c2"": {""length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.854411, ""length"": 2}}","{""atr_len"": 34, ""atr_mult"": 1.42, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 1.25, ""trail_mult"": 0.5}"
B|trend|relative_vigor_index_signals|fisher_transform_signals|chaikin_volatility_volume_signals|rma_baseline,relative_vigor_index_signals,fisher_transform_signals,chaikin_volatility_volume_signals,rma_baseline,trend,B,"{""base"": {""ma_length"": 57}, ""c1"": {""len"": 8}, ""c2"": {""length"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 0.9}"
B|trend|schaff_trend_cycle_signals|ssl_channel_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,schaff_trend_cycle_signals,ssl_channel_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 7}, ""c1"": {""cycleLen"": 28, ""d1"": 2, ""d2"": 2, ""lowerBand"": 25, ""macdFast"": 66, ""macdSlow"": 62, ""stc_midline"": 94, ""upperBand"": 75}, ""c2"": {""len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 220}}","{""atr_len"": 19, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.35, ""trail_arm"": 1.05, ""trail_mult"": 1.7}"
