structure,step,build,trade,cut_applied,passers,members,curve_bins,size_scale,scale_binds,cap_pct,cap_bound_days,net_min_votes,curve_mode,opposition,vote_on_entry_day,dip_budget,day_budget,build_median_year_pct
ALLPASS,1,2011-2015,2016-2016,False,104,104,6,1.8141090115496565,DIP95,2.0,0,0.5,fitted,net,False,5.4,3.6,11.331706382533156
ALLPASS,2,2012-2016,2017-2017,False,104,104,6,1.3212552758200447,DIP95,2.0,6,0.5,fitted,net,False,5.4,3.6,6.853930628077872
ALLPASS,3,2013-2017,2018-2018,False,104,104,5,1.0885413302050468,DIP95,2.0,3,0.5,fitted,net,False,5.4,3.6,8.259772603741702
ALLPASS,4,2014-2018,2019-2019,False,104,104,6,1.092599312337923,DIP95,2.0,17,0.5,fitted,net,False,5.4,3.6,7.470658616604695
ALLPASS,5,2015-2019,2020-2020,False,104,104,6,1.150870412154963,DIP95,2.0,9,0.5,fitted,net,False,5.4,3.6,6.952076246579117
