median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,budget,dip_budget,day_budget,kind,cut_applied
6.976480550823091,7.871159084878213,5.1359436923059585,13.229355872499855,39.35579542439107,2.038354323851074,3.3409106524087426,0.7817713850880527,0.8196076193942191,4.451581115741023,2.7251670553172245,19.307632124544448,1.6093003279825948,57.330246913580254,1296,5,NO_CUT,8235,8235,team1,3.6,3.6,real,False
10.464720826234636,11.806738627317321,7.703915538458938,19.844033808749785,59.03369313658662,3.057531485776593,5.011365978613053,1.172657077632079,1.2294114290913287,4.451581115741024,2.725167055317225,19.307632124544565,1.6093003279825953,57.330246913580254,1296,5,NO_CUT,8235,8235,team2,5.4,3.6,real,False
