median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,model,window,budget,target_vol_pct,within_budget,mean_leverage
5.091258669796249,5.586772363623309,3.9266497830348186,8.516274286224892,27.933861818116547,1.8580732248721965,3.0407998878806497,0.6385527721948022,0.6326705800628972,3.9239188870044854,2.31127776639644,15.033778779110234,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235.0,8235.0,as_run,0,team1,,True,1.0
7.568576069398579,9.681569509993384,7.552157531591356,16.007066208767743,48.407847549966924,2.2504707773768047,4.870712330524566,1.0647425475501657,0.7814090291223733,4.058607937786121,2.417723338095672,21.510098258815034,1.5215675383231648,53.70370370370371,1296,5,NO_CUT,,,voltarget_20,20,team1,3.103343912524124,False,1.354733482003542
6.928575537180642,9.069783922618296,6.189231027035898,16.917099903365287,45.348919613091475,2.4912681259607794,4.650941042977147,0.817810750761279,0.8327278631340184,4.019067115442329,2.37606018869298,18.203146879504295,1.5096292406001561,53.70370370370371,1296,5,NO_CUT,,,voltarget_60,60,team1,3.103343912524124,False,1.2397067298667461
7.636888004694375,8.380158545434965,5.889974674552228,12.774411429337338,41.90079272717482,2.787109837308293,4.561199831820977,0.9578291582922033,0.9490058700943462,3.923918887004485,2.31127776639644,15.033778779110243,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235.0,8235.0,as_run,0,team2,,True,1.0
11.35286410409793,14.522354264990136,11.328236297387072,24.01059931315172,72.6117713249507,3.3757061660652,7.306068495786882,1.5971138213252596,1.1721135436835657,4.058607937786121,2.417723338095672,21.510098258815173,1.5215675383231653,53.70370370370371,1296,5,NO_CUT,,,voltarget_20,20,team2,4.655015868786186,False,1.3547334820035457
10.392863305771016,13.604675883927484,9.283846540553823,25.375649855048078,68.02337941963742,3.73690218894113,6.976411564465746,1.2267161261419222,1.2490917947010196,4.019067115442333,2.3760601886929815,18.20314687950454,1.509629240600157,53.70370370370371,1296,5,NO_CUT,,,voltarget_60,60,team2,4.655015868786186,False,1.2397067298667444
