,team1|NO_CUT,team2|NO_CUT
2016-01-04,0.04475892460291083,0.06713838690436624
2016-01-05,0.07225576796670533,0.10838365195005797
2016-01-06,0.34673502616053187,0.5201025392407979
2016-01-07,0.5629761455185875,0.8444642182778813
2016-01-08,0.3573961565596624,0.5360942348394936
2016-01-11,-0.3031758852256173,-0.4547638278384259
2016-01-12,0.09157379992265754,0.1373606998839863
2016-01-13,0.025499593838931803,0.0382493907583977
2016-01-14,0.009722578119680109,0.014583867179520161
2016-01-15,0.3992313798637738,0.5988470697956607
2016-01-18,-0.06927371543658117,-0.10391057315487176
2016-01-19,0.01601508064576805,0.024022620968652073
2016-01-20,-0.04588202018391816,-0.06882303027587724
2016-01-21,-0.3691166303428003,-0.5536749455142004
2016-01-22,0.11371516098353526,0.17057274147530288
2016-01-25,-0.1418213830926777,-0.21273207463901653
2016-01-26,0.032069295404503775,0.048103943106755656
2016-01-27,0.20507882669968616,0.3076182400495292
2016-01-28,-0.030019837240450545,-0.04502975586067581
2016-01-29,0.17886721499120592,0.26830082248680887
2016-02-01,-0.11264488056898603,-0.16896732085347904
2016-02-02,-0.16901406517917222,-0.2535210977687583
2016-02-03,-0.032735445119839404,-0.0491031676797591
2016-02-04,0.020925824177990642,0.03138873626698596
2016-02-05,-0.08733853012889546,-0.13100779519334319
2016-02-08,0.01706972391765851,0.025604585876487763
2016-02-09,0.22703628673661116,0.3405544301049167
2016-02-10,-0.08343316153543288,-0.12514974230314932
2016-02-11,0.07732569733670261,0.11598854600505391
2016-02-12,-0.10889327022402985,-0.16333990533604478
2016-02-15,-0.15031256617443162,-0.2254688492616474
2016-02-16,0.027190695693598225,0.04078604354039733
2016-02-17,0.13900383318948695,0.2085057497842304
2016-02-18,-0.016646580401830414,-0.024969870602745615
2016-02-19,-0.06330572403560505,-0.09495858605340758
2016-02-22,0.180863108622161,0.2712946629332415
2016-02-23,-0.08251609355536207,-0.1237741403330431
2016-02-24,0.11867100772673944,0.17800651159010916
2016-02-25,0.13252847437097728,0.19879271155646588
2016-02-26,0.1108895994715291,0.16633439920729365
2016-02-29,0.027438176330170323,0.04115726449525548
2016-03-01,0.11870349682351129,0.17805524523526695
2016-03-02,-0.03885165912099276,-0.058277488681489145
2016-03-03,-0.12718152809097755,-0.19077229213646632
2016-03-04,0.08081981263871368,0.12122971895807051
2016-03-07,0.03317908326699679,0.04976862490049519
2016-03-08,-0.10066914646835268,-0.15100371970252902
2016-03-09,0.09692792352532785,0.14539188528799177
2016-03-10,-0.19125844140728895,-0.2868876621109334
2016-03-11,0.06120859226505217,0.09181288839757824
2016-03-14,-0.052465057841691934,-0.0786975867625379
2016-03-15,-0.05492311057434665,-0.08238466586151998
2016-03-16,-0.019607045074666894,-0.029410567612000338
2016-03-17,-0.015021944954311873,-0.02253291743146781
2016-03-18,-0.07258237312382446,-0.10887355968573667
2016-03-21,-0.007007371236450536,-0.010511056854675804
2016-03-22,0.11711402358265115,0.1756710353739767
2016-03-23,-0.05120460397192981,-0.0768069059578947
2016-03-24,-0.04859714166354042,-0.07289571249531063
2016-03-25,-0.006635934582965527,-0.009953901874448291
2016-03-28,0.0060329187728512595,0.009049378159276889
2016-03-29,0.0825428150190398,0.12381422252855968
2016-03-30,0.1256251794582048,0.1884377691873072
2016-03-31,-0.012371261582676377,-0.018556892374014564
2016-04-01,0.0027551413755989456,0.004132712063398418
2016-04-04,-0.16705911305124685,-0.25058866957687026
2016-04-05,0.06963191128098566,0.10444786692147849
2016-04-06,0.05512483220431509,0.08268724830647263
