pair,day,level,size,dir,r,pnl,base_ccy,quote_ccy
EURUSD,2017-03-17,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPCAD,2017-03-17,1,1.0,1,0.3499999999999987,0.3499999999999987,GBP,CAD
GBPCHF,2017-03-17,2,2.0,-1,-0.09401709401709477,-0.18803418803418953,GBP,CHF
USDCAD,2017-03-17,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-17,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
CADCHF,2017-03-20,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURUSD,2017-03-20,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPAUD,2017-03-20,1,1.0,-1,-0.5000000000000017,-0.5000000000000017,GBP,AUD
GBPCAD,2017-03-20,1,1.0,1,0.3499999999999987,0.3499999999999987,GBP,CAD
GBPCHF,2017-03-20,2,2.0,-1,-0.09401709401709477,-0.18803418803418953,GBP,CHF
USDCAD,2017-03-20,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-20,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-20,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
CADCHF,2017-03-21,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURUSD,2017-03-21,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPCAD,2017-03-21,1,1.0,1,0.3499999999999987,0.3499999999999987,GBP,CAD
GBPCHF,2017-03-21,2,2.0,-1,-0.09401709401709477,-0.18803418803418953,GBP,CHF
USDCAD,2017-03-21,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-21,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-21,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
CADCHF,2017-03-22,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURJPY,2017-03-22,2,2.0,-1,0.08942995881880156,0.17885991763760312,EUR,JPY
EURUSD,2017-03-22,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPAUD,2017-03-22,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
GBPCAD,2017-03-22,1,1.0,1,0.3499999999999987,0.3499999999999987,GBP,CAD
GBPCHF,2017-03-22,1,1.0,-1,-0.07692307692307732,-0.07692307692307732,GBP,CHF
USDCAD,2017-03-22,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-22,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-22,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
CADCHF,2017-03-23,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURJPY,2017-03-23,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
EURUSD,2017-03-23,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPAUD,2017-03-23,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
GBPCHF,2017-03-23,1,1.0,-1,-0.07692307692307732,-0.07692307692307732,GBP,CHF
USDCAD,2017-03-23,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-23,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-23,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
CADCHF,2017-03-24,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURJPY,2017-03-24,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
EURUSD,2017-03-24,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPAUD,2017-03-24,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
USDCAD,2017-03-24,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-24,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-24,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
CADCHF,2017-03-27,1,1.0,-1,0.17058823529411715,0.17058823529411715,CAD,CHF
EURJPY,2017-03-27,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
EURUSD,2017-03-27,2,2.0,1,0.09522092620788652,0.19044185241577305,EUR,USD
GBPAUD,2017-03-27,2,2.0,1,-0.15624999999999883,-0.31249999999999767,GBP,AUD
USDCAD,2017-03-27,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-27,1,1.0,-1,0.25000000000000094,0.25000000000000094,USD,CHF
USDJPY,2017-03-27,2,2.0,-1,0.14817754432980915,0.2963550886596183,USD,JPY
EURJPY,2017-03-28,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
EURUSD,2017-03-28,1,1.0,1,0.06998730696122725,0.06998730696122725,EUR,USD
GBPAUD,2017-03-28,2,2.0,1,-0.15624999999999883,-0.31249999999999767,GBP,AUD
USDCAD,2017-03-28,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDJPY,2017-03-28,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
EURJPY,2017-03-29,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
EURUSD,2017-03-29,1,1.0,1,0.06998730696122725,0.06998730696122725,EUR,USD
GBPAUD,2017-03-29,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
USDCAD,2017-03-29,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDJPY,2017-03-29,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
EURJPY,2017-03-30,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
GBPAUD,2017-03-30,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
USDCAD,2017-03-30,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDJPY,2017-03-30,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
EURJPY,2017-03-31,4,3.0,-1,0.09039916996924865,0.27119750990774594,EUR,JPY
GBPAUD,2017-03-31,1,1.0,1,0.18750000000000003,0.18750000000000003,GBP,AUD
USDCAD,2017-03-31,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-03-31,1,1.0,1,-0.12137438567185123,-0.12137438567185123,USD,CHF
USDJPY,2017-03-31,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
EURJPY,2017-04-03,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-03,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPJPY,2017-04-03,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-03,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-03,1,0.9082943499291822,1,-0.12137438567185123,-0.11024366873186796,USD,CHF
USDJPY,2017-04-03,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
EURJPY,2017-04-04,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-04,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPJPY,2017-04-04,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-04,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDJPY,2017-04-04,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
EURJPY,2017-04-05,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-05,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPJPY,2017-04-05,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-05,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-05,1,0.9082943499291822,1,-0.042116885854493684,-0.03825452945824891,USD,CHF
USDJPY,2017-04-05,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
EURJPY,2017-04-06,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-06,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPJPY,2017-04-06,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-06,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-06,1,0.9082943499291822,1,-0.042116885854493684,-0.03825452945824891,USD,CHF
USDJPY,2017-04-06,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
AUDNZD,2017-04-07,2,1.8165886998583645,-1,0.08263888888888934,0.15012087172440733,AUD,NZD
EURJPY,2017-04-07,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-07,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPCAD,2017-04-07,1,0.9082943499291822,-1,-0.13851505584427143,-0.1258124426034769,GBP,CAD
GBPJPY,2017-04-07,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-07,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-07,1,0.9082943499291822,1,-0.042116885854493684,-0.03825452945824891,USD,CHF
USDJPY,2017-04-07,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
AUDNZD,2017-04-10,2,1.8165886998583645,-1,0.08263888888888934,0.15012087172440733,AUD,NZD
EURJPY,2017-04-10,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-10,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPCAD,2017-04-10,1,0.9082943499291822,-1,-0.13851505584427143,-0.1258124426034769,GBP,CAD
GBPJPY,2017-04-10,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-10,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-10,1,0.9082943499291822,1,-0.042116885854493684,-0.03825452945824891,USD,CHF
USDJPY,2017-04-10,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
AUDNZD,2017-04-11,2,1.8165886998583645,-1,0.08263888888888934,0.15012087172440733,AUD,NZD
EURJPY,2017-04-11,3,2.7248830497875467,-1,0.0913655599589981,0.24896046566662172,EUR,JPY
GBPAUD,2017-04-11,1,0.9082943499291822,1,0.18750000000000003,0.1703051906117217,GBP,AUD
GBPCAD,2017-04-11,1,0.9082943499291822,-1,-0.13851505584427143,-0.1258124426034769,GBP,CAD
GBPJPY,2017-04-11,2,1.8165886998583645,-1,0.04374999999999991,0.07947575561880328,GBP,JPY
USDCAD,2017-04-11,1,0.9082943499291822,1,0.0636363636363637,0.057800549540948015,USD,CAD
USDCHF,2017-04-11,1,0.9082943499291822,1,-0.042116885854493684,-0.03825452945824891,USD,CHF
USDJPY,2017-04-11,1,0.9082943499291822,-1,0.07552175532628501,0.06859598365959879,USD,JPY
AUDNZD,2017-04-12,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
EURJPY,2017-04-12,2,2.0,-1,0.08972691136706865,0.1794538227341373,EUR,JPY
GBPJPY,2017-04-12,2,2.0,-1,0.04374999999999991,0.08749999999999981,GBP,JPY
USDCAD,2017-04-12,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-12,1,1.0,1,-0.042116885854493684,-0.042116885854493684,USD,CHF
USDJPY,2017-04-12,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDNZD,2017-04-13,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
EURJPY,2017-04-13,2,2.0,-1,0.08972691136706865,0.1794538227341373,EUR,JPY
GBPJPY,2017-04-13,2,2.0,-1,0.04374999999999991,0.08749999999999981,GBP,JPY
USDCAD,2017-04-13,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-13,1,1.0,1,-0.2500000000000021,-0.2500000000000021,USD,CHF
USDJPY,2017-04-13,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDNZD,2017-04-14,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
EURJPY,2017-04-14,2,2.0,-1,0.08972691136706865,0.1794538227341373,EUR,JPY
GBPJPY,2017-04-14,2,2.0,-1,0.04374999999999991,0.08749999999999981,GBP,JPY
USDCAD,2017-04-14,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-14,1,1.0,1,-0.2500000000000021,-0.2500000000000021,USD,CHF
USDJPY,2017-04-14,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDNZD,2017-04-17,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
EURJPY,2017-04-17,2,2.0,-1,0.08972691136706865,0.1794538227341373,EUR,JPY
GBPJPY,2017-04-17,1,1.0,-1,0.0,0.0,GBP,JPY
USDCAD,2017-04-17,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-17,1,1.0,1,-0.2500000000000021,-0.2500000000000021,USD,CHF
USDJPY,2017-04-17,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDNZD,2017-04-18,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
EURJPY,2017-04-18,2,2.0,-1,0.08972691136706865,0.1794538227341373,EUR,JPY
GBPJPY,2017-04-18,1,1.0,1,0.16346311195432867,0.16346311195432867,GBP,JPY
USDCAD,2017-04-18,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-18,1,1.0,1,-0.2500000000000021,-0.2500000000000021,USD,CHF
USDJPY,2017-04-18,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDNZD,2017-04-19,2,2.0,-1,0.08263888888888934,0.1652777777777787,AUD,NZD
GBPJPY,2017-04-19,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCAD,2017-04-19,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDJPY,2017-04-19,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDCHF,2017-04-20,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-20,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
GBPJPY,2017-04-20,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCAD,2017-04-20,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDJPY,2017-04-20,1,1.0,-1,0.07552175532628501,0.07552175532628501,USD,JPY
AUDCHF,2017-04-21,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-21,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
GBPJPY,2017-04-21,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCAD,2017-04-21,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-21,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-04-24,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-24,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
EURGBP,2017-04-24,1,1.0,1,-0.24999999999999833,-0.24999999999999833,EUR,GBP
GBPJPY,2017-04-24,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCAD,2017-04-24,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-24,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-04-25,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-25,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
EURGBP,2017-04-25,1,1.0,1,-0.24999999999999833,-0.24999999999999833,EUR,GBP
GBPJPY,2017-04-25,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCAD,2017-04-25,1,1.0,1,0.0636363636363637,0.0636363636363637,USD,CAD
USDCHF,2017-04-25,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-04-26,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-26,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
EURGBP,2017-04-26,1,1.0,1,-0.24999999999999833,-0.24999999999999833,EUR,GBP
GBPJPY,2017-04-26,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCHF,2017-04-26,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-04-27,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-27,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
EURGBP,2017-04-27,1,1.0,1,-0.24999999999999833,-0.24999999999999833,EUR,GBP
GBPJPY,2017-04-27,2,2.0,1,0.16346311195432867,0.32692622390865733,GBP,JPY
USDCHF,2017-04-27,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-04-28,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
AUDNZD,2017-04-28,1,1.0,-1,-0.06250000000000099,-0.06250000000000099,AUD,NZD
GBPJPY,2017-04-28,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
USDCHF,2017-04-28,1,1.0,-1,-0.07692307692307773,-0.07692307692307773,USD,CHF
AUDCHF,2017-05-01,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
GBPJPY,2017-05-01,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
AUDCHF,2017-05-02,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
GBPJPY,2017-05-02,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
USDCHF,2017-05-02,1,1.0,-1,-0.16019881056188734,-0.16019881056188734,USD,CHF
AUDCHF,2017-05-03,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
GBPJPY,2017-05-03,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-03,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
USDCHF,2017-05-03,2,2.0,-1,-0.16019881056188734,-0.3203976211237747,USD,CHF
AUDCHF,2017-05-04,1,1.0,-1,0.2314049586776853,0.2314049586776853,AUD,CHF
GBPJPY,2017-05-04,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-04,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
USDCHF,2017-05-04,2,2.0,-1,-0.20512820512820634,-0.4102564102564127,USD,CHF
GBPJPY,2017-05-05,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-05,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
NZDUSD,2017-05-05,1,1.0,1,-0.20000000000000054,-0.20000000000000054,NZD,USD
USDCHF,2017-05-05,2,2.0,-1,-0.20512820512820634,-0.4102564102564127,USD,CHF
GBPJPY,2017-05-08,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-08,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
NZDCHF,2017-05-08,1,1.0,1,0.4833333333333323,0.4833333333333323,NZD,CHF
NZDUSD,2017-05-08,1,1.0,1,-0.20000000000000054,-0.20000000000000054,NZD,USD
USDCHF,2017-05-08,1,1.0,-1,-0.20512820512820634,-0.20512820512820634,USD,CHF
GBPJPY,2017-05-09,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-09,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
NZDCHF,2017-05-09,1,1.0,1,0.4833333333333323,0.4833333333333323,NZD,CHF
NZDUSD,2017-05-09,1,1.0,1,-0.20000000000000054,-0.20000000000000054,NZD,USD
GBPJPY,2017-05-10,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-10,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
NZDCHF,2017-05-10,1,1.0,1,0.4833333333333323,0.4833333333333323,NZD,CHF
NZDUSD,2017-05-10,1,1.0,1,-0.20000000000000054,-0.20000000000000054,NZD,USD
USDCHF,2017-05-10,1,1.0,1,-0.333333333333335,-0.333333333333335,USD,CHF
GBPJPY,2017-05-11,1,1.0,1,0.1394262239086578,0.1394262239086578,GBP,JPY
NZDCAD,2017-05-11,1,1.0,1,-0.1428571428571423,-0.1428571428571423,NZD,CAD
NZDUSD,2017-05-11,1,1.0,1,-0.20000000000000054,-0.20000000000000054,NZD,USD
USDCHF,2017-05-11,1,1.0,1,-0.333333333333335,-0.333333333333335,USD,CHF
AUDCAD,2017-05-12,1,1.0,-1,0.11666666666666642,0.11666666666666642,AUD,CAD
USDCHF,2017-05-12,1,1.0,1,-0.333333333333335,-0.333333333333335,USD,CHF
AUDCAD,2017-05-15,1,1.0,-1,0.11666666666666642,0.11666666666666642,AUD,CAD
CADJPY,2017-05-15,2,2.0,1,-0.16666666666666796,-0.3333333333333359,CAD,JPY
AUDCAD,2017-05-16,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-16,2,2.0,1,-0.16666666666666796,-0.3333333333333359,CAD,JPY
NZDCAD,2017-05-16,1,1.0,-1,-0.499999999999997,-0.499999999999997,NZD,CAD
AUDCAD,2017-05-17,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
NZDCAD,2017-05-17,1,1.0,-1,-0.499999999999997,-0.499999999999997,NZD,CAD
NZDUSD,2017-05-17,1,1.0,1,0.29000000000000037,0.29000000000000037,NZD,USD
AUDCAD,2017-05-18,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-18,2,2.0,-1,-0.1666666666666677,-0.3333333333333354,CAD,JPY
NZDUSD,2017-05-18,1,1.0,1,0.29000000000000037,0.29000000000000037,NZD,USD
AUDCAD,2017-05-19,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-19,2,2.0,-1,-0.1666666666666677,-0.3333333333333354,CAD,JPY
NZDUSD,2017-05-19,1,1.0,1,0.29000000000000037,0.29000000000000037,NZD,USD
AUDCAD,2017-05-22,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
NZDCAD,2017-05-22,2,2.0,1,0.23556547619047616,0.4711309523809523,NZD,CAD
NZDUSD,2017-05-22,1,1.0,1,0.29000000000000037,0.29000000000000037,NZD,USD
AUDCAD,2017-05-23,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-23,2,2.0,1,0.12908803961958906,0.2581760792391781,CAD,JPY
NZDCAD,2017-05-23,2,2.0,1,0.23556547619047616,0.4711309523809523,NZD,CAD
NZDUSD,2017-05-23,1,1.0,1,0.29000000000000037,0.29000000000000037,NZD,USD
AUDCAD,2017-05-24,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-24,2,2.0,1,0.12908803961958906,0.2581760792391781,CAD,JPY
NZDCAD,2017-05-24,2,2.0,1,0.23556547619047616,0.4711309523809523,NZD,CAD
AUDCAD,2017-05-25,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-25,2,2.0,1,-0.09336990494905605,-0.1867398098981121,CAD,JPY
NZDCAD,2017-05-25,2,2.0,1,0.23556547619047616,0.4711309523809523,NZD,CAD
AUDCAD,2017-05-26,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-26,2,2.0,1,-0.09336990494905605,-0.1867398098981121,CAD,JPY
GBPCHF,2017-05-26,1,1.0,-1,-0.3796019973394163,-0.3796019973394163,GBP,CHF
NZDCAD,2017-05-26,3,3.0,1,0.2570436507936507,0.7711309523809522,NZD,CAD
AUDCAD,2017-05-29,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
CADJPY,2017-05-29,2,2.0,1,-0.09336990494905605,-0.1867398098981121,CAD,JPY
GBPCHF,2017-05-29,1,1.0,-1,-0.3796019973394163,-0.3796019973394163,GBP,CHF
NZDCAD,2017-05-29,3,3.0,1,0.2570436507936507,0.7711309523809522,NZD,CAD
AUDCAD,2017-05-30,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
AUDJPY,2017-05-30,1,1.0,-1,-0.08333333333333355,-0.08333333333333355,AUD,JPY
CADJPY,2017-05-30,2,2.0,1,-0.09336990494905605,-0.1867398098981121,CAD,JPY
NZDCAD,2017-05-30,3,3.0,1,0.2570436507936507,0.7711309523809522,NZD,CAD
AUDCAD,2017-05-31,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
AUDJPY,2017-05-31,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
NZDCAD,2017-05-31,3,3.0,1,0.2570436507936507,0.7711309523809522,NZD,CAD
AUDCAD,2017-06-01,2,2.0,-1,0.127930402930403,0.255860805860806,AUD,CAD
AUDJPY,2017-06-01,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
NZDCAD,2017-06-01,2,2.0,1,0.276190476190476,0.552380952380952,NZD,CAD
AUDJPY,2017-06-02,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
GBPCAD,2017-06-02,2,2.0,-1,-0.09999999999999964,-0.1999999999999993,GBP,CAD
NZDCAD,2017-06-02,2,2.0,1,0.276190476190476,0.552380952380952,NZD,CAD
AUDJPY,2017-06-05,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
GBPCAD,2017-06-05,2,2.0,-1,-0.09999999999999964,-0.1999999999999993,GBP,CAD
NZDCAD,2017-06-05,1,1.0,1,0.29999999999999993,0.29999999999999993,NZD,CAD
AUDJPY,2017-06-06,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
AUDUSD,2017-06-06,2,2.0,1,0.09878036078012833,0.19756072156025667,AUD,USD
GBPCAD,2017-06-06,2,2.0,-1,-0.09999999999999964,-0.1999999999999993,GBP,CAD
NZDCAD,2017-06-06,1,1.0,1,0.29999999999999993,0.29999999999999993,NZD,CAD
AUDJPY,2017-06-07,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
AUDUSD,2017-06-07,2,2.0,1,0.09878036078012833,0.19756072156025667,AUD,USD
GBPCAD,2017-06-07,2,2.0,-1,-0.09999999999999964,-0.1999999999999993,GBP,CAD
NZDCAD,2017-06-07,1,1.0,1,0.29999999999999993,0.29999999999999993,NZD,CAD
AUDJPY,2017-06-08,2,2.0,-1,-0.11309523809523767,-0.22619047619047533,AUD,JPY
AUDUSD,2017-06-08,2,2.0,1,0.09878036078012833,0.19756072156025667,AUD,USD
