,team1|NO_CUT,team2|NO_CUT
2016-01-04,-0.00010155746544810466,-0.000152336198172157
2016-01-05,0.024862096105860196,0.037293144158790294
2016-01-06,0.0819064591361394,0.12285968870420912
2016-01-07,0.13735704480527802,0.20603556720791705
2016-01-08,0.006401534380894123,0.009602301571341185
2016-01-11,-0.020881644525006803,-0.03132246678751021
2016-01-12,0.005080084075104548,0.007620126112656822
2016-01-13,0.09745198710775363,0.14617798066163046
2016-01-14,-0.03221515687093309,-0.04832273530639964
2016-01-15,0.014864036328624134,0.0222960544929362
2016-01-18,0.008672486017783395,0.013008729026675093
2016-01-19,-0.049450466113509194,-0.0741756991702638
2016-01-20,-0.030341526352726696,-0.04551228952909005
2016-01-21,0.002019404939211294,0.0030291074088169413
2016-01-22,-0.019493952987821243,-0.029240929481731865
2016-01-25,-0.0589422833476081,-0.08841342502141215
2016-01-26,-0.028247658514022004,-0.04237148777103301
2016-01-27,0.19402406039197367,0.29103609058796054
2016-01-28,-0.01714464370248474,-0.025716965553727114
2016-01-29,0.12534300286800246,0.1880145043020037
2016-02-01,-0.2245279030483004,-0.33679185457245064
2016-02-02,-0.1528224191644289,-0.22923362874664338
2016-02-03,-0.09020248479164823,-0.13530372718747236
2016-02-04,0.08083192989485341,0.12124789484228013
2016-02-05,0.003085922559344985,0.004628883839017477
2016-02-08,0.106171174944616,0.15925676241692402
2016-02-09,0.10502528996690334,0.15753793495035504
2016-02-10,0.12326614454227376,0.18489921681341065
2016-02-11,0.1653832361617432,0.24807485424261483
2016-02-12,-0.3032124705234693,-0.45481870578520395
2016-02-15,-0.21139957648287916,-0.31709936472431877
2016-02-16,0.16433350331678642,0.24650025497517966
2016-02-17,-0.016294160328648704,-0.024441240492973054
2016-02-18,-0.004074650760071788,-0.006111976140107682
2016-02-19,0.008864024662512435,0.013296036993768653
2016-02-22,0.226256001127023,0.3393840016905345
2016-02-23,0.14520865928778903,0.21781298893168358
2016-02-24,0.056561208108439835,0.08484181216265976
2016-02-25,-0.014208679344736694,-0.021313019017105042
2016-02-26,0.0664196239162777,0.09962943587441656
2016-02-29,0.09093120763455947,0.1363968114518392
2016-03-01,0.005550743372224463,0.008326115058336695
2016-03-02,-0.10061518431822301,-0.15092277647733454
2016-03-03,-0.1975715449845658,-0.29635731747684874
2016-03-04,0.1050101111639958,0.15751516674599372
2016-03-07,0.13396965193853844,0.20095447790780768
2016-03-08,-0.058127231276690096,-0.08719084691503515
2016-03-09,0.11089089633863033,0.16633634450794552
2016-03-10,-0.3071915770750254,-0.46078736561253814
2016-03-11,0.013169200146441356,0.019753800219662037
