sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,2011-2014,2014,2015,2016,510,58.8,full,"{""base"": {""mci_length"": 26}, ""c1"": {""atr_pct"": 0.140536, ""smooth"": 43}, ""c2"": {""amplitude"": 142}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 34, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.3, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",100,0.6468264308000875,64.68264308000875,4.103478768019044,1.61520138257477,62.04400568986224,11.294148567020892,5.727093343617169,0.27,3.1675786405473256,-0.2855065782845075,5,True,20,-0.0658808230589278,-1.317616461178557,0.7158752627498263,-2.0548312431741422,-5.373701938887891,-0.2897680759970067,4.547141560177138,0.2,0.8299603190826346,-0.2898411085943184,0,False,16,-0.0085496625324302,-0.1367946005188845,0.9672778230756146,-0.1900649416222492,-0.7016863101464648,-0.0388991581506475,3.516646812486541,0.25,1.0109228345669532,-0.3483738282322247,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0658808230589278,20,-0.0085496625324302,16,0.0188822372650614,30,-0.0546601276906412,28,-0.0307578405584328,18,-0.2400292623500639,28,386,0.2187318074150001,84.43047766219007,1.9964300247214888,1.0524938651752092,19.95194151276773,6.267934817681945,13.470222667920911,0.3134715025906736,1.398045040832142,-0.3197470652018833,5,True,96,0.013242137933083,1.2712452415759712,1.0580331976188853,0.3376152998525947,1.0341881167502882,0.1613826325474841,7.877212197551238,0.2916666666666667,0.8277403052346781,-0.3221394603675738,0,False,116,-0.0173387243503221,-2.011292024637372,0.9177577928155828,-0.4772088791260642,-1.6077110213217294,-0.193016323360673,10.420320880732165,0.25,0.7739456386090027,-0.281100178670097,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.013242137933083,96,-0.0173387243503221,116,0.0685362744781143,112,0.010931019852386,102,0.0702856153910766,86,0.0729962026941683,76,G2015_blind,False,False,True,True
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,2012-2015,2015,2016,2017,510,57.7,full,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_pct"": 0.040025, ""smooth"": 10}, ""c2"": {""amplitude"": 41}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.05, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",114,0.8320381175221352,94.8523453975234,5.592189144154814,1.6424290301780515,67.05495556461864,20.921329782532073,4.533762738003339,0.3859649122807017,2.6251702994460815,-0.2950735396872025,5,True,34,-0.0375984122833157,-1.2783460176327368,0.8364895083655537,-1.056718017715233,-2.865287122355056,-0.3506959427090537,3.6451691107623825,0.3235294117647059,0.5945256707281639,-0.3399186258975017,0,False,44,-0.0449366055556384,-1.9772106444480917,0.8285601746518122,-1.276364063190483,-4.710688310460564,-0.2631688189246347,7.513088566219229,0.4090909090909091,0.5308756111040813,-0.4435758324739058,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0375984122833157,34,-0.0449366055556384,44,-0.0754503041888367,18,-0.0878562587294314,28,-0.1948472609676297,44,538,0.1587348067414175,85.39932602688265,1.7257640642465717,0.6736686378917565,13.474362889861034,3.892645360444405,21.938635071840455,0.3420074349442379,1.1036276713504731,-0.3323959477446451,4,True,160,0.0279922804855751,4.478764877692019,1.131155510395372,0.7646497494207091,2.325249987673076,0.5609639509889764,7.984051149447268,0.4,0.6035511246218395,-0.3557136156052676,1,False,144,-0.0099263489409851,-1.4293942475018586,0.9578027310139986,-0.2783993261210035,-0.8909525432092914,-0.1236347271839763,11.56143002907936,0.3819444444444444,0.589903628126505,-0.3806077954433666,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0279922804855751,160,-0.0099263489409851,144,-0.0766894809171855,130,-0.1550194513865303,150,-0.0723542494490799,136,G2016_blind,False,False,True,True
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,2013-2016,2016,2017,2018,510,56.7,full,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_pct"": 0.040025, ""smooth"": 10}, ""c2"": {""amplitude"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.43, ""be_pct"": 0.09, ""tp_mult"": 1.05, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",106,0.9126349488337482,96.73930457637732,5.78741013308149,1.7371912842157138,58.22671062322073,22.446315661572477,4.309807722342271,0.4433962264150943,2.488219726364685,-0.3424919078434386,5,True,38,-0.1393457825956296,-5.295139738633926,0.5125627934769104,-4.9199331887493125,-12.679178106864368,-0.6644649704237529,7.9690276753897615,0.3684210526315789,0.3977203305023099,-0.4526343485694277,0,False,14,-0.1761035265034302,-2.465449371048024,0.4598286551252857,-5.397927633249125,-9.791204066718883,-0.5418177490530212,4.55032965486474,0.2857142857142857,0.5246873419541708,-0.4564198738864706,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1393457825956296,38,-0.1761035265034302,14,-0.1120772635894332,24,-0.0411756583114962,36,476,0.2261230589102509,107.63457604127946,2.044143005109236,0.9026271711790274,14.86757910587878,8.77030203660983,12.27261907195225,0.4180672268907563,1.0588879833589668,-0.3721448832027253,5,True,134,-0.0900642441894761,-12.06860872138981,0.6768029781004794,-2.6775307690413404,-6.766055775426249,-0.8765185438684124,13.768800221985506,0.3880597014925373,0.4860139940075502,-0.4553821513388101,0,False,94,-0.0716645420857717,-6.736466956062543,0.7338101670055287,-2.040871646434971,-5.118033790414007,-0.7793110156675113,8.644131573441815,0.3723404255319149,0.5305867498980539,-0.4289322576693971,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0900642441894761,134,-0.0716645420857717,94,-0.1638176547993733,132,-0.0449429352359402,118,G2017_blind,False,False,True,True
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,2014-2017,2017,2018,2019,510,54.5,full,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_pct"": 0.026334, ""smooth"": 10}, ""c2"": {""amplitude"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 7, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 1.2, ""trail_arm"": 1.0, ""trail_mult"": 1.35}",110,0.7528785336272419,82.81663869899661,4.318592889269004,1.6648118520934805,57.28714241426088,12.035798356966602,6.880859602558928,0.4272727272727272,2.2930209825487133,-0.3961166266792529,5,True,10,-0.1007822293300569,-1.007822293300569,0.6090482234142384,-3.429344945971176,-7.587005471002497,-0.5595212950995694,1.8012224058804094,0.3,0.5233487555357742,-0.3682669371296988,0,False,28,-0.2315829498361202,-6.484322595411367,0.3985195855421247,-6.236790041686816,-21.03595989882799,-0.6689040106820096,9.693950838775804,0.2142857142857142,0.7160470208532322,-0.4900274872968529,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1007822293300569,10,-0.2315829498361202,28,-0.3084871929628482,28,458,0.1905411617851832,87.26785209761393,1.818228209849676,0.8492793276423559,14.316412592945376,5.336526757895524,16.35293067133955,0.388646288209607,1.0894523190940928,-0.3809095025040521,5,True,76,-0.0125597161326718,-0.9545384260830624,0.948512153479002,-0.3391222079460519,-1.0303013892419142,-0.1703755964001158,5.602553688741854,0.3815789473684211,0.6063642529117856,-0.3944489736281882,0,False,140,-0.1049868360120782,-14.698157041690948,0.6511431194124631,-2.7586182234658385,-8.837001277508788,-0.7512704219990081,19.564402658874215,0.2857142857142857,0.68585459813938,-0.4213234096726616,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0125597161326718,76,-0.1049868360120782,140,-0.1673512134218426,110,G2018_blind,False,False,True,True
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,2015-2018,2018,2019,2020,510,63.6,full,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_pct"": 0.040025, ""smooth"": 12}, ""c2"": {""amplitude"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.43, ""be_pct"": 0.01, ""tp_mult"": 1.15, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",118,0.9238021583660824,109.00865468719772,5.2170398611406705,1.5477601879319116,60.04917309957917,13.349369544957046,8.165827930681388,0.4406779661016949,2.593427341301151,-0.391660106976699,5,True,30,-0.0428821474456569,-1.2864644233697078,0.8450338851632454,-1.2194844952620538,-2.647704118447357,-0.1787686377924669,7.196253432680784,0.4333333333333333,0.5396246840302846,-0.4883285479860828,0,False,46,-0.0690924573487575,-3.1782530380428464,0.7480116812532277,-2.0070980596607866,-5.090725695415782,-0.3772150100049232,8.4255741519972,0.3043478260869565,0.6738890602599922,-0.3941468713025855,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0428821474456569,30,-0.0690924573487575,46,598,0.2172231183854971,129.8994247945273,1.981944771043729,0.8132664215048295,15.498518551585663,10.833211854306416,11.990850593666709,0.431438127090301,1.016229992840648,-0.389082098112823,5,True,176,-0.1423223092286855,-25.048726424248663,0.5439376749054138,-4.458187536125983,-10.028191974353662,-0.9566194773956443,26.184629328730324,0.3125,0.5431851689338469,-0.4539166174843822,0,False,156,-0.0674902709405442,-10.528482266724904,0.7692115953852892,-1.7122424883437082,-4.686496977161211,-0.4219227681474535,24.95357696137747,0.2948717948717949,0.7628510979564022,-0.4147239342974489,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1423223092286855,176,-0.0674902709405442,156,G2019_blind,False,False,True,True
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,2011-2014,2014,2015,2016,554,31.5,full,"{""base"": {""length"": 132}, ""c1"": {""len"": 10}, ""c2"": {""base_len"": 21, ""conversion_len"": 90, ""displacement"": 14, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 6}}","{""atr_len"": 25, ""atr_mult"": 1.38, ""be_pct"": 0.05, ""tp_mult"": 2.5, ""trail_arm"": 1.0, ""trail_mult"": 1.5}",110,0.3680694779603298,40.48764257563628,2.3168358794263884,4.961947672886508,33.4772103802459,4.578498597170941,8.842995518367886,0.4181818181818181,1.5485608584176485,-0.4804087017433677,4,True,36,0.1703386939750817,6.132192983102943,1.5288151480470191,2.734089834103147,18.836687448651197,1.1160166316562654,5.4947146925599455,0.3888888888888889,1.2663065936770466,-0.5270954240170777,4,True,14,0.0532791934824297,0.7459087087540169,1.1473980594089757,0.7459591143986823,4.884780153861711,0.2208331520094793,3.377702586620684,0.2142857142857142,1.9354714445865089,-0.4600459659095918,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1703386939750817,36,0.0532791934824297,14,0.0978634817278836,32,0.1224276473047848,32,0.3710126757585976,12,0.6030983820569704,20,446,0.1556382858683043,69.41467549726372,1.4982824343753631,2.5092440194661885,12.201317684579449,4.14721400112734,16.737664243609004,0.3475336322869955,1.3465972089321503,-0.478721277962954,4,True,92,0.0872521659667015,8.027199268936538,1.2632854691643831,1.5670714733980262,7.370052316574805,1.0819944520196385,7.41889133900184,0.358695652173913,1.1671447318931534,-0.5167555403989409,2,True,118,-0.0837018393025396,-9.876817037699675,0.754567165268493,-1.710856429911345,-6.356106407662698,-0.5447694557532845,18.1302694807704,0.1949152542372881,1.3202446381796489,-0.423604670692964,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0872521659667015,92,-0.0837018393025396,118,-0.0382036400345261,130,0.1664188357049258,160,0.0313189093415647,108,0.1043693302900033,100,G2015_blind,True,True,True,True
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,2012-2015,2015,2016,2017,554,27.8,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 12}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 113, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.6, ""trail_mult"": 2.0}",100,0.9583427931542904,95.83427931542904,4.499823638677004,2.1424789630778767,80.0510193860788,11.399431221816714,8.406935175153066,0.39,3.1594072245525595,-0.4488951220019803,5,True,10,-0.1633483808235831,-1.6334838082358316,0.6004134129265188,-3.4893368458118323,-456.9253916483172,-0.3995865870734812,4.087934533036378,0.2,1.2272253624002736,-0.5109918166295473,0,False,14,-0.1356857929385398,-1.8996011011395575,0.5562206640716746,-3.6660799980943337,-15.495197684240374,-0.999499236470844,1.9005528286813953,0.1428571428571428,1.1904535660013018,-0.3567090194285134,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1633483808235831,10,-0.1356857929385398,14,-0.2713257337432703,18,-0.2282610006873074,8,-0.085946774425353,14,330,0.3330186079836679,109.89614063461042,2.1388495090812274,1.319843935626632,32.61336309220252,8.011649496735892,13.717042998371848,0.306060606060606,2.0435014805083904,-0.4213865017324762,5,True,64,-0.2099439159373906,-13.436410619993,0.3832443618358689,-5.822337682733107,-20.022918915339403,-0.9700735438983348,13.850919556054976,0.125,1.043652521108681,-0.3890291212296866,0,False,84,-0.0125332405224397,-1.052792203884943,0.9596129354275322,-0.2612225405869125,-1.2506978978326764,-0.0930044760495593,11.319801461210766,0.238095238095238,1.25073835875406,-0.407305615296346,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2099439159373906,64,-0.0125332405224397,84,-0.227978367217899,84,-0.1505750930567278,68,-0.027601297219177,68,G2016_blind,False,False,True,True
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,2013-2016,2016,2017,2018,554,28.7,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 10}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 260, ""span_b_len"": 342}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 5, ""atr_mult"": 1.0, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 1.7, ""trail_mult"": 0.55}",100,1.231696925459741,123.16969254597409,6.65601404540121,2.2834583157319823,113.8000584115867,17.35051592022959,7.0989066326475125,0.48,3.019717879694839,-0.4187839553726575,5,True,22,-0.1699274628921273,-3.738404183626801,0.5532407203448937,-3.1628376812985017,-20.598165577374505,-0.4759595844066877,7.854457197845793,0.0909090909090909,2.314711207662787,-0.4183913299476187,0,False,18,-0.095063737732057,-1.7111472791770264,0.6864883492960927,-2.061664010755436,-9.553383233870964,-0.6705245039291989,2.5519533874599567,0.2222222222222222,0.9367137301335527,-0.3898572999793742,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1699274628921273,22,-0.095063737732057,18,-0.4051619370389415,10,-0.0617903070673711,24,312,0.3385121806592213,105.61580036567705,2.1990991276305683,1.095912521323278,34.84730194272122,7.825345392937512,13.496631146913572,0.3141025641025641,1.976480518738041,-0.4115854694890233,5,True,86,0.0231445083162551,1.9904277151979437,1.0770797863887234,0.4584085936354899,2.213981967126701,0.1627165835910356,12.232482217059038,0.2790697674418604,1.1588908707184074,-0.4164992448716747,1,False,100,-0.098304933261039,-9.830493326103902,0.669997396970969,-2.5085358116980574,-10.817115431212423,-0.5330721582768893,18.44120570445874,0.3,0.6652881804542086,-0.4255591248532879,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0231445083162551,86,-0.098304933261039,100,-0.2323286030956403,84,-0.0703480022273333,92,G2017_blind,False,False,True,True
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,2014-2017,2017,2018,2019,554,33.0,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 5}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 260, ""span_b_len"": 52}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 5, ""atr_mult"": 1.05, ""be_pct"": 0.07, ""tp_mult"": 3.0, ""trail_arm"": 1.6, ""trail_mult"": 0.5}",102,1.0093671811526093,102.95545247756615,4.697926784090372,1.886371548921714,112.80000175726354,14.572209308195893,7.065191715278246,0.3333333333333333,3.846966199320042,-0.4094323279311072,5,True,20,-0.1032059006030153,-2.0641180120603067,0.6646347534163494,-2.276484730880374,-9.76602794310718,-0.4606150590938843,4.481221295979362,0.3,0.6817862911871299,-0.4396311256559347,0,False,16,-0.337747468221285,-5.403959491540561,0.0127216201436773,-26.68767439116295,-36.01256810403653,-1.061255540102937,5.092043609983322,0.125,0.0348164820206048,-0.3909708896844122,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1032059006030153,20,-0.337747468221285,16,-0.0210874091918814,28,360,0.2528635766146159,91.03088758126172,1.862577738578045,0.8784225202074294,25.639639746036828,4.635485959580251,19.637830504723325,0.2694444444444444,2.026437461135948,-0.4012682363077006,5,True,124,-0.1134421838734115,-14.066830800303029,0.6324395400378665,-2.870471885709458,-11.814465262525763,-0.9265880656838572,15.181320935664296,0.2903225806451613,0.6723323227823269,-0.4348953911416682,0,False,102,-0.1335258703847157,-13.619638779241008,0.5798599052101101,-3.35303577130493,-12.20483340880695,-0.8924292250065853,15.26130969000988,0.2156862745098039,0.8544208932235207,-0.4052112303769807,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1134421838734115,124,-0.1335258703847157,102,-0.1593977708980053,116,G2018_blind,False,False,True,True
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,2015-2018,2018,2019,2020,554,37.0,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 4}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 32, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.4, ""trail_arm"": 1.05, ""trail_mult"": 0.5}",118,0.8672411416042977,102.33445470930712,4.466367429992789,1.6522256137322404,96.08186929147358,15.820317897735462,6.468546041287539,0.3728813559322034,2.9967399374825736,-0.3989473316206227,5,True,46,-0.1478325465130356,-6.800297139599641,0.5284548346725079,-4.056659692593902,-15.164009765175,-0.5911679311558289,11.503156347307204,0.1739130434782608,0.952626112213248,-0.3795080536133059,0,False,28,0.0324420345784641,0.9083769681969964,1.1909184842077614,1.0186718286625454,3.4199034361084655,0.3453803888299925,2.6300768589502317,0.2857142857142857,0.708288491907604,-0.2378965483531918,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1478325465130356,46,0.0324420345784641,28,480,0.1239916761024185,59.51600452916091,1.4488297670092591,0.4720662491967079,12.03170591862134,1.6233711662286554,36.661982032997344,0.23125,1.7307984490840895,-0.3593567027619864,2,False,152,-0.0360074880854759,-5.473138188992339,0.8718516417740136,-0.8599514725311231,-3.4862326094800893,-0.420192415791371,13.025314078276455,0.2631578947368421,0.9309062913069364,-0.3813338378684803,0,False,130,0.0664940598231969,8.644227777015601,1.2891286617764954,1.5349793331372634,6.20508942823675,0.8284088675341901,10.434735932687053,0.3230769230769231,0.9176604825756473,-0.339744460126836,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.0360074880854759,152,0.0664940598231969,130,G2019_blind,False,False,True,True
